Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-19T09:37:27Z", GPS, Enabled, Yes, true
"2017-03-19T09:37:27Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T09:37:27Z", GPS, Latitude, 40.75280837799677, 40.7528083779968
"2017-03-19T09:37:27Z", GPS, Longitude, -73.99295459903678, -73.9929545990368
"2017-03-19T09:37:27Z", GPS, Altitude, 20.28982162475586 Meters, 20.2898216247559
"2017-03-19T09:37:27Z", GPS, Floor, No Data, NULL
"2017-03-19T09:37:27Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T09:37:27Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T09:37:27Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T09:37:27Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T09:37:27Z", Proximity, Active, No, false
"2017-03-19T09:37:27Z", Battery, Level, 83%, 0.83
"2017-03-19T09:37:27Z", Battery, State, Discharging, Discharging
"2017-03-19T09:37:27Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-19T09:37:27Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-19T09:37:27Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T09:37:27Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T09:37:27Z", Magnetometer (raw), x, -65.4139404296875, -65.4139404296875
"2017-03-19T09:37:27Z", Magnetometer (raw), y, 133.4032440185547, 133.403244018555
"2017-03-19T09:37:27Z", Magnetometer (raw), z, -440.5962219238281, -440.596221923828
"2017-03-19T09:37:27Z", Bluetooth, Status, On, On
"2017-03-19T09:37:27Z", Attitude, Roll, 0.2318727213325679, 0.231872721332568
"2017-03-19T09:37:27Z", Attitude, Yaw, 1.3645007470451, 1.3645007470451
"2017-03-19T09:37:27Z", Attitude, Pitch, 0.6057709436145473, 0.605770943614547
"2017-03-19T09:37:27Z", Attitude, Quarternion w, 0.7140958146409704, 0.71409581464097
"2017-03-19T09:37:27Z", Attitude, Quarternion x, 0.160335349725304, 0.160335349725304
"2017-03-19T09:37:27Z", Attitude, Quarternion y, 0.2725087588628876, 0.272508758862888
"2017-03-19T09:37:27Z", Attitude, Quarternion z, 0.6245788336821789, 0.624578833682179
"2017-03-19T09:37:27Z", Acceleration (total), x, 0.2501678541302681, 0.250167854130268
"2017-03-19T09:37:27Z", Acceleration (total), y, -0.6351776197552681, -0.635177619755268
"2017-03-19T09:37:27Z", Acceleration (total), z, -0.7811584770679474, -0.781158477067947
"2017-03-19T09:37:27Z", Acceleration (via User), x, 0.0612572506070137, 0.0612572506070137
"2017-03-19T09:37:27Z", Acceleration (via User), y, -0.0657816007733345, -0.0657816007733345
"2017-03-19T09:37:27Z", Acceleration (via User), z, 0.01890465617179871, 0.0189046561717987
"2017-03-19T09:37:27Z", Acceleration (via Gravity), x, 0.1889106035232544, 0.188910603523254
"2017-03-19T09:37:27Z", Acceleration (via Gravity), y, -0.5693960189819336, -0.569396018981934
"2017-03-19T09:37:27Z", Acceleration (via Gravity), z, -0.8000631332397461, -0.800063133239746
"2017-03-19T09:37:27Z", Gyrometer (smooth), x, -0.3008159697055817, -0.300815969705582
"2017-03-19T09:37:27Z", Gyrometer (smooth), y, -0.5960112810134888, -0.596011281013489
"2017-03-19T09:37:27Z", Gyrometer (smooth), z, -0.07655530422925949, -0.0765553042292595
"2017-03-19T09:37:27Z", Magnetometer (corrected for device), x, 9.103237152099609, 9.10323715209961
"2017-03-19T09:37:27Z", Magnetometer (corrected for device), y, -10.49549102783203, -10.495491027832
"2017-03-19T09:37:27Z", Magnetometer (corrected for device), z, -24.4308967590332, -24.4308967590332
"2017-03-19T09:37:27Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-19T09:37:27Z", Gyrometer (raw), x, -0.3118404509978474, -0.311840450997847
"2017-03-19T09:37:27Z", Gyrometer (raw), y, -0.5872880067514349, -0.587288006751435
"2017-03-19T09:37:27Z", Gyrometer (raw), z, -0.08093959079801523, -0.0809395907980152
"2017-03-19T09:37:27Z", Accelerometer (raw), x, 0.2406463623046875, 0.240646362304688
"2017-03-19T09:37:27Z", Accelerometer (raw), y, -0.633544921875, -0.633544921875
"2017-03-19T09:37:27Z", Accelerometer (raw), z, -0.7565460205078125, -0.756546020507812
"2017-03-19T09:37:28Z", GPS, Enabled, Yes, true
"2017-03-19T09:37:28Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T09:37:28Z", GPS, Latitude, 40.75280837799677, 40.7528083779968
"2017-03-19T09:37:28Z", GPS, Longitude, -73.99295459903678, -73.9929545990368
"2017-03-19T09:37:28Z", GPS, Altitude, 20.28982162475586 Meters, 20.2898216247559
"2017-03-19T09:37:28Z", GPS, Floor, No Data, NULL
"2017-03-19T09:37:28Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T09:37:28Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T09:37:28Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-19T09:37:28Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-19T09:37:28Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-19T09:37:28Z", Altimeter (Barometer), Pressure, 101.586608886719 kPa, 101.5866088867188
"2017-03-19T09:37:29Z", Altimeter (Barometer), Relative Altitude, 0.0391330718994141 Meters, 0.03913307189941406
"2017-03-19T09:37:29Z", Altimeter (Barometer), Pressure, 101.586135864258 kPa, 101.5861358642578
"2017-03-19T09:37:30Z", Altimeter (Barometer), Relative Altitude, 0.0782642364501953 Meters, 0.07826423645019531
"2017-03-19T09:37:30Z", Altimeter (Barometer), Pressure, 101.585655212402 kPa, 101.5856552124023
"2017-03-19T09:37:30Z", GPS, Enabled, Yes, true
"2017-03-19T09:37:30Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T09:37:30Z", GPS, Latitude, 40.75275136416095, 40.752751364161
"2017-03-19T09:37:30Z", GPS, Longitude, -73.99293988859453, -73.9929398885945
"2017-03-19T09:37:30Z", GPS, Altitude, 20.29181289672852 Meters, 20.2918128967285
"2017-03-19T09:37:30Z", GPS, Floor, No Data, NULL
"2017-03-19T09:37:30Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T09:37:30Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T09:37:31Z", Altimeter (Barometer), Relative Altitude, 0.119401931762695 Meters, 0.1194019317626953
"2017-03-19T09:37:31Z", Altimeter (Barometer), Pressure, 101.585174560547 kPa, 101.5851745605469
"2017-03-19T09:37:32Z", Attitude, Roll, 0.1738041193922949, 0.173804119392295
"2017-03-19T09:37:32Z", Attitude, Yaw, 1.280590345919475, 1.28059034591948
"2017-03-19T09:37:32Z", Attitude, Pitch, 0.3742625681511185, 0.374262568151118
"2017-03-19T09:37:32Z", Attitude, Quarternion w, 0.7752994770075048, 0.775299477007505
"2017-03-19T09:37:32Z", Attitude, Quarternion x, 0.09767941911625681, 0.0976794191162568
"2017-03-19T09:37:32Z", Attitude, Quarternion y, 0.1791131508705448, 0.179113150870545
"2017-03-19T09:37:32Z", Attitude, Quarternion z, 0.5977356700233779, 0.597735670023378
"2017-03-19T09:37:32Z", Acceleration (total), x, 0.1676483177579939, 0.167648317757994
"2017-03-19T09:37:32Z", Acceleration (total), y, -0.3757019117474556, -0.375701911747456
"2017-03-19T09:37:32Z", Acceleration (total), z, -0.9097442668862641, -0.909744266886264
"2017-03-19T09:37:32Z", Acceleration (via User), x, 0.006688597146421671, 0.00668859714642167
"2017-03-19T09:37:32Z", Acceleration (via User), y, -0.01011566072702408, -0.0101156607270241
"2017-03-19T09:37:32Z", Acceleration (via User), z, 0.007010157685726881, 0.00701015768572688
"2017-03-19T09:37:32Z", Acceleration (via Gravity), x, 0.1609597206115723, 0.160959720611572
"2017-03-19T09:37:32Z", Acceleration (via Gravity), y, -0.3655862510204315, -0.365586251020432
"2017-03-19T09:37:32Z", Acceleration (via Gravity), z, -0.916754424571991, -0.916754424571991
"2017-03-19T09:37:32Z", Gyrometer (smooth), x, -0.1089313477277756, -0.108931347727776
"2017-03-19T09:37:32Z", Gyrometer (smooth), y, -0.06771337985992432, -0.0677133798599243
"2017-03-19T09:37:32Z", Gyrometer (smooth), z, 0.08471722155809402, 0.084717221558094
"2017-03-19T09:37:32Z", Altimeter (Barometer), Relative Altitude, 0.119401931762695 Meters, 0.1194019317626953
"2017-03-19T09:37:32Z", Altimeter (Barometer), Pressure, 101.585174560547 kPa, 101.5851745605469
"2017-03-19T09:37:32Z", Gyrometer (raw), x, 0.07680023951570507, 0.0768002395157051
"2017-03-19T09:37:32Z", Gyrometer (raw), y, 0.01499226535660107, 0.0149922653566011
"2017-03-19T09:37:32Z", Gyrometer (raw), z, -0.02052924357898481, -0.0205292435789848
"2017-03-19T09:37:32Z", Magnetometer (corrected for device), x, 6.197575569152832, 6.19757556915283
