Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-20T11:28:57Z", GPS, Enabled, Yes, true
"2017-03-20T11:28:57Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:28:57Z", GPS, Latitude, 40.75270534496824, 40.7527053449682
"2017-03-20T11:28:57Z", GPS, Longitude, -73.99298823445476, -73.9929882344548
"2017-03-20T11:28:57Z", GPS, Altitude, 16.16055297851562 Meters, 16.1605529785156
"2017-03-20T11:28:57Z", GPS, Floor, No Data, NULL
"2017-03-20T11:28:57Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-20T11:28:57Z", GPS, Vertical Accuracy, 4 Meters, 4.0
"2017-03-20T11:28:57Z", Gyrometer (raw), x, -0.08342991273334832, -0.0834299127333483
"2017-03-20T11:28:57Z", Gyrometer (raw), y, 0.1259707153540561, 0.125970715354056
"2017-03-20T11:28:57Z", Gyrometer (raw), z, 0.108727812560229, 0.108727812560229
"2017-03-20T11:28:57Z", Acceleration (via Gravity), x, -0.1867824047803879, -0.186782404780388
"2017-03-20T11:28:57Z", Acceleration (via Gravity), y, -0.6679133772850037, -0.667913377285004
"2017-03-20T11:28:57Z", Acceleration (via Gravity), z, -0.7204193472862244, -0.720419347286224
"2017-03-20T11:28:57Z", Acceleration (via User), x, 0.02125505916774273, 0.0212550591677427
"2017-03-20T11:28:57Z", Acceleration (via User), y, -0.009119100868701935, -0.00911910086870193
"2017-03-20T11:28:57Z", Acceleration (via User), z, -0.02106622792780399, -0.021066227927804
"2017-03-20T11:28:57Z", GPS, Enabled, Yes, true
"2017-03-20T11:28:57Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:28:57Z", GPS, Latitude, 40.75304727206225, 40.7530472720623
"2017-03-20T11:28:57Z", GPS, Longitude, -73.99328758658429, -73.9932875865843
"2017-03-20T11:28:57Z", GPS, Altitude, 16.16055297851562 Meters, 16.1605529785156
"2017-03-20T11:28:57Z", GPS, Floor, No Data, NULL
"2017-03-20T11:28:57Z", GPS, Horizontal Accuracy, 452.8040109397145 Meters, 452.804010939714
"2017-03-20T11:28:57Z", GPS, Vertical Accuracy, 12.78036234788216 Meters, 12.7803623478822
"2017-03-20T11:28:58Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-20T11:28:58Z", Altimeter (Barometer), Pressure, 101.311096191406 kPa, 101.3110961914062
"2017-03-20T11:28:58Z", Magnetometer (raw), x, -85.67338562011719, -85.6733856201172
"2017-03-20T11:28:58Z", Magnetometer (raw), y, 156.4097290039062, 156.409729003906
"2017-03-20T11:28:58Z", Magnetometer (raw), z, -379.1252746582031, -379.125274658203
"2017-03-20T11:28:59Z", Altimeter (Barometer), Relative Altitude, 0.0050278902053833 Meters, 0.005027890205383301
"2017-03-20T11:28:59Z", Altimeter (Barometer), Pressure, 101.311027526855 kPa, 101.3110275268555
"2017-03-20T11:29:00Z", Altimeter (Barometer), Relative Altitude, 0.00955307483673096 Meters, 0.009553074836730957
"2017-03-20T11:29:00Z", Altimeter (Barometer), Pressure, 101.310974121094 kPa, 101.3109741210938
"2017-03-20T11:29:01Z", Altimeter (Barometer), Relative Altitude, 0.0160893201828003 Meters, 0.01608932018280029
"2017-03-20T11:29:01Z", Altimeter (Barometer), Pressure, 101.310897827148 kPa, 101.3108978271484
"2017-03-20T11:29:02Z", Acceleration (via User), x, 0.004454001784324646, 0.00445400178432465
"2017-03-20T11:29:02Z", Acceleration (via User), y, 0.003575272625312209, 0.00357527262531221
"2017-03-20T11:29:02Z", Acceleration (via User), z, -0.005027683917433023, -0.00502768391743302
"2017-03-20T11:29:02Z", Acceleration (via Gravity), x, 0.01173557341098785, 0.0117355734109879
"2017-03-20T11:29:02Z", Acceleration (via Gravity), y, 0.02761369198560715, 0.0276136919856071
"2017-03-20T11:29:02Z", Acceleration (via Gravity), z, 0.9995498061180115, 0.999549806118011
"2017-03-20T11:29:02Z", Altimeter (Barometer), Relative Altitude, 0.0160893201828003 Meters, 0.01608932018280029
"2017-03-20T11:29:02Z", Altimeter (Barometer), Pressure, 101.310897827148 kPa, 101.3108978271484
"2017-03-20T11:29:02Z", Gyrometer (raw), x, -0.01280660904997304, -0.012806609049973
"2017-03-20T11:29:02Z", Gyrometer (raw), y, 0.009555954623422323, 0.00955595462342232
"2017-03-20T11:29:02Z", Gyrometer (raw), z, -0.002109223583342757, -0.00210922358334276
"2017-03-20T11:29:02Z", Microphone, Left Channel Level, -34.0124 dB, -34.0124
"2017-03-20T11:29:02Z", Microphone, Right Channel Level, -34.0124 dB, -34.0124
"2017-03-20T11:29:03Z", Altimeter (Barometer), Relative Altitude, -0.0703907012939453 Meters, -0.07039070129394531
"2017-03-20T11:29:03Z", Altimeter (Barometer), Pressure, 101.311935424805 kPa, 101.3119354248047
"2017-03-20T11:29:03Z", Magnetometer (raw), x, -74.68521118164062, -74.6852111816406
"2017-03-20T11:29:03Z", Magnetometer (raw), y, 150.572265625, 150.572265625
"2017-03-20T11:29:03Z", Magnetometer (raw), z, -377.4904174804688, -377.490417480469
"2017-03-20T11:29:04Z", Altimeter (Barometer), Relative Altitude, -0.156870007514954 Meters, -0.1568700075149536
"2017-03-20T11:29:04Z", Altimeter (Barometer), Pressure, 101.312973022461 kPa, 101.3129730224609
"2017-03-20T11:29:04Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:04Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:29:04Z", GPS, Latitude, 40.75268509576457, 40.7526850957646
"2017-03-20T11:29:04Z", GPS, Longitude, -73.9929884168662, -73.9929884168662
"2017-03-20T11:29:04Z", GPS, Altitude, 19.45993614196777 Meters, 19.4599361419678
"2017-03-20T11:29:04Z", GPS, Floor, No Data, NULL
"2017-03-20T11:29:04Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T11:29:04Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T11:29:05Z", Altimeter (Barometer), Relative Altitude, -0.209662258625031 Meters, -0.2096622586250305
"2017-03-20T11:29:05Z", Altimeter (Barometer), Pressure, 101.313606262207 kPa, 101.313606262207
"2017-03-20T11:29:06Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:06Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:29:06Z", GPS, Latitude, 40.75258908797125, 40.7525890879713
"2017-03-20T11:29:06Z", GPS, Longitude, -73.99300483062304, -73.993004830623
"2017-03-20T11:29:06Z", GPS, Altitude, 15.21640014648438 Meters, 15.2164001464844
"2017-03-20T11:29:06Z", GPS, Floor, No Data, NULL
"2017-03-20T11:29:06Z", GPS, Horizontal Accuracy, 50 Meters, 50.0
"2017-03-20T11:29:06Z", GPS, Vertical Accuracy, 4 Meters, 4.0
"2017-03-20T11:29:06Z", Altimeter (Barometer), Relative Altitude, -0.209662258625031 Meters, -0.2096622586250305
"2017-03-20T11:29:06Z", Altimeter (Barometer), Pressure, 101.313606262207 kPa, 101.313606262207
"2017-03-20T11:29:06Z", Acceleration (via Gravity), x, 0.0137969171628356, 0.0137969171628356
"2017-03-20T11:29:06Z", Acceleration (via Gravity), y, 0.02610410377383232, 0.0261041037738323
"2017-03-20T11:29:06Z", Acceleration (via Gravity), z, 0.999563992023468, 0.999563992023468
"2017-03-20T11:29:06Z", Acceleration (via User), x, 0.004101642407476902, 0.0041016424074769
"2017-03-20T11:29:06Z", Acceleration (via User), y, -0.009334694594144821, -0.00933469459414482
"2017-03-20T11:29:06Z", Acceleration (via User), z, -0.007620655931532383, -0.00762065593153238
"2017-03-20T11:29:07Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:07Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:29:07Z", GPS, Latitude, 40.75263736773352, 40.7526373677335
"2017-03-20T11:29:07Z", GPS, Longitude, -73.99299602962471, -73.9929960296247
"2017-03-20T11:29:07Z", GPS, Altitude, 15.24746704101562 Meters, 15.2474670410156
"2017-03-20T11:29:07Z", GPS, Floor, No Data, NULL
"2017-03-20T11:29:07Z", GPS, Horizontal Accuracy, 50 Meters, 50.0
"2017-03-20T11:29:07Z", GPS, Vertical Accuracy, 4 Meters, 4.0
"2017-03-20T11:29:07Z", Altimeter (Barometer), Relative Altitude, -0.200109362602234 Meters, -0.2001093626022339
"2017-03-20T11:29:07Z", Altimeter (Barometer), Pressure, 101.313491821289 kPa, 101.3134918212891
"2017-03-20T11:29:07Z", Gyrometer (raw), x, -0.008540224983666101, -0.0085402249836661
"2017-03-20T11:29:07Z", Gyrometer (raw), y, 0.009559150416730418, 0.00955915041673042
"2017-03-20T11:29:07Z", Gyrometer (raw), z, -0.002123072021011169, -0.00212307202101117
"2017-03-20T11:29:07Z", Microphone, Left Channel Level, -27.85232 dB, -27.8523
"2017-03-20T11:29:07Z", Microphone, Right Channel Level, -27.85232 dB, -27.8523
"2017-03-20T11:29:08Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:08Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:29:08Z", GPS, Latitude, 40.75263736773352, 40.7526373677335
"2017-03-20T11:29:08Z", GPS, Longitude, -73.99299602962471, -73.9929960296247
"2017-03-20T11:29:08Z", GPS, Altitude, 15.25924682617188 Meters, 15.2592468261719
"2017-03-20T11:29:08Z", GPS, Floor, No Data, NULL
"2017-03-20T11:29:08Z", GPS, Horizontal Accuracy, 50 Meters, 50.0
"2017-03-20T11:29:08Z", GPS, Vertical Accuracy, 4 Meters, 4.0
"2017-03-20T11:29:08Z", Altimeter (Barometer), Relative Altitude, -0.145808696746826 Meters, -0.1458086967468262
"2017-03-20T11:29:08Z", Altimeter (Barometer), Pressure, 101.312843322754 kPa, 101.3128433227539
"2017-03-20T11:29:08Z", Magnetometer (raw), x, -74.51351928710938, -74.5135192871094
"2017-03-20T11:29:08Z", Magnetometer (raw), y, 151.7740936279297, 151.77409362793
"2017-03-20T11:29:08Z", Magnetometer (raw), z, -378.9617919921875, -378.961791992188
"2017-03-20T11:29:09Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:09Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T11:29:09Z", GPS, Latitude, 40.75263736773352, 40.7526373677335
"2017-03-20T11:29:09Z", GPS, Longitude, -73.99299602962471, -73.9929960296247
"2017-03-20T11:29:09Z", GPS, Altitude, 15.2762451171875 Meters, 15.2762451171875
"2017-03-20T11:29:09Z", GPS, Floor, No Data, NULL
"2017-03-20T11:29:09Z", GPS, Horizontal Accuracy, 50 Meters, 50.0
"2017-03-20T11:29:09Z", GPS, Vertical Accuracy, 4 Meters, 4.0
"2017-03-20T11:29:09Z", Altimeter (Barometer), Relative Altitude, -0.0990495681762695 Meters, -0.09904956817626953
"2017-03-20T11:29:09Z", Altimeter (Barometer), Pressure, 101.312278747559 kPa, 101.3122787475586
"2017-03-20T11:29:10Z", GPS, Enabled, Yes, true
"2017-03-20T11:29:10Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
