Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-22T08:53:34Z", GPS, Enabled, Yes, 1
"2017-03-22T08:53:34Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-22T08:53:34Z", GPS, Latitude, 40.69159992736279, 40.69159992736279
"2017-03-22T08:53:34Z", GPS, Longitude, -73.9870108979604, -73.9870108979604
"2017-03-22T08:53:34Z", GPS, Altitude, 50.50204086303711 Meters, 50.50204086303711
"2017-03-22T08:53:34Z", GPS, Floor, No Data, nil
"2017-03-22T08:53:34Z", GPS, Horizontal Accuracy, 1,414 Meters, 1414
"2017-03-22T08:53:34Z", GPS, Vertical Accuracy, 10 Meters, 10
"2017-03-22T08:53:35Z", Magnetometer (raw), x, 58.94233703613281, 58.94233703613281
"2017-03-22T08:53:35Z", Magnetometer (raw), y, -7.655136108398438, -7.655136108398438
"2017-03-22T08:53:35Z", Magnetometer (raw), z, -460.8696594238281, -460.8696594238281
"2017-03-22T08:53:35Z", GPS, Enabled, Yes, 1
"2017-03-22T08:53:35Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-22T08:53:35Z", GPS, Latitude, 40.69154978677243, 40.69154978677243
"2017-03-22T08:53:35Z", GPS, Longitude, -73.98664880556619, -73.98664880556619
"2017-03-22T08:53:35Z", GPS, Altitude, 50.50204086303711 Meters, 50.50204086303711
"2017-03-22T08:53:35Z", GPS, Floor, No Data, nil
"2017-03-22T08:53:35Z", GPS, Horizontal Accuracy, 1,414 Meters, 1414
"2017-03-22T08:53:35Z", GPS, Vertical Accuracy, 10 Meters, 10
"2017-03-22T08:53:35Z", Acceleration (via Gravity), x, 0.03593592345714569, 0.03593592345714569
"2017-03-22T08:53:35Z", Acceleration (via Gravity), y, -0.1739690005779266, -0.1739690005779266
"2017-03-22T08:53:35Z", Acceleration (via Gravity), z, -0.9840952157974243, -0.9840952157974243
"2017-03-22T08:53:35Z", Acceleration (via User), x, -0.04437403380870819, -0.04437403380870819
"2017-03-22T08:53:35Z", Acceleration (via User), y, -0.02470042742788792, -0.02470042742788792
"2017-03-22T08:53:35Z", Acceleration (via User), z, -0.03638207912445068, -0.03638207912445068
"2017-03-22T08:53:35Z", Gyrometer (raw), x, 0.08696046539046637, 0.08696046539046637
"2017-03-22T08:53:35Z", Gyrometer (raw), y, -0.04080575317052111, -0.04080575317052111
"2017-03-22T08:53:35Z", Gyrometer (raw), z, 0.02173911766220782, 0.02173911766220782
"2017-03-22T08:53:35Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-22T08:53:35Z", Altimeter (Barometer), Pressure, 101.030059814453 kPa, 101.0300598144531
"2017-03-22T08:53:36Z", Altimeter (Barometer), Relative Altitude, -0.194009780883789 Meters, -0.1940097808837891
"2017-03-22T08:53:36Z", Altimeter (Barometer), Pressure, 101.03239440918 kPa, 101.0323944091797
"2017-03-22T08:53:37Z", Altimeter (Barometer), Relative Altitude, -0.243896484375 Meters, -0.243896484375
"2017-03-22T08:53:37Z", Altimeter (Barometer), Pressure, 101.032981872559 kPa, 101.0329818725586
"2017-03-22T08:53:38Z", Altimeter (Barometer), Relative Altitude, -0.243896484375 Meters, -0.243896484375
"2017-03-22T08:53:38Z", Altimeter (Barometer), Pressure, 101.032981872559 kPa, 101.0329818725586
"2017-03-22T08:53:39Z", Acceleration (via Gravity), x, -0.6019863486289978, -0.6019863486289978
"2017-03-22T08:53:39Z", Acceleration (via Gravity), y, 0.07921954244375229, 0.07921954244375229
"2017-03-22T08:53:39Z", Acceleration (via Gravity), z, -0.7945669889450073, -0.7945669889450073
"2017-03-22T08:53:39Z", Acceleration (via User), x, 0.1881374567747116, 0.1881374567747116
"2017-03-22T08:53:39Z", Acceleration (via User), y, 0.3686716854572296, 0.3686716854572296
"2017-03-22T08:53:39Z", Acceleration (via User), z, 0.143611803650856, 0.143611803650856
