Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-13T06:28:07Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:07Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:07Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:07Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:07Z", GPS, Altitude, 57.1602783203125 Meters, 57.1602783203125
"2017-03-13T06:28:07Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:07Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:07Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:07Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-13T06:28:07Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-13T06:28:07Z", Proximity, Active, No, false
"2017-03-13T06:28:07Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-13T06:28:07Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-13T06:28:07Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-13T06:28:07Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-13T06:28:07Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:07Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:07Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:07Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:07Z", GPS, Altitude, 57.1602783203125 Meters, 57.1602783203125
"2017-03-13T06:28:07Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:07Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:07Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:07Z", Gyrometer (smooth), x, 0.2643693685531616, 0.264369368553162
"2017-03-13T06:28:07Z", Gyrometer (smooth), y, 0.08839185535907745, 0.0883918553590775
"2017-03-13T06:28:07Z", Gyrometer (smooth), z, 0.184522271156311, 0.184522271156311
"2017-03-13T06:28:07Z", Gyrometer (raw), x, 0.2557071404894842, 0.255707140489484
"2017-03-13T06:28:07Z", Gyrometer (raw), y, 0.09412729819997862, 0.0941272981999786
"2017-03-13T06:28:07Z", Gyrometer (raw), z, 0.1801649782727325, 0.180164978272733
"2017-03-13T06:28:07Z", Magnetometer (corrected for device), x, -11.17189121246338, -11.1718912124634
"2017-03-13T06:28:07Z", Magnetometer (corrected for device), y, -14.23165893554688, -14.2316589355469
"2017-03-13T06:28:07Z", Magnetometer (corrected for device), z, -27.92598342895508, -27.9259834289551
"2017-03-13T06:28:07Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-13T06:28:07Z", Attitude, Roll, 0.1531549077752952, 0.153154907775295
"2017-03-13T06:28:07Z", Attitude, Yaw, -1.914775821119202, -1.9147758211192
"2017-03-13T06:28:07Z", Attitude, Pitch, 0.6565759006162452, 0.656575900616245
"2017-03-13T06:28:07Z", Attitude, Quarternion w, 0.5634876269387282, 0.563487626938728
"2017-03-13T06:28:07Z", Attitude, Quarternion x, 0.2442760785685915, 0.244276078568592
"2017-03-13T06:28:07Z", Attitude, Quarternion y, -0.2211821032877275, -0.221182103287727
"2017-03-13T06:28:07Z", Attitude, Quarternion z, -0.7575548619812515, -0.757554861981252
"2017-03-13T06:28:07Z", Acceleration (via User), x, -0.03214090317487717, -0.0321409031748772
"2017-03-13T06:28:07Z", Acceleration (via User), y, -0.03723942488431931, -0.0372394248843193
"2017-03-13T06:28:07Z", Acceleration (via User), z, 0.02674286998808384, 0.0267428699880838
"2017-03-13T06:28:07Z", Acceleration (via Gravity), x, 0.1189939305186272, 0.118993930518627
"2017-03-13T06:28:07Z", Acceleration (via Gravity), y, -0.6144481897354126, -0.614448189735413
"2017-03-13T06:28:07Z", Acceleration (via Gravity), z, -0.7799319624900818, -0.779931962490082
"2017-03-13T06:28:07Z", Acceleration (total), x, 0.08685302734375, 0.08685302734375
"2017-03-13T06:28:07Z", Acceleration (total), y, -0.6516876146197319, -0.651687614619732
"2017-03-13T06:28:07Z", Acceleration (total), z, -0.7531890925019979, -0.753189092501998
"2017-03-13T06:28:07Z", Bluetooth, Status, On, On
"2017-03-13T06:28:07Z", Accelerometer (raw), x, 0.088623046875, 0.088623046875
"2017-03-13T06:28:07Z", Accelerometer (raw), y, -0.657135009765625, -0.657135009765625
"2017-03-13T06:28:07Z", Accelerometer (raw), z, -0.746978759765625, -0.746978759765625
"2017-03-13T06:28:07Z", Magnetometer (raw), x, -85.15830993652344, -85.1583099365234
"2017-03-13T06:28:07Z", Magnetometer (raw), y, 129.7977600097656, 129.797760009766
"2017-03-13T06:28:07Z", Magnetometer (raw), z, -459.0701904296875, -459.070190429688
"2017-03-13T06:28:07Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-13T06:28:07Z", Altimeter (Barometer), Pressure, 102.406066894531 kPa, 102.4060668945312
"2017-03-13T06:28:08Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:08Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:08Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:08Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:08Z", GPS, Altitude, 59.83319091796875 Meters, 59.8331909179688
"2017-03-13T06:28:08Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:08Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:08Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:08Z", Altimeter (Barometer), Relative Altitude, -0.0059814453125 Meters, -0.0059814453125
"2017-03-13T06:28:08Z", Altimeter (Barometer), Pressure, 102.406143188477 kPa, 102.4061431884766
"2017-03-13T06:28:09Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:09Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:09Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:09Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:09Z", GPS, Altitude, 60.91949462890625 Meters, 60.9194946289062
"2017-03-13T06:28:09Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:09Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:09Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:09Z", Altimeter (Barometer), Relative Altitude, -0.0069732666015625 Meters, -0.0069732666015625
"2017-03-13T06:28:09Z", Altimeter (Barometer), Pressure, 102.406158447266 kPa, 102.4061584472656
"2017-03-13T06:28:10Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:10Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:10Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:10Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:10Z", GPS, Altitude, 61.58782958984375 Meters, 61.5878295898438
"2017-03-13T06:28:10Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:10Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:10Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:10Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-13T06:28:10Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-13T06:28:10Z", Altimeter (Barometer), Relative Altitude, -0.0069732666015625 Meters, -0.0069732666015625
"2017-03-13T06:28:10Z", Altimeter (Barometer), Pressure, 102.406158447266 kPa, 102.4061584472656
"2017-03-13T06:28:11Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:11Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:11Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:11Z", GPS, Altitude, 62.61737060546875 Meters, 62.6173706054688
"2017-03-13T06:28:11Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:11Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:11Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:11Z", Altimeter (Barometer), Relative Altitude, 0.035888671875 Meters, 0.035888671875
"2017-03-13T06:28:11Z", Altimeter (Barometer), Pressure, 102.405632019043 kPa, 102.405632019043
"2017-03-13T06:28:11Z", Attitude, Roll, 0.01086068653838255, 0.0108606865383826
"2017-03-13T06:28:11Z", Attitude, Yaw, -2.190262494144932, -2.19026249414493
"2017-03-13T06:28:11Z", Attitude, Pitch, 0.4607900068199698, 0.46079000681997
"2017-03-13T06:28:11Z", Attitude, Quarternion w, 0.446925423884211, 0.446925423884211
"2017-03-13T06:28:11Z", Attitude, Quarternion x, 0.1092721994259729, 0.109272199425973
"2017-03-13T06:28:11Z", Attitude, Quarternion y, -0.2005872658603001, -0.2005872658603
"2017-03-13T06:28:11Z", Attitude, Quarternion z, -0.8649173374914609, -0.864917337491461
"2017-03-13T06:28:11Z", Gyrometer (smooth), x, -1.20715856552124, -1.20715856552124
"2017-03-13T06:28:11Z", Gyrometer (smooth), y, -1.585200071334839, -1.58520007133484
"2017-03-13T06:28:11Z", Gyrometer (smooth), z, -2.894347190856934, -2.89434719085693
"2017-03-13T06:28:11Z", Acceleration (via User), x, -0.2191491723060608, -0.219149172306061
"2017-03-13T06:28:11Z", Acceleration (via User), y, -0.08871542662382126, -0.0887154266238213
"2017-03-13T06:28:11Z", Acceleration (via User), z, 0.1043897047638893, 0.104389704763889
"2017-03-13T06:28:11Z", Acceleration (via Gravity), x, 0.008089606650173664, 0.00808960665017366
"2017-03-13T06:28:11Z", Acceleration (via Gravity), y, -0.4317618608474731, -0.431761860847473
"2017-03-13T06:28:11Z", Acceleration (via Gravity), z, -0.9019513726234436, -0.901951372623444
"2017-03-13T06:28:11Z", Acceleration (total), x, -0.2110595656558871, -0.211059565655887
"2017-03-13T06:28:11Z", Acceleration (total), y, -0.5204772874712944, -0.520477287471294
"2017-03-13T06:28:11Z", Acceleration (total), z, -0.7975616678595543, -0.797561667859554
"2017-03-13T06:28:12Z", GPS, Enabled, Yes, true
"2017-03-13T06:28:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T06:28:12Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T06:28:12Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
"2017-03-13T06:28:12Z", GPS, Altitude, 64.0423583984375 Meters, 64.0423583984375
"2017-03-13T06:28:12Z", GPS, Floor, No Data, NULL
"2017-03-13T06:28:12Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-13T06:28:12Z", GPS, Vertical Accuracy, 8 Meters, 8.0
"2017-03-13T06:28:12Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-13T06:28:12Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-13T06:28:12Z", Gyrometer (raw), x, -0.5950503223806888, -0.595050322380689
"2017-03-13T06:28:12Z", Gyrometer (raw), y, -2.74435661065801, -2.74435661065801
"2017-03-13T06:28:12Z", Gyrometer (raw), z, 0.5147592113081079, 0.514759211308108
"2017-03-13T06:28:12Z", Magnetometer (corrected for device), x, -8.132903099060059, -8.13290309906006
"2017-03-13T06:28:12Z", Magnetometer (corrected for device), y, -2.37385630607605, -2.37385630607605
"2017-03-13T06:28:12Z", Magnetometer (corrected for device), z, -33.19467163085938, -33.1946716308594
"2017-03-13T06:28:12Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-13T06:28:12Z", Accelerometer (raw), x, 0.2972412109375, 0.2972412109375
"2017-03-13T06:28:12Z", Accelerometer (raw), y, -0.4576263427734375, -0.457626342773438
"2017-03-13T06:28:12Z", Accelerometer (raw), z, -0.6457672119140625, -0.645767211914062
"2017-03-13T07:13:38Z", Device, Model, iPhone, iPhone
"2017-03-13T07:13:38Z", Device, Name, Glen's iPhone, Glen's iPhone
"2017-03-13T07:13:38Z", Device, OS Name, iOS, iOS
"2017-03-13T07:13:38Z", Device, iOS Version, 10.2.1, 10.2.1
"2017-03-13T07:13:38Z", Device, Audio Output Method, Speaker, Speaker
"2017-03-13T07:13:38Z", Device, Supports Touch ID, Yes, true
"2017-03-13T07:13:38Z", WiFi, Connected SSID, pasquale's Wi-Fi Network, pasquale's Wi-Fi Network
"2017-03-13T07:13:38Z", WiFi, Connected BSSID, f8:1e:df:f9:24:cd, f8:1e:df:f9:24:cd
"2017-03-13T07:13:38Z", Microphone, Left Channel Level, -120 dB, -120.0
"2017-03-13T07:13:38Z", Microphone, Right Channel Level, -120 dB, -120.0
"2017-03-13T07:13:38Z", Compass, Heading (True North), 62.77241516113281º, 62.7724151611328
"2017-03-13T07:13:38Z", Compass, Heading (Magnetic North), 75.82356262207031º, 75.8235626220703
"2017-03-13T07:13:38Z", Compass, x, -6.802192687988281, -6.80219268798828
"2017-03-13T07:13:38Z", Compass, y, -0.5744476318359375, -0.574447631835938
"2017-03-13T07:13:38Z", Compass, z, -37.66079711914062, -37.6607971191406
"2017-03-13T07:13:40Z", GPS, Enabled, Yes, true
"2017-03-13T07:13:40Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T07:13:40Z", GPS, Latitude, 40.73672700677135, 40.7367270067714
"2017-03-13T07:13:40Z", GPS, Longitude, -73.75365095219924, -73.7536509521992
