Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-09T15:59:30Z", GPS, Enabled, Yes, true
"2017-03-09T15:59:30Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-09T15:59:30Z", GPS, Latitude, 40.75256880376558, 40.7525688037656
"2017-03-09T15:59:30Z", GPS, Longitude, -73.99254323921538, -73.9925432392154
"2017-03-09T15:59:30Z", GPS, Altitude, 88.3079833984375 Meters, 88.3079833984375
"2017-03-09T15:59:30Z", GPS, Floor, No Data, NULL
"2017-03-09T15:59:30Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-09T15:59:30Z", GPS, Vertical Accuracy, 64 Meters, 64.0
"2017-03-09T15:59:30Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-09T15:59:30Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-09T15:59:30Z", Proximity, Active, No, false
"2017-03-09T15:59:30Z", Battery, Level, 37%, 0.37
"2017-03-09T15:59:30Z", Battery, State, Discharging, Discharging
"2017-03-09T15:59:30Z", Device Orientation, Screen Orientation, Unknown, NULL
"2017-03-09T15:59:30Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-09T15:59:30Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-09T15:59:30Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-09T15:59:30Z", Bluetooth, Status, Off, Off
"2017-03-09T15:59:30Z", Magnetometer (corrected for device), x, 2.817718505859375, 2.81771850585938
"2017-03-09T15:59:30Z", Magnetometer (corrected for device), y, -33.22176361083984, -33.2217636108398
"2017-03-09T15:59:30Z", Magnetometer (corrected for device), z, -45.91848754882812, -45.9184875488281
"2017-03-09T15:59:30Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-09T15:59:30Z", Acceleration (total), x, 0.142440794268623, 0.142440794268623
"2017-03-09T15:59:30Z", Acceleration (total), y, -0.2723236144520342, -0.272323614452034
"2017-03-09T15:59:30Z", Acceleration (total), z, -0.967269909568131, -0.967269909568131
"2017-03-09T15:59:30Z", Acceleration (via User), x, 0.001922874012961984, 0.00192287401296198
"2017-03-09T15:59:30Z", Acceleration (via User), y, -0.004042571876198053, -0.00404257187619805
"2017-03-09T15:59:30Z", Acceleration (via User), z, -0.01423264760524035, -0.0142326476052403
"2017-03-09T15:59:30Z", Acceleration (via Gravity), x, 0.140517920255661, 0.140517920255661
"2017-03-09T15:59:30Z", Acceleration (via Gravity), y, -0.2682810425758362, -0.268281042575836
"2017-03-09T15:59:30Z", Acceleration (via Gravity), z, -0.9530372619628906, -0.953037261962891
"2017-03-09T15:59:30Z", Gyrometer (smooth), x, -0.07047166675329208, -0.0704716667532921
"2017-03-09T15:59:30Z", Gyrometer (smooth), y, -0.004326513037085533, -0.00432651303708553
"2017-03-09T15:59:30Z", Gyrometer (smooth), z, -0.01792364194989204, -0.017923641949892
"2017-03-09T15:59:30Z", Attitude, Roll, 0.1463875113929102, 0.14638751139291
"2017-03-09T15:59:30Z", Attitude, Yaw, -2.090511498733116, -2.09051149873312
"2017-03-09T15:59:30Z", Attitude, Pitch, 0.2716082094629503, 0.27160820946295
"2017-03-09T15:59:30Z", Attitude, Quarternion w, 0.5042953365019668, 0.504295336501967
"2017-03-09T15:59:30Z", Attitude, Quarternion x, 0.1304167185723356, 0.130416718572336
"2017-03-09T15:59:30Z", Attitude, Quarternion y, -0.08045405356116415, -0.0804540535611642
"2017-03-09T15:59:30Z", Attitude, Quarternion z, -0.8498263577724335, -0.849826357772434
"2017-03-09T15:59:30Z", Gyrometer (raw), x, -0.04176901853680277, -0.0417690185368028
"2017-03-09T15:59:30Z", Gyrometer (raw), y, -0.02484729297043929, -0.0248472929704393
"2017-03-09T15:59:30Z", Gyrometer (raw), z, -0.02572214138853032, -0.0257221413885303
"2017-03-09T15:59:30Z", Accelerometer (raw), x, 0.1472625732421875, 0.147262573242188
"2017-03-09T15:59:30Z", Accelerometer (raw), y, -0.272918701171875, -0.272918701171875
"2017-03-09T15:59:30Z", Accelerometer (raw), z, -0.975433349609375, -0.975433349609375
"2017-03-09T15:59:30Z", GPS, Enabled, Yes, true
"2017-03-09T15:59:30Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-09T15:59:30Z", GPS, Latitude, 40.75256880376558, 40.7525688037656
"2017-03-09T15:59:30Z", GPS, Longitude, -73.99254323921538, -73.9925432392154
"2017-03-09T15:59:30Z", GPS, Altitude, 88.3079833984375 Meters, 88.3079833984375
"2017-03-09T15:59:30Z", GPS, Floor, No Data, NULL
"2017-03-09T15:59:30Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-09T15:59:30Z", GPS, Vertical Accuracy, 64 Meters, 64.0
"2017-03-09T15:59:30Z", Magnetometer (raw), x, 33.57881164550781, 33.5788116455078
"2017-03-09T15:59:30Z", Magnetometer (raw), y, -21.18878173828125, -21.1887817382812
"2017-03-09T15:59:30Z", Magnetometer (raw), z, -450.8647766113281, -450.864776611328
"2017-03-09T15:59:31Z", GPS, Enabled, Yes, true
"2017-03-09T15:59:31Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-09T15:59:31Z", GPS, Latitude, 40.75256880376558, 40.7525688037656
"2017-03-09T15:59:31Z", GPS, Longitude, -73.99254323921538, -73.9925432392154
"2017-03-09T15:59:31Z", GPS, Altitude, 88.9466552734375 Meters, 88.9466552734375
"2017-03-09T15:59:31Z", GPS, Floor, No Data, NULL
"2017-03-09T15:59:31Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-09T15:59:31Z", GPS, Vertical Accuracy, 64 Meters, 64.0
"2017-03-09T15:59:31Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-09T15:59:31Z", Altimeter (Barometer), Pressure, 100.79768371582 kPa, 100.7976837158203
"2017-03-09T15:59:32Z", Altimeter (Barometer), Relative Altitude, 0.00959396362304688 Meters, 0.009593963623046875
"2017-03-09T15:59:32Z", Altimeter (Barometer), Pressure, 100.797576904297 kPa, 100.7975769042969
"2017-03-09T15:59:32Z", GPS, Enabled, Yes, true
"2017-03-09T15:59:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-09T15:59:32Z", GPS, Latitude, 40.75262299276958, 40.7526229927696
"2017-03-09T15:59:32Z", GPS, Longitude, -73.99257676682807, -73.9925767668281
"2017-03-09T15:59:32Z", GPS, Altitude, 84.10784912109375 Meters, 84.1078491210938
"2017-03-09T15:59:32Z", GPS, Floor, No Data, NULL
