Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-12T15:56:11Z", GPS, Enabled, Yes, 1
"2017-03-12T15:56:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T15:56:11Z", GPS, Latitude, 40.75463193999999, 40.75463193999999
"2017-03-12T15:56:11Z", GPS, Longitude, -73.99419070302257, -73.99419070302257
"2017-03-12T15:56:11Z", GPS, Altitude, 51.92681884765625 Meters, 51.92681884765625
"2017-03-12T15:56:11Z", GPS, Floor, No Data, nil
"2017-03-12T15:56:11Z", GPS, Horizontal Accuracy, 1,414 Meters, 1414
"2017-03-12T15:56:11Z", GPS, Vertical Accuracy, 96.2080417880309 Meters, 96.2080417880309
"2017-03-12T15:56:11Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T15:56:11Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-12T15:56:11Z", Proximity, Active, No, 0
"2017-03-12T15:56:11Z", Battery, Level, 46%, 0.46
"2017-03-12T15:56:11Z", Battery, State, Discharging, Discharging
"2017-03-12T15:56:11Z", Device Orientation, Screen Orientation, Unknown, nil
"2017-03-12T15:56:11Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-12T15:56:11Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T15:56:11Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-12T15:56:11Z", Bluetooth, Status, Off, Off
"2017-03-12T15:56:11Z", Magnetometer (corrected for device), x, 17.59880447387695, 17.59880447387695
"2017-03-12T15:56:11Z", Magnetometer (corrected for device), y, -42.025634765625, -42.025634765625
"2017-03-12T15:56:11Z", Magnetometer (corrected for device), z, -110.9145812988281, -110.9145812988281
"2017-03-12T15:56:11Z", Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated, Uncalibrated
"2017-03-12T15:56:11Z", Gyrometer (raw), x, 0.4585212385689046, 0.4585212385689046
"2017-03-12T15:56:11Z", Gyrometer (raw), y, 1.096969901441307, 1.096969901441307
"2017-03-12T15:56:11Z", Gyrometer (raw), z, 0.1950288792647918, 0.1950288792647918
"2017-03-12T15:56:11Z", Attitude, Roll, -0.06901979464153901, -0.06901979464153901
"2017-03-12T15:56:11Z", Attitude, Yaw, 2.482364580804994, 2.482364580804994
"2017-03-12T15:56:11Z", Attitude, Pitch, 0.2364757298293919, 0.2364757298293919
"2017-03-12T15:56:11Z", Attitude, Quarternion w, 0.3250775521770462, 0.3250775521770462
"2017-03-12T15:56:11Z", Attitude, Quarternion x, 0.0705768623264553, 0.0705768623264553
"2017-03-12T15:56:11Z", Attitude, Quarternion y, 0.1004559671456648, 0.1004559671456648
"2017-03-12T15:56:11Z", Attitude, Quarternion z, 0.9376844299867328, 0.9376844299867328
"2017-03-12T15:56:11Z", Acceleration (via Gravity), x, -0.06704568862915039, -0.06704568862915039
"2017-03-12T15:56:11Z", Acceleration (via Gravity), y, -0.2342779040336609, -0.2342779040336609
"2017-03-12T15:56:11Z", Acceleration (via Gravity), z, -0.969855010509491, -0.969855010509491
"2017-03-12T15:56:11Z", Acceleration (via User), x, -0.1224837303161621, -0.1224837303161621
"2017-03-12T15:56:11Z", Acceleration (via User), y, -0.02448064461350441, -0.02448064461350441
"2017-03-12T15:56:11Z", Acceleration (via User), z, -0.02176791429519653, -0.02176791429519653
"2017-03-12T15:56:11Z", Gyrometer (smooth), x, 0.4301762282848358, 0.4301762282848358
"2017-03-12T15:56:11Z", Gyrometer (smooth), y, 1.116804599761963, 1.116804599761963
"2017-03-12T15:56:11Z", Gyrometer (smooth), z, 0.2019042074680328, 0.2019042074680328
"2017-03-12T15:56:11Z", Acceleration (total), x, -0.1895294189453125, -0.1895294189453125
"2017-03-12T15:56:11Z", Acceleration (total), y, -0.2587585486471653, -0.2587585486471653
"2017-03-12T15:56:11Z", Acceleration (total), z, -0.9916229248046875, -0.9916229248046875
"2017-03-12T15:56:11Z", Accelerometer (raw), x, -0.1826019287109375, -0.1826019287109375
"2017-03-12T15:56:11Z", Accelerometer (raw), y, -0.2808685302734375, -0.2808685302734375
"2017-03-12T15:56:11Z", Accelerometer (raw), z, -1.010147094726562, -1.010147094726562
"2017-03-12T15:56:11Z", GPS, Enabled, Yes, 1
"2017-03-12T15:56:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T15:56:11Z", GPS, Latitude, 40.75463193999999, 40.75463193999999
"2017-03-12T15:56:11Z", GPS, Longitude, -73.99419070302257, -73.99419070302257
"2017-03-12T15:56:11Z", GPS, Altitude, 51.92681884765625 Meters, 51.92681884765625
"2017-03-12T15:56:11Z", GPS, Floor, No Data, nil
"2017-03-12T15:56:11Z", GPS, Horizontal Accuracy, 1,414 Meters, 1414
"2017-03-12T15:56:11Z", GPS, Vertical Accuracy, 96.2080417880309 Meters, 96.2080417880309
"2017-03-12T15:56:11Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-12T15:56:11Z", Altimeter (Barometer), Pressure, 102.040382385254 kPa, 102.0403823852539
"2017-03-12T15:56:12Z", Altimeter (Barometer), Relative Altitude, -0.0299911499023438 Meters, -0.02999114990234375
"2017-03-12T15:56:12Z", Altimeter (Barometer), Pressure, 102.040740966797 kPa, 102.0407409667969
"2017-03-12T15:56:13Z", Proximity, Active, Yes, 1
"2017-03-12T15:56:13Z", Altimeter (Barometer), Relative Altitude, -0.0599822998046875 Meters, -0.0599822998046875
"2017-03-12T15:56:13Z", Altimeter (Barometer), Pressure, 102.041107177734 kPa, 102.0411071777344
"2017-03-12T15:56:14Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-12T15:56:14Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-12T15:56:14Z", Proximity, Active, No, 0
"2017-03-12T15:56:16Z", Proximity, Active, Yes, 1
"2017-03-12T15:56:16Z", Altimeter (Barometer), Relative Altitude, -0.0599822998046875 Meters, -0.0599822998046875
"2017-03-12T15:56:16Z", Altimeter (Barometer), Pressure, 102.041107177734 kPa, 102.0411071777344
"2017-03-12T15:56:16Z", Magnetometer (raw), x, 14.09379577636719, 14.09379577636719
"2017-03-12T15:56:16Z", Magnetometer (raw), y, -6.194625854492188, -6.194625854492188
"2017-03-12T15:56:16Z", Magnetometer (raw), z, -378.8542785644531, -378.8542785644531
"2017-03-12T15:56:16Z", Altimeter (Barometer), Relative Altitude, -0.0409889221191406 Meters, -0.04098892211914062
"2017-03-12T15:56:16Z", Altimeter (Barometer), Pressure, 102.040878295898 kPa, 102.0408782958984
"2017-03-12T15:56:16Z", Magnetometer (corrected for device), x, -23.3082389831543, -23.3082389831543
"2017-03-12T15:56:16Z", Magnetometer (corrected for device), y, 0.9317760467529297, 0.9317760467529297
"2017-03-12T15:56:16Z", Magnetometer (corrected for device), z, 6.120208740234375, 6.120208740234375
"2017-03-12T15:56:16Z", Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated, Uncalibrated
"2017-03-12T15:56:16Z", Attitude, Roll, -2.092993448358876, -2.092993448358876
"2017-03-12T15:56:16Z", Attitude, Yaw, 2.337700119390918, 2.337700119390918
"2017-03-12T15:56:16Z", Attitude, Pitch, -0.3120191024410246, -0.3120191024410246
"2017-03-12T15:56:16Z", Attitude, Quarternion w, 0.06967765539467173, 0.06967765539467173
"2017-03-12T15:56:16Z", Attitude, Quarternion x, 0.7565765817699415, 0.7565765817699415
"2017-03-12T15:56:16Z", Attitude, Quarternion y, -0.4061316718600141, -0.4061316718600141
"2017-03-12T15:56:16Z", Attitude, Quarternion z, 0.5077341483179751, 0.5077341483179751
"2017-03-12T15:56:16Z", Acceleration (via Gravity), x, -0.8248761296272278, -0.8248761296272278
"2017-03-12T15:56:16Z", Acceleration (via Gravity), y, 0.3069808781147003, 0.3069808781147003
"2017-03-12T15:56:16Z", Acceleration (via Gravity), z, 0.4747021198272705, 0.4747021198272705
"2017-03-12T15:56:16Z", Acceleration (via User), x, -0.03983943909406662, -0.03983943909406662
"2017-03-12T15:56:16Z", Acceleration (via User), y, 0.02450106106698513, 0.02450106106698513
"2017-03-12T15:56:16Z", Acceleration (via User), z, 0.03631472960114479, 0.03631472960114479
"2017-03-12T15:56:16Z", Gyrometer (smooth), x, 0.5183232426643372, 0.5183232426643372
"2017-03-12T15:56:16Z", Gyrometer (smooth), y, -0.3379810750484467, -0.3379810750484467
"2017-03-12T15:56:16Z", Gyrometer (smooth), z, -0.1526843011379242, -0.1526843011379242
"2017-03-12T15:56:16Z", Acceleration (total), x, -0.8647155687212944, -0.8647155687212944
"2017-03-12T15:56:16Z", Acceleration (total), y, 0.3314819391816854, 0.3314819391816854
"2017-03-12T15:56:16Z", Acceleration (total), z, 0.5110168494284153, 0.5110168494284153
"2017-03-12T15:56:16Z", Accelerometer (raw), x, -0.7809295654296875, -0.7809295654296875
"2017-03-12T15:56:16Z", Accelerometer (raw), y, 0.058197021484375, 0.058197021484375
"2017-03-12T15:56:16Z", Accelerometer (raw), z, 0.6524810791015625, 0.6524810791015625
"2017-03-12T15:56:16Z", Altimeter (Barometer), Relative Altitude, -0.0349884033203125 Meters, -0.0349884033203125
"2017-03-12T15:56:16Z", Altimeter (Barometer), Pressure, 102.040802001953 kPa, 102.0408020019531
"2017-03-12T15:56:16Z", Gyrometer (raw), x, -0.926008008947561, -0.926008008947561
"2017-03-12T15:56:16Z", Gyrometer (raw), y, 0.7574805120062567, 0.7574805120062567
"2017-03-12T15:56:16Z", Gyrometer (raw), z, 1.392080374471276, 1.392080374471276
"2017-03-12T15:56:16Z", Proximity, Active, No, 0
"2017-03-12T15:56:16Z", Proximity, Active, Yes, 1
"2017-03-12T15:56:16Z", Proximity, Active, No, 0
"2017-03-12T15:56:16Z", Device, Model, iPhone, iPhone
"2017-03-12T15:56:16Z", Device, Name, Emil's iPhone, Emil's iPhone
"2017-03-12T15:56:16Z", Device, OS Name, iOS, iOS
"2017-03-12T15:56:16Z", Device, iOS Version, 10.1.1, 10.1.1
"2017-03-12T15:56:16Z", Device, Audio Output Method, Speaker, Speaker
"2017-03-12T15:56:16Z", Device, Supports Touch ID, Yes, 1
"2017-03-12T15:56:16Z", WiFi, Connected SSID, Not Connected, Not Connected
"2017-03-12T15:56:16Z", WiFi, Connected BSSID, Not Connected, Not Connected
"2017-03-12T15:56:16Z", Microphone, Left Channel Level, -120 dB, -120
"2017-03-12T15:56:16Z", Microphone, Right Channel Level, -120 dB, -120
