Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-18T17:19:31Z", GPS, Enabled, Yes, true
"2017-03-18T17:19:31Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T17:19:31Z", GPS, Latitude, 40.75278081605612, 40.7527808160561
"2017-03-18T17:19:31Z", GPS, Longitude, -73.99293351697592, -73.9929335169759
"2017-03-18T17:19:31Z", GPS, Altitude, 20.06921768188477 Meters, 20.0692176818848
"2017-03-18T17:19:31Z", GPS, Floor, No Data, NULL
"2017-03-18T17:19:31Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-18T17:19:31Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-18T17:19:32Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T17:19:32Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T17:19:32Z", Proximity, Active, Yes, true
"2017-03-18T17:19:32Z", Battery, Level, 55%, 0.55
"2017-03-18T17:19:32Z", Battery, State, Discharging, Discharging
"2017-03-18T17:19:32Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-18T17:19:32Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-18T17:19:32Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T17:19:32Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T17:19:32Z", GPS, Enabled, Yes, true
"2017-03-18T17:19:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T17:19:32Z", GPS, Latitude, 40.75278081605612, 40.7527808160561
"2017-03-18T17:19:32Z", GPS, Longitude, -73.99293351697592, -73.9929335169759
"2017-03-18T17:19:32Z", GPS, Altitude, 20.06921768188477 Meters, 20.0692176818848
"2017-03-18T17:19:32Z", GPS, Floor, No Data, NULL
"2017-03-18T17:19:32Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-18T17:19:32Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-18T17:19:32Z", Bluetooth, Status, On, On
"2017-03-18T17:19:32Z", Magnetometer (corrected for device), x, -9.440725326538086, -9.44072532653809
"2017-03-18T17:19:32Z", Magnetometer (corrected for device), y, -18.61448287963867, -18.6144828796387
"2017-03-18T17:19:32Z", Magnetometer (corrected for device), z, -25.87680053710938, -25.8768005371094
"2017-03-18T17:19:32Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-18T17:19:32Z", Attitude, Roll, 0.09866394605744781, 0.0986639460574478
"2017-03-18T17:19:32Z", Attitude, Yaw, 0.7891926290905537, 0.789192629090554
