Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-25T21:08:35Z", Acceleration (via User), x, -0.02528507448732853, -0.02528507448732853
"2017-03-25T21:08:35Z", Acceleration (via User), y, -0.05036927759647369, -0.05036927759647369
"2017-03-25T21:08:35Z", Acceleration (via User), z, -0.01176117360591888, -0.01176117360591888
"2017-03-25T21:08:35Z", Acceleration (via Gravity), x, 0.05593997985124588, 0.05593997985124588
"2017-03-25T21:08:35Z", Acceleration (via Gravity), y, 0.9955291748046875, 0.9955291748046875
"2017-03-25T21:08:35Z", Acceleration (via Gravity), z, 0.07610748708248138, 0.07610748708248138
"2017-03-25T21:08:35Z", Microphone, Left Channel Level, -11.01902 dB, -11.01902
"2017-03-25T21:08:35Z", Microphone, Right Channel Level, -11.01902 dB, -11.01902
"2017-03-25T21:08:35Z", Gyrometer (raw), x, 0.06868691925477867, 0.06868691925477867
"2017-03-25T21:08:35Z", Gyrometer (raw), y, -0.06803604268436331, -0.06803604268436331
"2017-03-25T21:08:35Z", Gyrometer (raw), z, -0.01029418287759229, -0.01029418287759229
"2017-03-25T21:08:35Z", Altimeter (Barometer), Relative Altitude, -1.55206298828125 Meters, -1.55206298828125
"2017-03-25T21:08:35Z", Altimeter (Barometer), Pressure, 102.33927154541 kPa, 102.3392715454102
"2017-03-25T21:08:35Z", Magnetometer (raw), x, 29.71879577636719, 29.71879577636719
"2017-03-25T21:08:35Z", Magnetometer (raw), y, 18.79389953613281, 18.79389953613281
"2017-03-25T21:08:35Z", Magnetometer (raw), z, -393.438720703125, -393.438720703125
"2017-03-25T21:08:35Z", Acceleration (via User), x, 0.04933680966496468, 0.04933680966496468
"2017-03-25T21:08:35Z", Acceleration (via User), y, -0.02757325582206249, -0.02757325582206249
"2017-03-25T21:08:35Z", Acceleration (via User), z, -0.006090759299695492, -0.006090759299695492
"2017-03-25T21:08:35Z", Acceleration (via Gravity), x, 0.06180820986628532, 0.06180820986628532
"2017-03-25T21:08:35Z", Acceleration (via Gravity), y, 0.9962011575698853, 0.9962011575698853
"2017-03-25T21:08:35Z", Acceleration (via Gravity), z, 0.06134283542633057, 0.06134283542633057
"2017-03-25T21:08:36Z", Microphone, Left Channel Level, -4.719344 dB, -4.719344
"2017-03-25T21:08:36Z", Microphone, Right Channel Level, -4.719344 dB, -4.719344
"2017-03-25T21:08:36Z", Gyrometer (raw), x, 0.1339061364541652, 0.1339061364541652
"2017-03-25T21:08:36Z", Gyrometer (raw), y, 0.1233605511696694, 0.1233605511696694
"2017-03-25T21:08:36Z", Gyrometer (raw), z, -0.02533385250159677, -0.02533385250159677
"2017-03-25T21:08:36Z", GPS, Enabled, Yes, 1
"2017-03-25T21:08:36Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-25T21:08:36Z", GPS, Latitude, 40.75298049129175, 40.75298049129175
"2017-03-25T21:08:36Z", GPS, Longitude, -73.99277047696023, -73.99277047696023
"2017-03-25T21:08:36Z", GPS, Altitude, 18.53206634521484 Meters, 18.53206634521484
"2017-03-25T21:08:36Z", GPS, Floor, No Data, nil
"2017-03-25T21:08:36Z", GPS, Horizontal Accuracy, 137.2237790496299 Meters, 137.2237790496299
"2017-03-25T21:08:36Z", GPS, Vertical Accuracy, 10 Meters, 10
"2017-03-25T21:08:36Z", Altimeter (Barometer), Relative Altitude, -1.55206298828125 Meters, -1.55206298828125
"2017-03-25T21:08:36Z", Altimeter (Barometer), Pressure, 102.33927154541 kPa, 102.3392715454102
"2017-03-25T21:08:36Z", Acceleration (via User), x, -0.02278101071715355, -0.02278101071715355
"2017-03-25T21:08:36Z", Acceleration (via User), y, 0.01632581651210785, 0.01632581651210785
"2017-03-25T21:08:36Z", Acceleration (via User), z, -0.03839906305074692, -0.03839906305074692
"2017-03-25T21:08:36Z", Acceleration (via Gravity), x, 0.04325830563902855, 0.04325830563902855
"2017-03-25T21:08:36Z", Acceleration (via Gravity), y, 0.998871922492981, 0.998871922492981
"2017-03-25T21:08:36Z", Acceleration (via Gravity), z, 0.01958497613668442, 0.01958497613668442
"2017-03-25T21:08:36Z", Magnetometer (raw), x, 27.84159851074219, 27.84159851074219
"2017-03-25T21:08:36Z", Magnetometer (raw), y, 16.59896850585938, 16.59896850585938
"2017-03-25T21:08:36Z", Magnetometer (raw), z, -391.1309814453125, -391.1309814453125
"2017-03-25T21:08:37Z", Microphone, Left Channel Level, -9.583724 dB, -9.583724
"2017-03-25T21:08:37Z", Microphone, Right Channel Level, -9.583724 dB, -9.583724
"2017-03-25T21:08:37Z", Gyrometer (raw), x, 0.02585103838529016, 0.02585103838529016
"2017-03-25T21:08:37Z", Gyrometer (raw), y, -0.09496646025946258, -0.09496646025946258
"2017-03-25T21:08:37Z", Gyrometer (raw), z, -0.04028510517741062, -0.04028510517741062
"2017-03-25T21:08:37Z", Acceleration (via User), x, 0.01199399214237928, 0.01199399214237928
"2017-03-25T21:08:37Z", Acceleration (via User), y, 0.004709044471383095, 0.004709044471383095
"2017-03-25T21:08:37Z", Acceleration (via User), z, -0.006763028912246227, -0.006763028912246227
"2017-03-25T21:08:37Z", Acceleration (via Gravity), x, 0.01786745712161064, 0.01786745712161064
"2017-03-25T21:08:37Z", Acceleration (via Gravity), y, 0.9998380541801453, 0.9998380541801453
"2017-03-25T21:08:37Z", Acceleration (via Gravity), z, 0.002139615593478084, 0.002139615593478084
"2017-03-25T21:08:37Z", Altimeter (Barometer), Relative Altitude, -2.39781951904297 Meters, -2.397819519042969
