Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-15T21:59:25Z", GPS, Enabled, Yes, true
"2017-03-15T21:59:25Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-15T21:59:25Z", GPS, Latitude, 40.75275424907353, 40.7527542490735
"2017-03-15T21:59:25Z", GPS, Longitude, -73.99297060539801, -73.992970605398
"2017-03-15T21:59:25Z", GPS, Altitude, 21.77993583679199 Meters, 21.779935836792
"2017-03-15T21:59:25Z", GPS, Floor, No Data, NULL
"2017-03-15T21:59:25Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-15T21:59:25Z", GPS, Vertical Accuracy, 16.17942909318033 Meters, 16.1794290931803
"2017-03-15T21:59:25Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-15T21:59:25Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-15T21:59:25Z", Proximity, Active, No, false
"2017-03-15T21:59:25Z", Battery, Level, 53%, 0.53
"2017-03-15T21:59:25Z", Battery, State, Discharging, Discharging
"2017-03-15T21:59:25Z", Device Orientation, Screen Orientation, Unknown, NULL
"2017-03-15T21:59:25Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-15T21:59:25Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-15T21:59:25Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-15T21:59:25Z", Bluetooth, Status, Off, Off
"2017-03-15T21:59:25Z", Magnetometer (corrected for device), x, 35.21421813964844, 35.2142181396484
"2017-03-15T21:59:25Z", Magnetometer (corrected for device), y, -36.73033905029297, -36.730339050293
"2017-03-15T21:59:25Z", Magnetometer (corrected for device), z, -30.83563232421875, -30.8356323242188
"2017-03-15T21:59:25Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-15T21:59:25Z", Gyrometer (raw), x, -0.0593107280049367, -0.0593107280049367
"2017-03-15T21:59:25Z", Gyrometer (raw), y, -0.01425270552188607, -0.0142527055218861
"2017-03-15T21:59:25Z", Gyrometer (raw), z, -0.1122442504635697, -0.11224425046357
"2017-03-15T21:59:25Z", Acceleration (via User), x, 0.004366462584584951, 0.00436646258458495
"2017-03-15T21:59:25Z", Acceleration (via User), y, 0.01132350042462349, 0.0113235004246235
"2017-03-15T21:59:25Z", Acceleration (via User), z, 0.01838749088346958, 0.0183874908834696
"2017-03-15T21:59:25Z", Attitude, Roll, 0.0134422713115443, 0.0134422713115443
"2017-03-15T21:59:25Z", Attitude, Yaw, 0.1109317642772189, 0.110931764277219
"2017-03-15T21:59:25Z", Attitude, Pitch, 0.1972777632256391, 0.197277763225639
"2017-03-15T21:59:25Z", Attitude, Quarternion w, 0.993549630503723, 0.993549630503723
"2017-03-15T21:59:25Z", Attitude, Quarternion x, 0.09795455185751245, 0.0979545518575125
"2017-03-15T21:59:25Z", Attitude, Quarternion y, 0.01213743037025663, 0.0121374303702566
"2017-03-15T21:59:25Z", Attitude, Quarternion z, 0.05582759425514521, 0.0558275942551452
"2017-03-15T21:59:25Z", Gyrometer (smooth), x, -0.08759318292140961, -0.0875931829214096
"2017-03-15T21:59:25Z", Gyrometer (smooth), y, 0.004819025285542011, 0.00481902528554201
"2017-03-15T21:59:25Z", Gyrometer (smooth), z, -0.1043620482087135, -0.104362048208714
"2017-03-15T21:59:25Z", Acceleration (via Gravity), x, 0.01318114530295134, 0.0131811453029513
"2017-03-15T21:59:25Z", Acceleration (via Gravity), y, -0.1960006207227707, -0.196000620722771
"2017-03-15T21:59:25Z", Acceleration (via Gravity), z, -0.98051518201828, -0.98051518201828
"2017-03-15T21:59:25Z", Acceleration (total), x, 0.01754760788753629, 0.0175476078875363
"2017-03-15T21:59:25Z", Acceleration (total), y, -0.1846771202981472, -0.184677120298147
"2017-03-15T21:59:25Z", Acceleration (total), z, -0.9621276911348104, -0.96212769113481
"2017-03-15T21:59:25Z", Accelerometer (raw), x, 0.0160980224609375, 0.0160980224609375
"2017-03-15T21:59:25Z", Accelerometer (raw), y, -0.179534912109375, -0.179534912109375
"2017-03-15T21:59:25Z", Accelerometer (raw), z, -0.9610443115234375, -0.961044311523438
