Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-16T12:46:55Z", GPS, Enabled, Yes, true
"2017-03-16T12:46:55Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-16T12:46:55Z", GPS, Latitude, 40.75272928432221, 40.7527292843222
"2017-03-16T12:46:55Z", GPS, Longitude, -73.9929708460633, -73.9929708460633
"2017-03-16T12:46:55Z", GPS, Altitude, 20.00592613220215 Meters, 20.0059261322021
"2017-03-16T12:46:55Z", GPS, Floor, No Data, NULL
"2017-03-16T12:46:55Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-16T12:46:55Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-16T12:46:55Z", GPS, Enabled, Yes, true
"2017-03-16T12:46:55Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-16T12:46:55Z", GPS, Latitude, 40.75273864478068, 40.7527386447807
"2017-03-16T12:46:55Z", GPS, Longitude, -73.99297537225267, -73.9929753722527
"2017-03-16T12:46:55Z", GPS, Altitude, 20.00592613220215 Meters, 20.0059261322021
"2017-03-16T12:46:55Z", GPS, Floor, No Data, NULL
"2017-03-16T12:46:55Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-16T12:46:55Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-16T12:46:55Z", Accelerometer (raw), x, -0.0784759521484375, -0.0784759521484375
"2017-03-16T12:46:55Z", Accelerometer (raw), y, -0.453094482421875, -0.453094482421875
"2017-03-16T12:46:55Z", Accelerometer (raw), z, -0.8087921142578125, -0.808792114257812
"2017-03-16T12:46:55Z", Magnetometer (corrected for device), x, -12.27378845214844, -12.2737884521484
"2017-03-16T12:46:55Z", Magnetometer (corrected for device), y, -12.07060050964355, -12.0706005096436
"2017-03-16T12:46:55Z", Magnetometer (corrected for device), z, -15.43313503265381, -15.4331350326538
"2017-03-16T12:46:55Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-16T12:46:55Z", Acceleration (via User), x, 0.2788777947425842, 0.278877794742584
"2017-03-16T12:46:55Z", Acceleration (via User), y, -0.4756763875484467, -0.475676387548447
"2017-03-16T12:46:55Z", Acceleration (via User), z, 0.1249039620161057, 0.124903962016106
"2017-03-16T12:46:55Z", Acceleration (via Gravity), x, -0.3573537468910217, -0.357353746891022
"2017-03-16T12:46:55Z", Acceleration (via Gravity), y, 0.02258192002773285, 0.0225819200277328
"2017-03-16T12:46:55Z", Acceleration (via Gravity), z, -0.9336960911750793, -0.933696091175079
"2017-03-16T12:46:55Z", Gyrometer (smooth), x, 0.2245625108480453, 0.224562510848045
"2017-03-16T12:46:55Z", Gyrometer (smooth), y, -0.1176909208297729, -0.117690920829773
"2017-03-16T12:46:55Z", Gyrometer (smooth), z, 0.495409369468689, 0.495409369468689
