Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-24T08:07:39Z", GPS, Enabled, Yes, true
"2017-03-24T08:07:39Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T08:07:39Z", GPS, Latitude, 40.75298856991633, 40.7529885699163
"2017-03-24T08:07:39Z", GPS, Longitude, -73.99275104106469, -73.9927510410647
"2017-03-24T08:07:39Z", GPS, Altitude, 17.33908843994141 Meters, 17.3390884399414
"2017-03-24T08:07:39Z", GPS, Floor, No Data, NULL
"2017-03-24T08:07:39Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-24T08:07:39Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-24T08:07:40Z", GPS, Enabled, Yes, true
"2017-03-24T08:07:40Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T08:07:40Z", GPS, Latitude, 40.75298754062731, 40.7529875406273
"2017-03-24T08:07:40Z", GPS, Longitude, -73.99272732469903, -73.992727324699
"2017-03-24T08:07:40Z", GPS, Altitude, 17.33908843994141 Meters, 17.3390884399414
"2017-03-24T08:07:40Z", GPS, Floor, No Data, NULL
"2017-03-24T08:07:40Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-24T08:07:40Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-24T08:07:40Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-24T08:07:40Z", Altimeter (Barometer), Pressure, 102.76953125 kPa, 102.76953125
"2017-03-24T08:07:40Z", Gyrometer (raw), x, -0.001820536921178167, -0.00182053692117817
"2017-03-24T08:07:40Z", Gyrometer (raw), y, 0.2348932049899699, 0.23489320498997
"2017-03-24T08:07:40Z", Gyrometer (raw), z, 1.580095552689235, 1.58009555268924
"2017-03-24T08:07:40Z", Acceleration (via Gravity), x, -0.8408291339874268, -0.840829133987427
"2017-03-24T08:07:40Z", Acceleration (via Gravity), y, -0.1878710389137268, -0.187871038913727
"2017-03-24T08:07:40Z", Acceleration (via Gravity), z, 0.5076522827148438, 0.507652282714844
"2017-03-24T08:07:40Z", Acceleration (via User), x, 1.079705476760864, 1.07970547676086
"2017-03-24T08:07:40Z", Acceleration (via User), y, 0.2026568055152893, 0.202656805515289
"2017-03-24T08:07:40Z", Acceleration (via User), z, -1.643653869628906, -1.64365386962891
"2017-03-24T08:07:41Z", GPS, Enabled, Yes, true
"2017-03-24T08:07:41Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T08:07:41Z", GPS, Latitude, 40.75305345604147, 40.7530534560415
"2017-03-24T08:07:41Z", GPS, Longitude, -73.99267033545743, -73.9926703354574
"2017-03-24T08:07:41Z", GPS, Altitude, 16.61387634277344 Meters, 16.6138763427734
"2017-03-24T08:07:41Z", GPS, Floor, No Data, NULL
"2017-03-24T08:07:41Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-24T08:07:41Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-24T08:07:41Z", Altimeter (Barometer), Relative Altitude, -0.0208816528320312 Meters, -0.02088165283203125
"2017-03-24T08:07:41Z", Altimeter (Barometer), Pressure, 102.769775390625 kPa, 102.769775390625
"2017-03-24T08:07:42Z", GPS, Enabled, Yes, true
"2017-03-24T08:07:42Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T08:07:42Z", GPS, Latitude, 40.75300784119939, 40.7530078411994
"2017-03-24T08:07:42Z", GPS, Longitude, -73.99269824974571, -73.9926982497457
"2017-03-24T08:07:42Z", GPS, Altitude, 16.68750953674316 Meters, 16.6875095367432
"2017-03-24T08:07:42Z", GPS, Floor, No Data, NULL
"2017-03-24T08:07:42Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-24T08:07:42Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-24T08:07:42Z", Altimeter (Barometer), Relative Altitude, -0.0407562255859375 Meters, -0.0407562255859375
"2017-03-24T08:07:42Z", Altimeter (Barometer), Pressure, 102.770011901855 kPa, 102.7700119018555
"2017-03-24T08:07:43Z", Altimeter (Barometer), Relative Altitude, -0.193832397460938 Meters, -0.1938323974609375
"2017-03-24T08:07:43Z", Altimeter (Barometer), Pressure, 102.771881103516 kPa, 102.7718811035156
"2017-03-24T08:07:44Z", Altimeter (Barometer), Relative Altitude, -0.378715515136719 Meters, -0.3787155151367188
"2017-03-24T08:07:44Z", Altimeter (Barometer), Pressure, 102.774131774902 kPa, 102.7741317749023
"2017-03-24T08:07:44Z", Acceleration (via Gravity), x, 0.4933781325817108, 0.493378132581711
"2017-03-24T08:07:44Z", Acceleration (via Gravity), y, 0.05944384261965752, 0.0594438426196575
"2017-03-24T08:07:44Z", Acceleration (via Gravity), z, -0.8677813410758972, -0.867781341075897
"2017-03-24T08:07:44Z", Acceleration (via User), x, 0.3409724533557892, 0.340972453355789
"2017-03-24T08:07:44Z", Acceleration (via User), y, 0.09294568747282028, 0.0929456874728203
"2017-03-24T08:07:44Z", Acceleration (via User), z, 1.367964386940002, 1.36796438694
"2017-03-24T08:07:45Z", Magnetometer (raw), x, -71.423095703125, -71.423095703125
"2017-03-24T08:07:45Z", Magnetometer (raw), y, 155.5512847900391, 155.551284790039
"2017-03-24T08:07:45Z", Magnetometer (raw), z, -412.6400146484375, -412.640014648438
"2017-03-24T08:07:45Z", Gyrometer (raw), x, 0.02324673315530167, 0.0232467331553017
"2017-03-24T08:07:45Z", Gyrometer (raw), y, -0.04224785490079902, -0.042247854900799
"2017-03-24T08:07:45Z", Gyrometer (raw), z, 0.2600614088717637, 0.260061408871764
"2017-03-24T08:07:45Z", Microphone, Left Channel Level, -20.29681 dB, -20.2968
"2017-03-24T08:07:45Z", Microphone, Right Channel Level, -20.29681 dB, -20.2968
"2017-03-24T08:07:45Z", Altimeter (Barometer), Relative Altitude, -0.380706787109375 Meters, -0.380706787109375
"2017-03-24T08:07:45Z", Altimeter (Barometer), Pressure, 102.774154663086 kPa, 102.7741546630859
"2017-03-24T08:07:46Z", Altimeter (Barometer), Relative Altitude, -0.502960205078125 Meters, -0.502960205078125
"2017-03-24T08:07:46Z", Altimeter (Barometer), Pressure, 102.775634765625 kPa, 102.775634765625
"2017-03-24T08:07:47Z", Altimeter (Barometer), Relative Altitude, -0.502960205078125 Meters, -0.502960205078125
"2017-03-24T08:07:47Z", Altimeter (Barometer), Pressure, 102.775634765625 kPa, 102.775634765625
"2017-03-24T08:07:48Z", Altimeter (Barometer), Relative Altitude, -0.399589538574219 Meters, -0.3995895385742188
"2017-03-24T08:07:48Z", Altimeter (Barometer), Pressure, 102.774383544922 kPa, 102.7743835449219
"2017-03-24T11:52:45Z", Microphone, Left Channel Level, -120 dB, -120.0
"2017-03-24T11:52:45Z", Microphone, Right Channel Level, -120 dB, -120.0
"2017-03-24T11:52:45Z", Altimeter (Barometer), Relative Altitude, -0.198806762695312 Meters, -0.1988067626953125
"2017-03-24T11:52:45Z", Altimeter (Barometer), Pressure, 102.771934509277 kPa, 102.7719345092773
"2017-03-24T11:52:45Z", Magnetometer (raw), x, -72.10986328125, -72.10986328125
"2017-03-24T11:52:45Z", Magnetometer (raw), y, 159.6718444824219, 159.671844482422
"2017-03-24T11:52:45Z", Magnetometer (raw), z, -418.8525085449219, -418.852508544922
"2017-03-24T11:52:45Z", Acceleration (via Gravity), x, -0.7516024112701416, -0.751602411270142
"2017-03-24T11:52:45Z", Acceleration (via Gravity), y, -0.1708489209413528, -0.170848920941353
"2017-03-24T11:52:45Z", Acceleration (via Gravity), z, -0.6371062994003296, -0.63710629940033
"2017-03-24T11:52:45Z", Acceleration (via User), x, 0.6575930118560791, 0.657593011856079
"2017-03-24T11:52:45Z", Acceleration (via User), y, -0.2949256300926208, -0.294925630092621
"2017-03-24T11:52:45Z", Acceleration (via User), z, -0.3889709711074829, -0.388970971107483
"2017-03-24T11:52:45Z", Altimeter (Barometer), Relative Altitude, 0.0258407592773438 Meters, 0.02584075927734375
"2017-03-24T11:52:45Z", Altimeter (Barometer), Pressure, 102.76921081543 kPa, 102.7692108154297
"2017-03-24T11:52:45Z", Gyrometer (raw), x, 0.4964174882485141, 0.496417488248514
"2017-03-24T11:52:45Z", Gyrometer (raw), y, -0.6500006567328388, -0.650000656732839
"2017-03-24T11:52:45Z", Gyrometer (raw), z, -0.8625259717272331, -0.862525971727233
"2017-03-24T11:52:45Z", Acceleration (via User), x, -0.07899245619773865, -0.0789924561977386
"2017-03-24T11:52:45Z", Acceleration (via User), y, -0.6683440208435059, -0.668344020843506
"2017-03-24T11:52:45Z", Acceleration (via User), z, 0.1579482704401016, 0.157948270440102
"2017-03-24T11:52:45Z", Acceleration (via Gravity), x, -0.4452995359897614, -0.445299535989761
"2017-03-24T11:52:45Z", Acceleration (via Gravity), y, 0.5106444358825684, 0.510644435882568
"2017-03-24T11:52:45Z", Acceleration (via Gravity), z, -0.7354934215545654, -0.735493421554565
"2017-03-24T11:52:46Z", Altimeter (Barometer), Relative Altitude, 43.6627426147461 Meters, 43.66274261474609
"2017-03-24T11:52:46Z", Altimeter (Barometer), Pressure, 102.240051269531 kPa, 102.2400512695312
"2017-03-24T11:52:46Z", GPS, Enabled, Yes, true
"2017-03-24T11:52:46Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T11:52:46Z", GPS, Latitude, 40.75278573950257, 40.7527857395026
"2017-03-24T11:52:46Z", GPS, Longitude, -73.99295467841287, -73.9929546784129
"2017-03-24T11:52:46Z", GPS, Altitude, 19.80319786071777 Meters, 19.8031978607178
"2017-03-24T11:52:46Z", GPS, Floor, No Data, NULL
"2017-03-24T11:52:46Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-24T11:52:46Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-24T11:52:47Z", Altimeter (Barometer), Relative Altitude, 43.7066650390625 Meters, 43.7066650390625
"2017-03-24T11:52:47Z", Altimeter (Barometer), Pressure, 102.239532470703 kPa, 102.2395324707031
