Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-16T20:40:06Z", GPS, Enabled, Yes, true
"2017-03-16T20:40:06Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-16T20:40:06Z", GPS, Latitude, 40.75294295418855, 40.7529429541885
"2017-03-16T20:40:06Z", GPS, Longitude, -73.99260800541205, -73.9926080054121
"2017-03-16T20:40:06Z", GPS, Altitude, 18.69639205932617 Meters, 18.6963920593262
"2017-03-16T20:40:06Z", GPS, Floor, No Data, NULL
"2017-03-16T20:40:06Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-16T20:40:06Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-16T20:40:08Z", GPS, Enabled, Yes, true
"2017-03-16T20:40:08Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-16T20:40:08Z", GPS, Latitude, 40.75290633571352, 40.7529063357135
"2017-03-16T20:40:08Z", GPS, Longitude, -73.99270478066441, -73.9927047806644
"2017-03-16T20:40:08Z", GPS, Altitude, 18.90795135498047 Meters, 18.9079513549805
"2017-03-16T20:40:08Z", GPS, Floor, No Data, NULL
"2017-03-16T20:40:08Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-16T20:40:08Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-16T20:40:08Z", Accelerometer (raw), x, -0.1449432373046875, -0.144943237304688
"2017-03-16T20:40:08Z", Accelerometer (raw), y, -0.5633392333984375, -0.563339233398438
"2017-03-16T20:40:08Z", Accelerometer (raw), z, -0.829193115234375, -0.829193115234375
"2017-03-16T20:40:08Z", Magnetometer (corrected for device), x, -21.55030250549316, -21.5503025054932
"2017-03-16T20:40:08Z", Magnetometer (corrected for device), y, -11.23295783996582, -11.2329578399658
"2017-03-16T20:40:08Z", Magnetometer (corrected for device), z, -14.6545467376709, -14.6545467376709
"2017-03-16T20:40:08Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-16T20:40:08Z", Attitude, Roll, -0.2194762165353502, -0.21947621653535
"2017-03-16T20:40:08Z", Attitude, Yaw, -0.6501535484838625, -0.650153548483863
"2017-03-16T20:40:08Z", Attitude, Pitch, 0.6942192302200738, 0.694219230220074
"2017-03-16T20:40:08Z", Attitude, Quarternion w, -0.8738506238566284, -0.873850623856628
"2017-03-16T20:40:08Z", Attitude, Quarternion x, -0.2875336354680059, -0.287533635468006
"2017-03-16T20:40:08Z", Attitude, Quarternion y, 0.205586609227529, 0.205586609227529
"2017-03-16T20:40:08Z", Attitude, Quarternion z, 0.3338317566771644, 0.333831756677164
"2017-03-16T20:40:08Z", Gyrometer (raw), x, 0.02849901945715595, 0.0284990194571559
"2017-03-16T20:40:08Z", Gyrometer (raw), y, 0.5933466982313651, 0.593346698231365
"2017-03-16T20:40:08Z", Gyrometer (raw), z, 0.7671475204471353, 0.767147520447135
"2017-03-16T20:40:08Z", Acceleration (total), x, -0.1449432335793972, -0.144943233579397
"2017-03-16T20:40:08Z", Acceleration (total), y, -0.5633392482995987, -0.563339248299599
"2017-03-16T20:40:08Z", Acceleration (total), z, -0.8291931301355362, -0.829193130135536
"2017-03-16T20:40:08Z", Acceleration (via User), x, 0.02238501980900764, 0.0223850198090076
"2017-03-16T20:40:08Z", Acceleration (via User), y, 0.07644633948802948, 0.0764463394880295
"2017-03-16T20:40:08Z", Acceleration (via User), z, -0.07907600700855255, -0.0790760070085526
"2017-03-16T20:40:08Z", Acceleration (via Gravity), x, -0.1673282533884048, -0.167328253388405
"2017-03-16T20:40:08Z", Acceleration (via Gravity), y, -0.6397855877876282, -0.639785587787628
"2017-03-16T20:40:08Z", Acceleration (via Gravity), z, -0.7501171231269836, -0.750117123126984
"2017-03-16T20:40:08Z", Gyrometer (smooth), x, 0.03593855351209641, 0.0359385535120964
"2017-03-16T20:40:08Z", Gyrometer (smooth), y, 0.5852731466293335, 0.585273146629333
"2017-03-16T20:40:08Z", Gyrometer (smooth), z, 0.771354615688324, 0.771354615688324
"2017-03-16T20:40:08Z", Magnetometer (raw), x, -98.20677185058594, -98.2067718505859
"2017-03-16T20:40:08Z", Magnetometer (raw), y, 117.0926818847656, 117.092681884766
"2017-03-16T20:40:08Z", Magnetometer (raw), z, -432.2584228515625, -432.258422851562
"2017-03-16T20:40:08Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
