,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-22 21:20:08,10.0,-73.7700990597,4.0,-425.555450439,102.538536072,40.7617636555,24.3845825195,187.657348633,-84.6432495117,-32.3257293701,-22.9532,-22.9532,-0.0272539916475,-0.109735552717,0.00440380317856,-0.957647681236,0.0806988701224,0.276402950287,0.00681150751188,0.0303597357124,0.114323712885,D
2017-03-22 21:20:13,10.0,-73.7700788972,4.0,-425.065002441,102.543823242,40.7617197232,25.3327941895,186.79888916,-81.0377502441,-32.7608947754,-18.2532,-18.2532,0.0116651782068,0.00320511437191,-0.0096142778513,-0.960041284561,0.0248022824526,0.278757244349,-0.00207115104422,-0.00115408527199,0.000222132119234,D
2017-03-22 21:20:17,10.0,-73.7701031866,4.0,-425.228485107,102.54082489,40.7617726478,25.800201416,185.597061157,-82.5829620361,-32.5139389038,-24.4329,-24.4329,0.013801033401,-0.00210389726116,-0.017077254174,-0.961460053921,0.0238638781011,0.273907124996,-0.00941093452275,0.00342136854306,-6.01671272307e-05,D
2017-03-22 21:20:22,10.0,-73.7701022747,4.0,-425.391967773,102.543502808,40.7617706607,25.8498840332,187.485656738,-82.7546539307,-32.7350082397,-23.9741,-23.9741,-0.0148828094358,0.00429301567721,1.06526443603e-05,-0.960017323494,0.0243604667485,0.278878599405,-0.00044713463285,-0.0038846952375,-0.00276928092353,D
2017-03-22 21:20:26,10.0,-73.7701027747,4.0,-426.372894287,102.541885376,40.7617717502,25.7971191406,186.455505371,-80.0076141357,-32.6015701294,-25.0197,-25.0197,-0.0435679838532,0.00334013663918,-0.0170250562167,-0.961692512035,-0.0978174582124,0.256084412336,-0.0136034907773,-0.00561138195917,0.0056391172111,D
2017-03-22 21:20:31,10.0,-73.7700065971,4.0,-426.372894287,102.536582947,40.7615621875,25.6623840332,187.142272949,-82.0678863525,-32.1644058228,-18.7874,-18.7874,0.0862304929357,0.275704018167,0.0497667576064,-0.944311618805,-0.0891879796982,0.316735059023,-0.035851970315,0.124427042902,-0.0428310632706,D
2017-03-22 21:20:35,10.0,-73.7699075705,4.0,-426.372894287,102.536994934,40.7613477915,23.0055236816,187.142272949,-82.0678863525,-32.1982650757,-18.7874,-18.7874,0.0862304929357,0.275704018167,0.0497667576064,-0.952961266041,-0.036832049489,0.30084580183,0.0818217545748,-0.0449559055269,-0.0208309162408,D
2017-03-22 21:20:40,10.0,-73.7697419265,3.0,-423.757110596,102.552124023,40.7609929812,21.9087219238,188.859176636,-80.0076141357,-33.4459762573,-20.0145,-20.0145,-0.0974463958665,-0.0934175657695,-0.0542046492469,-0.937903642654,0.0778037086129,0.338058233261,-0.0971763283014,-0.0185544453561,-0.0214987806976,D
2017-03-22 21:20:44,10.0,-73.7696506543,3.0,-426.372894287,102.566680908,40.7607974758,22.4956970215,188.172409058,-82.0678863525,-34.6457443237,-27.1752,-27.1752,0.0709636556707,0.0574449173452,-0.0107948571625,-0.944757163525,0.0406174696982,0.325244724751,-0.0187285542488,0.0233880989254,0.00122213049326,D
2017-03-22 21:20:49,10.0,-73.769575932,3.0,-424.574523926,102.568412781,40.7606248247,24.2895507812,185.940444946,-83.2697296143,-34.7881164551,-27.0211,-27.0211,-0.00634338340046,-0.016925720308,-0.0351742327294,-0.951275527477,0.0446391925216,0.305093705654,-0.00366524956189,-0.0216464530677,-0.0695110186934,D
2017-03-22 21:20:53,10.0,-73.7695393191,3.0,-427.190307617,102.570541382,40.7605667637,21.5391540527,189.374252319,-82.9263458252,-34.9633407593,-26.9444,-26.9444,0.0159017348689,0.00850134283175,-0.00215769311518,-0.955286979675,0.0144662689418,0.295326203108,0.00132271833718,-0.00608059903607,-0.0119790863246,D
2017-03-22 21:20:58,10.0,-73.7695498605,3.0,-426.372894287,102.571708679,40.7605867251,28.6324768066,187.142272949,-82.4112701416,-35.0599060059,-25.7329,-25.7329,-0.0148849399647,9.90695925509e-05,-0.0213170066294,-0.957404792309,0.00174170325045,0.288743913174,0.000419312244048,-0.000688484695274,-0.00242834864184,D
2017-03-22 21:21:02,10.0,-73.7695664238,4.0,-426.209411621,102.575180054,40.7606180895,20.7489929199,188.000717163,-81.896194458,-35.3456344604,-27.3122,-27.3122,-0.00529143476988,-0.00847764069805,-0.0117187077447,-0.9567091465,0.00556870317087,0.290992468596,-0.000566255592275,0.000709795509465,0.0104530248791,D
2017-03-22 21:21:07,10.0,-73.7695727545,3.0,-427.517272949,102.580406189,40.7606306141,20.5478820801,188.000717163,-83.2697296143,-35.7766876221,-27.8058,-27.8058,0.0116880813921,-0.00530048951758,-0.0160053318353,-0.957664966583,0.0108207948506,0.287681609392,-0.0122446957976,-0.0006637913757,-0.000414300506236,D
2017-03-22 21:21:11,10.0,-73.7695729248,3.0,-424.738037109,102.58354187,40.7606309789,19.839050293,187.485656738,-83.0980377197,-36.0345230103,-23.9295,-23.9295,-0.04776725626,-0.013676397462,-0.0255365190606,-0.958471000195,0.0108356252313,0.284984171391,-0.0140479477122,0.00595514941961,4.38912575191e-05,D
2017-03-22 21:21:16,10.0,-73.7695745739,3.0,-425.718933105,102.575271606,40.7606345113,18.9623718262,187.142272949,-83.44140625,-35.3535995483,-27.4947,-27.4947,-0.00426984617572,0.00325438285208,-0.0149312789676,-0.958563506603,0.0128610748798,0.284588456154,0.00357693806291,-0.00472700595856,0.00650232890621,D
2017-03-22 21:21:20,10.0,-73.769574639,3.0,-425.718933105,102.572845459,40.7606346508,18.7620544434,187.142272949,-83.44140625,-35.1534881592,-27.4947,-27.4947,-0.00426984617572,0.00325438285208,-0.0149312789676,-0.958949863911,0.0149563122541,0.28318092227,-0.00543610565364,0.000174790096935,0.00204197876155,D
2017-03-22 21:21:25,10.0,-73.7695746396,3.0,-424.247558594,102.577812195,40.760634652,18.7253723145,187.657348633,-82.5829620361,-35.5626602173,-24.5362,-24.5362,0.0307792179825,0.00633299707221,-3.72842552611e-05,-0.959242165089,0.0159083548933,0.282137125731,0.0104354210198,-0.00465604709461,0.0057438663207,D
2017-03-22 21:21:29,10.0,-73.7695746401,3.0,-426.699859619,102.580230713,40.7606346531,18.6383972168,188.515792847,-83.44140625,-35.7627563477,-24.7747,-24.7747,0.0382507164207,-0.00750265742297,-0.0106968528344,-0.964203476906,0.0307013038546,0.263380199671,-0.00250186817721,0.00352653977461,0.00295958551578,D
2017-03-22 21:21:34,10.0,-73.7695745867,3.0,-425.065002441,102.57686615,40.7606345386,17.9987792969,187.829040527,-83.44140625,-35.4850082397,-21.8721,-21.8721,-0.00110947291013,0.0138678787444,-0.00321257122296,-0.959191858768,0.0140114175156,0.282408684492,-0.000616490840912,0.00436500925571,0.00173565268051,D
2017-03-22 21:21:38,10.0,-73.7695713339,3.0,-426.209411621,102.574737549,40.7606275712,17.8176269531,190.061004639,-82.9263458252,-35.3087997437,-20.1007,-20.1007,-0.00424055140373,-0.00527891791276,-0.012789564819,-0.956879496574,-0.154167875648,0.246198922396,0.00552451051772,-0.0192091688514,-0.00647665560246,D
2017-03-22 21:21:43,10.0,-73.7694397179,3.0,-425.555450439,102.573890686,40.7604096099,19.0702209473,187.313964844,-84.2998657227,-35.2401046753,-15.9626,-15.9626,-0.404311795632,-0.155112621898,-0.229822279958,-0.966792345047,-0.10753005743,0.23184017837,-0.0767409950495,0.00689883064479,0.0536512695253,D
2017-03-22 21:21:47,10.0,-73.7692509131,4.0,-427.517272949,102.573112488,40.7601210417,18.3205871582,180.789733887,-81.896194458,-35.1753921509,-22.8626,-22.8626,0.118194551287,-0.0635547415181,0.134335704338,-0.973708033562,-0.0422724373639,0.22384300828,-0.0530406162143,-0.0487331487238,0.0193079616874,D
2017-03-22 21:21:52,10.0,-73.7689953086,4.0,-423.59362793,102.570144653,40.7596738039,17.4020690918,186.970581055,-82.2395782471,-34.9314804077,-24.0291,-24.0291,0.01061775695,-0.0388880108696,-0.174892984579,-0.965807318687,0.00346595933661,0.259237796068,-0.0586067512631,0.0665678828955,0.0306679513305,D
2017-03-22 21:21:56,10.0,-73.7688098185,3.0,-423.757110596,102.567108154,40.7593127812,16.5515136719,186.79888916,-83.44140625,-34.6805877686,-24.3862,-24.3862,-0.0159440791302,0.00429168409666,0.00107831392537,-0.963306963444,0.0191478971392,0.267718285322,-0.0472063608468,0.0407076068223,-0.00504877511412,D
2017-03-22 21:22:01,10.0,-73.7686243853,3.0,-423.266662598,102.567016602,40.7589480526,16.9131164551,187.313964844,-81.896194458,-34.6726303101,-19.5611,-19.5611,-0.0744537282792,0.017433851444,-0.0714044088311,-0.958752036095,0.0350565351546,0.282073646784,-0.071490868926,0.0381778068841,0.0148244453594,D
2017-03-22 21:22:05,10.0,-73.7684805014,3.0,-423.266662598,102.561851501,40.7586576009,17.261932373,187.313964844,-81.896194458,-34.2474975586,-19.5611,-19.5611,-0.0744537282792,0.017433851444,-0.0714044088311,-0.954086780548,0.120994307101,0.27400508523,-0.0337672196329,-0.0133849680424,-0.0055463113822,D
2017-03-22 21:22:10,10.0,-73.7684425196,3.0,-426.045898438,102.565002441,40.7585809189,18.2341918945,186.79888916,-81.0377502441,-34.5073547363,-25.6276,-25.6276,-0.010603109564,-0.0126643962478,-0.0319744446797,-0.962214648724,-0.0108413696289,0.272076189518,-0.0101364385337,0.00351278646849,-0.00804901123047,D
2017-03-22 21:22:14,10.0,-73.7684425201,4.0,-424.574523926,102.561798096,40.7585809199,18.4400024414,188.344100952,-80.1793060303,-34.242515564,-26.311,-26.311,-0.00849548387735,-0.00419075029135,-0.017052753092,-0.964128434658,-0.00440033525229,0.265399634838,-0.00741390325129,0.00161392858718,0.00253876275383,D
2017-03-22 21:22:19,10.0,-73.7684389629,3.0,-424.738037109,102.561317444,40.7585737382,17.6179199219,186.112136841,-80.350982666,-34.2036895752,-29.025,-29.025,0.0329062847451,0.00421445242505,-0.00537026433814,-0.963845610619,-0.0219319071621,0.265557289124,-0.00238671433181,0.00289057777263,0.00705458782613,D
2017-03-22 21:22:23,10.0,-73.7684320616,3.0,-424.411071777,102.564064026,40.758559805,18.4290466309,184.738616943,-78.9774627686,-34.4296951294,-24.4527,-24.4527,0.0159296980603,-0.00107698234483,-0.00641448980156,-0.95504128933,-0.183432295918,0.232913598418,0.00815712567419,-0.0121952183545,-0.0367978103459,D
2017-03-22 21:22:28,10.0,-73.7683377902,4.0,-423.757110596,102.560951233,40.7583694789,18.6863098145,184.051849365,-79.3208465576,-34.1728210449,-17.5841,-17.5841,0.141941958727,0.0917088816141,-0.103694171784,-0.972440838814,-0.111248426139,0.20489653945,0.247617840767,0.00573578150943,0.130062520504,D
2017-03-22 21:22:32,10.0,-73.7682001859,4.0,-422.122253418,102.556419373,40.7580906334,18.9001464844,188.172409058,-78.9774627686,-33.799446106,-20.007,-20.007,0.00632287706007,0.0191161703046,0.0170399699188,-0.975575208664,-0.0435075461864,0.215314015746,0.0512587912381,-0.0437747091055,-0.00068190851016,D
2017-03-22 21:22:37,10.0,-73.7679970451,4.0,-424.084075928,102.54233551,40.7576665885,20.7841491699,186.112136841,-81.3811340332,-32.6384124756,-20.0336,-20.0336,0.0878419717113,0.110447948308,0.0669963445948,-0.97746604681,-0.00420613447204,0.211050778627,-0.0337491631508,0.00122948898934,0.00910420529544,D
2017-03-22 21:22:41,10.0,-73.7678327958,3.0,-422.612701416,102.531570435,40.7572856069,20.1890563965,187.657348633,-78.4624023438,-31.751121521,-22.4243,-22.4243,-0.480965294972,-0.0375212765981,0.0367851788728,-0.966215729713,-0.0309133604169,0.255873948336,0.0519854091108,0.111298292875,-0.0444650575519,D
2017-03-22 21:22:46,10.0,-73.7676168748,4.0,-421.795288086,102.542121887,40.7567649053,19.3325805664,186.79888916,-81.3811340332,-32.6214828491,-15.9607,-15.9607,0.0552294336344,0.00828749099622,0.0394001367472,-0.970017910004,0.0287823155522,0.241323053837,-0.0104508334771,-0.0177055057138,-0.0130047276616,D
2017-03-22 21:22:51,10.0,-73.7674485706,4.0,-423.430114746,102.551177979,40.7562716352,21.4409179688,185.081985474,-71.7664794922,-33.3673095703,-19.4069,-19.4069,-0.0953246554261,-0.106020975628,-0.112856777514,-0.967560768127,0.0746887326241,0.24134580791,0.137833565474,-0.0373510606587,0.00274962489493,D
2017-03-22 21:22:55,10.0,-73.7673287933,4.0,-423.430114746,102.542556763,40.7559832139,21.826751709,185.081985474,-71.7664794922,-32.6563339233,-19.4069,-19.4069,-0.0953246554261,-0.106020975628,-0.112856777514,-0.973970890045,0.0200331378728,0.225786179304,-0.171689525247,0.061414744705,-0.0113051114604,D
2017-03-22 21:22:59,10.0,-73.7672276237,4.0,-424.901489258,102.53503418,40.7557056053,22.6611328125,185.940444946,-78.8057861328,-32.0359420776,-19.7347,-19.7347,-0.242116230498,-0.0101756722091,0.00132012895235,-0.965292215347,-0.00879459641874,0.261024177074,-0.0313661284745,-0.0606915466487,-0.0145971272141,D
2017-03-22 21:23:04,10.0,-73.7670474128,4.0,-426.372894287,102.522529602,40.7552758232,22.9593200684,188.859176636,-82.7546539307,-31.0061721802,-21.0666,-21.0666,0.100901314749,0.0060815946653,0.0340234808224,-0.972742974758,-0.0192585587502,0.231084868312,-0.0453539527953,-0.0177212245762,0.0132313380018,D
2017-03-22 21:23:09,10.0,-73.7668609154,4.0,-426.699859619,102.517753601,40.7548190514,22.8840637207,188.859176636,-79.6642303467,-30.6117706299,-24.9087,-24.9087,0.0731570351445,0.0487342500518,0.0446745272861,-0.973069787025,0.00541031593457,0.230447262526,0.110658273101,-0.0330595746636,0.0133122177795,D
2017-03-22 21:23:13,10.0,-73.7666866556,4.0,-425.391967773,102.520935059,40.7544349507,21.684173584,187.485656738,-79.3208465576,-30.874710083,-17.5113,-17.5113,0.395114835124,-0.0408323847814,-0.142213068526,-0.965978860855,-0.0135273020715,0.258266925812,0.0351012013853,-0.0173306427896,-0.000373454735382,D
2017-03-22 21:23:18,10.0,-73.7663753518,4.0,-426.863342285,102.524765015,40.7539523207,23.7284851074,189.71762085,-83.2697296143,-31.1904220581,-12.2988,-12.2988,0.0620900029185,0.216715266337,0.178907966238,-0.967859864235,-0.0100444192067,0.251289367676,-0.0791676938534,0.00705720297992,0.0182841662318,D
2017-03-22 21:23:22,10.0,-73.7660599407,4.0,-426.699859619,102.52696991,40.7535845228,23.6369628906,191.262832642,-86.875213623,-31.3716812134,-24.0091,-24.0091,-0.218568826456,-0.0982267020659,-0.139405564105,-0.974252164364,0.026924284175,0.223847642541,0.12017198652,-0.00235105399042,0.0138319423422,D
2017-03-22 21:23:27,10.0,-73.7656444498,4.0,-427.680786133,102.524505615,40.7532031462,24.1920471191,193.666503906,-87.5619812012,-31.1685180664,-21.3137,-21.3137,-0.420745630087,0.0751205838162,0.101673897781,-0.969819784164,0.0211083907634,0.24290753901,-0.255857735872,-0.123675368726,0.0312902890146,D
2017-03-22 21:23:31,10.0,-73.7653057371,4.0,-425.882446289,102.522857666,40.7529772539,23.6610107422,193.838195801,-88.420425415,-31.0330657959,-13.5486,-13.5486,-0.0426313500978,0.0606244653707,0.0650442475158,-0.969971835613,0.0149195883423,0.242759123445,-0.0310199595988,0.00698147714138,0.00191085622646,D
2017-03-22 21:23:36,10.0,-73.7648911682,4.0,-425.718933105,102.5260849,40.7527173311,23.7570800781,197.787063599,-90.6524047852,-31.2989807129,-24.4111,-24.4111,0.194917026499,0.176222168279,0.0945542029227,-0.958971977234,0.18456107378,0.215197384357,0.200030341744,-0.0499904826283,-0.00464469660074,D
2017-03-22 21:23:40,10.0,-73.7647946925,4.0,-425.718933105,102.530090332,40.7526712725,24.5883483887,197.787063599,-90.6524047852,-31.6296234131,-24.4111,-24.4111,0.194917026499,0.176222168279,0.0945542029227,-0.97542065382,-0.127058967948,0.180029258132,0.00866957101971,-0.055944789201,-0.0445871464908,D
2017-03-22 21:23:45,10.0,-73.7645559759,4.0,-428.007751465,102.516944885,40.7525441191,25.7174377441,195.040023804,-87.9053649902,-30.5450363159,-26.9515,-26.9515,-0.158521468094,0.0960730036924,0.0512594593974,-0.979401230812,-0.0848998948932,0.18320825696,-0.082335844636,-0.00271203485318,0.0332641527057,D
2017-03-22 21:23:49,10.0,-73.7642135751,3.0,-426.863342285,102.518257141,40.7523210347,25.0453796387,195.211715698,-89.4505615234,-30.6536026001,-21.2266,-21.2266,-0.00602939670794,-0.134924529255,-0.128916437836,-0.982344150543,-0.0447027049959,0.181663423777,0.00176860939246,0.0151444422081,0.00119989865925,D
2017-03-22 21:23:54,10.0,-73.763750475,4.0,-426.863342285,102.52179718,40.7519592299,23.9420776367,191.777908325,-87.0469055176,-30.9454193115,-21.039,-21.039,0.208024839068,0.091610877286,0.214084329497,-0.98523068428,0.00737970275804,0.171073332429,0.0923015847802,-0.0345987267792,-0.0945226475596,D
2017-03-22 21:23:58,10.0,-73.7634496485,4.0,-425.391967773,102.513336182,40.7516402565,23.6941223145,191.262832642,-85.1583099365,-30.2472305298,-22.7823,-22.7823,0.172162445513,-0.0365372385753,-0.0140021020633,-0.980441808701,0.0788933038712,0.180304452777,-0.0828668996692,0.04125315696,0.0364021025598,D
2017-03-22 21:24:03,10.0,-73.763249321,4.0,-425.391967773,102.497962952,40.7513429923,22.3724975586,189.545928955,-82.4112701416,-28.9792175293,-24.0574,-24.0574,-0.0185891307249,-0.197697899309,-0.154439108459,-0.948960244656,0.211197093129,0.234243959188,-0.0252523981035,0.0503324531019,0.00907878763974,D
2017-03-22 21:24:07,10.0,-73.7632177212,4.0,-426.863342285,102.492782593,40.7512891805,23.7709350586,189.374252319,-82.2395782471,-28.5528564453,-24.5524,-24.5524,-0.069190789333,0.0502032497091,0.00855194289246,-0.97741484642,-0.1544354707,0.144256204367,-0.0171072222292,-0.0348201692104,-0.00576655752957,D
2017-03-22 21:24:12,10.0,-73.7630636618,4.0,-425.718933105,102.486961365,40.7510155114,24.1635742188,188.172409058,-81.7245178223,-28.0726852417,-20.6181,-20.6181,-0.507593177447,-0.0392395481334,-0.0741120447114,-0.981884121895,-0.0725077539682,0.175060480833,-0.171253070235,0.133258610964,0.083188906312,D
2017-03-22 21:24:16,10.0,-73.7629183196,4.0,-425.555450439,102.481712341,40.7506838395,23.6572265625,189.71762085,-80.1793060303,-27.6393127441,-22.5328,-22.5328,-0.0382352700864,0.00323254493114,0.0128343059253,-0.979438185692,-0.0219397619367,0.200548008084,-0.0670400932431,0.0066358265467,0.0362830236554,D
2017-03-22 21:24:21,10.0,-73.762728721,4.0,-426.699859619,102.476379395,40.75024358,24.0523986816,185.081985474,-80.350982666,-27.1999511719,-24.9888,-24.9888,0.0308753580978,-0.020353474947,0.0127884995546,-0.976315617561,-0.00253297900781,0.216336280107,-0.0273464843631,0.00612160610035,-0.00141904735938,D
2017-03-22 21:24:25,10.0,-73.7625766732,4.0,-426.699859619,102.471305847,40.7499041548,23.9072265625,185.081985474,-80.350982666,-26.7814865112,-24.9888,-24.9888,0.0308753580978,-0.020353474947,0.0127884995546,-0.96981793642,0.0724951550364,0.232803791761,-0.034088306129,0.0189357083291,0.0268395636231,D
2017-03-22 21:24:30,10.0,-73.7624736597,4.0,-426.209411621,102.471733093,40.7496731915,24.820098877,192.808044434,-77.4322509766,-26.8163604736,-17.9556,-17.9556,-0.0896670360063,0.129289280388,-0.0459030434969,-0.971980392933,0.058514110744,0.227662459016,-0.0132033126429,-0.00380076421425,-0.0668759271502,D
2017-03-22 21:24:34,10.0,-73.7624180876,4.0,-429.479125977,102.461387634,40.7495592395,25.7840881348,189.374252319,-79.4925384521,-25.9634475708,-26.4448,-26.4448,0.107339773,-0.0404523516939,-0.0811284089193,-0.984686255455,-0.0767654329538,0.156525075436,-0.0195709746331,-0.0341953672469,0.0436996407807,D
2017-03-22 21:24:39,10.0,-73.762259502,3.0,-428.007751465,102.459495544,40.7492158749,24.3346252441,188.515792847,-83.44140625,-25.8070068359,-18.0211,-18.0211,-0.276121868142,0.368659791803,0.202560565144,-0.976649463177,-0.079548381269,0.199569225311,0.0398208536208,-0.000731938460376,-0.00835749972612,D
2017-03-22 21:24:43,10.0,-73.7620987371,3.0,-426.536376953,102.450286865,40.7488441375,24.2907714844,188.687484741,-81.5528259277,-25.0476837158,-23.5146,-23.5146,0.146551357942,0.0207830428309,0.0734268133629,-0.973627626896,-0.0174645762891,0.227473467588,0.0393014848232,-0.029765330255,0.0270928721875,D
2017-03-22 21:24:48,10.0,-73.7618961465,4.0,-427.026855469,102.438789368,40.7483734098,26.2129516602,186.455505371,-80.0076141357,-24.0989532471,-24.0701,-24.0701,-0.00524349787026,-0.0307520537394,-0.0447608137054,-0.973223865032,-0.0082146236673,0.229712590575,-0.0373504981399,0.0491112619638,5.11712532898e-05,D
2017-03-22 21:24:52,10.0,-73.7617298496,4.0,-423.59362793,102.435577393,40.7480041031,27.2858886719,184.910293579,-71.5947875977,-23.8338546753,-24.6934,-24.6934,-0.0244669935668,0.0044229779384,-0.0341108325062,-0.976923167706,0.000236886029597,0.213590949774,0.0351659506559,0.0244308970869,-0.043022532016,D
2017-03-22 21:24:57,10.0,-73.7615247444,4.0,-422.939666748,102.429985046,40.7475589821,24.273651123,197.271987915,-79.1491546631,-23.3723983765,-20.1865,-20.1865,0.0776649679217,-0.0627328900057,-0.0938753631609,-0.957078099251,0.129970863461,0.259054243565,-0.104124903679,0.0931491404772,0.128314658999,D
2017-03-22 21:25:01,10.0,-73.7614604552,3.0,-443.702453613,102.433036804,40.7474186691,23.6600646973,196.413543701,-74.5135192871,-23.6245574951,-26.4822,-26.4822,-0.0572939161114,-0.0295576259905,-0.0521758531285,-0.941425800323,0.159988388419,0.296852201223,-0.0750689804554,-0.139732450247,-0.3251953125,D
2017-03-22 21:25:06,10.0,-73.7614606228,3.0,-445.827789307,102.430038452,40.7474158192,24.0412902832,195.898468018,-72.6249389648,-23.3763885498,-28.3075,-28.3075,0.040347689463,0.00206794458645,-0.00537559066032,-0.97180467844,0.0134021528065,0.235406115651,-0.0138978315517,0.00743750901893,-0.00427739648148,D
2017-03-22 21:25:10,10.0,-73.7614606228,3.0,-445.827789307,102.428909302,40.7474158192,25.0136413574,195.898468018,-72.6249389648,-23.282699585,-28.3075,-28.3075,0.040347689463,0.00206794458645,-0.00537559066032,-0.971508443356,0.00982368737459,0.23680126667,-0.0180698018521,0.00598133355379,-0.00460518198088,D
2017-03-22 21:25:15,10.0,-73.7614606228,3.0,-444.846862793,102.430534363,40.7474158192,26.0340270996,196.585235596,-72.9683074951,-23.4172515869,-28.5098,-28.5098,0.0127323068556,0.00213026255595,-0.00748108581814,-0.971039533615,0.0153458667919,0.23842561245,-0.0181877855211,0.00551664363593,-0.0022843433544,D
2017-03-22 21:25:19,10.0,-73.7614606228,3.0,-446.80871582,102.426795959,40.7474158192,25.6530456543,195.555084229,-73.3116912842,-23.1092758179,-26.5308,-26.5308,0.0201827663212,-0.00425866089915,-0.013881727182,-0.970446765423,0.0129307908937,0.240968644619,-0.0253418181092,0.00866514258087,-0.0050267376937,D
2017-03-22 21:25:24,10.0,-73.7614562643,3.0,-444.356414795,102.423805237,40.7474392467,25.5910949707,195.726776123,-73.8267669678,-22.8620910645,-28.6847,-28.6847,0.00104981810171,0.00110174974297,-0.0117346867112,-0.96996897459,0.013061447069,0.242877662182,-0.00988940894604,-0.00239914399572,0.000778274552431,D
2017-03-22 21:25:28,10.0,-73.7614529953,3.0,-444.519897461,102.425460815,40.7474399172,25.9888916016,196.241851807,-73.9984588623,-22.9986419678,-27.5333,-27.5333,0.0148828094358,-0.00744539945953,-0.0138732050665,-0.969484746456,0.0129572125152,0.244809091091,-0.0165534876287,0.00717455567792,-0.00122320372611,D
2017-03-22 21:25:33,10.0,-73.7614529953,3.0,-445.337341309,102.42276001,40.7474399172,25.7048034668,196.75692749,-74.8569030762,-22.7753753662,-26.853,-26.853,0.00636735185027,-0.00209244566848,-0.0160032013064,-0.969564259052,0.0134190861136,0.244468942285,-0.00365655822679,0.00330328103155,0.0029230772052,D
2017-03-22 21:25:37,10.0,-73.7614529953,3.0,-444.683380127,102.423652649,40.7474399172,25.7590332031,195.383407593,-72.7966156006,-22.8501281738,-31.0258,-31.0258,-0.022319953096,0.00537026433814,0.00108364024755,-0.970190823078,0.0111539959908,0.24208535254,-0.0152522725984,0.0037032214459,0.00297564244829,D
2017-03-22 21:25:42,10.0,-73.7614529953,3.0,-443.375488281,102.424842834,40.7474399172,25.7772216797,195.383407593,-72.7966156006,-22.947807312,-28.4416,-28.4416,0.0254880495287,-4.42084740953e-05,-0.00215875837962,-0.970160663128,0.013212881051,0.242102771997,-0.0143822049722,0.00116810773034,-0.00195189449005,D
2017-03-22 21:25:46,10.0,-73.7614529953,3.0,-443.212005615,102.424636841,40.7474399172,26.223236084,196.241851807,-73.3116912842,-22.9308624268,-25.5686,-25.5686,-0.0329227963439,-0.00204131297555,-0.00743101838965,-0.969816982746,0.0139804985374,0.24343290925,-0.0145275071263,0.00594148179516,0.00149191368837,D
2017-03-22 21:25:51,10.0,-73.7614529953,3.0,-444.356414795,102.427947998,40.7474399172,26.073425293,195.040023804,-72.7966156006,-23.2039642334,-30.665,-30.665,0.0201566673425,0.00110840764569,-0.0256196096866,-0.969296813011,0.0111143700778,0.245642334223,-0.00805914402008,0.0046475767158,-0.00189806171693,D
2017-03-22 21:25:55,10.0,-73.7614494749,3.0,-444.356414795,102.430030823,40.7474405878,26.0140991211,195.040023804,-72.7966156006,-23.3763885498,-30.665,-30.665,0.0201566673425,0.00110840764569,-0.0256196096866,-0.962464332581,-0.18687145412,0.196828469634,-0.0208577979356,-0.0108848670498,-0.0431700572371,D
2017-03-22 21:26:00,10.0,-73.7613502332,3.0,-432.585388184,102.421112061,40.7472053916,26.8624572754,174.093826294,-81.7245178223,-22.6398162842,-20.6361,-20.6361,0.0415836625249,-0.038617966335,0.0511934130024,-0.964380145073,-0.161739647388,0.20931121707,0.05047025159,-0.0583407506347,0.106731720269,D
2017-03-22 21:26:04,10.0,-73.7611932401,3.0,-424.084075928,102.412857056,40.7468490769,28.2113647461,187.485656738,-80.0076141357,-21.9590148926,-19.235,-19.235,0.00106047074607,0.00630956125462,0.0255908475468,-0.971052467823,-0.0800457820296,0.225055098534,0.0200026538223,0.0638395622373,-0.0174578782171,D
2017-03-22 21:26:09,10.0,-73.7609531824,4.0,-424.411071777,102.402984619,40.7463378227,29.1872558594,189.545928955,-76.9171905518,-21.1435852051,-23.1756,-23.1756,-0.0222653582936,-0.0179837942091,-0.0276910163824,-0.968237698078,-0.0104064755142,0.249814778566,-0.0361568145454,-0.0282876845449,0.0473785214126,D
2017-03-22 21:26:13,10.0,-73.7607403659,4.0,-427.844268799,102.395652771,40.7459358685,29.4851989746,190.404388428,-80.8660583496,-20.5394515991,-22.781,-22.781,-0.00529702740817,-0.0053010221498,-0.00532232743852,-0.970997869968,0.0400325655937,0.235712721944,-0.0179852619767,0.0149281481281,-0.00696676969528,D
2017-03-22 21:26:18,10.0,-73.7605147251,3.0,-425.882446289,102.396682739,40.7454813179,29.4230041504,188.000717163,-81.2094421387,-20.6231918335,-26.5605,-26.5605,4.79368996214e-05,-0.00336011034735,0.0501332085724,-0.970969080925,0.000705598387867,0.239204078913,0.0120609765872,-0.0316845476627,-0.0215033274144,D
