,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-24 06:43:56,10.0,-73.7692347542,3.0,-432.094909668,102.772537231,40.7637867658,24.9719238281,137.180435181,-26.6119689941,-27.4612503052,-19.0795,-19.0795,0.593390374073,-0.144220825672,0.394187788748,-0.658712744713,0.242509230971,0.712240695953,-0.149804696441,-0.137396305799,-0.0258802101016,D
2017-03-24 06:44:00,10.0,-73.7692631689,3.0,-429.969604492,102.771903992,40.7637753245,25.0007324219,143.876358032,-23.0064697266,-27.4095611572,-24.2191,-24.2191,0.254303121963,-0.867087434042,-0.300165419095,-0.632777571678,0.299725443125,0.713972866535,-0.0407453998923,-0.114332951605,-0.185864374042,W
2017-03-24 06:44:05,10.0,-73.769325614,3.0,-420.323883057,102.771606445,40.7637746958,25.1101074219,141.300994873,-18.3708343506,-27.3857040405,-1.20875,-1.20875,3.95291642388,-1.24875197408,3.02853773689,-0.761993348598,-0.495204210281,0.417299628258,0.255203157663,0.0106788938865,0.214030489326,W
2017-03-24 06:44:09,10.0,-73.7693718821,3.0,-420.323883057,102.768638611,40.7637768332,25.6107177734,141.300994873,-18.3708343506,-27.1411743164,-1.20875,-1.20875,3.95291642388,-1.24875197408,3.02853773689,-0.776449859142,-0.629803836346,0.0217429529876,-0.228646561503,-0.0458365827799,0.0908176004887,W
2017-03-24 06:44:14,10.0,-73.7694261131,3.0,-447.299163818,102.769317627,40.7637896156,25.8159179688,119.83972168,-40.175491333,-27.1968460083,-21.3647,-21.3647,0.114622453317,0.171400248809,0.645001903367,-0.798587739468,-0.60163205862,0.0172188077122,-0.130428388715,-0.0202095303684,-0.0947180166841,W
2017-03-24 06:44:18,10.0,-73.7694654242,3.0,-452.040283203,102.770645142,40.7638018951,26.075958252,123.445220947,-50.3052062988,-27.3061828613,-19.9394,-19.9394,-1.14542052484,-0.416602816695,0.343945390571,-0.550011396408,0.129756703973,-0.825015544891,-0.230857148767,-0.254040211439,0.0788919851184,W
2017-03-24 06:44:23,10.0,-73.7695416995,3.0,-442.721557617,102.775001526,40.7637833711,25.9128723145,169.629882812,-97.8633880615,-27.6640167236,-15.0532,-15.0532,-0.91313961456,0.602643260965,0.0909738491532,-0.495040923357,0.328751325607,-0.804274260998,0.0369415655732,-0.184419006109,-0.00138926156797,W
2017-03-24 06:44:27,10.0,-73.7696136162,3.0,-434.383728027,102.774688721,40.7637697505,26.1278686523,180.789733887,-88.7638092041,-27.6381759644,-14.0866,-14.0866,1.34687001917,-1.63939562805,0.217875339308,-0.761274218559,0.0447829440236,-0.646881818771,0.435773730278,-0.0557091347873,0.177430793643,W
2017-03-24 06:44:32,10.0,-73.7696964294,3.0,-447.789611816,102.775947571,40.7637614105,25.6997680664,171.175094604,-92.5409851074,-27.7415466309,-12.0897,-12.0897,-0.141555534053,0.410741199136,-0.0397335645157,-0.804903209209,-0.0877015218139,-0.586889445782,0.182710856199,-0.430063068867,0.184823721647,W
2017-03-24 06:44:36,10.0,-73.7697325554,3.0,-460.214599609,102.777565002,40.7637659787,26.2762451172,152.97593689,-69.5345153809,-27.8747406006,-8.23657,-8.23657,-0.145439221871,0.00592153868379,1.54990036593,-0.885146319866,-0.168991982937,-0.433540850878,-0.143921658397,0.0696950256824,0.136246621609,W
2017-03-24 06:44:41,10.0,-73.7698110101,3.0,-450.732391357,102.778915405,40.7637654758,25.3970947266,163.27734375,-98.7218322754,-27.9860610962,-8.32266,-8.32266,0.218039922664,0.95981177898,0.335861897714,-0.691896319389,0.226660683751,-0.685495734215,0.338868975639,0.322199225426,-0.0626134425402,W
2017-03-24 06:44:45,10.0,-73.7698780653,3.0,-455.146514893,102.77721405,40.7637663978,25.3184204102,184.738616943,-89.2788848877,-27.845916748,-22.0027,-22.0027,0.736833556707,-0.0502139023534,0.895248232041,-0.70690703392,0.023005830124,-0.706932246685,0.0739877149463,0.00865953043103,-0.093470916152,W
2017-03-24 06:44:50,10.0,-73.7699561846,3.0,-439.778808594,102.778083801,40.7637693314,25.5466308594,183.021713257,-92.712677002,-27.91847229,-21.523,-21.523,1.87119210932,-1.08756521437,-0.687676130358,-0.397467643023,0.424102544785,-0.81373000145,0.0288153123111,0.0582673475146,0.0229494702071,W
2017-03-24 06:44:54,10.0,-73.7700124272,3.0,-439.778808594,102.779006958,40.7637937647,25.4959411621,183.021713257,-92.712677002,-27.9940109253,-21.523,-21.523,1.87119210932,-1.08756521437,-0.687676130358,-0.441681146622,0.464335620403,-0.7676653862,-0.0629422590137,-0.183124989271,-0.0386611931026,W
2017-03-24 06:44:59,10.0,-73.7700817455,3.0,-438.307403564,102.778625488,40.7637619973,25.5756530762,174.952270508,-92.5409851074,-27.9622039795,-17.4823,-17.4823,-2.16216482897,1.62049730432,0.198934405003,-0.379804521799,0.186856746674,-0.905998408794,0.254209429026,0.254493862391,0.123323924839,W
2017-03-24 06:45:03,10.0,-73.7701389939,3.0,-445.337341309,102.778594971,40.7637613267,25.2359008789,177.184249878,-97.5200042725,-27.9602203369,-19.0356,-19.0356,0.92395311385,-0.850436818275,-0.919479269535,-0.829543888569,-0.0271999835968,-0.557778775692,0.487975865602,-0.391089051962,0.435418367386,W
2017-03-24 06:45:08,10.0,-73.7702217233,3.0,-443.048522949,102.779441833,40.7637506817,25.2456665039,175.467346191,-84.4715576172,-28.0297927856,-6.82577,-6.82577,0.684761566861,-0.37362152723,-0.568807799315,-0.640267372131,0.0791722536087,-0.764061152935,-0.016394585371,-0.235923618078,0.00443064887077,W
2017-03-24 06:45:12,10.0,-73.7702720986,3.0,-451.713317871,102.781524658,40.763768158,25.3231811523,156.753112793,-104.215927124,-28.2007522583,-9.37882,-9.37882,2.13900624645,0.227677902649,-1.85825047801,-0.564892053604,0.642973601818,-0.517186582088,0.0791132152081,-0.0117745781317,-0.353071838617,W
2017-03-24 06:45:17,10.0,-73.7703444344,3.0,-457.92578125,102.781082153,40.7637602371,25.1053771973,166.024383545,-73.6550750732,-28.1649703979,-16.364,-16.364,0.786336128733,-3.56818898228,2.12104215963,-0.590279817581,0.302736878395,-0.748278081417,0.275643616915,0.266573369503,-0.295809388161,W
2017-03-24 06:45:21,10.0,-73.7704004255,3.0,-444.519897461,102.783157349,40.7637325768,24.8894042969,177.355926514,-82.5829620361,-28.3349304199,-14.9326,-14.9326,-2.11211231418,2.44022467944,1.11106601309,-0.516300797462,0.456317216158,-0.724712371826,-0.0723985284567,-0.0543555915356,-0.204577714205,W
2017-03-24 06:45:26,10.0,-73.7704843283,3.0,-454.329101562,102.78200531,40.7637299784,24.9676818848,164.650863647,-91.16746521,-28.2405090332,-21.2936,-21.2936,0.444184377157,-2.39697041596,-1.58406712482,-0.484761148691,0.484515994787,-0.728183269501,-0.166758626699,-0.793789386749,0.0774194225669,W
2017-03-24 06:45:30,10.0,-73.7705538143,3.0,-448.443572998,102.783500671,40.763764889,25.0283508301,175.982406616,-87.3902893066,-28.3637542725,-14.6119,-14.6119,0.241466685509,0.567156106807,0.130379578539,-0.63176625967,0.326472371817,-0.703055560589,-0.249260947108,-0.667473614216,-0.186152547598,W
2017-03-24 06:45:35,10.0,-73.7706274074,3.0,-449.91494751,102.784889221,40.7637674874,25.1835327148,167.226211548,-96.8332519531,-28.4780502319,-15.9224,-15.9224,3.01680704492,-2.35361335446,-2.4154391718,-0.549180388451,0.119186200202,-0.827161133289,-0.185560807586,-0.0565668940544,0.160461634398,W
2017-03-24 06:45:39,10.0,-73.7706703228,3.0,-449.91494751,102.783653259,40.7637728937,25.1495056152,167.226211548,-96.8332519531,-28.3766708374,-15.9224,-15.9224,3.01680704492,-2.35361335446,-2.4154391718,-0.779790341854,0.053271561861,-0.62377011776,0.427678525448,0.237509131432,0.0104033648968,W
2017-03-24 06:45:44,10.0,-73.7707356178,3.0,-439.124816895,102.785728455,40.7637413778,25.242401123,177.871002197,-66.2723999023,-28.5466308594,-17.961,-17.961,-1.7197061802,0.871435577154,-0.789491175677,-0.754330694675,-0.032569848001,-0.655686199665,0.414212286472,0.018708076328,0.308509796858,W
2017-03-24 06:45:48,10.0,-73.770805942,3.0,-455.146514893,102.785217285,40.7637001388,25.2445678711,169.973251343,-90.9957733154,-28.5048828125,-15.643,-15.643,-0.746137842608,-0.448688847824,0.131324201777,-0.606962919235,-0.00336258299649,-0.794723033905,0.193373426795,-0.366562336683,0.670736253262,W
2017-03-24 06:45:53,10.0,-73.770831842,3.0,-442.558044434,102.785400391,40.76363103,25.6838989258,157.439880371,-110.396774292,-28.5197906494,-14.6729,-14.6729,1.51982368985,-1.62812939137,-1.39073254864,-0.641427636147,0.327381908894,-0.693823933601,0.0500275045633,0.342398762703,-0.127384975553,W
2017-03-24 06:45:57,10.0,-73.7708052714,3.0,-460.214599609,102.788749695,40.7635587361,25.580657959,145.078186035,-84.6432495117,-28.7960891724,-9.97152,-9.97152,-1.43474341619,1.84156683904,-0.390777877288,-0.429663926363,0.561900556087,-0.706863939762,-0.114037252963,-0.0326532423496,-0.14162774384,W
2017-03-24 06:46:02,10.0,-73.7707548124,3.0,-450.568908691,102.789108276,40.7634899207,25.4990844727,120.526489258,-79.3208465576,-28.8249130249,-13.1827,-13.1827,0.269289262049,0.171750987125,0.112616027752,-0.549547672272,0.137507557869,-0.824068546295,-0.319455593824,-0.26337954402,-0.0883284881711,W
2017-03-24 06:46:06,10.0,-73.7707126514,3.0,-443.538970947,102.789138794,40.7634476759,25.4490356445,145.078186035,-102.842407227,-28.8278961182,-7.1723,-7.1723,0.883366538838,-1.77880758374,0.441398976972,-0.516067326069,0.220468237996,-0.827688515186,0.343566685915,0.183645546436,0.224340721965,W
2017-03-24 06:46:11,10.0,-73.7707036827,3.0,-447.462646484,102.788200378,40.7633713587,25.6046142578,145.764938354,-86.7035217285,-28.7503738403,-11.9208,-11.9208,-0.824206013118,1.32952058994,0.0325595411712,-0.746753454208,0.0739392712712,-0.660978317261,-0.237865716219,-0.264543563128,0.303181707859,W
2017-03-24 06:46:15,10.0,-73.7707102206,3.0,-461.195526123,102.788871765,40.7632995258,25.4307861328,114.517333984,-137.52381897,-28.8060302734,-12.685,-12.685,0.902870199081,-2.67659141146,-0.107015932612,-0.464335471392,0.273316949606,-0.842431247234,-0.24478623271,0.00524253677577,-0.360719293356,W
2017-03-24 06:46:20,15.2448755702,-73.7706479431,3.0,-427.517272949,102.794754028,40.7632872463,24.9253540039,136.837051392,-117.951141357,-29.2900314331,-7.93774,-7.93774,-0.300168614888,-3.84954689144,-3.45053398742,-0.756066560745,-0.0415149219334,-0.653176724911,0.102120637894,0.474755734205,-0.407749593258,W
2017-03-24 06:46:24,10.0,-73.7706010882,3.0,-427.517272949,102.837028503,40.7632854442,24.4102478027,136.837051392,-117.951141357,-32.7678070068,-7.93774,-7.93774,-0.300168614888,-3.84954689144,-3.45053398742,-0.671348810196,0.487460285425,-0.558277010918,0.209877282381,-0.337658047676,-0.344180256128,W
2017-03-24 06:46:29,12.8654125784,-73.7706142478,3.0,-446.154754639,102.856292725,40.7632644894,24.2276916504,169.801559448,-88.420425415,-34.3513031006,-18.7014,-18.7014,0.914939378825,-0.805493045403,0.0158870874829,-0.469450980425,0.699436962605,-0.538891196251,0.0214071515948,-0.0361667834222,-0.566685497761,W
2017-03-24 06:46:33,10.0,-73.7705958915,3.0,-442.067596436,102.855636597,40.7632796187,24.3516845703,176.4974823,-103.70085144,-34.2976608276,-14.8048,-14.8048,0.0499238841107,0.00827737098408,0.0458050391688,-0.542994916439,0.727574646473,-0.419275164604,0.108348280191,-0.262060284615,-0.621419250965,W
2017-03-24 06:46:38,10.0,-73.7705522218,3.0,-420.160400391,102.854637146,40.7632856118,24.1555480957,164.479171753,-90.9957733154,-34.2162017822,-11.9175,-11.9175,0.913225634664,-1.24820389553,-2.81333940711,-0.738892138004,0.455015420914,-0.496990263462,-0.0208734609187,-0.336688935757,-0.160856485367,W
2017-03-24 06:46:42,30.0,-73.7705808879,3.0,-404.792663574,102.855461121,40.763254934,24.1202392578,144.906494141,-105.761138916,-34.2837524414,-10.4649,-10.4649,0.753904685611,-1.43462277499,-0.772599277515,-0.767554044724,0.231282651424,-0.597803533077,-0.0704891458154,-0.347615748644,-0.503804624081,W
2017-03-24 06:46:47,30.0,-73.7707297505,3.0,-397.108795166,102.8568573,40.7632396371,23.9030761719,147.82522583,-96.3181762695,-34.3979873657,-5.19425,-5.19425,-1.444198437,-2.10936046982,-0.367607843172,-0.55436873436,0.410532444715,-0.723974049091,-0.103300340474,-0.337030589581,-0.227945789695,W
2017-03-24 06:46:51,30.0,-73.7707611826,4.0,-413.457458496,102.855209351,40.7632284053,23.6842346191,137.52381897,-95.9747924805,-34.2628936768,-18.928,-18.928,-1.38633327284,1.64610466347,1.02367225139,-0.393658667803,-0.35961329937,-0.845997154713,0.149472251534,-0.0922810658813,0.15613733232,W
2017-03-24 06:46:56,30.0,-73.770848522,3.0,-408.879821777,102.855033875,40.7632226637,23.6636657715,154.692825317,-97.3483123779,-34.2479934692,-14.1744,-14.1744,2.26163682516,1.57925852116,-0.998988210196,-0.639590919018,0.635784089565,-0.432090371847,0.162997871637,-0.155495077372,-0.345210969448,W
2017-03-24 06:47:00,10.0,-73.7709118054,3.0,-421.468292236,102.854141235,40.7631927403,23.769744873,130.141143799,-103.357467651,-34.1744842529,-24.78,-24.78,0.700464629913,-0.235408526661,1.16851838729,-0.695056855679,0.0773612707853,-0.714780509472,0.302799165249,0.249799445271,0.0510414429009,W
2017-03-24 06:47:05,10.0,-73.7709171698,3.0,-405.119628906,102.852401733,40.7631460531,23.475189209,135.978607178,-105.761138916,-34.0314407349,-23.0822,-23.0822,0.860859365517,0.356167169446,2.36341511886,-0.567436337471,0.146618500352,-0.810258626938,0.0952531099319,0.374452352524,-0.0229917913675,W
2017-03-24 06:47:09,10.0,-73.7710056827,3.0,-405.119628906,102.852554321,40.7631673012,23.7085266113,135.978607178,-105.761138916,-34.0443572998,-23.0822,-23.0822,0.860859365517,0.356167169446,2.36341511886,-0.704597771168,0.0838850140572,-0.704631328583,0.280144035816,-0.198750019073,0.236946284771,W
2017-03-24 06:47:14,10.0,-73.7710414734,3.0,-414.274902344,102.848831177,40.763165541,23.8729248047,149.713821411,-108.164794922,-33.7374038696,-24.8951,-24.8951,0.0902278977319,-0.528920037772,-0.952028158062,-0.769100725651,-0.0523678138852,-0.636978566647,0.38256508112,-0.248244836926,0.258163094521,W
2017-03-24 06:47:18,10.0,-73.7711148151,3.0,-420.160400391,102.849128723,40.7631587936,23.6191101074,140.09916687,-102.327331543,-33.7622375488,-26.4635,-26.4635,1.73559992558,-1.29727476914,0.304602245471,-0.821369588375,-0.142035782337,-0.552429020405,0.296253651381,-0.055008135736,0.113623917103,W
2017-03-24 06:47:23,10.0,-73.7711654418,3.0,-415.909729004,102.848373413,40.7631513756,23.4309692383,148.340301514,-96.146484375,-33.7006454468,-22.3342,-22.3342,0.216868664416,-1.03860459562,0.02855494584,-0.871176123619,-0.199662402272,-0.448538869619,0.19731746614,-0.170433908701,0.0636608153582,W
2017-03-24 06:47:27,10.0,-73.7711780146,3.0,-417.381134033,102.848869324,40.7631504536,23.1646728516,155.722976685,-92.5409851074,-33.7413711548,-17.6801,-17.6801,-0.945584639805,-1.15722951374,0.190897783782,-0.678346931934,0.0478260368109,-0.733183562756,-0.00938194990158,-0.111909225583,0.0248210597783,W
2017-03-24 06:47:32,10.0,-73.7712537032,3.0,-429.969604492,102.849952698,40.7631282835,22.7236938477,140.785934448,-96.146484375,-33.8307800293,-24.6422,-24.6422,1.53081402303,-0.637008425355,0.592126171504,-0.640215337276,0.169181838632,-0.749334275723,-0.0213599931449,0.0523585602641,-0.11077118665,W
2017-03-24 06:47:36,10.0,-73.7713532802,3.0,-436.999511719,102.8490448,40.7631015452,22.6658325195,173.922134399,-96.6615600586,-33.7562789917,-18.7481,-18.7481,-0.201991713935,0.391110506108,1.44931117366,-0.563010454178,0.556208908558,-0.611269891262,-0.239525586367,-0.168271124363,0.352924972773,W
2017-03-24 06:47:41,10.0,-73.7714096904,3.0,-439.124816895,102.848297119,40.7630916126,22.2901306152,170.660018921,-98.5501403809,-33.6936950684,-18.9412,-18.9412,-0.0304633670772,-1.51297670268,-0.445354836456,-0.669122159481,0.221495330334,-0.709376752377,-0.0336976535618,-0.0638624057174,-0.0264574866742,W
2017-03-24 06:47:45,10.0,-73.7714265381,3.0,-456.78137207,102.847320557,40.763086835,22.2066650391,142.846206665,-78.9774627686,-33.6142196655,-18.9274,-18.9274,-3.5262689625,1.61318532923,-3.27251525067,-0.703370153904,0.196898296475,-0.683009088039,0.199936956167,0.188120812178,-0.0636127740145,W
2017-03-24 06:47:50,10.0,-73.7714741473,3.0,-424.247558594,102.847099304,40.763121075,22.6900024414,177.355926514,-103.872543335,-33.5953445435,-16.8575,-16.8575,0.119682459388,0.472347838316,0.191392865429,-0.398361772299,0.295296400785,-0.86839389801,0.195282533765,0.369156837463,-0.102593146265,W
2017-03-24 06:47:54,10.0,-73.7715393585,3.0,-424.247558594,102.847419739,40.7631300437,21.9250488281,177.355926514,-103.872543335,-33.6221694946,-16.8575,-16.8575,0.119682459388,0.472347838316,0.191392865429,-0.222414448857,-0.330324709415,-0.917288064957,-0.260282099247,-0.185556173325,-0.314420163631,W
2017-03-24 06:47:59,10.0,-73.7716158853,3.0,-451.222839355,102.848121643,40.7631352824,21.7059631348,160.358612061,-96.8332519531,-33.6797866821,-22.6983,-22.6983,0.503570206304,-1.97913721884,-1.30616493349,-0.57356107235,0.216676205397,-0.789986789227,0.185743689537,0.287194430828,-0.103410206735,W
2017-03-24 06:48:03,10.0,-73.7716686074,3.0,-443.212005615,102.847007751,40.7631506212,21.5600585938,171.175094604,-103.185775757,-33.588394165,-22.1545,-22.1545,0.267203474283,0.68162143362,0.968581302134,-0.889632940292,-0.0557403676212,-0.453261822462,0.0868069976568,0.052688088268,-0.151245102286,W
2017-03-24 06:48:08,10.0,-73.7717392669,3.0,-448.116577148,102.844894409,40.7631438738,21.412109375,179.416213989,-107.993103027,-33.4135513306,-22.4743,-22.4743,1.15003311985,-1.94850181156,-1.62255699311,-0.684258639812,0.24486169219,-0.686900913715,-0.35216408968,-0.326862514019,0.0198325160891,W
2017-03-24 06:48:12,10.0,-73.7717815955,3.0,-440.432739258,102.844512939,40.7631436224,21.2462158203,169.286499023,-109.538314819,-33.3827514648,-14.5883,-14.5883,-0.772281828713,1.64976251523,-0.155534200299,-0.255257725716,0.12299720943,-0.959017813206,-0.0980290174484,0.107684202492,0.00505454745144,W
2017-03-24 06:48:17,10.0,-73.7718608883,3.0,-451.222839355,102.843208313,40.7630967675,20.8659667969,185.081985474,-90.6524047852,-33.2754669189,-19.1647,-19.1647,-0.142311871803,-0.385776194445,-0.25225275424,-0.651553630829,0.19355532527,-0.733494520187,-0.171841129661,-0.00576331047341,0.109438456595,W
2017-03-24 06:48:21,10.0,-73.7719022949,3.0,-458.579742432,102.844535828,40.7630842366,20.672668457,159.500152588,-117.264373779,-33.3847427368,-21.5031,-21.5031,-0.0253058893102,-1.06363564671,1.32366776081,-0.585022270679,0.0963194817305,-0.80527728796,-0.115279875696,-0.0198417212814,-0.0423186309636,W
2017-03-24 06:48:26,16.1935490863,-73.7719669194,3.0,-443.375488281,102.844436646,40.7630839851,20.883605957,173.407058716,-93.7428283691,-33.3767929077,-25.6176,-25.6176,-0.682884304609,0.610462035609,-0.162048026009,-0.729443788528,0.129065394402,-0.671754300594,0.0272801052779,0.129807904363,0.00368606322445,W
2017-03-24 06:48:30,21.4750486984,-73.7720360701,3.0,-448.116577148,102.84526062,40.7630667603,20.7321472168,163.964096069,-101.468887329,-33.4443435669,-24.1209,-24.1209,0.687223392973,-1.76792910332,-0.49061738971,-0.956474840641,-0.102101735771,-0.273369908333,-0.247855603695,0.132500782609,0.0221761967987,W
2017-03-24 06:48:35,26.7030177026,-73.7720766385,3.0,-439.778808594,102.844078064,40.7630628627,20.940032959,156.581420898,-91.6825408936,-33.3469924927,-22.2556,-22.2556,0.616437103831,0.898591298157,0.234196522049,-0.708013832569,0.0313665159047,-0.705501616001,-0.292779624462,-0.137515947223,0.346776783466,W
2017-03-24 06:48:39,29.0438751542,-73.7721256726,3.0,-439.778808594,102.843811035,40.7630517148,20.9233398438,156.581420898,-91.6825408936,-33.3251342773,-22.2556,-22.2556,0.616437103831,0.898591298157,0.234196522049,-0.887033700943,-0.301472246647,-0.349693715572,-0.12627196312,0.0238880366087,0.0942273736,W
2017-03-24 06:48:44,29.6094392449,-73.7721729466,3.0,-452.694213867,102.842926025,40.7630546065,20.7953186035,151.602401733,-90.8240966797,-33.2526168823,-17.1973,-17.1973,-1.32755011705,-0.0065516425977,-1.42896089451,-0.766466796398,0.0693133473396,-0.638532936573,-0.104352287948,0.183042809367,0.0268322806805,W
2017-03-24 06:48:49,10.0,-73.7722581067,3.0,-454.165588379,102.845443726,40.7630609349,20.8929443359,134.261703491,-99.580291748,-33.4592437744,-6.31314,-6.31314,-0.74185787642,0.53695080004,0.194327136318,-0.456858575344,-0.634130358696,0.623826026917,-0.083546705544,0.216856956482,-0.0928746238351,W
2017-03-24 06:48:53,10.0,-73.7723253296,3.0,-411.986083984,102.845489502,40.7630778244,21.5784301758,147.996917725,-3.0904083252,-33.463218689,-11.7984,-11.7984,-0.492882674534,1.53539093168,-0.554606226486,-0.493167698383,-0.0415062941611,0.86894351244,0.0263708271086,-0.2149823457,0.1701836586,W
2017-03-24 06:48:58,10.0,-73.7723968272,3.0,-437.162994385,102.844589233,40.7630660897,22.4094238281,128.767623901,-38.1152038574,-33.3887176514,-20.3601,-20.3601,-0.0172535554382,-0.0650373232969,-0.638806858039,-0.64760696888,-0.0618870593607,0.759457170963,-0.0114659145474,-0.0410276204348,-0.0246150158346,W
2017-03-24 06:49:02,10.0,-73.7724458613,3.0,-423.920593262,102.841827393,40.7630588394,22.6129455566,158.12663269,-21.8046417236,-33.1622085571,-15.6683,-15.6683,0.554169734384,-0.515144570718,1.74170655396,-0.689842581749,-0.215890482068,0.691019892693,0.200798407197,0.191731572151,0.329812586308,W
2017-03-24 06:49:07,10.0,-73.7725207117,3.0,-416.890686035,102.842697144,40.7630634495,23.8623352051,143.189590454,-29.5307006836,-33.2337417603,-18.5391,-18.5391,0.124679881174,-0.248599696172,-1.96454096554,-0.616287648678,-0.0655327886343,0.784789800644,0.49971050024,0.0701449140906,0.213436231017,W
2017-03-24 06:49:11,10.0,-73.7725656387,3.0,-439.451812744,102.844802856,40.7630633237,23.8527832031,135.635223389,-23.0064697266,-33.4065933228,-16.1095,-16.1095,-0.20950449137,1.22869118054,2.15029725052,-0.669142186642,-0.183996573091,0.719995856285,0.3119186759,0.0572716146708,0.205023184419,W
2017-03-24 06:49:16,10.0,-73.7726105657,3.0,-424.411071777,102.84487915,40.7630583784,24.2520446777,142.502822876,-18.1991424561,-33.4135513306,-19.0159,-19.0159,0.791350861066,-0.886318120274,2.00955531218,-0.333620220423,0.216519087553,0.917505860329,-0.00326331984252,-0.0479532591999,-0.298229902983,W
2017-03-24 06:49:20,10.0,-73.7726456021,3.0,-408.06237793,102.845573425,40.7630563667,24.2360839844,155.207901001,-21.28956604,-33.4701766968,-19.7466,-19.7466,0.215410317403,0.312872159604,-0.317308453348,-0.325328558683,0.46524643898,0.823229670525,-0.178043633699,0.489651799202,-0.411916971207,W
2017-03-24 06:49:25,10.0,-73.772705365,3.0,-430.950500488,102.842216492,40.7630441711,23.7896728516,128.080856323,-27.470413208,-33.1940002441,-8.74277,-8.74277,-0.210460566201,0.731861967584,1.54710457942,-0.434303283691,0.551612317562,0.712112724781,-0.0129928523675,0.0987545847893,-0.526313245296,W
2017-03-24 06:49:29,10.0,-73.7727670558,3.0,-430.950500488,102.841773987,40.7630352024,23.6345825195,128.080856323,-27.470413208,-33.1572418213,-8.74277,-8.74277,-0.210460566201,0.731861967584,1.54710457942,-0.390645414591,0.46047565341,0.797093689442,-0.0642190873623,-0.0666096657515,-0.318767279387,W
2017-03-24 06:49:34,10.0,-73.7728330214,3.0,-420.977844238,102.839294434,40.7630185224,23.572479248,132.029724121,-33.1361999512,-32.9535827637,-4.07688,-4.07688,0.901165243351,-1.07605849425,0.308418821629,-0.429848343134,0.313245475292,0.846822082996,-0.259925216436,-0.193669632077,-0.329786002636,W
2017-03-24 06:49:38,10.0,-73.7728771941,3.0,-420.487365723,102.844177246,40.7629813068,24.0745239258,141.129302979,-35.3681640625,-33.3559341431,-14.0645,-14.0645,-0.148860584923,-0.27571680134,-0.00704006634162,-0.382024884224,-0.240369036794,0.892345070839,0.0444546863437,-0.156093239784,0.479260623455,W
2017-03-24 06:49:43,10.0,-73.7729456742,3.0,-407.408447266,102.844795227,40.7629382238,24.5773010254,145.936630249,-47.0430908203,-33.4065933228,-16.1492,-16.1492,0.217344038671,0.274416646096,0.693858658829,-0.556574702263,0.127177268267,0.821005821228,0.0800274759531,0.0378504022956,-0.102763213217,W
2017-03-24 06:49:47,10.0,-73.7729960494,3.0,-426.699859619,102.845146179,40.7629271178,24.5203552246,137.008743286,-46.0129547119,-33.4354019165,-20.6323,-20.6323,-0.632524727344,1.13213774258,1.29327816329,-0.365877062082,0.34955406189,0.862523019314,-0.211179822683,-0.0270280074328,-0.42767906189,W
2017-03-24 06:49:52,10.0,-73.7730471791,3.0,-440.432739258,102.841270447,40.7629278303,24.594329834,144.219726562,-37.4284515381,-33.1165084839,-24.441,-24.441,0.57228988244,-0.920672099387,-1.39155626437,-0.458467423916,0.289478570223,0.84024387598,-0.205381438136,-0.0263400673866,-0.182621270418,W
2017-03-24 06:49:56,10.0,-73.7730826345,3.0,-382.395019531,102.841270447,40.7629182749,24.5083618164,134.433395386,-18.3708343506,-33.1165084839,-16.5545,-16.5545,0.244567936598,-0.56682667378,0.781068928729,-0.605323553085,0.224122092128,0.763775289059,0.113105557859,-0.150219365954,-0.25711157918,W
2017-03-24 06:50:01,10.0,-73.7731417269,3.0,-420.323883057,102.838722229,40.762892752,25.198638916,155.036209106,-41.3773193359,-32.9058990479,-3.2039,-3.2039,0.241991061927,0.560026824569,-0.629028263148,-0.54779791832,-0.145554170012,0.823851585388,0.186225667596,0.16252233088,0.342407792807,W
2017-03-24 06:50:05,10.0,-73.773178272,3.0,-394.002563477,102.84413147,40.7628869266,25.1923828125,146.280014038,-44.6394348145,-33.3519592285,-13.4368,-13.4368,0.350459482597,0.91477958916,-0.3201809389,-0.548260390759,-0.0347865670919,0.835583865643,0.165615752339,0.0528896264732,0.0530971139669,W
2017-03-24 06:50:10,10.0,-73.7732302398,3.0,-418.689025879,102.845283508,40.7629021397,25.4115905762,124.475357056,-26.2685852051,-33.4463348389,-7.82459,-7.82459,0.28300267745,0.587589210271,0.376700407766,-0.541126728058,0.197508901358,0.817417919636,-0.206828594208,0.49283900857,0.0493477806449,W
2017-03-24 06:50:14,10.0,-73.7732838002,3.0,-418.689025879,102.842391968,40.7629080909,25.7903442383,124.475357056,-26.2685852051,-33.2079086304,-7.82459,-7.82459,0.28300267745,0.587589210271,0.376700407766,-0.596190392971,0.0989983305335,0.796715974808,0.18542380631,-0.18012355268,-0.2440636307,W
