timestamp, sensor, data_name, data_raw, action
2017-03-09T15:53:03Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:03Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:04Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:04Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:05Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:05Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:06Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:06Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:07Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:07Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:08Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:08Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:09Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:09Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:10Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:10Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:11Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:11Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:12Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:12Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:13Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:13Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:14Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:14Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:15Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:15Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:16Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:16Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:17Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:17Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:18Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:18Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:19Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:19Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:20Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:20Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:21Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:21Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:22Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:22Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:23Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:23Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:24Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:24Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:25Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:25Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:26Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:26Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:27Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:27Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:28Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:28Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:29Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:29Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:30Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:30Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:31Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:31Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:32Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:32Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:33Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:33Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:34Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:34Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:35Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:35Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:36Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:36Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:37Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:37Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:38Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:38Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:39Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:39Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:40Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:40Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:41Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:41Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:42Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:42Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:43Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:43Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:44Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:44Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:45Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:45Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:46Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:46Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:47Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:47Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:48Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:48Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:49Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:49Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:50Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:50Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:51Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:51Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:52Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:52Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:53Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:53Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:54Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:54Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:55Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:55Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:56Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:56Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:57Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:57Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:58Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:58Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:53:59Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:53:59Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:00Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:00Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:01Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:01Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:02Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:02Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:03Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:03Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:04Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:04Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:05Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:05Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:06Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:06Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:07Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:07Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:08Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:08Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:09Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:09Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:10Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:10Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:11Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:11Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:12Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:12Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:13Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:13Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:14Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:14Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:15Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:15Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:16Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:16Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:17Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:17Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:18Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:18Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:19Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:19Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:20Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:20Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:21Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:21Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:22Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:22Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:23Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:23Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:24Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:24Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:25Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:25Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:26Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:26Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:27Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:27Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:28Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:28Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:29Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:29Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:30Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:30Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:31Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:31Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:32Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:32Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:33Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:33Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:34Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:34Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:35Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:35Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:36Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:36Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:37Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:37Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:38Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:38Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:39Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:39Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:40Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:40Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:41Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:41Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:42Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:42Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:43Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:43Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:44Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:44Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:45Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:45Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:46Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:46Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:47Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:47Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:48Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:48Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:49Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:49Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:50Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:50Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:51Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:51Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:52Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:52Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:53Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:53Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:54Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:54Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:55Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:55Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:56Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:56Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:57Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:57Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:58Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:58Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:54:59Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:54:59Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:00Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:00Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:01Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:01Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:02Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:02Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:03Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:03Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:04Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:04Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:05Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:05Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:06Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:06Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:07Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:07Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:08Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:08Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:09Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:09Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:10Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:10Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:11Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:11Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:12Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:12Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:13Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:13Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:14Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:14Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:15Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:15Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:16Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:16Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:17Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:17Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:18Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:18Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:19Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:19Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:20Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:20Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:21Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:21Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:22Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:22Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:23Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:23Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:24Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:24Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:25Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:25Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:26Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:26Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:27Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:27Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:28Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:28Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:29Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:29Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:30Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:30Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:31Z, GPS, Latitude, 40.7526771, at_nycdsa
2017-03-09T15:55:31Z, GPS, Longitude, -73.99259537, at_nycdsa
2017-03-09T15:55:32Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:32Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:33Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:33Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:34Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:34Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:35Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:35Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:36Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:36Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:37Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:37Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:38Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:38Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:39Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:39Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:40Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:40Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:41Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:41Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:42Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:42Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:43Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:43Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:44Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:44Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:45Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:45Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:46Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:46Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:47Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:47Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:48Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:48Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:49Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:49Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:50Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:50Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:51Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:51Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:52Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:52Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:53Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:53Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:54Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:54Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:55Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:55Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:56Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:56Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:57Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:57Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:58Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:58Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:55:59Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:55:59Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:56:00Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:56:00Z, GPS, Longitude, -73.99265162, at_nycdsa
2017-03-09T15:56:01Z, GPS, Latitude, 40.75266272, at_nycdsa
2017-03-09T15:56:01Z, GPS, Longitude, -73.99265162, at_nycdsa
