,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-22 21:31:10,10.0,-73.7537220307,3.0,-414.274902344,102.181556702,40.7365822513,49.2800598145,199.847351074,-60.0915527344,-2.85251617432,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.95319378376,-0.0101733291522,0.302188903093,-0.00881184544414,-0.0063362554647,0.0036883438006,T_S
2017-03-22 21:31:15,10.0,-73.7536895928,3.0,-414.274902344,102.180053711,40.7365911361,46.3298034668,199.847351074,-60.0915527344,-2.72868347168,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.952822983265,-0.0413583815098,0.300695568323,0.00599987106398,0.00740988878533,0.00188389536925,T_S
2017-03-22 21:31:19,10.0,-73.7536673807,3.0,-414.274902344,102.180847168,40.7365979255,47.1207580566,199.847351074,-60.0915527344,-2.79459381104,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.950201809406,-0.026627574116,0.310495615005,-0.00266380561516,0.0029962155968,0.00460914196447,T_S
2017-03-22 21:31:24,10.0,-73.7536495273,4.0,-414.274902344,102.185844421,40.7365993085,47.4833679199,199.847351074,-60.0915527344,-3.20802307129,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.950391054153,-0.0353239029646,0.309045344591,-0.0022761579603,-0.00179435964674,0.00270061311312,T_S
2017-03-22 21:31:28,10.0,-73.7536383793,4.0,-414.274902344,102.186103821,40.7365969196,49.374786377,199.847351074,-60.0915527344,-3.22899627686,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.947851836681,-0.0365823544562,0.316604912281,-0.00585302198306,0.00285308994353,0.0041574286297,T_S
2017-03-22 21:31:33,10.0,-73.7536381279,4.0,-414.274902344,102.180702209,40.7365947822,48.5971374512,199.847351074,-60.0915527344,-2.78260803223,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.691557109356,-0.710485458374,0.13022737205,0.0218488574028,-0.00589875970036,0.0324306562543,T_S
2017-03-22 21:31:37,10.0,-73.7536320091,4.0,-414.274902344,102.179275513,40.7366037509,49.1171569824,199.847351074,-60.0915527344,-2.66477203369,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.836351394653,-0.548161029816,0.00598676875234,0.0205555018038,-0.00569685176015,0.160847172141,T_S
2017-03-22 21:31:42,10.0,-73.753632512,4.0,-414.274902344,102.170722961,40.7366152341,49.221282959,199.847351074,-60.0915527344,-1.95769500732,-27.8919,-27.8919,0.0105501126583,0.0170972278822,-0.0202930211903,-0.56850618124,-0.64991748333,-0.504388689995,0.0234164837748,0.0778902992606,0.0336302407086,T_S
2017-03-22 21:31:46,10.0,-73.7536401395,4.0,-414.765350342,102.166809082,40.7366017811,49.3749084473,191.434524536,-107.993103027,-1.63410186768,-1.21123,-1.21123,0.854516781065,-1.47142126967,-1.3187592886,-0.88640576601,-0.0646950230002,-0.45836597681,0.0853345915675,-0.364571034908,-0.00146708858665,T_S
2017-03-22 21:31:51,10.0,-73.7536419836,4.0,-455.309997559,102.166252136,40.7366165752,49.7528381348,168.084671021,-74.6852111816,-1.58715820312,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.87370300293,0.390346437693,0.290297687054,-0.232894912362,-0.137053653598,0.556629300117,T_S
2017-03-22 21:31:55,10.0,-73.7536812109,3.0,-455.309997559,102.16343689,40.7366609155,50.2335510254,168.084671021,-74.6852111816,-1.35544586182,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.48820874095,0.0506172291934,0.871257781982,0.0539435967803,-0.0738487243652,0.122997269034,T_S
2017-03-22 21:32:00,10.0,-73.7536780257,3.0,-455.309997559,102.159622192,40.7366408408,50.4292907715,168.084671021,-74.6852111816,-1.03982543945,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.922481000423,-0.365814417601,-0.123323202133,-0.0279889665544,0.0590684451163,0.231521815062,T_S
2017-03-22 21:32:04,10.0,-73.7536703982,3.0,-455.309997559,102.163383484,40.7365939441,49.8620300293,168.084671021,-74.6852111816,-1.3504486084,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.992539346218,-0.0240757223219,0.119523964822,0.102829888463,-0.00879093166441,0.00114176282659,T_S
2017-03-22 21:32:09,10.0,-73.7536509522,3.0,-455.309997559,102.166137695,40.7365830476,49.986114502,168.084671021,-74.6852111816,-1.57817077637,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.999092578888,0.039880964905,-0.0149498097599,-0.0441660732031,-0.0398597605526,-0.0459081865847,T_S
2017-03-22 21:32:13,10.0,-73.7536585797,3.0,-455.309997559,102.167556763,40.7365740789,50.0086364746,168.084671021,-74.6852111816,-1.69502258301,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.983484506607,0.0211125668138,-0.179756879807,-0.0759637653828,-0.106070756912,0.14317882061,T_S
2017-03-22 21:32:18,10.0,-73.7536477671,3.0,-455.309997559,102.17010498,40.736564775,49.9552307129,168.084671021,-74.6852111816,-1.90576171875,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.941161572933,-0.141039043665,-0.307120233774,-0.0328374244273,-0.027581313625,-0.0122965350747,T_S
2017-03-22 21:32:22,10.0,-73.7536477671,3.0,-455.309997559,102.168792725,40.736564775,49.6390686035,168.084671021,-74.6852111816,-1.79789733887,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.96886920929,-0.109922580421,-0.221832051873,0.0536623112857,-0.025772318244,-0.000825707684271,T_S
2017-03-22 21:32:27,10.0,-73.7536424027,3.0,-455.309997559,102.169403076,40.7365659904,50.0773620605,168.084671021,-74.6852111816,-1.84883117676,-1.21397,-1.21397,0.235501737299,0.373107803456,-0.171265759174,-0.961587190628,0.111618362367,-0.250781565905,-0.0481479093432,-0.0370449610054,-0.0355380363762,T_S
2017-03-22 21:32:31,10.0,-73.7536424027,3.0,-457.271850586,102.172370911,40.7365659904,49.6952819824,183.193405151,-59.9198608398,-2.09352111816,-16.7457,-16.7457,-0.452705693696,1.14125507458,0.342753625983,-0.953750908375,0.0957350730896,-0.284945517778,-0.00674406345934,0.0197630375624,-0.0257124882191,T_S
2017-03-22 21:32:36,10.0,-73.7536381279,3.0,-446.481750488,102.172546387,40.736567583,49.8800354004,157.439880371,-82.9263458252,-2.10849761963,-28.7729,-28.7729,0.0478500805699,-0.65893423061,0.0560755199127,-0.983658134937,-0.0522969961166,-0.172283798456,-0.383056342602,-0.011752454564,0.184850096703,T_S
2017-03-22 21:32:40,10.0,-73.7536413968,3.0,-446.481750488,102.169319153,40.7365840534,48.5972595215,157.439880371,-82.9263458252,-1.84184265137,-28.7729,-28.7729,0.0478500805699,-0.65893423061,0.0560755199127,-0.928789198399,0.28627243638,-0.235369309783,-0.0655650496483,0.0348993390799,0.0411201417446,T_S
2017-03-22 21:32:45,10.0,-73.7536447496,3.0,-446.481750488,102.164070129,40.7365905913,48.4500427246,157.439880371,-82.9263458252,-1.40737915039,-28.7729,-28.7729,0.0478500805699,-0.65893423061,0.0560755199127,-0.943906188011,-0.327822625637,0.0396664217114,0.25610101223,-0.110863931477,0.0682095810771,W
2017-03-23 07:22:41,65.0,-73.7532500492,10.0,-446.481750488,102.709274292,40.7365672549,49.3239784241,157.439880371,-82.9263458252,0.0,-28.7729,-28.7729,3.35778221193,-2.37397029152,3.31931098577,-0.668114483356,-0.120831757784,0.734181702137,0.117714688182,-0.64883929491,-0.237948149443,W
2017-03-23 07:22:46,10.0,-73.7535355334,4.0,-453.021179199,102.712142944,40.7364889607,47.091217041,116.57762146,-77.7756347656,-0.235687255859,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.884482562542,-0.0657185167074,0.461921691895,0.172522738576,0.0417709462345,-0.0962840467691,W
2017-03-23 07:22:50,10.0,-73.7535099686,3.0,-453.021179199,102.714431763,40.7365066465,43.9381103516,116.57762146,-77.7756347656,-0.42463684082,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.837106347084,0.323354870081,-0.441242128611,-0.0883544832468,-0.0265160556883,-0.383962780237,W
2017-03-23 07:22:55,10.0,-73.7535636966,3.0,-453.021179199,102.717605591,40.7365366118,45.320526123,116.57762146,-77.7756347656,-0.686172485352,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.756929576397,-0.629844844341,0.174221262336,0.0134450849146,0.0110662085935,-0.00492075691,W
2017-03-23 07:22:59,10.0,-73.7535636966,4.0,-453.021179199,102.717277527,40.7365366118,45.9413757324,116.57762146,-77.7756347656,-0.659324645996,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.764678657055,-0.611845731735,0.20226547122,-0.0293887257576,-0.0151469344273,0.00373723893426,W
2017-03-23 07:23:04,10.0,-73.7535636966,3.0,-453.021179199,102.717552185,40.7365366118,45.5076599121,116.57762146,-77.7756347656,-0.681198120117,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.762675344944,-0.632928431034,0.133146196604,-0.0606126189232,0.00132950919215,-0.00943606160581,W
2017-03-23 07:23:08,10.0,-73.7535830588,3.0,-453.021179199,102.717247009,40.7365646074,46.1309509277,116.57762146,-77.7756347656,-0.656341552734,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.932529687881,0.256408125162,0.254250407219,-0.0763661935925,0.0679236501455,-0.0529626756907,W
2017-03-23 07:23:13,10.0,-73.7536253874,3.0,-453.021179199,102.731376648,40.7365906751,47.0592346191,116.57762146,-77.7756347656,-1.8197479248,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.931770384312,0.361048549414,0.0380517393351,0.0320053510368,0.219608172774,0.0821124687791,W
2017-03-23 07:23:17,10.0,-73.7536393852,3.0,-453.021179199,102.733711243,40.7366452413,48.0308532715,116.57762146,-77.7756347656,-2.01165008545,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.895916581154,0.263921946287,0.357321530581,-0.159228682518,-0.0683200582862,0.0591981634498,W
2017-03-23 07:23:22,10.0,-73.7536637765,3.0,-453.021179199,102.722190857,40.7366902102,48.4342956543,116.57762146,-77.7756347656,-1.06304931641,-11.2395,-11.2395,0.459674653637,0.0777075784991,0.0730550360747,-0.910615921021,0.41089835763,0.0440584421158,-0.238843902946,0.0664151906967,0.205282062292,W
2017-03-23 07:23:26,10.0,-73.7536499464,3.0,-447.789611816,102.721679688,40.7366859774,48.593963623,173.235366821,-55.7993011475,-1.02128601074,-4.39373,-4.39373,1.01681434527,-2.87923027354,0.850873576694,-0.579060673714,0.58128041029,0.571665883064,0.154957860708,0.0905350521207,0.305178970098,W
2017-03-23 07:23:31,10.0,-73.7536707335,3.0,-441.740631104,102.734664917,40.7366574789,48.2543029785,96.8332519531,-107.134658813,-2.09020233154,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.550181984901,-0.834736704826,0.0226811915636,0.242808923125,-0.920752465725,-0.232920765877,W
2017-03-23 07:23:35,10.0,-73.7536739186,4.0,-441.740631104,102.73336792,40.7366513601,47.8556213379,96.8332519531,-107.134658813,-1.98281860352,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.80710875988,-0.589489400387,-0.0328286923468,1.08211791515,0.526526808739,1.05926167965,W
2017-03-23 07:23:40,10.0,-73.7536830549,4.0,-441.740631104,102.738197327,40.7366276393,47.6884460449,96.8332519531,-107.134658813,-2.38052368164,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.995380938053,-0.0818169042468,0.0502268671989,-0.0230669155717,-0.0609995722771,0.0175621435046,W
2017-03-23 07:23:44,10.0,-73.7536912692,3.0,-441.740631104,102.741851807,40.7366354764,47.4627380371,96.8332519531,-107.134658813,-2.6817855835,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.992652893066,-0.11718249321,0.0301411300898,-0.0331954918802,-0.0200092941523,-0.0655109882355,W
2017-03-23 07:23:49,10.0,-73.7537004054,3.0,-441.740631104,102.738449097,40.7366432716,47.6999816895,96.8332519531,-107.134658813,-2.40140533447,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.87742215395,-0.171686008573,0.447944551706,0.181712895632,-0.030082622543,0.000222991846385,W
2017-03-23 07:23:53,10.0,-73.7536885031,3.0,-441.740631104,102.736465454,40.7366115041,47.5146789551,96.8332519531,-107.134658813,-2.23834991455,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.90111374855,-0.374045103788,-0.219281375408,0.0656187310815,-0.0473964773118,-0.0641720741987,W
2017-03-23 07:23:58,10.0,-73.7536804565,3.0,-441.740631104,102.73979187,40.7365811197,47.9018249512,96.8332519531,-107.134658813,-2.51177215576,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.831476509571,-0.00767362490296,-0.555506885052,-0.0295464359224,-0.169850155711,-0.240815758705,W
2017-03-23 07:24:02,10.0,-73.7536573224,3.0,-441.740631104,102.737304688,40.7365563512,48.2832946777,96.8332519531,-107.134658813,-2.30695343018,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.914607107639,-0.115930460393,-0.387368023396,-0.0193070862442,0.00263291434385,0.0361422561109,W
2017-03-23 07:24:07,10.0,-73.753743656,3.0,-441.740631104,102.737136841,40.7365535014,47.7370300293,96.8332519531,-107.134658813,-2.29402923584,-1.21257,-1.21257,-1.2276259161,0.0775765509735,0.501388278423,-0.957544803619,-0.0989008918405,-0.270788788795,0.042978759855,-0.0405973233283,-0.00958909839392,W
2017-03-23 07:24:11,10.0,-73.7540107873,3.0,-465.11920166,102.740539551,40.7364861528,47.9092102051,137.180435181,-103.872543335,-2.57341003418,-1.21034,-1.21034,0.164726367117,0.208716728319,-0.375815705652,-0.919474482536,-0.110968455672,-0.377163946629,0.0892590433359,0.122784674168,-0.102074757218,W
2017-03-23 07:24:16,10.0,-73.7544566939,3.0,-465.936645508,102.750823975,40.7363603219,47.1383972168,139.755783081,-106.447891235,-3.41947937012,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.888937056065,-0.0747547969222,-0.451887875795,0.308569014072,0.280836850405,-0.315442949533,W
2017-03-23 07:24:20,10.0,-73.7548339431,3.0,-465.936645508,102.756469727,40.7362782892,46.3227844238,139.755783081,-106.447891235,-3.88473510742,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.912491679192,-0.0295120049268,-0.408029317856,0.0495308935642,-0.0481016635895,-0.00385896675289,W
2017-03-23 07:24:25,10.0,-73.7552627265,3.0,-465.936645508,102.766487122,40.7361891132,45.6523742676,139.755783081,-106.447891235,-4.70882415771,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.911419034004,-0.0432535931468,-0.409199774265,0.171321988106,-0.225214883685,0.0967051312327,W
2017-03-23 07:24:29,10.0,-73.7554865469,3.0,-465.936645508,102.772750854,40.7361436783,44.640411377,139.755783081,-106.447891235,-5.22471618652,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.900559365749,-0.0628988519311,-0.430158793926,-0.0430746786296,-0.0551469996572,0.0932485833764,W
2017-03-23 07:24:34,10.0,-73.7559340732,4.0,-465.936645508,102.782943726,40.7360700882,44.6034851074,139.755783081,-106.447891235,-6.06360626221,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.817193567753,-0.164371877909,-0.552427887917,-0.0125946467742,0.0526415109634,-0.0719715058804,W
2017-03-23 07:24:38,10.0,-73.7561626502,3.0,-465.936645508,102.782203674,40.7364622115,44.8507995605,139.755783081,-106.447891235,-6.00297546387,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.890700936317,-0.179874062538,-0.417489081621,-0.0210574679077,0.024117494002,-0.118358969688,W
2017-03-23 07:24:43,10.0,-73.7563633696,3.0,-465.936645508,102.787216187,40.7368912098,44.1171569824,139.755783081,-106.447891235,-6.41544342041,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.91492575407,0.101480104029,-0.390656679869,-0.0410831496119,-0.00112799159251,0.0742706283927,W
2017-03-23 07:24:47,10.0,-73.7564238808,3.0,-465.936645508,102.801239014,40.7370170313,41.7676086426,139.755783081,-106.447891235,-7.56926727295,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.9110070467,-0.0423568189144,-0.410209774971,-0.00960147194564,0.00070964981569,-0.0333725512028,W
2017-03-23 07:24:52,10.0,-73.7564110883,3.0,-465.936645508,102.802780151,40.7369904317,38.9970397949,139.755783081,-106.447891235,-7.69547271729,-1.2047,-1.2047,0.00435400206617,0.316219486778,0.0956719316322,-0.909256875515,-0.074756488204,-0.409467250109,-0.00646885018796,-0.00241323746741,-0.000484599731863,W
2017-03-23 07:24:56,10.0,-73.7564565219,3.0,-461.685974121,102.799530029,40.7370849024,38.1113586426,161.04536438,-124.64704895,-7.4281539917,-16.9562,-16.9562,-0.0097415769514,0.0512501383336,-0.0224400616611,-0.877677798271,-0.239182576537,-0.415299147367,0.0819166898727,-0.0628655403852,0.0100413449109,W
2017-03-23 07:25:01,10.0,-73.7566499404,3.0,-460.868530273,102.797561646,40.7374892631,37.2194519043,163.620727539,-121.728317261,-7.26616668701,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.907220363617,-0.108137764037,-0.406518638134,-0.00769660389051,-0.0311492234468,0.060850776732,W
2017-03-23 07:25:05,10.0,-73.7568353034,3.0,-460.868530273,102.807785034,40.7378772397,35.0877075195,163.620727539,-121.728317261,-8.10688018799,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.914229691029,-0.0556326061487,-0.401359051466,0.0567925535142,-0.0547261461616,0.00712491758168,W
2017-03-23 07:25:10,10.0,-73.7570539741,3.0,-460.868530273,102.835739136,40.7383377055,34.1972351074,163.620727539,-121.728317261,-10.4070739746,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.914656341076,-0.0687894150615,-0.398336261511,-0.107178971171,-0.00904289353639,-0.017254896462,W
2017-03-23 07:25:14,10.0,-73.7572442923,3.0,-460.868530273,102.852272034,40.7387384681,32.9698486328,163.620727539,-121.728317261,-11.7670822144,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.915040791035,-0.086288407445,-0.394023656845,0.0911882594228,0.0447194576263,-0.0531464032829,W
2017-03-23 07:25:19,10.0,-73.7575125091,3.0,-460.868530273,102.865364075,40.7393037189,31.4051513672,163.620727539,-121.728317261,-12.8438339233,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.948538899422,0.00113130919635,-0.316658556461,-0.0248497575521,0.0084005119279,0.0543343871832,W
2017-03-23 07:25:23,10.0,-73.7577229733,3.0,-460.868530273,102.880111694,40.7397488777,29.4989318848,163.620727539,-121.728317261,-14.0555419922,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.942428588867,0.0050504617393,-0.334369271994,0.212890639901,-0.00848044455051,-0.00219706818461,W
2017-03-23 07:25:28,10.0,-73.757994776,3.0,-460.868530273,102.902618408,40.7403309432,27.6114807129,163.620727539,-121.728317261,-15.9066162109,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.941449522972,0.052992451936,-0.332963317633,0.0801519304514,0.0401624143124,0.0288251750171,W
2017-03-23 07:25:32,10.0,-73.7581492168,3.0,-460.868530273,102.91746521,40.7406616802,28.0660400391,163.620727539,-121.728317261,-17.1269073486,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.953441619873,0.190664693713,-0.233657971025,0.0314598083496,-0.0289915632457,-0.0499786585569,W
2017-03-23 07:25:37,10.0,-73.7581945503,3.0,-460.868530273,102.932395935,40.7407587626,27.9093017578,163.620727539,-121.728317261,-18.3540039062,-26.7386,-26.7386,-0.0126446888557,-0.0235258324375,0.0320340994881,-0.960013449192,0.0256050098687,-0.278780549765,0.000494998879731,-0.00506344484165,-0.0132911680266,W
2017-03-23 07:25:41,10.0,-73.7581924205,3.0,-463.811309814,102.934936523,40.7407542015,28.5910949707,172.205230713,-111.4269104,-18.5624694824,-29.3835,-29.3835,0.0105967179774,0.00323494177612,-0.0181459807195,-0.963087439537,0.0182530153543,-0.268569231033,-0.00291598821059,-0.00836253538728,0.0061152712442,W
2017-03-23 07:25:46,10.0,-73.7581856281,4.0,-463.320861816,102.935028076,40.7407396555,29.2724609375,171.34677124,-111.598602295,-18.5704193115,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.96273624897,0.0169385001063,-0.269911050797,-0.00387751078233,-0.000108465937956,0.00298947910778,W
2017-03-23 07:25:50,10.0,-73.7581852016,4.0,-463.320861816,102.935661316,40.7407387422,29.3745117188,171.34677124,-111.598602295,-18.6220397949,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.973030090332,0.0412254482508,-0.226964443922,0.00160982552916,-0.00675442395732,-0.00803758017719,W
2017-03-23 07:25:55,10.0,-73.7581979545,4.0,-463.320861816,102.935379028,40.7407660526,30.1442871094,171.34677124,-111.598602295,-18.5991973877,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.95191192627,-0.15026023984,-0.266993582249,-0.0555343739688,0.0441236943007,0.0454781427979,W
2017-03-23 07:25:59,10.0,-73.7583126219,3.0,-463.320861816,102.931243896,40.7410100389,29.9838562012,171.34677124,-111.598602295,-18.2586975098,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.964227735996,-0.115248225629,-0.238710507751,-0.114660196006,-0.0301493611187,0.0766282305121,W
2017-03-23 07:26:04,10.0,-73.7585302747,3.0,-463.320861816,102.926376343,40.7414705604,27.8302001953,171.34677124,-111.598602295,-17.8586120605,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.969042897224,-0.0108043504879,-0.246655911207,-0.0539521053433,0.0321631170809,0.0455791316926,W
2017-03-23 07:26:08,10.0,-73.7587260269,3.0,-463.320861816,102.922210693,40.7418843381,28.4241943359,171.34677124,-111.598602295,-17.5170898438,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.969670891762,0.0191117171198,-0.243665978312,0.0494743548334,-0.0315110236406,0.00185385940131,W
2017-03-23 07:26:13,10.0,-73.7589685267,3.0,-463.320861816,102.923370361,40.7424023775,28.4750976562,171.34677124,-111.598602295,-17.6114044189,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.968739271164,0.0262800771743,-0.246685296297,-0.121012955904,-0.0113408239558,0.0514939725399,W
2017-03-23 07:26:17,10.0,-73.7591645516,3.0,-463.320861816,102.929443359,40.7428176011,27.5146789551,171.34677124,-111.598602295,-18.1117706299,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.980311751366,0.0326306708157,-0.194741263986,-0.0623060725629,-0.00379083445296,0.112999208272,W
2017-03-23 07:26:22,10.0,-73.7594073055,3.0,-463.320861816,102.936134338,40.7433301084,28.3657836914,171.34677124,-111.598602295,-18.6607513428,-29.5279,-29.5279,0.0169920330191,-0.00213106150428,-0.0106808738679,-0.978141248226,0.0406244173646,-0.203934565187,-0.0654378309846,-0.0508109219372,0.0131322955713,W
2017-03-23 07:26:26,10.0,-73.7595930859,3.0,-465.446166992,102.941970825,40.7437220197,28.6638183594,177.012557983,-109.366622925,-19.1402130127,-15.3901,-15.3901,-0.0530685447259,0.00731090982449,0.0789739115974,-0.97166466713,0.131973922253,-0.196088284254,-0.0522458329797,0.0134863490239,0.0603631101549,W
2017-03-23 07:26:31,10.0,-73.75977513,3.0,-464.628723145,102.951751709,40.7441067276,28.3818664551,172.720306396,-111.255218506,-19.9442443848,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.973994672298,-0.0293084122241,-0.224667400122,0.161403089762,-0.0527831576765,-0.0864142403007,W
2017-03-23 07:26:35,10.0,-73.7599393833,3.0,-464.628723145,102.95072937,40.7444528315,28.1376342773,172.720306396,-111.255218506,-19.85987854,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.980949342251,-0.00251814210787,-0.194247514009,0.0831526815891,0.0173676367849,-0.0327601768076,W
2017-03-23 07:26:40,10.0,-73.7601823539,3.0,-464.628723145,102.952377319,40.7449621196,28.5308837891,172.720306396,-111.255218506,-19.9958648682,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.981929242611,0.069424405694,-0.17605471611,0.000377093820134,-0.0192730426788,0.0122864125296,W
2017-03-23 07:26:44,10.0,-73.7603805412,3.0,-464.628723145,102.958190918,40.7453775377,28.4672241211,172.720306396,-111.255218506,-20.4732818604,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.982068479061,0.0452708601952,-0.183008238673,0.0275854635984,0.0270176455379,0.00726514868438,W
2017-03-23 07:26:49,10.0,-73.7606339134,3.0,-464.628723145,102.963439941,40.7459092366,28.5048217773,172.720306396,-111.255218506,-20.9050292969,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.981457829475,0.102605313063,-0.161903172731,-0.624239802361,0.0316541418433,0.406656771898,W
2017-03-23 07:26:53,10.0,-73.7608248821,3.0,-464.628723145,102.958999634,40.746316247,27.4730529785,172.720306396,-111.255218506,-20.5397796631,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.974871695042,0.0397908873856,-0.219184443355,-0.0419434681535,0.0275798235089,0.0197031311691,W
2017-03-23 07:26:58,10.0,-73.7610786632,3.0,-464.628723145,102.961906433,40.7468821507,26.6231994629,172.720306396,-111.255218506,-20.7789764404,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.974475860596,0.0458623319864,-0.219757735729,0.257526397705,-0.0152581306174,-0.0974217802286,W
2017-03-23 07:27:02,10.0,-73.7612503326,3.0,-464.628723145,102.976905823,40.7472826614,25.2410888672,172.720306396,-111.255218506,-22.0116119385,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.980014801025,0.0494696050882,-0.192675158381,-0.0119895786047,-0.0374273769557,-0.0487066656351,W
2017-03-23 07:27:07,10.0,-73.7614933869,3.0,-464.628723145,102.984550476,40.7477878023,23.8718566895,172.720306396,-111.255218506,-22.6387786865,-20.334,-20.334,0.134989776702,-0.0354107214342,-0.00969949900618,-0.968694150448,0.0656263977289,-0.23942604661,0.244344174862,-0.0787807404995,-0.119169488549,W
2017-03-23 07:27:11,10.0,-73.7616967347,3.0,-465.282684326,102.989997864,40.7482035947,25.1785583496,179.587905884,-110.225082397,-23.0872955322,-15.6085,-15.6085,-0.00597853033112,-0.105722701586,0.0683739978267,-0.968738675117,0.0583957247436,-0.24111276865,0.149021238089,-0.0272740665823,0.00981106143445,W
