time,X_value,Y_value,Z_value
1626.500,-63.52791,-39.88907,-1.55941
1626.578,-63.15291,-40.26407,-2.30941
1626.659,-63.15291,-39.88907,-3.12191
1626.737,-62.84041,-40.26407,-2.74691
1626.817,-62.84041,-39.51407,-3.12191
1626.898,-63.52791,-38.76407,-2.30941
1626.982,-63.52791,-39.13907,-1.55941
1627.055,-63.52791,-38.01407,-1.93441
1627.143,-63.52791,-36.57657,-1.55941
1627.216,-63.52791,-34.70157,2.81559
1627.295,-63.15291,-31.76407,7.50309
1627.379,-63.15291,-28.45157,9.50309
1627.453,-61.71541,-24.70157,11.44059
1627.533,-60.21541,-22.13907,12.25309
1627.612,-58.71541,-19.88907,12.25309
1627.697,-56.52791,-18.45157,13.44059
1627.770,-55.40291,-16.20157,13.06559
1627.849,-54.27791,-14.01407,11.50309
1627.935,-52.84041,-12.51407,9.06559
1628.005,-50.21541,-14.01407,9.44059
1628.083,-46.52791,-14.01407,9.87809
1628.167,-45.40291,-9.88907,17.75309
1628.244,-52.09041,-14.70157,23.31559
1628.322,-57.65291,-20.26407,23.31559
1628.401,-62.84041,-25.82657,22.50309
1628.481,-65.40291,-29.13907,19.75309
1628.561,-67.27791,-32.51407,16.19059
1628.639,-67.27791,-35.82657,11.44059
1628.725,-68.71541,-34.70157,7.12809
1628.798,-68.71541,-31.76407,0.81559
1628.878,-67.27791,-27.32657,3.12809
1628.965,-68.34041,-27.70157,-0.43441
1629.041,-67.96541,-31.38907,-3.55941
1629.124,-68.34041,-33.95157,-3.93441
1629.195,-67.96541,-37.32657,-6.30941
1629.275,-66.90291,-37.70157,-4.74691
1629.359,-68.34041,-38.76407,-3.99691
1629.433,-68.34041,-39.88907,-3.93441
1629.513,-66.52791,-42.13907,-4.74691
1629.593,-67.27791,-42.51407,-5.18441
1629.677,-66.52791,-41.01407,-2.43441
1629.752,-67.96541,-39.51407,-3.18441
1629.833,-66.90291,-39.51407,-1.24691
1629.912,-67.27791,-38.76407,-2.80941
1629.990,-67.96541,-37.32657,-0.43441
1630.072,-67.65291,-36.95157,0.37809
1630.164,-68.34041,-34.70157,5.06559
1630.234,-67.96541,-33.20157,6.25309
1630.313,-67.96541,-30.63907,10.62809
1630.389,-67.59041,-28.45157,11.37809
1630.466,-66.90291,-26.95157,11.75309
1630.554,-66.52791,-26.57657,10.19059
1630.629,-67.96541,-27.70157,7.44059
1630.704,-69.09041,-28.07657,7.81559
1630.788,-66.90291,-27.70157,9.06559
1630.870,-67.59041,-28.76407,8.62809
1630.947,-67.27791,-27.70157,9.00309
1631.033,-67.59041,-27.32657,7.75309
1631.109,-67.59041,-28.76407,6.62809
1631.186,-67.59041,-30.63907,7.06559
1631.266,-67.27791,-30.26407,7.44059
1631.358,-65.77791,-32.88907,8.19059
1631.424,-66.90291,-34.32657,11.37809
1631.505,-66.90291,-36.95157,12.12809
1631.592,-66.15291,-39.13907,12.12809
1631.669,-66.15291,-39.51407,14.12809
1631.742,-65.77791,-38.76407,13.31559
1631.821,-66.90291,-38.76407,12.94059
1631.898,-66.15291,-36.20157,11.00309
1631.987,-66.15291,-35.07657,9.81559
1632.056,-66.15291,-36.57657,9.00309
1632.142,-65.77791,-36.20157,8.62809
1632.215,-64.65291,-34.32657,7.81559
1632.300,-66.15291,-32.88907,8.19059
1632.384,-66.15291,-32.88907,8.19059
1632.454,-65.77791,-32.51407,7.75309
1632.538,-65.40291,-31.01407,8.19059
1632.612,-65.02791,-30.63907,8.19059
1632.695,-64.65291,-29.13907,11.37809
1632.773,-63.90291,-27.70157,11.00309
1632.851,-63.52791,-26.57657,12.56559
1632.930,-63.15291,-25.82657,13.31559
1633.009,-62.77791,-23.63907,12.87809
1633.088,-62.09041,-22.51407,12.12809
1633.173,-62.77791,-20.63907,11.31559
1633.247,-62.77791,-18.07657,12.50309
1633.329,-61.34041,-16.95157,10.56559
1633.406,-59.46541,-15.45157,10.56559
1633.486,-59.46541,-14.38907,12.06559
1633.565,-59.09041,-14.01407,11.31559
1633.648,-57.96541,-13.26407,9.31559
1633.723,-56.90291,-12.51407,7.75309
1633.816,-55.77791,-11.01407,5.44059
1633.886,-53.52791,-9.20157,5.37809
1633.964,-52.09041,-8.07657,3.44059
1634.042,-50.96541,-8.45157,0.31559
1634.120,-50.21541,-10.63907,1.87809
1634.200,-49.09041,-14.01407,1.06559
1634.288,-48.40291,-16.57657,1.50309
1634.361,-49.09041,-19.13907,1.50309
1634.444,-48.71541,-21.38907,3.44059
1634.518,-48.71541,-20.63907,2.25309
1634.602,-48.71541,-20.63907,1.44059
1634.690,-48.02791,-19.88907,2.56559
1634.760,-49.09041,-19.51407,3.06559
1634.837,-48.40291,-19.13907,3.00309
1634.920,-49.46541,-19.51407,3.81559
1635.001,-49.09041,-19.13907,5.44059
1635.075,-48.71541,-18.45157,5.44059
1635.160,-49.09041,-19.13907,6.19059
1635.232,-49.09041,-19.88907,6.19059
1635.312,-48.40291,-19.88907,6.56559
1635.393,-49.09041,-19.88907,6.19059
1635.471,-49.46541,-20.26407,6.94059
1635.561,-49.09041,-21.38907,6.94059
1635.633,-48.71541,-20.63907,8.12809
1635.716,-49.84041,-21.01407,8.12809
1635.789,-49.46541,-21.76407,7.37809
1635.871,-49.09041,-20.63907,7.75309
1635.951,-48.71541,-20.26407,9.31559
1636.031,-48.71541,-19.51407,8.56559
1636.111,-49.09041,-20.26407,8.12809
1636.184,-49.09041,-21.01407,8.12809
1636.264,-49.46541,-20.26407,8.12809
1636.344,-49.09041,-19.88907,8.94059
1636.428,-49.09041,-20.26407,8.50309
1636.509,-49.09041,-19.88907,8.12809
1636.589,-49.09041,-19.51407,7.37809
1636.661,-48.71541,-19.51407,6.56559
1636.740,-48.71541,-18.82657,8.06559
1636.819,-48.40291,-19.13907,6.56559
1636.905,-48.40291,-18.82657,7.37809
1636.985,-48.71541,-17.70157,7.37809
1637.062,-48.40291,-17.32657,7.31559
1637.139,-48.02791,-17.70157,7.37809
1637.233,-49.09041,-17.32657,6.50309
1637.296,-48.71541,-16.57657,6.94059
1637.382,-48.02791,-15.07657,7.31559
1637.456,-47.27791,-15.07657,6.94059
1637.535,-47.65291,-14.38907,6.94059
1637.628,-46.90291,-14.38907,5.37809
1637.693,-46.90291,-13.26407,6.12809
1637.772,-48.02791,-13.63907,7.31559
1637.855,-48.02791,-13.26407,6.94059
1637.938,-46.52791,-13.63907,5.75309
1638.010,-46.52791,-12.88907,5.37809
1638.091,-47.27791,-12.88907,7.31559
1638.171,-47.65291,-14.01407,6.56559
1638.252,-48.02791,-14.38907,5.75309
1638.335,-46.52791,-14.01407,6.56559
1638.411,-47.65291,-14.01407,6.94059
1638.490,-48.02791,-14.38907,5.00309
1638.565,-47.65291,-14.38907,7.31559
1638.645,-48.02791,-13.63907,6.12809
1638.722,-48.02791,-14.38907,6.87809
1638.802,-48.02791,-14.38907,5.37809
1638.881,-48.02791,-14.70157,6.56559
1638.964,-48.02791,-13.26407,5.37809
1639.046,-47.65291,-13.26407,6.12809
1639.119,-47.65291,-13.26407,5.75309
1639.210,-48.02791,-13.63907,5.31559
1639.277,-47.65291,-12.13907,5.75309
1639.360,-47.65291,-12.88907,5.37809
1639.437,-48.02791,-12.88907,6.12809
1639.520,-47.65291,-12.51407,6.94059
1639.597,-47.65291,-12.51407,5.37809
1639.675,-48.40291,-13.63907,5.75309
1639.756,-47.65291,-13.63907,6.94059
1639.835,-48.40291,-15.45157,5.75309
1639.913,-48.71541,-18.82657,1.81559
1639.992,-46.52791,-21.76407,-6.49691
1640.072,-42.09041,-23.63907,-10.80941
1640.158,-39.46541,-25.45157,-11.62191
1640.231,-39.46541,-25.07657,-12.80941
1640.313,-39.46541,-23.26407,-12.80941
1640.396,-41.71541,-21.76407,-11.99691
1640.476,-42.84041,-21.38907,-10.80941
1640.556,-43.59041,-20.26407,-8.87191
1640.637,-43.21541,-18.82657,-10.43441
1640.707,-43.59041,-16.95157,-9.62191
1640.792,-43.59041,-16.57657,-7.24691
1640.865,-43.96541,-15.07657,-7.68441
1640.946,-43.96541,-14.38907,-7.30941
1641.031,-43.21541,-12.88907,-8.05941
1641.103,-42.84041,-12.88907,-8.87191
1641.187,-43.59041,-13.26407,-7.68441
1641.271,-42.84041,-14.01407,-9.24691
1641.348,-43.59041,-14.38907,-7.24691
1641.425,-44.65291,-14.38907,-8.87191
1641.503,-43.59041,-13.63907,-8.43441
1641.584,-42.46541,-13.63907,-7.30941
1641.663,-42.09041,-13.26407,-7.30941
1641.742,-39.84041,-12.13907,-8.87191
1641.835,-36.15291,-12.51407,-12.37191
1641.901,-34.65291,-14.38907,-14.37191
1641.987,-33.21541,-14.70157,-15.12191
1642.059,-32.84041,-15.45157,-16.30941
1642.148,-32.84041,-12.88907,-15.93441
1642.222,-32.84041,-10.63907,-14.74691
1642.298,-30.96541,-11.38907,-16.74691
1642.386,-31.71541,-14.01407,-18.30941
1642.457,-28.40291,-15.82657,-20.24691
1642.536,-24.71541,-16.20157,-21.80941
1642.617,-22.84041,-16.95157,-22.99691
1642.694,-23.96541,-16.95157,-24.99691
1642.775,-25.77791,-18.82657,-26.99691
1642.854,-25.40291,-18.45157,-27.74691
1642.932,-22.09041,-15.82657,-28.93441
1643.013,-16.52791,-14.38907,-28.49691
1643.092,-10.65291,-13.63907,-25.74691
1643.171,-8.77791,-14.38907,-26.18441
1643.256,-6.59041,-16.57657,-26.18441
1643.329,-3.21541,-16.95157,-24.99691
1643.410,-8.02791,-13.63907,-27.37191
1643.491,-12.84041,-13.26407,-28.93441
1643.568,-12.09041,-11.76407,-29.30941
1643.647,-12.84041,-12.88907,-32.05941
1643.726,-15.09041,-14.70157,-32.05941
1643.808,-11.40291,-16.95157,-32.05941
1643.885,-9.52791,-18.07657,-32.05941
1643.964,-9.52791,-18.07657,-33.24691
1644.051,-8.02791,-17.32657,-33.68441
1644.123,-5.84041,-17.32657,-31.68441
1644.203,-4.71541,-16.95157,-34.43441
1644.282,-3.21541,-18.82657,-34.05941
1644.362,-2.15291,-17.70157,-34.43441
1644.441,0.09709,-19.13907,-34.05941
1644.521,3.03459,-19.88907,-34.80941
1644.599,3.03459,-22.13907,-33.62191
1644.679,4.53459,-22.51407,-34.43441
1644.758,4.53459,-21.01407,-34.05941
1644.837,0.09709,-20.63907,-35.24691
1644.917,-0.27791,-20.63907,-36.37191
1644.998,-1.40291,-21.76407,-36.37191
1645.081,-2.84041,-21.76407,-35.62191
1645.156,-3.59041,-22.51407,-35.99691
1645.236,-4.71541,-23.95157,-36.37191
1645.314,-5.09041,-26.20157,-35.62191
1645.395,-4.71541,-26.57657,-35.99691
1645.473,-5.46541,-26.95157,-35.24691
1645.553,-6.21541,-28.07657,-35.18441
1645.638,-5.84041,-29.13907,-34.80941
1645.711,-5.46541,-29.51407,-34.43441
1645.790,-5.84041,-28.45157,-34.80941
1645.872,-7.27791,-28.45157,-34.80941
1645.950,-6.21541,-28.45157,-35.18441
1646.029,-6.90291,-28.07657,-35.62191
1646.114,-5.09041,-28.45157,-35.24691
1646.188,-5.84041,-28.45157,-35.62191
1646.267,-5.84041,-30.26407,-34.05941
1646.346,-3.59041,-29.88907,-34.43441
1646.426,-3.59041,-29.13907,-33.24691
1646.513,-3.59041,-28.45157,-32.87191
1646.585,-3.21541,-28.07657,-31.24691
1646.666,-2.84041,-28.45157,-32.80941
1646.744,-3.96541,-27.70157,-32.43441
1646.823,-2.46541,-28.45157,-33.24691
1646.902,-2.84041,-28.07657,-33.62191
1646.982,-2.46541,-28.45157,-33.62191
1647.062,-1.77791,-28.07657,-33.24691
1647.146,-2.09041,-28.07657,-32.80941
1647.220,-1.40291,-28.76407,-32.87191
1647.299,-2.84041,-28.45157,-32.80941
1647.379,-1.77791,-27.32657,-32.80941
1647.458,-1.77791,-27.70157,-32.43441
1647.542,-2.09041,-28.76407,-32.80941
1647.617,-2.46541,-27.32657,-33.24691
1647.697,-2.46541,-22.88907,-31.62191
1647.776,-2.84041,-22.13907,-33.62191
1647.856,0.84709,-25.82657,-29.30941
1647.934,-0.65291,-28.07657,-31.62191
1648.014,1.22209,-26.95157,-30.43441
1648.094,0.84709,-25.45157,-32.80941
1648.174,0.09709,-25.45157,-32.43441
1648.252,-0.65291,-26.20157,-32.80941
1648.331,-0.27791,-26.57657,-32.05941
1648.418,0.84709,-26.20157,-30.05941
1648.491,6.40959,-25.82657,-24.55941
1648.570,8.22209,-26.95157,-21.37191
1648.652,9.72209,-28.07657,-20.18441
1648.728,11.97209,-32.88907,-23.74691
1648.811,7.84709,-29.88907,-22.18441
1648.884,7.15959,-30.63907,-24.18441
1648.963,2.34709,-33.20157,-28.87191
1649.042,1.59709,-33.57657,-28.05941
1649.124,-1.40291,-35.45157,-31.24691
1649.206,-9.15291,-39.51407,-34.74691
1649.285,-12.09041,-39.51407,-35.93441
1649.360,-10.27791,-39.13907,-33.99691
1649.439,-9.90291,-39.13907,-34.74691
1649.526,-12.09041,-35.82657,-35.99691
1649.604,-14.34041,-34.70157,-37.93441
1649.683,-15.46541,-33.57657,-37.12191
1649.761,-13.21541,-32.51407,-35.93441
1649.841,-7.27791,-32.13907,-33.18441
1649.915,-5.84041,-31.76407,-32.80941
1650.008,-7.27791,-28.76407,-34.37191
1650.074,-12.46541,-22.51407,-35.55941
1650.161,-11.71541,-24.32657,-35.55941
1650.233,-10.27791,-25.82657,-33.62191
1650.316,-9.90291,-23.63907,-34.80941
1650.392,-9.52791,-21.76407,-34.37191
1650.478,-11.34041,-21.76407,-35.18441
1650.551,-13.59041,-18.45157,-35.18441
1650.636,-12.09041,-17.32657,-35.55941
1650.710,-12.46541,-18.82657,-34.74691
1650.788,-9.90291,-16.57657,-32.43441
1650.868,-15.09041,-18.45157,-36.37191
1650.947,-15.46541,-24.32657,-36.37191
1651.028,-17.27791,-26.20157,-35.93441
1651.114,-18.77791,-29.51407,-35.18441
1651.191,-18.02791,-29.88907,-35.55941
1651.271,-17.27791,-28.45157,-35.55941
1651.346,-17.65291,-28.07657,-36.74691
1651.424,-19.15291,-26.95157,-36.37191
1651.505,-18.77791,-26.95157,-36.37191
1651.583,-17.27791,-26.20157,-35.93441
1651.665,-18.40291,-26.20157,-36.74691
1651.744,-17.65291,-24.70157,-35.99691
1651.827,-17.27791,-22.51407,-35.93441
1651.903,-15.09041,-21.76407,-35.55941
1651.986,-13.59041,-22.51407,-35.55941
1652.063,-12.09041,-23.95157,-35.93441
1652.148,-14.71541,-25.82657,-37.18441
1652.230,-15.77791,-27.32657,-36.74691
1652.301,-15.77791,-28.76407,-35.93441
1652.380,-16.52791,-29.88907,-36.37191
1652.462,-17.27791,-31.01407,-35.93441
1652.542,-16.90291,-30.26407,-37.93441
1652.628,-16.15291,-31.38907,-35.18441
1652.701,-15.46541,-30.63907,-34.74691
1652.777,-16.15291,-32.13907,-34.37191
1652.861,-15.46541,-32.13907,-32.80941
1652.946,-14.34041,-31.01407,-32.80941
1653.015,-15.09041,-32.88907,-32.43441
1653.098,-15.09041,-32.13907,-31.62191
1653.174,-13.59041,-33.95157,-29.68441
1653.254,-13.21541,-35.45157,-28.87191
1653.338,-13.96541,-33.95157,-28.05941
1653.420,-14.71541,-33.57657,-28.05941
1653.491,-16.15291,-31.01407,-28.49691
1653.572,-19.90291,-28.76407,-28.05941
1653.655,-21.71541,-25.82657,-26.12191
1653.733,-23.21541,-23.26407,-25.30941
1653.820,-24.34041,-19.51407,-23.74691
1653.888,-23.21541,-19.13907,-22.99691
1653.968,-22.84041,-20.26407,-22.18441
1654.047,-20.96541,-21.38907,-20.99691
1654.127,-18.02791,-22.88907,-19.80941
1654.206,-16.15291,-24.32657,-20.55941
1654.293,-13.96541,-22.88907,-21.43441
1654.371,-12.09041,-18.45157,-21.37191
1654.444,-10.65291,-12.51407,-20.18441
1654.523,-12.46541,-9.57657,-20.62191
1654.604,-14.34041,-8.82657,-18.18441
1654.688,-15.46541,-9.20157,-18.99691
1654.766,-15.46541,-11.38907,-19.80941
1654.843,-15.09041,-11.76407,-19.80941
1654.928,-16.15291,-14.01407,-18.68441
1655.002,-16.90291,-15.45157,-18.62191
1655.079,-15.46541,-18.07657,-20.18441
1655.160,-14.71541,-19.88907,-20.99691
1655.249,-11.71541,-22.13907,-20.99691
1655.322,-9.15291,-21.38907,-22.93441
1655.401,-6.21541,-19.51407,-23.74691
1655.476,-5.46541,-16.95157,-23.37191
1655.556,-6.21541,-12.88907,-22.55941
1655.645,-7.27791,-9.88907,-22.18441
1655.714,-9.15291,-6.20157,-22.18441
1655.794,-11.71541,-5.82657,-23.74691
1655.873,-13.21541,-8.07657,-23.74691
1655.952,-12.09041,-9.20157,-26.12191
1656.040,-11.71541,-11.01407,-25.30941
1656.112,-11.71541,-12.51407,-24.93441
1656.197,-9.15291,-10.63907,-22.93441
1656.277,-6.21541,-9.88907,-21.37191
1656.352,-10.27791,-11.01407,-23.74691
1656.429,-13.96541,-11.38907,-26.87191
1656.513,-13.59041,-14.01407,-27.68441
1656.593,-11.71541,-15.45157,-27.68441
1656.673,-8.40291,-17.32657,-26.12191
1656.751,-6.90291,-14.01407,-25.37191
1656.833,-9.90291,-14.01407,-25.37191
1656.905,-8.02791,-12.88907,-23.74691
1656.992,-9.15291,-11.76407,-24.55941
1657.067,-10.65291,-16.95157,-26.87191
1657.146,-10.27791,-18.82657,-27.68441
1657.234,-8.77791,-18.45157,-26.49691
1657.303,-4.71541,-19.88907,-22.55941
1657.382,-3.59041,-17.32657,-22.55941
1657.461,-6.21541,-12.51407,-23.74691
1657.543,-0.27791,-13.63907,-18.99691
1657.621,1.59709,-11.38907,-18.62191
1657.702,3.40959,-13.26407,-18.99691
1657.779,2.72209,-9.88907,-20.99691
1657.859,1.22209,-9.20157,-20.99691
1657.937,0.47209,-6.20157,-20.99691
1658.018,-3.59041,-2.88907,-20.99691
1658.096,-4.71541,0.42343,-18.62191
1658.179,-3.96541,-1.01407,-15.05941
1658.260,-5.84041,-2.51407,-18.99691
1658.342,-6.52791,-3.63907,-18.62191
1658.423,-7.27791,-4.38907,-21.37191
1658.500,-8.02791,-8.82657,-21.74691
1658.577,-8.77791,-11.38907,-22.62191
1658.656,-7.65291,-13.63907,-22.93441
1658.732,-7.27791,-14.32657,-22.18441
1658.810,-8.40291,-13.26407,-21.37191
1658.890,-8.02791,-13.63907,-19.80941
1658.977,-8.77791,-13.63907,-21.74691
1659.048,-11.71541,-12.88907,-24.55941
1659.129,-12.09041,-12.88907,-23.37191
1659.204,-13.21541,-12.13907,-22.18441
1659.302,-12.46541,-14.01407,-22.18441
1659.364,-13.96541,-13.26407,-22.99691
1659.443,-12.84041,-12.51407,-22.62191
1659.522,-12.09041,-13.63907,-22.18441
1659.609,-11.71541,-15.45157,-22.99691
1659.698,-11.34041,-15.45157,-23.74691
1659.760,-9.90291,-15.82657,-23.37191
1659.840,-8.40291,-16.20157,-22.99691
1659.919,-8.02791,-16.57657,-23.37191
1660.005,-9.15291,-14.70157,-22.93441
1660.083,-9.52791,-15.45157,-22.99691
1660.156,-10.27791,-16.20157,-24.12191
1660.240,-10.65291,-16.20157,-24.12191
1660.315,-9.90291,-14.70157,-22.55941
1660.398,-10.65291,-12.13907,-22.18441
1660.479,-8.02791,-12.13907,-20.18441
1660.560,-5.84041,-12.88907,-18.24691
1660.638,-2.84041,-16.95157,-16.68441
1660.712,-1.40291,-21.38907,-18.62191
1660.794,-0.27791,-24.32657,-15.05941
1660.884,0.09709,-27.32657,-16.68441
1660.955,0.84709,-31.01407,-13.87191
1661.031,0.47209,-32.51407,-11.93441
1661.109,-0.65291,-31.76407,-11.93441
1661.188,-0.27791,-32.51407,-12.30941
1661.277,-1.02791,-31.01407,-12.68441
1661.347,-1.77791,-32.88907,-9.99691
1661.434,-2.84041,-34.70157,-11.49691
1661.510,-4.34041,-35.45157,-11.93441
1661.587,-5.46541,-39.51407,-11.55941
1661.680,-7.27791,-42.13907,-9.93441
1661.749,-9.52791,-41.38907,-11.12191
1661.825,-13.21541,-41.38907,-13.49691
1661.903,-17.27791,-44.70157,-13.49691
1661.981,-19.52791,-43.95157,-12.68441
1662.071,-19.52791,-49.13907,-8.74691
1662.145,-20.27791,-52.45157,-6.74691
1662.224,-19.52791,-51.01407,-6.80941
1662.304,-15.46541,-50.26407,-5.99691
1662.386,-13.59041,-51.01407,-3.62191
1662.463,-11.71541,-50.63907,-3.18441
1662.543,-10.27791,-49.88907,-2.05941
1662.623,-9.15291,-51.01407,-1.30941
1662.701,-8.02791,-50.26407,-1.99691
1662.785,-7.65291,-51.38907,-1.62191
1662.859,-7.65291,-51.76407,-1.62191
1662.946,-6.15291,-53.20157,-2.80941
1663.018,-6.90291,-51.76407,-2.43441
1663.102,-6.52791,-51.38907,-4.37191
1663.184,-6.52791,-50.26407,-4.37191
1663.256,-7.27791,-49.88907,-5.55941
1663.336,-8.02791,-48.01407,-6.74691
1663.421,-9.15291,-47.63907,-7.55941
1663.495,-9.15291,-46.57657,-7.12191
1663.581,-9.52791,-46.57657,-7.12191
1663.655,-8.77791,-46.57657,-6.74691
1663.733,-8.40291,-46.57657,-4.37191
1663.816,-6.52791,-47.32657,0.75309
1663.901,-5.84041,-46.57657,1.94059
1663.977,-4.34041,-46.20157,3.87809
1664.059,-5.09041,-46.57657,2.75309
1664.136,-5.09041,-47.32657,-1.55941
1664.210,-5.84041,-48.01407,-1.99691
1664.292,-9.15291,-49.88907,-7.49691
1664.368,-10.65291,-50.63907,-8.30941
1664.448,-10.96541,-51.01407,-6.74691
1664.531,-10.27791,-51.76407,-7.12191
1664.609,-10.65291,-51.76407,-6.74691
1664.685,-10.96541,-51.76407,-7.93441
1664.765,-10.96541,-51.76407,-7.49691
1664.844,-11.34041,-52.13907,-7.93441
1664.933,-10.65291,-51.38907,-8.30941
1665.004,-10.96541,-51.38907,-8.68441
1665.086,-10.96541,-51.38907,-8.74691
1665.163,-11.34041,-50.63907,-9.05941
1665.240,-10.96541,-49.88907,-8.68441
1665.335,-11.71541,-50.63907,-7.49691
1665.403,-10.96541,-51.01407,-8.68441
1665.488,-11.34041,-50.63907,-8.68441
1665.558,-11.34041,-50.63907,-9.05941
1665.645,-11.34041,-51.01407,-8.24691
1665.729,-11.71541,-51.38907,-9.49691
1665.797,-10.96541,-51.01407,-9.87191
1665.878,-10.59041,-49.88907,-10.24691
1665.956,-10.96541,-49.13907,-8.24691
1666.035,-11.71541,-50.26407,-9.43441
1666.120,-10.96541,-49.51407,-9.05941
1666.195,-11.34041,-49.51407,-8.24691
1666.277,-11.34041,-49.13907,-8.24691
1666.357,-10.59041,-49.88907,-7.87191
1666.432,-11.34041,-49.88907,-9.43441
1666.513,-10.27791,-49.88907,-9.43441
1666.593,-11.34041,-50.26407,-8.68441
1666.673,-10.27791,-49.88907,-8.24691
1666.758,-10.59041,-50.26407,-7.87191
1666.829,-10.59041,-49.88907,-9.05941
1666.909,-10.27791,-50.26407,-7.87191
1666.988,-9.52791,-49.88907,-7.87191
1667.076,-9.90291,-49.88907,-7.49691
1667.154,-10.27791,-49.88907,-8.68441
1667.226,-10.65291,-50.26407,-7.93441
1667.305,-10.59041,-49.88907,-8.68441
1667.385,-10.27791,-49.13907,-8.24691
1667.464,-9.90291,-49.88907,-7.87191
1667.553,-10.27791,-50.26407,-8.24691
1667.622,-10.59041,-50.63907,-8.68441
1667.711,-10.96541,-50.26407,-8.68441
1667.788,-11.34041,-50.63907,-8.30941
1667.861,-10.59041,-51.38907,-7.87191
1667.955,-10.59041,-51.38907,-7.12191
1668.019,-12.09041,-51.38907,-8.68441
1668.099,-11.71541,-51.76407,-8.24691
1668.184,-12.46541,-52.13907,-8.30941
1668.262,-11.71541,-52.13907,-9.49691
1668.347,-10.96541,-51.76407,-8.68441
1668.424,-11.71541,-50.26407,-7.87191
1668.499,-12.46541,-50.26407,-9.43441
1668.575,-10.96541,-49.88907,-9.49691
1668.656,-12.09041,-49.88907,-7.93441
1668.741,-11.71541,-50.26407,-9.05941
1668.819,-12.09041,-49.13907,-8.24691
1668.893,-12.09041,-50.26407,-8.68441
1668.973,-11.71541,-49.51407,-8.68441
1669.056,-12.09041,-49.13907,-6.68441
1669.132,-11.71541,-49.13907,-7.49691
1669.210,-11.34041,-49.13907,-8.30941
1669.291,-11.34041,-49.13907,-8.30941
1669.369,-11.34041,-49.51407,-8.30941
1669.458,-10.96541,-48.38907,-8.68441
1669.528,-12.09041,-49.13907,-8.68441
1669.604,-11.34041,-47.63907,-9.12191
1669.684,-11.71541,-49.13907,-9.12191
1669.770,-13.59041,-49.13907,-11.05941
1669.842,-14.71541,-49.51407,-11.87191
1669.925,-15.09041,-49.88907,-11.49691
1670.001,-13.96541,-50.26407,-11.49691
1670.088,-13.59041,-51.01407,-9.87191
1670.161,-13.21541,-49.51407,-9.87191
1670.240,-13.59041,-49.51407,-9.49691
1670.319,-13.59041,-49.88907,-9.87191
1670.403,-13.96541,-49.13907,-10.68441
1670.484,-12.84041,-49.51407,-10.68441
1670.557,-13.59041,-49.13907,-9.49691
1670.641,-12.84041,-49.51407,-10.30941
1670.719,-12.46541,-50.26407,-9.12191
1670.795,-13.21541,-49.51407,-10.68441
1670.876,-12.84041,-49.51407,-9.87191
1670.969,-13.21541,-50.63907,-9.49691
1671.040,-13.59041,-49.88907,-9.49691
1671.113,-13.21541,-49.88907,-10.30941
1671.200,-13.96541,-50.63907,-10.30941
1671.279,-13.59041,-50.26407,-9.87191
1671.366,-13.96541,-51.01407,-11.05941
1671.430,-15.09041,-50.63907,-11.49691
1671.518,-15.09041,-50.26407,-9.87191
1671.592,-15.77791,-51.76407,-10.68441
1671.669,-17.27791,-52.13907,-10.30941
1671.755,-16.15291,-53.20157,-9.49691
1671.828,-16.90291,-53.57657,-10.30941
1671.908,-17.27791,-53.95157,-8.74691
1671.993,-19.52791,-54.32657,-9.87191
1672.068,-19.15291,-53.95157,-8.68441
1672.144,-20.96541,-53.20157,-10.30941
1672.224,-21.71541,-53.20157,-9.12191
1672.316,-22.46541,-53.95157,-7.49691
1672.385,-23.59041,-55.07657,-7.49691
1672.465,-24.71541,-57.26407,-5.55941
1672.553,-25.77791,-59.51407,-2.80941
1672.624,-25.40291,-57.63907,-2.37191
1672.712,-25.77791,-54.70157,-3.18441
1672.783,-26.90291,-52.07657,-1.24691
1672.862,-26.90291,-50.63907,0.75309
1672.947,-29.15291,-50.63907,1.94059
1673.021,-29.84041,-49.88907,3.12809
1673.101,-30.59041,-51.01407,4.75309
1673.180,-31.71541,-50.63907,5.12809
1673.259,-31.34041,-51.01407,5.06559
1673.349,-32.84041,-50.63907,4.75309
1673.417,-33.59041,-51.38907,5.94059
1673.504,-33.59041,-52.45157,5.12809
1673.578,-33.96541,-51.76407,6.31559
1673.656,-33.59041,-51.76407,6.69059
1673.738,-34.34041,-52.13907,6.31559
1673.815,-34.65291,-51.38907,7.50309
1673.893,-33.59041,-49.51407,8.31559
1673.980,-30.59041,-46.57657,8.31559
1674.059,-25.40291,-47.63907,4.37809
1674.132,-27.27791,-53.57657,3.94059
1674.212,-31.34041,-55.45157,4.75309
1674.294,-31.71541,-56.95157,7.06559
1674.370,-31.71541,-55.82657,7.44059
1674.454,-30.96541,-56.57657,7.56559
1674.532,-31.34041,-57.63907,9.94059
1674.611,-30.21541,-56.57657,8.31559
1674.693,-29.84041,-56.95157,7.56559
1674.779,-27.65291,-58.01407,6.75309
1674.853,-20.96541,-58.76407,0.44059
1674.928,-14.34041,-52.82657,-11.80941
1675.014,-17.27791,-52.45157,-20.49691
1675.084,-12.84041,-43.57657,-27.62191
1675.171,-13.96541,-32.88907,-23.68441
1679.176,-29.52791,-66.20157,-16.93441
1679.250,-29.15291,-68.38907,-16.49691
