time,X_value,Y_value,Z_value
795.121,-15.99982,-14.58008,-41.73957
795.205,-17.87482,-13.45508,-37.30207
795.273,-19.31232,-10.83008,-31.30207
795.366,-20.81232,-10.45508,-29.23957
795.434,-20.81232,-10.45508,-30.48957
795.515,-20.43732,-9.33008,-34.48957
795.590,-20.81232,-8.64258,-32.05207
795.678,-20.06232,-7.89258,-33.30207
795.753,-18.93732,-8.95508,-36.92707
795.831,-18.56232,-9.70508,-43.36457
795.910,-17.87482,-12.70508,-45.36457
795.993,-15.99982,-15.64258,-48.98957
796.067,-14.87482,-16.39258,-48.98957
796.166,-14.49982,-14.95508,-46.98957
796.228,-15.62482,-10.83008,-43.36457
796.317,-16.37482,-8.95508,-37.73957
796.384,-18.56232,-6.39258,-32.05207
796.491,-19.31232,-5.64258,-31.23957
796.550,-20.81232,-6.01758,-35.67707
796.628,-21.18732,-5.26758,-33.30207
796.702,-21.56232,-4.51758,-33.67707
796.801,-18.56232,-6.01758,-35.67707
796.860,-20.43732,-5.64258,-40.48957
796.945,-17.12482,-8.26758,-45.36457
797.020,-16.37482,-10.08008,-48.17707
797.106,-14.87482,-13.08008,-50.98957
797.195,-13.37482,-13.45508,-50.17707
797.265,-13.37482,-11.58008,-46.98957
797.337,-14.87482,-6.76758,-39.30207
797.426,-16.37482,-4.14258,-34.42707
797.497,-16.74982,-4.14258,-30.86457
797.584,-17.81232,-3.76758,-31.23957
797.655,-17.81232,-4.51758,-36.05207
797.745,-18.18732,-3.39258,-34.05207
797.817,-18.18732,-3.39258,-34.42707
797.901,-17.49982,-4.51758,-38.48957
797.973,-17.12482,-6.01758,-43.30207
798.057,-15.99982,-8.26758,-48.17707
798.131,-14.49982,-11.58008,-51.36457
798.222,-13.74982,-13.45508,-52.17707
798.297,-13.37482,-11.95508,-50.17707
798.378,-15.62482,-7.14258,-46.55207
798.448,-15.24982,-3.39258,-38.11457
798.532,-15.99982,-1.95508,-30.42707
798.607,-15.99982,-1.20508,-30.42707
798.697,-16.74982,-0.83008,-36.05207
798.771,-18.18732,0.66992,-32.80207
798.858,-19.68732,1.04492,-32.42707
798.930,-17.12482,1.04492,-37.23957
799.024,-16.74982,-0.83008,-42.92707
799.087,-14.87482,-2.64258,-46.55207
799.177,-14.49982,-5.26758,-52.61457
799.242,-12.24982,-7.14258,-52.98957
799.337,-11.18732,-7.14258,-50.98957
799.408,-10.81232,-2.26758,-44.92707
799.493,-12.99982,1.04492,-35.61457
799.561,-16.37482,1.79492,-28.80207
799.644,-18.56232,1.41992,-25.17707
799.724,-17.49982,2.91992,-29.98957
799.804,-17.49982,2.54492,-29.67707
799.877,-19.31232,1.79492,-27.61457
799.974,-17.12482,0.66992,-31.17707
800.037,-15.62482,1.41992,-36.05207
800.124,-14.49982,-0.83008,-41.67707
800.201,-14.12482,-3.39258,-45.30207
800.292,-12.62482,-5.64258,-48.17707
800.354,-11.87482,-5.64258,-47.73957
800.445,-11.87482,-4.51758,-42.11457
800.512,-13.37482,-3.01758,-33.17707
800.603,-15.99982,-2.64258,-28.36457
800.672,-16.37482,-3.39258,-24.30207
800.756,-16.74982,-3.39258,-26.36457
800.830,-17.12482,-3.01758,-31.61457
800.914,-17.12482,-3.76758,-27.55207
800.993,-17.12482,-3.39258,-28.73957
801.075,-15.24982,-4.51758,-32.42707
801.151,-13.37482,-4.89258,-38.05207
801.233,-13.37482,-6.76758,-41.30207
801.310,-11.87482,-9.70508,-43.67707
801.392,-10.81232,-11.95508,-44.48957
801.468,-9.68732,-12.33008,-43.67707
801.557,-11.87482,-9.33008,-39.67707
801.626,-11.87482,-8.58008,-33.17707
801.715,-12.62482,-8.20508,-28.36457
801.785,-13.37482,-8.26758,-27.17707
801.864,-15.24982,-7.51758,-31.61457
801.947,-15.24982,-7.51758,-31.17707
802.025,-15.62482,-7.14258,-32.80207
802.101,-14.87482,-6.76758,-33.98957
802.193,-15.24982,-7.89258,-37.23957
802.266,-14.12482,-9.70508,-43.67707
802.344,-14.12482,-11.20508,-44.92707
802.421,-12.24982,-13.83008,-48.11457
802.509,-11.12482,-14.51758,-48.11457
802.577,-12.24982,-13.83008,-46.11457
802.663,-14.12482,-9.70508,-40.42707
802.736,-14.49982,-7.51758,-35.17707
802.823,-15.99982,-6.39258,-31.55207
802.895,-17.12482,-6.76758,-31.55207
802.985,-17.43732,-5.64258,-35.61457
803.059,-18.93732,-4.89258,-33.17707
803.148,-20.81232,-3.76758,-34.36457
803.223,-17.81232,-4.89258,-36.42707
803.300,-18.56232,-5.64258,-38.86457
803.371,-16.74982,-7.51758,-44.48957
803.457,-16.74982,-8.95508,-47.30207
803.536,-14.87482,-11.20508,-50.11457
803.626,-14.12482,-11.95508,-50.17707
803.698,-14.12482,-10.45508,-46.92707
803.784,-17.12482,-6.39258,-40.86457
803.849,-17.81232,-6.01758,-34.80207
803.931,-20.06232,-5.26758,-30.36457
804.007,-20.06232,-5.26758,-31.55207
804.109,-20.43732,-4.89258,-37.61457
804.165,-21.93732,-4.14258,-35.17707
804.249,-23.06232,-4.14258,-36.42707
804.324,-20.06232,-6.01758,-41.23957
804.407,-20.81232,-6.39258,-44.05207
804.484,-18.93732,-8.20508,-47.67707
804.571,-18.93732,-10.08008,-50.55207
804.642,-18.56232,-12.70508,-54.17707
804.725,-18.18732,-11.95508,-51.73957
804.800,-20.06232,-8.95508,-48.11457
804.891,-21.56232,-5.26758,-42.05207
804.960,-25.99982,-2.26758,-36.36457
805.057,-29.74982,-1.89258,-33.55207
805.121,-31.18732,-2.26758,-38.80207
805.208,-33.06232,-4.51758,-39.98957
805.276,-36.37482,-4.51758,-37.61457
805.372,-39.37482,-3.76758,-42.42707
805.436,-40.87482,-3.39258,-44.86457
805.533,-41.99982,-4.14258,-46.92707
805.595,-44.18732,-6.01758,-46.86457
805.689,-44.56232,-4.51758,-44.48957
805.754,-46.43732,-4.14258,-42.48957
805.838,-47.18732,-4.89258,-41.23957
805.918,-44.93732,-4.89258,-35.61457
805.998,-41.99982,-5.64258,-25.48957
806.076,-41.99982,-7.89258,-21.86457
806.161,-43.06232,-7.89258,-25.92707
806.230,-43.06232,-7.89258,-32.80207
806.317,-42.68732,-10.45508,-37.23957
806.397,-43.43732,-12.33008,-39.67707
806.477,-44.18732,-14.20508,-40.11457
806.552,-43.43732,-14.89258,-36.42707
806.641,-10.86150,-0.37009,1.57845
806.704,-5.98650,1.50491,10.07845
806.812,-3.04900,-0.37009,19.76595
806.864,-3.42400,-5.55759,23.39095
806.951,-4.86150,-5.93259,20.14095
807.023,-3.04900,-2.93259,15.26595
807.112,-2.29900,-1.43259,11.26595
807.190,-1.92400,-0.74509,7.95345
807.273,-1.54900,-0.37009,8.82845
807.345,-0.79900,0.75491,9.64095
807.432,2.13850,1.12991,12.82845
807.506,5.13850,-1.80759,21.76595
807.592,2.88850,-2.55759,23.76595
807.666,1.76350,0.37991,17.70345
807.755,1.07600,2.62991,11.26595
807.817,1.07600,3.00491,6.39095
807.916,-1.17400,2.25491,3.95345
807.984,-1.54900,1.87991,5.20345
808.077,-1.92400,2.25491,3.95345
808.142,-0.04900,3.00491,7.57845
808.225,1.76350,0.00491,14.45345
808.294,1.76350,-2.93259,19.26595
808.397,0.70100,-4.05759,16.89095
808.463,0.32600,-3.30759,13.64095
808.542,2.13850,-4.43259,8.39095
808.615,2.13850,-5.55759,7.57845
808.713,2.51350,-7.74509,9.20345
808.771,2.88850,-7.37009,7.57845
808.864,3.26350,-8.87009,5.95345
808.929,5.13850,-8.87009,5.57845
809.014,7.38850,-11.87009,9.20345
809.092,11.45100,-14.80759,10.39095
809.185,10.70100,-13.68259,12.01595
809.252,12.57600,-13.68259,10.82845
809.349,15.13850,-13.37009,8.82845
809.412,17.76350,-14.43259,7.95345
809.500,20.32600,-13.37009,7.20345
809.564,22.20100,-12.24509,5.95345
809.647,22.20100,-11.49509,3.95345
809.725,20.70100,-11.49509,-0.04655
809.811,19.63850,-11.49509,-0.48405
809.888,18.51350,-10.74509,0.32845
809.971,16.26350,-8.12009,2.32845
810.041,15.88850,-7.37009,6.32845
810.136,14.01350,-6.30759,4.76595
810.200,15.51350,-6.68259,-0.54655
810.297,15.13850,-6.68259,-1.35905
810.367,11.82600,-5.55759,-1.29655
810.459,9.95100,-5.55759,-0.85905
810.523,9.20100,-6.30759,-1.29655
810.605,9.20100,-7.05759,-0.48405
810.686,9.95100,-7.74509,5.14095
810.764,8.07600,-8.12009,6.39095
810.831,9.57600,-9.99509,7.95345
810.923,11.45100,-12.24509,5.14095
810.993,12.95100,-12.62009,2.32845
811.084,12.20100,-12.24509,3.14095
811.156,12.20100,-11.87009,3.51595
811.244,12.57600,-12.99509,3.14095
811.311,15.13850,-15.55759,4.32845
811.408,15.13850,-17.80759,4.70345
811.474,16.63850,-17.43259,6.76595
811.560,16.63850,-17.05759,5.95345
811.630,18.51350,-19.30759,5.95345
811.732,20.70100,-19.62009,4.76595
811.797,23.32600,-18.93259,8.32845
811.871,24.45100,-18.55759,7.95345
811.949,24.82600,-20.37009,3.89095
812.034,27.76350,-25.24509,1.89095
812.105,29.26350,-26.30759,-2.54655
812.200,30.38850,-21.87009,-4.92155
812.271,32.20100,-17.80759,-0.48405
812.349,34.45100,-19.62009,0.70345
812.429,36.32600,-18.93259,2.70345
812.511,35.20100,-15.18259,3.14095
812.584,35.95100,-15.93259,-0.92155
812.678,35.20100,-16.68259,-4.54655
812.740,32.20100,-17.43259,-9.35905
812.828,0.76913,-4.79921,-10.69152
812.899,-4.79337,0.01329,-8.25402
812.997,-7.41837,3.01329,-6.69152
813.059,-9.66837,5.57579,-6.25402
813.152,-12.23087,6.32579,-8.25402
813.221,-10.73087,4.82579,-9.50402
813.310,-13.73087,8.20079,-7.50402
813.375,-12.23087,8.95079,-7.50402
813.462,-11.10587,6.32579,-9.06652
813.536,-10.73087,3.76329,-11.12902
813.624,-10.04337,0.76329,-12.75402
813.693,-8.91837,-3.67421,-16.37902
813.778,-8.54337,-4.42421,-15.56652
813.853,-10.04337,-4.79921,-12.75402
813.948,-13.73087,1.51329,-11.12902
814.019,-14.10587,6.70079,-3.87902
814.092,-17.79337,9.70079,0.55848
814.177,-18.91837,10.07579,2.55848
814.271,-18.54337,8.57579,-1.44152
814.335,-18.16837,5.57579,-3.44152
814.420,-18.16837,4.82579,-4.69152
814.493,-18.54337,4.82579,-5.50402
814.579,-20.41837,5.57579,-4.25402
814.653,-22.66837,5.57579,-6.25402
814.728,-24.85587,3.76329,-6.25402
814.811,-21.91837,7.07579,-3.06652
814.891,-22.98087,8.20079,2.55848
814.963,-23.73087,9.70079,8.24598
815.052,-25.60587,8.95079,8.18348
815.123,-24.85587,7.45079,1.37098
815.214,-24.85587,3.76329,-3.87902
815.283,-25.98087,1.88829,-4.25402
815.378,-27.10587,1.13829,-3.44152
815.440,-26.73087,2.26329,-2.62902
815.541,-24.85587,4.07579,2.55848
815.602,-24.10587,4.45079,6.62098
815.689,-23.35587,3.38829,7.80848
815.764,-23.35587,2.26329,3.80848
815.842,-22.29337,1.88829,0.18348
815.916,-23.35587,1.88829,0.12098
816.002,-21.91837,0.76329,-2.25402
816.075,-19.29337,-0.36171,-0.62902
816.160,-18.16837,-0.73671,-1.87902
816.234,-15.60587,0.01329,-2.25402
816.324,-14.10587,1.13829,-0.62902
816.397,-15.98087,4.07579,2.55848
816.478,-18.16837,5.57579,1.37098
816.553,-19.66837,5.57579,2.55848
816.635,-23.35587,3.70079,-3.12902
816.720,-25.60587,4.82579,0.55848
816.805,-27.48087,4.82579,0.55848
816.868,-27.48087,2.63829,-2.69152
816.950,-27.85587,-0.36171,-5.06652
817.027,-25.60587,-2.92421,-5.94152
817.111,-25.23087,-4.42421,-7.87902
817.187,-24.85587,-4.79921,-5.87902
817.268,-25.60587,-4.42421,-4.31652
817.342,-26.35587,-1.86171,-1.06652
817.430,-25.60587,0.38829,3.80848
817.504,-26.73087,0.01329,5.43348
817.591,-25.98087,1.13829,8.62098
817.664,-25.98087,0.76329,6.18348
817.751,-25.98087,0.76329,6.62098
817.828,-25.98087,0.76329,7.80848
817.922,-25.98087,1.88829,6.18348
817.985,-25.23087,1.51329,3.80848
818.083,-24.85587,0.76329,1.74598
818.139,-24.85587,1.51329,0.12098
818.227,-24.10587,0.76329,-0.62902
818.300,-24.10587,0.38829,-1.87902
818.391,-24.10587,0.76329,0.12098
818.467,-24.10587,2.26329,6.62098
818.541,-25.98087,0.76329,9.43348
818.617,-25.23087,-1.48671,11.43348
818.699,-25.23087,-2.92421,14.24598
818.778,-25.98087,-4.04921,11.43348
818.870,-26.73087,-4.04921,11.05848
818.933,-26.73087,-6.67421,10.99598
819.021,-25.98087,-8.17421,9.80848
819.092,-25.60587,-7.79921,6.99598
819.176,-25.60587,-9.23671,6.99598
819.250,-24.10587,-8.86171,5.80848
819.341,-23.04337,-10.73671,5.74598
819.414,-22.66837,-10.73671,5.43348
819.499,-21.54337,-12.98671,4.62098
819.568,-20.04337,-12.98671,3.80848
819.649,-18.91837,-13.36171,2.99598
819.728,-18.16837,-11.48671,1.37098
819.811,-19.29337,-7.79921,-0.25402
819.886,-18.54337,-4.42421,0.18348
819.973,-17.79337,-4.42421,-2.62902
820.046,-17.04337,-2.92421,-5.44152
820.131,-18.91837,-0.36171,-7.06652
820.204,-16.73087,1.88829,-6.69152
820.289,-15.98087,0.01329,-9.06652
820.363,-13.35587,-1.86171,-10.69152
820.452,-11.85587,-3.67421,-12.69152
820.528,-12.23087,-5.54921,-13.12902
820.614,-10.41837,-4.79921,-13.87902
820.685,-9.29337,-0.73671,-13.50402
820.768,-11.48087,6.70079,-9.87902
820.840,-12.60587,10.76329,-4.25402
820.925,-15.23087,12.63829,-0.19152
820.997,-17.04337,14.51329,1.43348
821.087,-16.66837,13.38829,-2.19152
821.157,-18.16837,13.76329,-1.37902
821.247,-19.66837,14.88829,-0.56652
821.317,-20.04337,14.51329,-0.56652
821.399,-20.04337,13.38829,-1.81652
821.550,-18.91837,12.26329,-4.19152
821.623,-18.16837,10.76329,-6.19152
821.711,-17.41837,9.32579,-7.81652
821.783,-15.98087,8.57579,-8.62902
821.883,-14.48087,9.70079,-6.62902
821.941,-15.98087,12.26329,-0.94152
822.027,-17.04337,12.63829,4.68348
822.108,-18.91837,13.38829,7.12098
822.185,-18.54337,13.76329,9.93348
822.264,-18.54337,13.76329,10.37098
822.344,-18.54337,13.76329,6.74598
822.419,-19.29337,14.88829,8.30848
822.501,-18.54337,16.01329,7.93348
822.579,-18.91837,16.38829,7.12098
822.663,-18.91837,16.76329,5.12098
822.741,-18.91837,16.76329,2.68348
822.830,-18.16837,16.38829,-2.12902
822.894,-18.54337,17.45079,-3.37902
822.981,-16.66837,17.82579,-5.00402
823.053,-15.98087,18.20079,-4.12902
823.148,-16.29337,20.45079,1.49598
823.214,-19.29337,21.95079,9.55848
823.295,-21.16837,21.20079,14.80848
823.374,-21.91837,18.20079,20.05848
823.455,-22.98087,18.57579,20.05848
823.529,-23.73087,21.95079,15.24598
823.616,-24.10587,21.95079,19.68348
823.695,-26.35587,21.95079,17.62098
823.773,-24.48087,24.13829,15.62098
823.852,-23.73087,25.63829,11.18348
823.932,-23.73087,26.76329,5.49598
824.005,-23.73087,26.01329,1.05848
824.087,-22.98087,25.63829,-3.75402
824.163,-21.91837,26.76329,-3.37902
824.256,-22.60587,27.88829,-1.75402
824.323,-25.60587,29.76329,7.18348
824.415,-26.73087,29.01329,13.24598
824.481,-27.85587,28.63829,17.62098
824.579,-27.10587,28.63829,20.49598
824.640,-27.48087,31.95079,16.43348
824.723,-27.85587,32.70079,15.24598
824.799,-28.91837,33.82579,17.24598
824.888,-28.60587,35.32579,15.24598
824.960,-28.60587,38.26329,9.18348
825.048,-27.85587,38.63829,3.49598
825.121,-26.73087,39.01329,-2.19152
825.203,-27.10587,39.01329,-7.00402
825.283,-23.73087,39.38829,-9.37902
825.358,-21.54337,39.76329,-11.44152
825.441,-20.79337,42.32579,-8.62902
825.522,-21.54337,47.20079,3.49598
825.594,-22.60587,48.63829,15.62098
825.692,-24.10587,47.95079,24.05848
825.754,-23.73087,47.20079,28.49598
825.837,-24.10587,50.51329,20.05848
825.911,-24.10587,52.76329,21.68348
825.997,-26.35587,53.88829,20.05848
826.075,-25.60587,54.95079,18.43348
826.154,-25.98087,57.95079,11.55848
826.229,-23.73087,60.20079,2.68348
826.324,-21.91837,59.07579,-5.37902
826.392,-18.54337,57.57579,-12.25402
826.482,-15.23087,57.95079,-15.06652
826.552,-11.85587,59.82579,-11.06652
826.643,-13.73087,64.26329,1.87098
826.714,-17.04337,63.88829,12.74598
826.792,-18.16837,62.76329,24.05848
826.864,-17.79337,62.01329,30.12098
826.950,-17.79337,63.51329,25.30848
827.022,-17.04337,65.01329,18.43348
827.110,-19.66837,63.88829,21.24598
827.181,-20.79337,65.01329,19.24598
827.267,-19.66837,67.20079,13.99598
827.340,-17.41837,66.13829,3.87098
827.428,-15.23087,64.63829,-7.00402
827.505,-11.85587,63.51329,-13.87902
827.582,-7.41837,62.38829,-15.50402
827.658,-5.91837,61.63829,-10.25402
827.748,-5.91837,61.63829,3.05848
827.816,-9.66837,62.38829,15.18348
827.899,-9.66837,59.45079,24.87098
827.981,-7.41837,55.70079,32.12098
828.064,-7.41837,56.07579,28.87098
828.134,-7.79337,57.57579,22.43348
828.229,-7.41837,54.95079,28.87098
828.292,-8.16837,53.51329,29.68348
828.379,-8.16837,55.70079,22.80848
828.454,-7.79337,55.70079,13.93348
828.545,-6.66837,56.07579,7.12098
828.612,-5.16837,56.07579,0.24598
828.694,-3.73087,53.51329,-2.19152
828.769,-1.85587,50.13829,-1.37902
828.861,-1.85587,50.51329,5.49598
828.930,-3.35587,49.38829,19.18348
829.020,-3.35587,43.07579,30.87098
829.087,-1.85587,36.76329,34.93348
829.185,-1.10587,36.76329,35.24598
829.245,-2.23087,41.95079,26.87098
829.331,-1.85587,37.88829,32.12098
829.407,-2.98087,36.38829,34.12098
829.507,-4.04337,39.38829,29.30848
829.562,-3.35587,42.32579,22.43348
829.644,-3.73087,43.45079,14.37098
829.722,-3.35587,43.07579,6.68348
829.808,-2.23087,42.70079,2.24598
829.885,-1.85587,41.26329,2.68348
829.966,-1.48087,40.51329,7.49598
830.039,-2.98087,37.88829,17.12098
830.122,-4.79337,34.57579,26.43348
830.204,-4.41837,30.45079,32.12098
830.288,-4.10587,29.70079,32.05848
830.360,-5.16837,33.07579,21.55848
830.441,-5.16837,30.82579,25.68348
830.520,-4.04337,30.45079,24.87098
830.606,-2.98087,30.82579,19.18348
830.677,-4.10587,32.70079,15.12098
830.771,-4.41837,33.45079,11.49598
830.842,-5.16837,33.82579,6.68348
830.921,-5.16837,34.57579,3.87098
830.996,-4.10587,32.70079,7.49598
831.085,-4.10587,31.20079,12.74598
831.151,-0.73087,27.88829,17.99598
831.238,-1.85587,27.88829,19.99598
831.310,-2.23087,28.63829,18.74598
831.401,-2.98087,30.82579,10.68348
831.469,-4.10587,29.70079,10.68348
831.561,-2.60587,30.82579,6.68348
831.633,-4.41837,31.20079,5.87098
831.712,-4.79337,30.45079,4.68348
831.790,-4.79337,30.07579,7.05848
831.872,-5.16837,31.95079,4.62098
831.945,-5.54337,31.57579,4.24598
832.042,-5.54337,31.20079,3.43348
832.098,-6.29337,29.70079,3.87098
832.190,-5.54337,30.82579,2.24598
832.263,-5.16837,31.57579,3.05848
832.347,-5.16837,31.20079,2.24598
832.421,-6.66837,31.20079,3.43348
832.504,-6.29337,31.20079,5.43348
832.582,-4.79337,31.95079,3.87098
832.669,-5.91837,31.95079,3.87098
832.745,-6.66837,31.57579,2.99598
832.826,-7.04337,31.20079,2.24598
832.903,-7.79337,33.07579,1.80848
832.984,-7.79337,31.95079,0.18348
833.059,-7.41837,32.32579,0.99598
833.142,-6.66837,31.20079,2.24598
833.216,-7.04337,32.32579,0.99598
833.311,-6.29337,30.82579,0.55848
833.374,-5.54337,30.82579,-0.62902
833.458,-4.10587,29.70079,1.43348
833.537,-2.23087,28.63829,0.99598
833.620,-1.85587,28.95079,1.80848
833.692,-2.60587,28.26329,8.24598
833.785,-4.10587,26.38829,15.93348
833.859,-3.73087,24.88829,21.55848
833.938,-4.10587,24.51329,24.43348
834.010,-4.41837,25.26329,20.74598
834.099,-4.41837,26.38829,15.93348
834.168,-4.10587,24.13829,20.37098
834.261,-4.41837,24.51329,19.99598
834.336,-4.10587,25.26329,15.55848
834.415,-3.73087,26.38829,11.93348
834.486,-3.35587,25.63829,7.43348
834.583,-4.41837,25.26329,2.24598
834.645,-4.41837,24.13829,-1.00402
834.731,-4.41837,21.20079,-1.00402
834.808,-3.73087,21.20079,-1.44152
834.898,-3.35587,21.20079,4.24598
834.964,-3.73087,21.57579,9.05848
835.049,-5.16837,19.70079,13.12098
835.125,-5.16837,18.95079,13.49598
835.209,-4.79337,19.70079,12.30848
835.283,-4.41837,19.70079,10.30848
835.369,-4.79337,18.20079,10.24598
835.445,-5.16837,17.45079,10.62098
835.523,-4.41837,16.01329,7.43348
835.597,-5.91837,16.01329,2.99598
835.685,-5.16837,14.88829,-1.44152
835.756,-4.41837,12.26329,-3.81652
835.855,-4.10587,10.38829,-5.06652
835.915,-3.73087,10.07579,-3.44152
836.006,-3.35587,9.32579,-3.06652
836.075,-4.10587,10.38829,-0.19152
836.161,-5.54337,14.51329,2.99598
836.233,-9.29337,17.07579,3.80848
836.325,-12.98087,18.95079,4.99598
836.392,-14.48087,18.95079,2.99598
836.478,-14.48087,18.20079,0.18348
836.553,-15.23087,20.07579,2.62098
836.634,-17.41837,21.20079,1.80848
836.711,-15.23087,19.32579,-0.19152
836.813,-14.48087,18.57579,-4.25402
836.871,-13.35587,17.07579,-9.06652
836.951,-12.98087,16.38829,-13.12902
837.030,-11.10587,14.13829,-16.75402
837.119,-8.16837,14.13829,-17.94152
837.194,-8.91837,18.20079,-15.12902
837.268,-10.73087,25.26329,-7.87902
837.347,-12.23087,30.07579,1.80848
837.435,-14.10587,30.82579,9.05848
837.503,-15.23087,31.20079,13.87098
837.593,-16.73087,31.95079,7.80848
837.663,-11.18291,5.77897,10.31281
837.746,-12.24541,4.27897,14.75031
837.825,-13.74541,3.15397,15.12531
837.911,-12.62041,3.15397,10.31281
837.981,-12.99541,0.96647,7.50031
838.063,-11.55791,-0.90853,5.50031
838.150,-10.43291,-2.03353,4.68781
838.227,-9.68291,-3.15853,3.06281
838.300,-8.93291,-4.97103,1.00031
838.400,-8.18291,-6.47103,0.62531
838.455,-6.68291,-6.84603,-0.56219
838.544,-5.62041,-5.72103,-2.99969
838.625,-5.62041,-5.72103,-2.56219
838.701,-5.24541,-6.47103,-4.18719
838.773,-4.49541,-7.59603,-5.37469
838.861,-4.49541,-7.97103,-5.37469
838.932,-4.12041,-8.34603,-4.18719
839.023,-5.62041,-7.59603,-2.18719
839.096,-5.99541,-5.72103,4.25031
839.175,-8.93291,-4.97103,5.87531
839.257,-11.93291,-3.90853,9.50031
839.337,-12.24541,-2.78353,10.75031
839.408,-11.93291,-2.78353,11.12531
839.491,-11.55791,-3.15853,12.31281
839.568,-13.74541,-3.53353,9.50031
839.580,-14.12041,-3.53353,12.31281
839.677,-15.24541,-2.78353,8.68781
839.722,-12.99541,-3.90853,6.68781
839.779,-14.12041,-2.40853,4.68781
839.815,-11.18291,-4.22103,-0.12469
839.976,-12.24541,-7.22103,-5.37469
840.053,-11.55791,-11.65853,-9.43719
840.133,-11.55791,-14.28353,-10.24969
840.211,-12.24541,-13.15853,-7.43719
840.307,-16.74541,-10.90853,-5.37469
840.377,-17.49541,-7.59603,1.87531
840.454,-16.74541,-5.72103,7.50031
840.536,-17.12041,-3.90853,10.31281
840.614,-18.93291,-3.90853,6.25031
840.687,-19.68291,-4.22103,5.87531
840.774,-21.18291,-4.97103,7.56281
840.853,-21.55791,-4.59603,2.25031
840.927,-23.43291,-6.09603,-5.37469
841.008,-22.68291,-8.72103,-10.62469
841.089,-20.43291,-12.78353,-15.06219
841.164,-18.55791,-13.53353,-17.49969
841.254,-17.12041,-12.40853,-16.24969
841.326,-17.12041,-6.84603,-12.99969
841.403,-21.93291,-3.15853,-4.56219
841.493,-21.93291,0.59147,3.12531
841.573,-20.80791,3.90397,9.56281
841.641,-2.63272,8.68051,11.96166
841.722,-3.38272,7.93051,7.96166
841.815,-3.38272,8.68051,11.96166
841.883,-3.75772,10.55551,9.14916
841.963,-6.32022,7.93051,0.27416
842.037,-4.88272,4.99301,-6.97584
842.124,-1.88272,2.74301,-11.41334
842.230,-1.13272,0.93051,-15.85084
842.311,1.80478,-0.19449,-16.28834
842.390,2.92978,2.74301,-13.85084
842.465,3.67978,6.49301,-3.78834
842.554,-0.00772,8.68051,3.46166
842.625,-1.13272,10.93051,8.71166
842.714,-2.63272,10.18051,10.33666
842.783,-3.38272,9.05551,1.46166
842.866,-4.88272,9.80551,7.96166
842.941,-4.88272,10.55551,5.89916
843.033,-4.88272,7.93051,0.64916
843.101,-7.82022,4.61801,-2.53834
843.183,-8.19522,1.99301,-7.35084
843.259,-10.82022,-0.94449,-10.22584
843.344,-10.44522,-1.69449,-11.85084
843.422,-9.69522,0.18051,-10.22584
843.508,-10.07022,3.11801,-3.35084
843.583,-13.75772,5.36801,5.96166
843.666,-16.00772,5.36801,14.39916
843.746,-17.88272,3.86801,19.27416
843.822,-20.82022,2.36801,18.08666
843.900,-21.94522,2.36801,15.64916
843.990,-23.44522,1.30551,14.83666
844.053,-25.63272,-0.19449,15.64916
844.148,-26.75772,-2.81949,11.58666
844.220,-23.07022,0.18051,9.96166
844.310,-22.32022,0.55551,4.77416
844.372,-18.94522,-0.19449,-0.91334
844.458,-18.57022,-0.94449,-1.35084
844.530,-15.63272,1.30551,0.71166
844.611,-13.00772,3.49301,6.33666
844.690,-14.88272,3.86801,13.64916
844.776,-16.00772,2.74301,16.39916
844.851,-17.50772,2.36801,15.64916
844.931,-16.75772,2.36801,16.02416
845.013,-17.13272,2.36801,16.02416
845.091,-15.25772,3.49301,15.64916
845.165,-17.13272,2.36801,16.02416
845.252,-16.00772,3.49301,18.83666
845.325,-14.50772,4.24301,22.08666
845.410,-15.25772,0.93051,29.33666
845.483,-18.25772,-1.69449,32.96166
845.578,-22.32022,-6.88199,38.21166
845.642,-22.32022,-9.13199,41.02416
845.728,-22.32022,-7.63199,40.27416
845.801,-21.57022,-6.13199,40.27416
845.893,-24.88272,-8.38199,38.21166
845.961,-25.25772,-8.00699,39.83666
846.055,-26.00772,-5.38199,36.21166
846.125,-25.25772,-3.56949,32.14916
846.210,-26.38272,-2.06949,28.96166
846.276,-29.00772,-2.81949,26.89916
846.369,-29.38272,-3.19449,27.71166
846.436,-29.75772,-2.06949,24.89916
846.520,-25.63272,2.36801,24.46166
846.600,-21.94522,4.99301,23.71166
846.679,-19.32022,7.55551,21.27416
846.765,-13.75772,9.43051,19.27416
846.852,-12.63272,9.43051,14.77416
846.912,-16.38272,8.68051,8.77416
846.995,-18.94522,6.49301,1.52416
847.071,-18.94522,3.11801,-4.16334
847.165,-17.88272,-0.19449,-8.16334
847.229,-16.38272,-0.19449,-9.41334
847.321,-14.88272,3.49301,-4.16334
847.393,-12.25772,7.93051,6.33666
847.477,-11.94522,8.30551,12.39916
847.546,-11.94522,8.30551,13.21166
847.635,-15.63272,7.24301,10.77416
847.706,-13.38272,6.11801,8.33666
847.789,-16.38272,4.61801,6.71166
847.865,-19.32022,2.74301,7.52416
847.949,-20.44522,2.36801,5.08666
848.032,-21.57022,2.36801,7.14916
848.114,-20.82022,2.36801,6.77416
848.183,-20.44522,1.61801,3.52416
848.269,-22.69522,0.93051,5.14916
848.341,-21.94522,2.74301,5.14916
848.425,-21.57022,0.55551,4.71166
