,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 11, 2017 - MEM @ OKC",L,19,10,4,5,80.0,0,0,0.0,2,4,50.0,2,2,4,0,1,0,1,5,-1,2017-01-11 00:00:00,OKC,AWAY
16,"JAN 08, 2017 - MEM vs. UTA",W,27,8,2,3,66.7,1,2,50.0,3,3,100.0,0,5,5,1,1,0,1,2,-4,2017-01-08 00:00:00,UTA,HOME
17,"JAN 06, 2017 - MEM @ GSW",W,20,7,3,8,37.5,1,3,33.3,0,0,0.0,1,4,5,1,2,0,2,4,-9,2017-01-06 00:00:00,GSW,AWAY
18,"JAN 04, 2017 - MEM @ LAC",L,32,8,3,7,42.9,0,0,0.0,2,2,100.0,2,4,6,2,3,1,0,4,4,2017-01-04 00:00:00,LAC,AWAY
19,"JAN 03, 2017 - MEM @ LAL",L,14,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,4,-15,2017-01-03 00:00:00,LAL,AWAY
20,"DEC 31, 2016 - MEM @ SAC",W,24,4,1,5,20.0,0,3,0.0,2,2,100.0,1,3,4,3,0,1,0,4,2,2016-12-31 00:00:00,SAC,AWAY
21,"DEC 29, 2016 - MEM vs. OKC",W,24,5,1,2,50.0,1,1,100.0,2,2,100.0,0,1,1,1,0,0,0,0,20,2016-12-29 00:00:00,OKC,HOME
22,"DEC 27, 2016 - MEM @ BOS",L,22,11,4,7,57.1,3,4,75.0,0,0,0.0,0,1,1,1,1,0,1,3,0,2016-12-27 00:00:00,BOS,AWAY
23,"DEC 26, 2016 - MEM @ ORL",L,22,11,3,4,75.0,2,2,100.0,3,4,75.0,1,1,2,1,1,0,0,2,4,2016-12-26 00:00:00,ORL,AWAY
24,"DEC 23, 2016 - MEM vs. HOU",W,21,13,5,7,71.4,3,5,60.0,0,0,0.0,0,1,1,0,0,0,2,0,9,2016-12-23 00:00:00,HOU,HOME
25,"DEC 21, 2016 - MEM @ DET",W,18,5,2,4,50.0,1,1,100.0,0,0,0.0,0,5,5,1,2,2,0,0,22,2016-12-21 00:00:00,DET,AWAY
26,"DEC 20, 2016 - MEM vs. BOS",L,18,5,2,4,50.0,0,0,0.0,1,1,100.0,2,0,2,1,0,0,0,2,-4,2016-12-20 00:00:00,BOS,HOME
27,"DEC 18, 2016 - MEM vs. UTA",L,16,5,1,3,33.3,0,0,0.0,3,4,75.0,1,3,4,0,0,0,0,5,7,2016-12-18 00:00:00,UTA,HOME
28,"NOV 21, 2016 - MEM @ CHA",W,13,7,3,4,75.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,1,11,2016-11-21 00:00:00,CHA,AWAY
29,"NOV 19, 2016 - MEM vs. MIN",W,36,11,4,11,36.4,0,3,0.0,3,4,75.0,3,4,7,1,2,1,0,1,11,2016-11-19 00:00:00,MIN,HOME
30,"NOV 18, 2016 - MEM @ DAL",W,30,5,2,5,40.0,1,2,50.0,0,0,0.0,1,5,6,4,1,0,0,4,19,2016-11-18 00:00:00,DAL,AWAY
31,"NOV 16, 2016 - MEM @ LAC",W,31,10,2,8,25.0,1,3,33.3,5,6,83.3,1,2,3,2,0,0,2,3,-11,2016-11-16 00:00:00,LAC,AWAY
32,"NOV 14, 2016 - MEM @ UTA",W,22,0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,5,3,2016-11-14 00:00:00,UTA,AWAY
33,"NOV 12, 2016 - MEM @ MIL",L,26,9,3,6,50.0,1,4,25.0,2,2,100.0,0,2,2,2,0,0,0,4,-5,2016-11-12 00:00:00,MIL,AWAY
34,"NOV 08, 2016 - MEM vs. DEN",W,32,9,2,4,50.0,1,3,33.3,4,4,100.0,2,1,3,2,4,0,2,5,-5,2016-11-08 00:00:00,DEN,HOME
35,"NOV 06, 2016 - MEM vs. POR",L,35,7,3,8,37.5,1,4,25.0,0,0,0.0,0,3,3,0,0,0,1,4,0,2016-11-06 00:00:00,POR,HOME
36,"NOV 04, 2016 - MEM vs. LAC",L,36,9,3,9,33.3,0,1,0.0,3,4,75.0,7,4,11,2,1,1,2,4,-9,2016-11-04 00:00:00,LAC,HOME
37,"NOV 02, 2016 - MEM vs. NOP",W,38,16,5,8,62.5,2,4,50.0,4,4,100.0,2,8,10,0,2,0,2,1,25,2016-11-02 00:00:00,NOP,HOME
38,"NOV 01, 2016 - MEM @ MIN",L,21,5,2,5,40.0,1,2,50.0,0,0,0.0,0,4,4,0,2,0,2,3,-20,2016-11-01 00:00:00,MIN,AWAY
39,"OCT 30, 2016 - MEM vs. WAS",W,34,8,3,10,30.0,1,5,20.0,1,3,33.3,4,8,12,2,0,0,2,3,3,2016-10-30 00:00:00,WAS,HOME
40,"OCT 29, 2016 - MEM @ NYK",L,27,16,5,7,71.4,2,3,66.7,4,5,80.0,1,3,4,1,0,0,1,3,8,2016-10-29 00:00:00,NYK,AWAY
41,"OCT 26, 2016 - MEM vs. MIN",W,28,15,5,8,62.5,2,4,50.0,3,4,75.0,1,5,6,0,1,0,0,3,-12,2016-10-26 00:00:00,MIN,HOME
