,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - OKC vs. GSW",L,35,20,9,15,60.0,2,4,50.0,0,0,0.0,1,3,4,4,1,0,3,4,-15,2017-02-11 00:00:00,GSW,HOME
1,"FEB 09, 2017 - OKC vs. CLE",W,36,23,9,17,52.9,2,6,33.3,3,4,75.0,0,7,7,3,2,0,0,2,5,2017-02-09 00:00:00,CLE,HOME
2,"FEB 06, 2017 - OKC @ IND",L,36,14,4,16,25.0,0,6,0.0,6,6,100.0,0,5,5,2,1,1,1,3,-5,2017-02-06 00:00:00,IND,AWAY
3,"FEB 05, 2017 - OKC vs. POR",W,39,24,8,18,44.4,1,4,25.0,7,9,77.8,0,13,13,3,2,2,4,2,8,2017-02-05 00:00:00,POR,HOME
4,"FEB 03, 2017 - OKC vs. MEM",W,35,7,3,14,21.4,1,5,20.0,0,0,0.0,0,3,3,3,2,0,0,4,9,2017-02-03 00:00:00,MEM,HOME
5,"FEB 01, 2017 - OKC vs. CHI",L,25,12,5,14,35.7,1,6,16.7,1,1,100.0,2,3,5,0,1,0,1,5,-14,2017-02-01 00:00:00,CHI,HOME
6,"JAN 31, 2017 - OKC @ SAS",L,32,15,5,12,41.7,1,3,33.3,4,4,100.0,1,3,4,1,4,1,1,0,-8,2017-01-31 00:00:00,SAS,AWAY
7,"JAN 29, 2017 - OKC @ CLE",L,38,17,6,18,33.3,1,4,25.0,4,5,80.0,1,6,7,4,0,0,1,3,-6,2017-01-29 00:00:00,CLE,AWAY
8,"JAN 26, 2017 - OKC vs. DAL",W,36,17,7,14,50.0,1,4,25.0,2,2,100.0,0,3,3,3,3,0,2,2,10,2017-01-26 00:00:00,DAL,HOME
9,"JAN 25, 2017 - OKC @ NOP",W,35,15,5,11,45.5,3,7,42.9,2,3,66.7,0,4,4,2,2,2,1,1,18,2017-01-25 00:00:00,NOP,AWAY
10,"JAN 23, 2017 - OKC @ UTA",W,30,18,8,11,72.7,1,1,100.0,1,2,50.0,1,3,4,1,2,0,0,5,18,2017-01-23 00:00:00,UTA,AWAY
11,"JAN 18, 2017 - OKC @ GSW",L,37,20,8,17,47.1,4,8,50.0,0,0,0.0,1,2,3,2,4,1,2,2,-18,2017-01-18 00:00:00,GSW,AWAY
12,"JAN 16, 2017 - OKC @ LAC",L,24,6,3,11,27.3,0,2,0.0,0,0,0.0,0,3,3,3,2,0,1,1,-22,2017-01-16 00:00:00,LAC,AWAY
13,"JAN 15, 2017 - OKC @ SAC",W,40,23,7,14,50.0,1,7,14.3,8,8,100.0,0,1,1,2,2,1,2,3,-7,2017-01-15 00:00:00,SAC,AWAY
14,"JAN 13, 2017 - OKC @ MIN",L,33,19,8,18,44.4,1,4,25.0,2,2,100.0,2,3,5,0,1,0,1,0,-7,2017-01-13 00:00:00,MIN,AWAY
15,"JAN 11, 2017 - OKC vs. MEM",W,32,16,5,10,50.0,4,7,57.1,2,3,66.7,0,3,3,2,0,0,1,1,1,2017-01-11 00:00:00,MEM,HOME
16,"JAN 09, 2017 - OKC @ CHI",W,25,13,6,9,66.7,1,2,50.0,0,0,0.0,0,2,2,2,2,0,1,4,10,2017-01-09 00:00:00,CHI,AWAY
17,"JAN 07, 2017 - OKC vs. DEN",W,33,15,7,19,36.8,0,8,0.0,1,2,50.0,1,2,3,3,2,1,0,3,17,2017-01-07 00:00:00,DEN,HOME
18,"JAN 05, 2017 - OKC @ HOU",L,41,17,6,16,37.5,4,9,44.4,1,2,50.0,2,5,7,2,1,0,1,3,-9,2017-01-05 00:00:00,HOU,AWAY
19,"JAN 04, 2017 - OKC @ CHA",L,36,18,7,20,35.0,3,8,37.5,1,2,50.0,2,1,3,5,1,0,3,5,-6,2017-01-04 00:00:00,CHA,AWAY
20,"JAN 02, 2017 - OKC @ MIL",L,35,18,7,12,58.3,4,7,57.1,0,0,0.0,1,4,5,4,1,0,2,4,5,2017-01-02 00:00:00,MIL,AWAY
21,"DEC 31, 2016 - OKC vs. LAC",W,29,15,4,9,44.4,2,5,40.0,5,5,100.0,0,4,4,2,0,0,2,5,23,2016-12-31 00:00:00,LAC,HOME
22,"DEC 11, 2016 - OKC vs. BOS",W,10,0,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,1,-6,2016-12-11 00:00:00,BOS,HOME
23,"DEC 09, 2016 - OKC vs. HOU",L,38,12,5,13,38.5,2,7,28.6,0,0,0.0,0,7,7,1,0,0,3,1,0,2016-12-09 00:00:00,HOU,HOME
24,"DEC 05, 2016 - OKC @ ATL",W,36,14,6,15,40.0,2,8,25.0,0,0,0.0,0,6,6,2,1,0,2,4,-5,2016-12-05 00:00:00,ATL,AWAY
25,"DEC 04, 2016 - OKC vs. NOP",W,35,15,6,15,40.0,1,8,12.5,2,7,28.6,0,5,5,4,1,0,0,0,5,2016-12-04 00:00:00,NOP,HOME
26,"NOV 30, 2016 - OKC vs. WAS",W,45,25,10,16,62.5,5,9,55.6,0,0,0.0,0,6,6,6,1,0,2,1,6,2016-11-30 00:00:00,WAS,HOME
27,"NOV 28, 2016 - OKC @ NYK",W,31,8,4,11,36.4,0,4,0.0,0,0,0.0,0,4,4,4,1,1,0,2,8,2016-11-28 00:00:00,NYK,AWAY
28,"NOV 26, 2016 - OKC vs. DET",W,33,18,6,10,60.0,3,5,60.0,3,6,50.0,1,5,6,2,1,0,0,2,10,2016-11-26 00:00:00,DET,HOME
29,"NOV 25, 2016 - OKC @ DEN",W,42,26,11,19,57.9,2,6,33.3,2,2,100.0,1,3,4,7,3,0,1,1,6,2016-11-25 00:00:00,DEN,AWAY
30,"NOV 23, 2016 - OKC @ SAC",L,36,18,7,15,46.7,3,8,37.5,1,2,50.0,0,6,6,2,1,2,2,3,-11,2016-11-23 00:00:00,SAC,AWAY
31,"NOV 22, 2016 - OKC @ LAL",L,39,14,6,13,46.2,2,4,50.0,0,0,0.0,0,4,4,4,2,1,3,1,12,2016-11-22 00:00:00,LAL,AWAY
32,"NOV 20, 2016 - OKC vs. IND",L,38,14,6,14,42.9,2,6,33.3,0,0,0.0,0,5,5,6,2,0,4,2,4,2016-11-20 00:00:00,IND,HOME
33,"NOV 18, 2016 - OKC vs. BKN",W,36,26,11,17,64.7,3,6,50.0,1,1,100.0,1,4,5,6,0,0,3,4,25,2016-11-18 00:00:00,BKN,HOME
34,"NOV 16, 2016 - OKC vs. HOU",W,40,29,12,18,66.7,5,7,71.4,0,0,0.0,1,9,10,5,2,0,3,4,10,2016-11-16 00:00:00,HOU,HOME
35,"NOV 14, 2016 - OKC @ DET",L,23,9,4,17,23.5,1,7,14.3,0,1,0.0,1,1,2,1,0,1,0,1,-5,2016-11-14 00:00:00,DET,AWAY
36,"NOV 13, 2016 - OKC vs. ORL",L,31,12,6,9,66.7,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,0,4,2016-11-13 00:00:00,ORL,HOME
37,"NOV 11, 2016 - OKC vs. LAC",L,38,18,6,19,31.6,4,8,50.0,2,3,66.7,1,1,2,1,0,0,3,3,-6,2016-11-11 00:00:00,LAC,HOME
38,"NOV 09, 2016 - OKC vs. TOR",L,36,18,6,16,37.5,5,9,55.6,1,1,100.0,3,5,8,2,2,0,1,2,-4,2016-11-09 00:00:00,TOR,HOME
39,"NOV 07, 2016 - OKC vs. MIA",W,33,17,6,9,66.7,1,2,50.0,4,4,100.0,0,2,2,2,0,0,1,1,15,2016-11-07 00:00:00,MIA,HOME
40,"NOV 05, 2016 - OKC vs. MIN",W,31,12,5,9,55.6,1,2,50.0,1,3,33.3,0,3,3,1,1,0,1,0,24,2016-11-05 00:00:00,MIN,HOME
41,"NOV 03, 2016 - OKC @ GSW",L,30,21,8,13,61.5,4,6,66.7,1,4,25.0,0,3,3,0,0,0,0,2,-25,2016-11-03 00:00:00,GSW,AWAY
42,"NOV 02, 2016 - OKC @ LAC",W,33,9,3,11,27.3,1,5,20.0,2,3,66.7,0,5,5,1,0,0,0,2,6,2016-11-02 00:00:00,LAC,AWAY
43,"OCT 30, 2016 - OKC vs. LAL",W,38,20,7,20,35.0,3,7,42.9,3,3,100.0,0,1,1,4,1,0,3,3,25,2016-10-30 00:00:00,LAL,HOME
44,"OCT 28, 2016 - OKC vs. PHX",W,44,21,7,17,41.2,1,4,25.0,6,7,85.7,1,4,5,2,2,1,4,2,-12,2016-10-28 00:00:00,PHX,HOME
45,"OCT 26, 2016 - OKC @ PHI",W,26,10,4,16,25.0,0,5,0.0,2,3,66.7,2,3,5,1,0,1,3,2,-7,2016-10-26 00:00:00,PHI,AWAY
