,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - ORL @ DAL",L,25,8,4,10,40.0,0,1,0.0,0,0,0.0,1,3,4,2,1,1,2,0,-25,2017-02-11 00:00:00,DAL,AWAY
1,"FEB 09, 2017 - ORL vs. PHI",L,35,16,6,14,42.9,2,4,50.0,2,2,100.0,2,1,3,1,0,4,1,5,0,2017-02-09 00:00:00,PHI,HOME
2,"FEB 07, 2017 - ORL @ HOU",L,41,28,13,20,65.0,2,4,50.0,0,0,0.0,1,7,8,0,0,1,2,2,-5,2017-02-07 00:00:00,HOU,AWAY
3,"FEB 04, 2017 - ORL @ ATL",L,24,5,2,9,22.2,1,4,25.0,0,0,0.0,2,0,2,2,0,0,2,2,-28,2017-02-04 00:00:00,ATL,AWAY
4,"FEB 03, 2017 - ORL vs. TOR",W,35,20,8,12,66.7,2,3,66.7,2,2,100.0,1,11,12,1,0,3,1,2,20,2017-02-03 00:00:00,TOR,HOME
5,"FEB 01, 2017 - ORL vs. IND",L,36,20,6,16,37.5,2,7,28.6,6,6,100.0,1,8,9,1,2,2,0,0,-5,2017-02-01 00:00:00,IND,HOME
6,"JAN 30, 2017 - ORL @ MIN",L,38,17,7,16,43.8,3,7,42.9,0,0,0.0,4,6,10,2,1,2,2,4,2,2017-01-30 00:00:00,MIN,AWAY
7,"JAN 29, 2017 - ORL @ TOR",W,33,12,5,10,50.0,0,3,0.0,2,2,100.0,1,6,7,1,0,1,2,3,-1,2017-01-29 00:00:00,TOR,AWAY
8,"JAN 27, 2017 - ORL @ BOS",L,21,4,2,8,25.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,2,-18,2017-01-27 00:00:00,BOS,AWAY
9,"JAN 24, 2017 - ORL vs. CHI",L,35,16,6,13,46.2,3,5,60.0,1,1,100.0,1,7,8,0,3,2,1,3,-4,2017-01-24 00:00:00,CHI,HOME
10,"JAN 22, 2017 - ORL vs. GSW",L,21,10,4,9,44.4,2,4,50.0,0,0,0.0,0,3,3,1,1,1,1,3,-16,2017-01-22 00:00:00,GSW,HOME
11,"JAN 20, 2017 - ORL vs. MIL",W,22,13,4,7,57.1,2,3,66.7,3,3,100.0,1,3,4,1,2,0,3,1,-5,2017-01-20 00:00:00,MIL,HOME
12,"JAN 18, 2017 - ORL @ NOP",L,25,11,5,10,50.0,1,4,25.0,0,0,0.0,1,6,7,2,0,5,0,0,-7,2017-01-18 00:00:00,NOP,AWAY
13,"JAN 16, 2017 - ORL @ DEN",L,30,15,6,12,50.0,3,7,42.9,0,0,0.0,0,4,4,0,1,0,3,1,-23,2017-01-16 00:00:00,DEN,AWAY
14,"JAN 14, 2017 - ORL @ UTA",L,33,13,5,10,50.0,2,7,28.6,1,1,100.0,0,5,5,2,0,0,1,3,5,2017-01-14 00:00:00,UTA,AWAY
15,"JAN 13, 2017 - ORL @ POR",W,29,13,4,10,40.0,3,6,50.0,2,2,100.0,1,9,10,1,0,1,1,4,16,2017-01-13 00:00:00,POR,AWAY
16,"JAN 08, 2017 - ORL @ LAL",L,38,19,8,17,47.1,1,3,33.3,2,2,100.0,6,4,10,0,1,1,1,4,-12,2017-01-08 00:00:00,LAL,AWAY
17,"JAN 06, 2017 - ORL vs. HOU",L,33,16,8,17,47.1,0,1,0.0,0,2,0.0,5,7,12,1,0,0,1,3,6,2017-01-06 00:00:00,HOU,HOME
18,"JAN 04, 2017 - ORL vs. ATL",L,33,9,4,13,30.8,0,4,0.0,1,1,100.0,4,7,11,0,1,1,3,4,-16,2017-01-04 00:00:00,ATL,HOME
19,"JAN 02, 2017 - ORL @ NYK",W,31,22,10,20,50.0,2,5,40.0,0,0,0.0,2,4,6,0,0,0,1,4,10,2017-01-02 00:00:00,NYK,AWAY
20,"JAN 01, 2017 - ORL @ IND",L,32,17,8,17,47.1,0,5,0.0,1,2,50.0,2,4,6,1,1,2,0,2,-21,2017-01-01 00:00:00,IND,AWAY
21,"DEC 28, 2016 - ORL vs. CHA",L,30,20,9,14,64.3,2,5,40.0,0,0,0.0,2,5,7,3,0,3,1,1,-26,2016-12-28 00:00:00,CHA,HOME
22,"DEC 26, 2016 - ORL vs. MEM",W,24,16,6,11,54.5,2,6,33.3,2,2,100.0,1,5,6,3,0,0,1,3,17,2016-12-26 00:00:00,MEM,HOME
23,"DEC 23, 2016 - ORL vs. LAL",W,30,19,8,15,53.3,1,4,25.0,2,3,66.7,3,8,11,2,2,5,1,3,21,2016-12-23 00:00:00,LAL,HOME
24,"DEC 22, 2016 - ORL @ NYK",L,32,23,10,18,55.6,3,7,42.9,0,0,0.0,3,7,10,1,0,1,3,2,3,2016-12-22 00:00:00,NYK,AWAY
25,"DEC 20, 2016 - ORL @ MIA",W,40,20,8,15,53.3,4,5,80.0,0,0,0.0,3,6,9,2,1,1,1,5,8,2016-12-20 00:00:00,MIA,AWAY
26,"DEC 18, 2016 - ORL vs. TOR",L,22,10,5,9,55.6,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,-8,2016-12-18 00:00:00,TOR,HOME
27,"DEC 16, 2016 - ORL vs. BKN",W,32,18,8,13,61.5,1,2,50.0,1,3,33.3,2,9,11,1,0,5,1,4,8,2016-12-16 00:00:00,BKN,HOME
28,"DEC 14, 2016 - ORL vs. LAC",L,31,8,3,10,30.0,1,5,20.0,1,2,50.0,2,6,8,2,0,0,0,3,4,2016-12-14 00:00:00,LAC,HOME
29,"DEC 13, 2016 - ORL @ ATL",W,32,29,11,18,61.1,4,8,50.0,3,3,100.0,0,3,3,2,1,0,0,3,2,2016-12-13 00:00:00,ATL,AWAY
30,"DEC 10, 2016 - ORL vs. DEN",L,36,22,9,17,52.9,2,3,66.7,2,2,100.0,1,3,4,0,1,4,0,4,-4,2016-12-10 00:00:00,DEN,HOME
31,"DEC 09, 2016 - ORL @ CHA",L,29,12,3,9,33.3,2,4,50.0,4,4,100.0,2,5,7,3,0,1,1,1,-21,2016-12-09 00:00:00,CHA,AWAY
32,"DEC 07, 2016 - ORL vs. BOS",L,25,8,3,10,30.0,2,4,50.0,0,0,0.0,3,5,8,0,1,1,1,3,-22,2016-12-07 00:00:00,BOS,HOME
33,"DEC 06, 2016 - ORL @ WAS",W,31,10,5,15,33.3,0,4,0.0,0,0,0.0,0,5,5,1,0,4,1,0,5,2016-12-06 00:00:00,WAS,AWAY
34,"DEC 04, 2016 - ORL @ DET",W,34,21,9,11,81.8,2,4,50.0,1,2,50.0,1,6,7,4,3,4,1,0,4,2016-12-04 00:00:00,DET,AWAY
35,"DEC 02, 2016 - ORL @ PHI",W,25,16,6,12,50.0,1,5,20.0,3,4,75.0,1,3,4,1,1,1,0,3,17,2016-12-02 00:00:00,PHI,AWAY
36,"DEC 01, 2016 - ORL @ MEM",L,32,11,4,10,40.0,0,4,0.0,3,4,75.0,2,6,8,0,0,3,0,3,-5,2016-12-01 00:00:00,MEM,AWAY
37,"NOV 29, 2016 - ORL @ SAS",W,34,18,7,11,63.6,2,4,50.0,2,2,100.0,1,6,7,2,2,1,0,2,13,2016-11-29 00:00:00,SAS,AWAY
38,"NOV 27, 2016 - ORL vs. MIL",L,33,19,8,17,47.1,1,4,25.0,2,2,100.0,0,6,6,1,0,2,0,2,-5,2016-11-27 00:00:00,MIL,HOME
39,"NOV 25, 2016 - ORL vs. WAS",L,31,19,8,13,61.5,2,4,50.0,1,1,100.0,2,6,8,2,1,4,2,3,-8,2016-11-25 00:00:00,WAS,HOME
40,"NOV 23, 2016 - ORL vs. PHX",L,32,5,2,9,22.2,1,3,33.3,0,0,0.0,2,2,4,0,0,3,2,3,-4,2016-11-23 00:00:00,PHX,HOME
41,"NOV 21, 2016 - ORL @ MIL",L,37,21,6,11,54.5,3,4,75.0,6,6,100.0,2,6,8,1,2,3,3,3,12,2016-11-21 00:00:00,MIL,AWAY
42,"NOV 19, 2016 - ORL vs. DAL",W,31,15,6,12,50.0,2,3,66.7,1,2,50.0,3,6,9,1,1,3,4,3,10,2016-11-19 00:00:00,DAL,HOME
43,"NOV 16, 2016 - ORL vs. NOP",W,30,16,7,13,53.8,2,4,50.0,0,0,0.0,2,6,8,1,0,0,3,3,1,2016-11-16 00:00:00,NOP,HOME
44,"NOV 14, 2016 - ORL @ IND",L,28,6,3,13,23.1,0,4,0.0,0,0,0.0,3,10,13,2,0,0,2,1,-2,2016-11-14 00:00:00,IND,AWAY
45,"NOV 13, 2016 - ORL @ OKC",W,37,31,13,19,68.4,2,2,100.0,3,3,100.0,3,6,9,0,0,4,2,4,-6,2016-11-13 00:00:00,OKC,AWAY
