,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
31,"DEC 09, 2016 - IND @ DAL",L,28,18,6,9,66.7,6,9,66.7,0,0,0.0,0,4,4,1,2,0,0,2,10,2016-12-09 00:00:00,DAL,AWAY
32,"DEC 07, 2016 - IND @ PHX",W,16,2,1,7,14.3,0,5,0.0,0,0,0.0,0,3,3,0,0,0,1,1,9,2016-12-07 00:00:00,PHX,AWAY
33,"DEC 05, 2016 - IND @ GSW",L,18,9,3,6,50.0,2,5,40.0,1,1,100.0,0,3,3,1,0,1,0,2,-7,2016-12-05 00:00:00,GSW,AWAY
34,"DEC 04, 2016 - IND @ LAC",W,15,12,4,7,57.1,1,3,33.3,3,3,100.0,2,3,5,0,0,0,2,2,18,2016-12-04 00:00:00,LAC,AWAY
35,"NOV 18, 2016 - IND vs. PHX",L,9,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-18 00:00:00,PHX,HOME
36,"NOV 16, 2016 - IND vs. CLE",W,23,10,4,7,57.1,2,5,40.0,0,0,0.0,0,0,0,0,1,0,0,2,3,2016-11-16 00:00:00,CLE,HOME
37,"NOV 14, 2016 - IND vs. ORL",W,23,16,5,12,41.7,4,8,50.0,2,2,100.0,0,4,4,1,2,2,0,0,17,2016-11-14 00:00:00,ORL,HOME
38,"NOV 12, 2016 - IND vs. BOS",L,32,8,3,10,30.0,2,7,28.6,0,0,0.0,0,3,3,0,1,2,1,5,3,2016-11-12 00:00:00,BOS,HOME
39,"NOV 11, 2016 - IND @ PHI",L,30,13,4,9,44.4,1,3,33.3,4,4,100.0,0,4,4,1,1,0,0,1,9,2016-11-11 00:00:00,PHI,AWAY
40,"NOV 09, 2016 - IND vs. PHI",W,32,12,3,7,42.9,3,4,75.0,3,4,75.0,0,4,4,2,0,1,1,1,18,2016-11-09 00:00:00,PHI,HOME
41,"NOV 07, 2016 - IND @ CHA",L,25,23,8,15,53.3,5,11,45.5,2,2,100.0,1,3,4,0,1,0,2,1,-3,2016-11-07 00:00:00,CHA,AWAY
42,"NOV 05, 2016 - IND vs. CHI",W,22,20,8,14,57.1,4,7,57.1,0,0,0.0,0,4,4,1,0,0,0,4,10,2016-11-05 00:00:00,CHI,HOME
43,"NOV 03, 2016 - IND @ MIL",L,24,19,6,10,60.0,2,4,50.0,5,6,83.3,1,2,3,2,3,0,0,2,-4,2016-11-03 00:00:00,MIL,AWAY
44,"NOV 01, 2016 - IND vs. LAL",W,23,16,6,9,66.7,2,3,66.7,2,2,100.0,1,1,2,0,1,1,1,1,-2,2016-11-01 00:00:00,LAL,HOME
45,"OCT 29, 2016 - IND @ CHI",L,20,9,4,11,36.4,1,2,50.0,0,0,0.0,0,1,1,2,1,2,0,2,-13,2016-10-29 00:00:00,CHI,AWAY
46,"OCT 28, 2016 - IND @ BKN",L,21,15,6,10,60.0,2,5,40.0,1,1,100.0,2,5,7,0,0,0,1,4,-10,2016-10-28 00:00:00,BKN,AWAY
47,"OCT 26, 2016 - IND vs. DAL",W,13,8,3,6,50.0,2,3,66.7,0,0,0.0,0,0,0,1,2,0,0,1,-2,2016-10-26 00:00:00,DAL,HOME
