,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 10, 2017 - MIA @ GSW",L,37,26,12,17,70.6,0,0,0.0,2,3,66.7,3,17,20,2,1,2,4,3,5,2017-01-10 00:00:00,GSW,AWAY
15,"JAN 08, 2017 - MIA @ LAC",L,31,15,7,12,58.3,0,0,0.0,1,2,50.0,5,8,13,0,0,2,2,2,-14,2017-01-08 00:00:00,LAC,AWAY
16,"DEC 30, 2016 - MIA @ BOS",L,32,11,5,9,55.6,0,0,0.0,1,2,50.0,0,8,8,1,1,1,1,0,-7,2016-12-30 00:00:00,BOS,AWAY
17,"DEC 29, 2016 - MIA @ CHA",L,35,8,4,7,57.1,0,0,0.0,0,0,0.0,0,10,10,0,0,2,4,2,-13,2016-12-29 00:00:00,CHA,AWAY
18,"DEC 27, 2016 - MIA vs. OKC",L,31,12,4,11,36.4,0,0,0.0,4,6,66.7,4,4,8,1,2,0,4,4,-5,2016-12-27 00:00:00,OKC,HOME
19,"DEC 23, 2016 - MIA @ NOP",L,36,10,4,10,40.0,0,0,0.0,2,6,33.3,7,11,18,2,0,2,1,3,-8,2016-12-23 00:00:00,NOP,AWAY
20,"DEC 22, 2016 - MIA vs. LAL",W,37,23,9,12,75.0,0,0,0.0,5,6,83.3,3,10,13,0,1,1,1,3,13,2016-12-22 00:00:00,LAL,HOME
21,"DEC 20, 2016 - MIA vs. ORL",L,47,32,14,22,63.6,0,0,0.0,4,6,66.7,4,11,15,0,1,5,1,5,-3,2016-12-20 00:00:00,ORL,HOME
22,"DEC 18, 2016 - MIA vs. BOS",L,38,23,9,13,69.2,0,0,0.0,5,9,55.6,2,15,17,0,0,3,3,3,-1,2016-12-18 00:00:00,BOS,HOME
23,"DEC 16, 2016 - MIA vs. LAC",L,31,11,5,12,41.7,0,0,0.0,1,5,20.0,2,15,17,2,2,1,1,4,5,2016-12-16 00:00:00,LAC,HOME
24,"DEC 14, 2016 - MIA vs. IND",W,34,26,10,16,62.5,0,0,0.0,6,11,54.5,6,16,22,0,0,2,3,3,0,2016-12-14 00:00:00,IND,HOME
25,"DEC 12, 2016 - MIA vs. WAS",W,34,17,7,14,50.0,0,0,0.0,3,6,50.0,3,13,16,0,1,2,0,0,15,2016-12-12 00:00:00,WAS,HOME
26,"DEC 10, 2016 - MIA @ CHI",L,33,20,9,19,47.4,0,0,0.0,2,4,50.0,3,5,8,1,2,3,2,5,-5,2016-12-10 00:00:00,CHI,AWAY
27,"DEC 09, 2016 - MIA @ CLE",L,28,8,4,10,40.0,0,0,0.0,0,0,0.0,6,6,12,0,0,0,4,3,-23,2016-12-09 00:00:00,CLE,AWAY
28,"DEC 07, 2016 - MIA @ ATL",L,36,8,4,12,33.3,0,0,0.0,0,0,0.0,3,9,12,0,0,1,4,5,-20,2016-12-07 00:00:00,ATL,AWAY
29,"DEC 06, 2016 - MIA vs. NYK",L,38,23,10,20,50.0,0,0,0.0,3,9,33.3,5,9,14,1,1,3,0,3,-24,2016-12-06 00:00:00,NYK,HOME
30,"DEC 03, 2016 - MIA @ POR",L,41,28,12,16,75.0,0,0,0.0,4,6,66.7,3,13,16,1,0,5,1,1,5,2016-12-03 00:00:00,POR,AWAY
31,"DEC 01, 2016 - MIA @ UTA",W,36,9,4,11,36.4,0,0,0.0,1,2,50.0,2,8,10,0,1,0,0,1,-1,2016-12-01 00:00:00,UTA,AWAY
32,"NOV 30, 2016 - MIA @ DEN",W,32,25,11,17,64.7,0,0,0.0,3,5,60.0,4,12,16,1,1,4,1,3,0,2016-11-30 00:00:00,DEN,AWAY
33,"NOV 28, 2016 - MIA vs. BOS",L,37,25,10,13,76.9,0,0,0.0,5,10,50.0,3,14,17,2,0,2,2,4,-4,2016-11-28 00:00:00,BOS,HOME
34,"NOV 26, 2016 - MIA vs. MEM",L,34,15,7,11,63.6,0,0,0.0,1,4,25.0,4,8,12,0,1,2,1,4,3,2016-11-26 00:00:00,MEM,HOME
35,"NOV 25, 2016 - MIA @ MEM",W,27,4,1,6,16.7,0,0,0.0,2,5,40.0,4,8,12,1,0,2,1,6,8,2016-11-25 00:00:00,MEM,AWAY
36,"NOV 23, 2016 - MIA @ DET",L,25,6,3,8,37.5,0,0,0.0,0,0,0.0,1,7,8,0,1,1,2,2,-31,2016-11-23 00:00:00,DET,AWAY
37,"NOV 21, 2016 - MIA @ PHI",L,33,32,13,19,68.4,0,0,0.0,6,8,75.0,7,6,13,0,0,2,3,5,7,2016-11-21 00:00:00,PHI,AWAY
38,"NOV 19, 2016 - MIA @ WAS",W,40,18,9,14,64.3,0,0,0.0,0,3,0.0,9,9,18,1,0,3,0,4,7,2016-11-19 00:00:00,WAS,AWAY
39,"NOV 17, 2016 - MIA vs. MIL",W,29,12,5,12,41.7,0,0,0.0,2,4,50.0,7,10,17,0,2,6,1,3,8,2016-11-17 00:00:00,MIL,HOME
40,"NOV 15, 2016 - MIA vs. ATL",L,38,19,6,15,40.0,0,0,0.0,7,8,87.5,10,15,25,2,2,1,4,3,4,2016-11-15 00:00:00,ATL,HOME
41,"NOV 14, 2016 - MIA @ SAS",L,34,23,9,11,81.8,0,0,0.0,5,9,55.6,5,11,16,1,2,2,4,3,0,2016-11-14 00:00:00,SAS,AWAY
42,"NOV 12, 2016 - MIA vs. UTA",L,33,15,6,13,46.2,0,0,0.0,3,6,50.0,2,12,14,1,0,2,1,2,-23,2016-11-12 00:00:00,UTA,HOME
43,"NOV 10, 2016 - MIA vs. CHI",L,37,20,8,18,44.4,0,0,0.0,4,4,100.0,8,12,20,0,1,3,3,3,5,2016-11-10 00:00:00,CHI,HOME
44,"NOV 07, 2016 - MIA @ OKC",L,31,5,2,8,25.0,0,0,0.0,1,2,50.0,1,11,12,0,0,2,2,2,-24,2016-11-07 00:00:00,OKC,AWAY
45,"NOV 04, 2016 - MIA @ TOR",L,38,21,10,18,55.6,0,0,0.0,1,3,33.3,5,11,16,3,2,1,3,5,4,2016-11-04 00:00:00,TOR,AWAY
46,"NOV 01, 2016 - MIA vs. SAC",W,28,14,6,13,46.2,0,0,0.0,2,4,50.0,2,9,11,0,1,2,5,5,16,2016-11-01 00:00:00,SAC,HOME
47,"OCT 30, 2016 - MIA vs. SAS",L,35,27,10,15,66.7,0,0,0.0,7,10,70.0,1,14,15,1,2,4,1,2,7,2016-10-30 00:00:00,SAS,HOME
48,"OCT 28, 2016 - MIA vs. CHA",L,27,20,8,11,72.7,0,0,0.0,4,7,57.1,5,10,15,0,0,2,4,4,-1,2016-10-28 00:00:00,CHA,HOME
49,"OCT 26, 2016 - MIA @ ORL",W,31,18,9,16,56.3,0,0,0.0,0,4,0.0,4,10,14,1,0,4,1,3,5,2016-10-26 00:00:00,ORL,AWAY
