,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 16, 2017 - PHI @ MIL",W,28,11,4,8,50.0,2,6,33.3,1,2,50.0,2,4,6,4,0,2,0,4,15,2017-01-16 00:00:00,MIL,AWAY
13,"JAN 14, 2017 - PHI @ WAS",L,22,7,2,6,33.3,1,4,25.0,2,2,100.0,0,4,4,1,0,0,1,0,-10,2017-01-14 00:00:00,WAS,AWAY
14,"JAN 13, 2017 - PHI vs. CHA",W,28,11,4,10,40.0,3,6,50.0,0,0,0.0,2,4,6,2,1,1,2,5,7,2017-01-13 00:00:00,CHA,HOME
15,"JAN 11, 2017 - PHI vs. NYK",W,32,13,5,10,50.0,3,6,50.0,0,0,0.0,1,4,5,4,1,0,2,1,11,2017-01-11 00:00:00,NYK,HOME
16,"JAN 08, 2017 - PHI @ BKN",W,37,15,5,12,41.7,1,5,20.0,4,4,100.0,1,10,11,1,5,1,2,2,14,2017-01-08 00:00:00,BKN,AWAY
17,"JAN 06, 2017 - PHI @ BOS",L,36,9,2,6,33.3,2,3,66.7,3,4,75.0,0,3,3,2,3,2,3,4,-6,2017-01-06 00:00:00,BOS,AWAY
18,"JAN 03, 2017 - PHI vs. MIN",W,39,13,4,14,28.6,1,9,11.1,4,4,100.0,1,9,10,2,4,1,2,4,-2,2017-01-03 00:00:00,MIN,HOME
19,"DEC 30, 2016 - PHI @ DEN",W,28,19,6,12,50.0,3,6,50.0,4,5,80.0,2,4,6,1,1,1,0,4,1,2016-12-30 00:00:00,DEN,AWAY
20,"DEC 29, 2016 - PHI @ UTA",L,32,1,0,11,0.0,0,7,0.0,1,2,50.0,3,4,7,3,1,0,2,3,-18,2016-12-29 00:00:00,UTA,AWAY
21,"DEC 26, 2016 - PHI @ SAC",L,37,5,2,6,33.3,0,2,0.0,1,2,50.0,1,5,6,1,2,2,3,4,-6,2016-12-26 00:00:00,SAC,AWAY
22,"DEC 23, 2016 - PHI @ PHX",L,33,16,6,11,54.5,1,6,16.7,3,3,100.0,1,1,2,4,1,1,4,6,-4,2016-12-23 00:00:00,PHX,AWAY
23,"DEC 20, 2016 - PHI vs. NOP",L,34,11,4,11,36.4,2,6,33.3,1,2,50.0,1,7,8,2,0,2,1,5,-10,2016-12-20 00:00:00,NOP,HOME
24,"DEC 18, 2016 - PHI vs. BKN",W,35,15,5,11,45.5,1,4,25.0,4,4,100.0,2,3,5,2,1,0,2,2,-10,2016-12-18 00:00:00,BKN,HOME
25,"DEC 16, 2016 - PHI vs. LAL",L,36,14,6,16,37.5,0,6,0.0,2,2,100.0,3,3,6,2,0,1,3,4,-13,2016-12-16 00:00:00,LAL,HOME
26,"DEC 14, 2016 - PHI vs. TOR",L,31,26,10,20,50.0,3,7,42.9,3,4,75.0,7,5,12,2,0,0,3,5,-7,2016-12-14 00:00:00,TOR,HOME
27,"DEC 11, 2016 - PHI @ DET",W,34,16,6,9,66.7,2,4,50.0,2,2,100.0,0,7,7,2,2,1,3,4,13,2016-12-11 00:00:00,DET,AWAY
28,"DEC 08, 2016 - PHI @ NOP",W,31,7,3,9,33.3,1,5,20.0,0,0,0.0,2,5,7,1,1,1,2,1,12,2016-12-08 00:00:00,NOP,AWAY
29,"DEC 02, 2016 - PHI vs. ORL",L,23,9,3,9,33.3,3,7,42.9,0,0,0.0,2,4,6,1,2,0,0,2,0,2016-12-02 00:00:00,ORL,HOME
30,"NOV 28, 2016 - PHI @ TOR",L,32,20,7,11,63.6,6,9,66.7,0,0,0.0,2,3,5,2,2,0,3,4,-25,2016-11-28 00:00:00,TOR,AWAY
31,"NOV 27, 2016 - PHI vs. CLE",L,21,8,3,9,33.3,2,6,33.3,0,0,0.0,1,5,6,0,1,0,0,2,12,2016-11-27 00:00:00,CLE,HOME
32,"NOV 25, 2016 - PHI vs. CHI",L,20,2,0,4,0.0,0,3,0.0,2,2,100.0,1,0,1,0,2,1,2,3,-28,2016-11-25 00:00:00,CHI,HOME
33,"NOV 23, 2016 - PHI vs. MEM",L,46,19,6,10,60.0,4,7,57.1,3,5,60.0,1,9,10,2,3,3,6,5,0,2016-11-23 00:00:00,MEM,HOME
34,"NOV 21, 2016 - PHI vs. MIA",W,31,9,4,13,30.8,1,5,20.0,0,0,0.0,5,4,9,1,3,0,1,5,8,2016-11-21 00:00:00,MIA,HOME
35,"NOV 19, 2016 - PHI vs. PHX",W,18,3,1,5,20.0,1,4,25.0,0,2,0.0,0,5,5,2,2,2,3,1,4,2016-11-19 00:00:00,PHX,HOME
36,"NOV 17, 2016 - PHI @ MIN",L,28,4,1,12,8.3,0,7,0.0,2,2,100.0,1,2,3,1,1,0,1,1,-17,2016-11-17 00:00:00,MIN,AWAY
37,"NOV 16, 2016 - PHI vs. WAS",W,23,4,1,7,14.3,0,5,0.0,2,4,50.0,1,6,7,2,0,0,3,2,-4,2016-11-16 00:00:00,WAS,HOME
38,"NOV 14, 2016 - PHI @ HOU",L,14,7,1,7,14.3,1,6,16.7,4,4,100.0,0,1,1,0,0,0,0,4,-16,2016-11-14 00:00:00,HOU,AWAY
39,"NOV 12, 2016 - PHI @ ATL",L,26,11,3,8,37.5,3,7,42.9,2,2,100.0,0,3,3,0,4,1,3,3,-10,2016-11-12 00:00:00,ATL,AWAY
40,"NOV 11, 2016 - PHI vs. IND",W,40,10,3,13,23.1,2,9,22.2,2,2,100.0,1,3,4,3,2,1,0,3,12,2016-11-11 00:00:00,IND,HOME
41,"NOV 09, 2016 - PHI @ IND",L,33,23,8,16,50.0,5,9,55.6,2,2,100.0,3,3,6,1,2,0,0,1,-3,2016-11-09 00:00:00,IND,AWAY
42,"NOV 07, 2016 - PHI vs. UTA",L,29,12,4,5,80.0,3,4,75.0,1,2,50.0,0,8,8,1,0,0,0,2,-13,2016-11-07 00:00:00,UTA,HOME
43,"NOV 05, 2016 - PHI vs. CLE",L,30,4,1,10,10.0,1,9,11.1,1,2,50.0,0,8,8,0,3,2,2,2,-5,2016-11-05 00:00:00,CLE,HOME
44,"NOV 02, 2016 - PHI @ CHA",L,26,6,2,9,22.2,2,8,25.0,0,0,0.0,1,2,3,0,2,0,2,4,-17,2016-11-02 00:00:00,CHA,AWAY
45,"NOV 01, 2016 - PHI vs. ORL",L,28,0,0,6,0.0,0,4,0.0,0,0,0.0,0,5,5,1,3,2,1,3,-6,2016-11-01 00:00:00,ORL,HOME
46,"OCT 29, 2016 - PHI vs. ATL",L,23,0,0,5,0.0,0,5,0.0,0,0,0.0,0,1,1,1,3,0,4,1,-18,2016-10-29 00:00:00,ATL,HOME
47,"OCT 26, 2016 - PHI vs. OKC",L,32,10,3,6,50.0,2,4,50.0,2,2,100.0,1,4,5,2,2,1,0,1,4,2016-10-26 00:00:00,OKC,HOME
