,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 14, 2016 - PHI vs. TOR",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,9,2016-12-14 00:00:00,TOR,HOME
24,"DEC 11, 2016 - PHI @ DET",W,5,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,1,1,0,0,0,8,2016-12-11 00:00:00,DET,AWAY
25,"DEC 08, 2016 - PHI @ NOP",W,3,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-6,2016-12-08 00:00:00,NOP,AWAY
26,"DEC 06, 2016 - PHI @ MEM",L,16,7,3,6,50.0,1,2,50.0,0,2,0.0,0,2,2,0,0,0,2,4,0,2016-12-06 00:00:00,MEM,AWAY
27,"DEC 05, 2016 - PHI vs. DEN",L,10,2,0,2,0.0,0,0,0.0,2,2,100.0,0,0,0,0,1,1,0,2,-3,2016-12-05 00:00:00,DEN,HOME
28,"DEC 03, 2016 - PHI vs. BOS",L,10,2,0,0,0.0,0,0,0.0,2,4,50.0,0,2,2,0,0,0,0,1,3,2016-12-03 00:00:00,BOS,HOME
29,"DEC 02, 2016 - PHI vs. ORL",L,6,4,1,3,33.3,0,1,0.0,2,2,100.0,0,3,3,0,0,1,0,1,7,2016-12-02 00:00:00,ORL,HOME
30,"NOV 28, 2016 - PHI @ TOR",L,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,1,0,1,-8,2016-11-28 00:00:00,TOR,AWAY
31,"NOV 25, 2016 - PHI vs. CHI",L,10,6,1,4,25.0,0,2,0.0,4,4,100.0,0,3,3,1,0,0,0,1,6,2016-11-25 00:00:00,CHI,HOME
32,"NOV 19, 2016 - PHI vs. PHX",W,5,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-13,2016-11-19 00:00:00,PHX,HOME
33,"NOV 17, 2016 - PHI @ MIN",L,9,5,1,5,20.0,1,2,50.0,2,2,100.0,1,0,1,0,0,0,1,1,1,2016-11-17 00:00:00,MIN,AWAY
34,"NOV 14, 2016 - PHI @ HOU",L,9,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,-4,2016-11-14 00:00:00,HOU,AWAY
35,"NOV 12, 2016 - PHI @ ATL",L,3,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-12 00:00:00,ATL,AWAY
36,"NOV 07, 2016 - PHI vs. UTA",L,4,2,1,1,100.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,-2,2016-11-07 00:00:00,UTA,HOME
37,"NOV 05, 2016 - PHI vs. CLE",L,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-05 00:00:00,CLE,HOME
38,"NOV 02, 2016 - PHI @ CHA",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-02 00:00:00,CHA,AWAY
39,"NOV 01, 2016 - PHI vs. ORL",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,12,2016-11-01 00:00:00,ORL,HOME
40,"OCT 29, 2016 - PHI vs. ATL",L,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,-10,2016-10-29 00:00:00,ATL,HOME
