,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"NOV 15, 2016 - CHI @ POR",W,24,8,2,6,33.3,1,4,25.0,3,3,100.0,0,1,1,0,0,0,0,3,8,2016-11-15 00:00:00,POR,AWAY
21,"NOV 12, 2016 - CHI vs. WAS",W,27,8,3,7,42.9,1,5,20.0,1,1,100.0,0,2,2,0,0,0,0,2,6,2016-11-12 00:00:00,WAS,HOME
22,"NOV 10, 2016 - CHI @ MIA",W,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-8,2016-11-10 00:00:00,MIA,AWAY
23,"NOV 09, 2016 - CHI @ ATL",L,22,8,3,9,33.3,2,5,40.0,0,0,0.0,0,3,3,2,0,1,1,2,-15,2016-11-09 00:00:00,ATL,AWAY
24,"NOV 07, 2016 - CHI vs. ORL",W,21,10,3,6,50.0,1,3,33.3,3,4,75.0,0,4,4,0,0,0,0,1,17,2016-11-07 00:00:00,ORL,HOME
25,"NOV 05, 2016 - CHI @ IND",L,14,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,1,2,0,1,0,-20,2016-11-05 00:00:00,IND,AWAY
26,"NOV 04, 2016 - CHI vs. NYK",L,14,4,2,5,40.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,3,2016-11-04 00:00:00,NYK,HOME
27,"NOV 02, 2016 - CHI @ BOS",L,19,4,1,4,25.0,1,3,33.3,1,2,50.0,0,0,0,3,1,0,1,2,-1,2016-11-02 00:00:00,BOS,AWAY
28,"OCT 31, 2016 - CHI @ BKN",W,22,15,5,7,71.4,3,4,75.0,2,2,100.0,1,2,3,6,1,0,0,2,8,2016-10-31 00:00:00,BKN,AWAY
29,"OCT 29, 2016 - CHI vs. IND",W,14,11,4,6,66.7,3,5,60.0,0,0,0.0,0,0,0,2,1,0,0,1,3,2016-10-29 00:00:00,IND,HOME
30,"OCT 27, 2016 - CHI vs. BOS",W,7,0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,0,0,0,-2,2016-10-27 00:00:00,BOS,HOME
