,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"DEC 27, 2016 - BOS vs. MEM",W,34,11,5,14,35.7,1,4,25.0,0,0,0.0,2,2,4,5,0,2,5,3,2,2016-12-27 00:00:00,MEM,HOME
21,"DEC 25, 2016 - BOS @ NYK",W,35,15,7,13,53.8,1,3,33.3,0,0,0.0,3,4,7,5,3,2,0,0,5,2016-12-25 00:00:00,NYK,AWAY
22,"DEC 23, 2016 - BOS vs. OKC",L,33,23,8,17,47.1,3,6,50.0,4,4,100.0,1,5,6,4,2,1,2,4,-9,2016-12-23 00:00:00,OKC,HOME
23,"DEC 22, 2016 - BOS @ IND",W,33,8,3,12,25.0,0,3,0.0,2,2,100.0,3,8,11,1,0,1,1,2,5,2016-12-22 00:00:00,IND,AWAY
24,"DEC 20, 2016 - BOS @ MEM",W,40,17,8,19,42.1,1,8,12.5,0,1,0.0,3,11,14,3,0,1,2,3,11,2016-12-20 00:00:00,MEM,AWAY
25,"DEC 18, 2016 - BOS @ MIA",W,31,17,7,16,43.8,0,5,0.0,3,3,100.0,2,5,7,8,2,1,1,1,4,2016-12-18 00:00:00,MIA,AWAY
26,"DEC 16, 2016 - BOS vs. CHA",W,35,18,6,11,54.5,0,0,0.0,6,8,75.0,1,7,8,5,2,5,2,0,6,2016-12-16 00:00:00,CHA,HOME
27,"DEC 14, 2016 - BOS @ SAS",L,35,13,4,12,33.3,1,4,25.0,4,4,100.0,1,4,5,4,0,0,2,2,-7,2016-12-14 00:00:00,SAS,AWAY
28,"DEC 11, 2016 - BOS @ OKC",L,33,19,8,17,47.1,3,8,37.5,0,0,0.0,1,3,4,6,0,1,1,1,-4,2016-12-11 00:00:00,OKC,AWAY
29,"DEC 09, 2016 - BOS vs. TOR",L,32,19,5,14,35.7,3,8,37.5,6,9,66.7,1,6,7,6,0,1,4,2,-10,2016-12-09 00:00:00,TOR,HOME
30,"DEC 07, 2016 - BOS @ ORL",W,29,10,3,9,33.3,0,3,0.0,4,4,100.0,1,5,6,8,0,2,0,2,31,2016-12-07 00:00:00,ORL,AWAY
31,"DEC 05, 2016 - BOS @ HOU",L,35,21,9,22,40.9,1,5,20.0,2,2,100.0,1,5,6,9,1,2,4,3,-7,2016-12-05 00:00:00,HOU,AWAY
32,"DEC 03, 2016 - BOS @ PHI",W,34,11,4,10,40.0,1,3,33.3,2,2,100.0,0,4,4,3,0,1,1,2,-9,2016-12-03 00:00:00,PHI,AWAY
33,"DEC 02, 2016 - BOS vs. SAC",W,36,26,10,18,55.6,4,7,57.1,2,2,100.0,2,6,8,3,2,6,1,2,9,2016-12-02 00:00:00,SAC,HOME
34,"NOV 30, 2016 - BOS vs. DET",L,32,9,3,5,60.0,1,2,50.0,2,2,100.0,0,5,5,4,0,2,1,2,-9,2016-11-30 00:00:00,DET,HOME
35,"NOV 25, 2016 - BOS vs. SAS",L,35,12,6,13,46.2,0,3,0.0,0,0,0.0,2,8,10,4,0,3,3,3,0,2016-11-25 00:00:00,SAS,HOME
36,"NOV 23, 2016 - BOS @ BKN",W,30,17,7,12,58.3,3,4,75.0,0,0,0.0,1,4,5,8,1,2,2,2,21,2016-11-23 00:00:00,BKN,AWAY
37,"NOV 21, 2016 - BOS @ MIN",W,36,20,9,20,45.0,2,7,28.6,0,0,0.0,4,2,6,5,1,3,0,2,10,2016-11-21 00:00:00,MIN,AWAY
38,"NOV 19, 2016 - BOS @ DET",W,34,18,7,12,58.3,2,3,66.7,2,2,100.0,2,9,11,5,2,3,1,2,17,2016-11-19 00:00:00,DET,AWAY
39,"OCT 29, 2016 - BOS @ CHA",W,31,14,6,10,60.0,1,1,100.0,1,2,50.0,0,4,4,3,0,2,1,2,10,2016-10-29 00:00:00,CHA,AWAY
40,"OCT 27, 2016 - BOS @ CHI",L,30,11,4,9,44.4,0,2,0.0,3,4,75.0,0,7,7,5,0,1,1,5,-3,2016-10-27 00:00:00,CHI,AWAY
41,"OCT 26, 2016 - BOS vs. BKN",W,27,11,5,8,62.5,1,4,25.0,0,0,0.0,1,4,5,6,0,4,2,2,13,2016-10-26 00:00:00,BKN,HOME
