,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
39,"NOV 19, 2016 - MIL vs. GSW",L,37,28,11,18,61.1,1,2,50.0,5,6,83.3,3,2,5,5,2,0,2,1,-9,2016-11-19 00:00:00,GSW,HOME
40,"NOV 17, 2016 - MIL @ MIA",L,33,11,5,20,25.0,1,6,16.7,0,0,0.0,2,6,8,2,1,1,2,2,-23,2016-11-17 00:00:00,MIA,AWAY
41,"NOV 16, 2016 - MIL @ ATL",L,35,23,10,20,50.0,0,1,0.0,3,3,100.0,2,6,8,3,3,0,1,4,-8,2016-11-16 00:00:00,ATL,AWAY
42,"NOV 12, 2016 - MIL vs. MEM",W,34,16,5,16,31.3,0,4,0.0,6,8,75.0,1,3,4,2,0,0,2,2,14,2016-11-12 00:00:00,MEM,HOME
43,"NOV 10, 2016 - MIL vs. NOP",L,35,33,13,26,50.0,3,6,50.0,4,4,100.0,1,8,9,1,1,1,0,1,-9,2016-11-10 00:00:00,NOP,HOME
44,"NOV 06, 2016 - MIL @ DAL",L,39,16,8,16,50.0,0,1,0.0,0,0,0.0,1,6,7,1,1,0,4,5,-19,2016-11-06 00:00:00,DAL,AWAY
45,"NOV 05, 2016 - MIL vs. SAC",W,25,19,6,14,42.9,0,2,0.0,7,7,100.0,3,3,6,2,4,1,0,1,18,2016-11-05 00:00:00,SAC,HOME
46,"NOV 03, 2016 - MIL vs. IND",W,33,27,11,17,64.7,4,6,66.7,1,1,100.0,3,5,8,3,0,1,4,2,9,2016-11-03 00:00:00,IND,HOME
47,"NOV 01, 2016 - MIL @ NOP",W,29,21,7,14,50.0,0,1,0.0,7,7,100.0,1,1,2,0,0,0,1,1,-5,2016-11-01 00:00:00,NOP,AWAY
48,"OCT 30, 2016 - MIL @ DET",L,29,13,6,16,37.5,0,1,0.0,1,2,50.0,3,3,6,1,0,0,0,1,-10,2016-10-30 00:00:00,DET,AWAY
49,"OCT 29, 2016 - MIL vs. BKN",W,35,14,5,11,45.5,0,1,0.0,4,6,66.7,2,6,8,4,2,0,2,1,15,2016-10-29 00:00:00,BKN,HOME
50,"OCT 26, 2016 - MIL vs. CHA",L,30,13,4,9,44.4,1,1,100.0,4,4,100.0,2,4,6,3,0,0,3,3,-12,2016-10-26 00:00:00,CHA,HOME
