,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
30,"NOV 27, 2016 - BKN vs. SAC",L,19,8,3,8,37.5,2,5,40.0,0,0,0.0,0,0,0,1,0,0,0,2,-11,2016-11-27 00:00:00,SAC,HOME
31,"NOV 25, 2016 - BKN @ IND",L,24,3,1,6,16.7,1,5,20.0,0,0,0.0,0,2,2,1,0,0,3,4,-6,2016-11-25 00:00:00,IND,AWAY
32,"NOV 23, 2016 - BKN vs. BOS",L,25,12,4,7,57.1,4,6,66.7,0,0,0.0,0,3,3,0,0,0,3,2,-23,2016-11-23 00:00:00,BOS,HOME
33,"NOV 20, 2016 - BKN vs. POR",L,27,8,2,7,28.6,0,3,0.0,4,4,100.0,0,4,4,3,0,0,2,1,-12,2016-11-20 00:00:00,POR,HOME
34,"NOV 18, 2016 - BKN @ OKC",L,20,7,2,3,66.7,1,1,100.0,2,4,50.0,0,1,1,2,0,0,0,0,-7,2016-11-18 00:00:00,OKC,AWAY
35,"NOV 15, 2016 - BKN @ LAL",L,29,7,3,9,33.3,1,7,14.3,0,0,0.0,0,3,3,1,1,0,1,4,-3,2016-11-15 00:00:00,LAL,AWAY
36,"NOV 14, 2016 - BKN @ LAC",L,25,8,3,6,50.0,1,3,33.3,1,2,50.0,1,1,2,2,2,0,1,4,-17,2016-11-14 00:00:00,LAC,AWAY
37,"NOV 12, 2016 - BKN @ PHX",W,24,19,6,10,60.0,5,8,62.5,2,2,100.0,2,0,2,1,0,0,3,4,3,2016-11-12 00:00:00,PHX,AWAY
38,"NOV 09, 2016 - BKN @ NYK",L,29,8,3,7,42.9,1,4,25.0,1,2,50.0,1,6,7,1,1,0,1,4,-12,2016-11-09 00:00:00,NYK,AWAY
39,"NOV 08, 2016 - BKN vs. MIN",W,23,11,5,9,55.6,1,5,20.0,0,0,0.0,0,1,1,1,0,0,0,2,-10,2016-11-08 00:00:00,MIN,HOME
40,"NOV 04, 2016 - BKN vs. CHA",L,23,0,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,3,-3,2016-11-04 00:00:00,CHA,HOME
41,"NOV 02, 2016 - BKN vs. DET",W,26,13,6,9,66.7,1,4,25.0,0,0,0.0,0,2,2,1,1,0,2,2,3,2016-11-02 00:00:00,DET,HOME
42,"OCT 31, 2016 - BKN vs. CHI",L,23,9,4,8,50.0,1,5,20.0,0,1,0.0,0,2,2,1,1,0,1,3,-22,2016-10-31 00:00:00,CHI,HOME
43,"OCT 29, 2016 - BKN @ MIL",L,18,5,2,7,28.6,1,4,25.0,0,0,0.0,0,2,2,1,1,0,2,1,-2,2016-10-29 00:00:00,MIL,AWAY
44,"OCT 28, 2016 - BKN vs. IND",W,18,6,2,7,28.6,2,6,33.3,0,0,0.0,0,3,3,1,1,0,1,2,-1,2016-10-28 00:00:00,IND,HOME
45,"OCT 26, 2016 - BKN @ BOS",L,25,16,6,15,40.0,4,9,44.4,0,0,0.0,0,4,4,3,2,2,3,3,3,2016-10-26 00:00:00,BOS,AWAY
