,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 01, 2017 - MEM @ DEN",W,5,0,0,2,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,1,0,1,-2,2017-02-01 00:00:00,DEN,AWAY
1,"JAN 25, 2017 - MEM vs. TOR",W,7,2,0,2,0.0,0,0,0.0,2,2,100.0,1,3,4,0,0,1,0,1,-3,2017-01-25 00:00:00,TOR,HOME
2,"JAN 21, 2017 - MEM vs. HOU",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-3,2017-01-21 00:00:00,HOU,HOME
3,"JAN 20, 2017 - MEM vs. SAC",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-5,2017-01-20 00:00:00,SAC,HOME
4,"DEC 13, 2016 - MEM @ CLE",L,11,6,3,3,100.0,0,0,0.0,0,1,0.0,1,3,4,0,0,0,0,1,3,2016-12-13 00:00:00,CLE,AWAY
5,"DEC 10, 2016 - MEM vs. GSW",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1,2016-12-10 00:00:00,GSW,HOME
6,"DEC 08, 2016 - MEM vs. POR",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,-3,2016-12-08 00:00:00,POR,HOME
7,"DEC 05, 2016 - MEM @ NOP",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,2,2,-6,2016-12-05 00:00:00,NOP,AWAY
8,"DEC 03, 2016 - MEM vs. LAL",W,7,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,-6,2016-12-03 00:00:00,LAL,HOME
9,"DEC 01, 2016 - MEM vs. ORL",W,14,4,1,2,50.0,0,0,0.0,2,2,100.0,1,1,2,0,0,1,1,4,-4,2016-12-01 00:00:00,ORL,HOME
10,"NOV 30, 2016 - MEM @ TOR",L,10,2,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,4,-8,2016-11-30 00:00:00,TOR,AWAY
11,"NOV 28, 2016 - MEM vs. CHA",L,14,4,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,1,3,-1,2016-11-28 00:00:00,CHA,HOME
12,"NOV 26, 2016 - MEM @ MIA",W,11,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,2,0,1,0,2016-11-26 00:00:00,MIA,AWAY
13,"NOV 25, 2016 - MEM vs. MIA",L,15,4,2,3,66.7,0,0,0.0,0,0,0.0,3,2,5,0,0,2,1,1,0,2016-11-25 00:00:00,MIA,HOME
14,"NOV 23, 2016 - MEM @ PHI",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-23 00:00:00,PHI,AWAY
15,"NOV 21, 2016 - MEM @ CHA",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,2016-11-21 00:00:00,CHA,AWAY
16,"NOV 19, 2016 - MEM vs. MIN",W,9,3,1,2,50.0,0,0,0.0,1,2,50.0,1,2,3,0,0,0,0,1,9,2016-11-19 00:00:00,MIN,HOME
17,"NOV 18, 2016 - MEM @ DAL",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-5,2016-11-18 00:00:00,DAL,AWAY
18,"NOV 16, 2016 - MEM @ LAC",W,8,0,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,10,2016-11-16 00:00:00,LAC,AWAY
19,"NOV 14, 2016 - MEM @ UTA",W,13,2,1,3,33.3,0,0,0.0,0,1,0.0,2,1,3,0,1,0,1,3,9,2016-11-14 00:00:00,UTA,AWAY
20,"NOV 04, 2016 - MEM vs. LAC",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,2016-11-04 00:00:00,LAC,HOME
21,"NOV 01, 2016 - MEM @ MIN",L,26,17,7,8,87.5,0,0,0.0,3,5,60.0,1,5,6,0,0,2,1,2,-9,2016-11-01 00:00:00,MIN,AWAY
22,"OCT 30, 2016 - MEM vs. WAS",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-10-30 00:00:00,WAS,HOME
23,"OCT 29, 2016 - MEM @ NYK",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2016-10-29 00:00:00,NYK,AWAY
24,"OCT 26, 2016 - MEM vs. MIN",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,7,2016-10-26 00:00:00,MIN,HOME
