,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 20, 2017 - MEM vs. SAC",W,31,13,6,11,54.5,0,1,0.0,1,2,50.0,5,5,10,0,0,0,1,2,4,2017-01-20 00:00:00,SAC,HOME
11,"JAN 18, 2017 - MEM @ WAS",L,30,6,2,7,28.6,0,0,0.0,2,4,50.0,5,2,7,1,2,0,2,6,-2,2017-01-18 00:00:00,WAS,AWAY
12,"JAN 15, 2017 - MEM vs. CHI",L,33,4,2,8,25.0,0,1,0.0,0,0,0.0,2,6,8,4,3,1,3,3,-3,2017-01-15 00:00:00,CHI,HOME
13,"JAN 13, 2017 - MEM @ HOU",W,25,22,9,10,90.0,0,1,0.0,4,8,50.0,0,4,4,3,1,0,3,6,3,2017-01-13 00:00:00,HOU,AWAY
14,"JAN 11, 2017 - MEM @ OKC",L,22,2,1,5,20.0,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,3,3,2017-01-11 00:00:00,OKC,AWAY
15,"JAN 08, 2017 - MEM vs. UTA",W,23,2,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,2,1,0,4,1,-1,2017-01-08 00:00:00,UTA,HOME
16,"JAN 06, 2017 - MEM @ GSW",W,48,11,5,16,31.3,0,1,0.0,1,2,50.0,6,6,12,3,6,0,2,3,12,2017-01-06 00:00:00,GSW,AWAY
17,"JAN 04, 2017 - MEM @ LAC",L,30,13,5,9,55.6,0,1,0.0,3,3,100.0,2,4,6,2,0,1,1,4,-11,2017-01-04 00:00:00,LAC,AWAY
18,"JAN 03, 2017 - MEM @ LAL",L,24,8,3,4,75.0,1,1,100.0,1,2,50.0,1,3,4,2,1,0,3,0,-5,2017-01-03 00:00:00,LAL,AWAY
19,"DEC 31, 2016 - MEM @ SAC",W,21,11,5,7,71.4,1,1,100.0,0,0,0.0,2,2,4,1,1,0,0,1,6,2016-12-31 00:00:00,SAC,AWAY
20,"DEC 29, 2016 - MEM vs. OKC",W,31,8,4,10,40.0,0,0,0.0,0,0,0.0,5,4,9,1,2,0,5,4,31,2016-12-29 00:00:00,OKC,HOME
21,"DEC 27, 2016 - MEM @ BOS",L,35,17,6,9,66.7,0,0,0.0,5,7,71.4,4,3,7,1,4,0,1,4,-6,2016-12-27 00:00:00,BOS,AWAY
22,"DEC 26, 2016 - MEM @ ORL",L,23,10,4,7,57.1,0,0,0.0,2,2,100.0,0,2,2,0,1,0,0,3,-8,2016-12-26 00:00:00,ORL,AWAY
23,"DEC 23, 2016 - MEM vs. HOU",W,29,9,3,5,60.0,1,1,100.0,2,4,50.0,2,2,4,2,2,1,1,1,-7,2016-12-23 00:00:00,HOU,HOME
24,"DEC 21, 2016 - MEM @ DET",W,28,6,3,8,37.5,0,0,0.0,0,0,0.0,1,1,2,2,1,0,1,4,-6,2016-12-21 00:00:00,DET,AWAY
25,"DEC 20, 2016 - MEM vs. BOS",L,38,10,5,8,62.5,0,1,0.0,0,0,0.0,5,3,8,0,1,1,0,2,-8,2016-12-20 00:00:00,BOS,HOME
26,"DEC 18, 2016 - MEM vs. UTA",L,34,9,4,7,57.1,0,0,0.0,1,1,100.0,4,4,8,1,2,0,0,2,-21,2016-12-18 00:00:00,UTA,HOME
27,"DEC 16, 2016 - MEM vs. SAC",L,34,16,6,13,46.2,0,0,0.0,4,6,66.7,6,3,9,1,2,1,2,2,-5,2016-12-16 00:00:00,SAC,HOME
28,"DEC 14, 2016 - MEM vs. CLE",W,33,16,7,17,41.2,0,1,0.0,2,5,40.0,5,3,8,1,3,1,2,4,5,2016-12-14 00:00:00,CLE,HOME
29,"DEC 13, 2016 - MEM @ CLE",L,25,8,4,9,44.4,0,0,0.0,0,1,0.0,0,1,1,1,3,0,1,3,-11,2016-12-13 00:00:00,CLE,AWAY
30,"DEC 10, 2016 - MEM vs. GSW",W,38,19,7,12,58.3,1,1,100.0,4,4,100.0,0,4,4,1,1,1,3,1,25,2016-12-10 00:00:00,GSW,HOME
31,"DEC 08, 2016 - MEM vs. POR",W,29,15,6,10,60.0,0,0,0.0,3,5,60.0,5,5,10,1,2,0,0,2,16,2016-12-08 00:00:00,POR,HOME
32,"DEC 06, 2016 - MEM vs. PHI",W,27,9,4,7,57.1,0,0,0.0,1,2,50.0,0,4,4,2,2,0,2,2,7,2016-12-06 00:00:00,PHI,HOME
33,"DEC 05, 2016 - MEM @ NOP",W,42,19,9,14,64.3,0,1,0.0,1,2,50.0,4,9,13,0,2,1,2,2,9,2016-12-05 00:00:00,NOP,AWAY
34,"DEC 03, 2016 - MEM vs. LAL",W,24,8,4,7,57.1,0,1,0.0,0,0,0.0,3,6,9,3,2,0,3,5,2,2016-12-03 00:00:00,LAL,HOME
35,"DEC 01, 2016 - MEM vs. ORL",W,27,9,4,11,36.4,0,1,0.0,1,2,50.0,4,2,6,0,3,0,1,2,11,2016-12-01 00:00:00,ORL,HOME
36,"NOV 30, 2016 - MEM @ TOR",L,29,12,4,8,50.0,0,1,0.0,4,5,80.0,4,0,4,2,1,0,3,4,-14,2016-11-30 00:00:00,TOR,AWAY
37,"NOV 28, 2016 - MEM vs. CHA",L,21,9,4,8,50.0,0,0,0.0,1,1,100.0,2,2,4,0,2,1,2,1,-8,2016-11-28 00:00:00,CHA,HOME
38,"NOV 26, 2016 - MEM @ MIA",W,34,11,4,9,44.4,0,1,0.0,3,4,75.0,0,8,8,2,1,1,0,3,7,2016-11-26 00:00:00,MIA,AWAY
39,"NOV 25, 2016 - MEM vs. MIA",L,24,4,2,7,28.6,0,2,0.0,0,0,0.0,2,1,3,1,0,2,3,0,-19,2016-11-25 00:00:00,MIA,HOME
40,"NOV 23, 2016 - MEM @ PHI",W,23,9,4,10,40.0,0,0,0.0,1,1,100.0,1,2,3,2,0,0,1,4,0,2016-11-23 00:00:00,PHI,AWAY
41,"NOV 21, 2016 - MEM @ CHA",W,31,12,5,9,55.6,1,2,50.0,1,2,50.0,1,3,4,1,2,2,1,4,20,2016-11-21 00:00:00,CHA,AWAY
42,"NOV 19, 2016 - MEM vs. MIN",W,20,4,2,8,25.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,0,2016-11-19 00:00:00,MIN,HOME
43,"NOV 18, 2016 - MEM @ DAL",W,18,11,5,6,83.3,0,0,0.0,1,1,100.0,2,1,3,0,2,1,0,5,-5,2016-11-18 00:00:00,DAL,AWAY
44,"NOV 06, 2016 - MEM vs. POR",L,22,11,3,5,60.0,1,1,100.0,4,4,100.0,2,5,7,0,4,0,1,2,-7,2016-11-06 00:00:00,POR,HOME
45,"NOV 04, 2016 - MEM vs. LAC",L,19,4,2,7,28.6,0,1,0.0,0,0,0.0,1,2,3,1,1,0,1,3,-15,2016-11-04 00:00:00,LAC,HOME
46,"NOV 02, 2016 - MEM vs. NOP",W,28,4,1,8,12.5,0,1,0.0,2,5,40.0,2,1,3,1,2,0,2,5,-1,2016-11-02 00:00:00,NOP,HOME
47,"NOV 01, 2016 - MEM @ MIN",L,19,4,2,7,28.6,0,0,0.0,0,0,0.0,4,0,4,0,2,0,1,2,-12,2016-11-01 00:00:00,MIN,AWAY
