,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"JAN 11, 2017 - PHI vs. NYK",W,34,8,4,6,66.7,0,0,0.0,0,0,0.0,2,4,6,7,2,0,2,1,2,2017-01-11 00:00:00,NYK,HOME
18,"JAN 08, 2017 - PHI @ BKN",W,36,4,2,11,18.2,0,2,0.0,0,0,0.0,0,8,8,6,2,0,2,1,9,2017-01-08 00:00:00,BKN,AWAY
19,"JAN 06, 2017 - PHI @ BOS",L,37,9,4,6,66.7,0,0,0.0,1,2,50.0,0,4,4,17,1,0,2,2,10,2017-01-06 00:00:00,BOS,AWAY
20,"JAN 03, 2017 - PHI vs. MIN",W,35,6,3,9,33.3,0,3,0.0,0,0,0.0,0,7,7,8,2,0,2,1,-11,2017-01-03 00:00:00,MIN,HOME
21,"DEC 30, 2016 - PHI @ DEN",W,36,17,6,12,50.0,3,3,100.0,2,2,100.0,0,2,2,8,0,0,2,3,-7,2016-12-30 00:00:00,DEN,AWAY
22,"DEC 29, 2016 - PHI @ UTA",L,27,6,3,5,60.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,3,1,-10,2016-12-29 00:00:00,UTA,AWAY
23,"DEC 26, 2016 - PHI @ SAC",L,23,4,1,4,25.0,0,0,0.0,2,4,50.0,1,1,2,6,1,0,3,1,-6,2016-12-26 00:00:00,SAC,AWAY
24,"DEC 23, 2016 - PHI @ PHX",L,22,5,1,6,16.7,1,1,100.0,2,2,100.0,1,1,2,2,1,0,1,2,-5,2016-12-23 00:00:00,PHX,AWAY
25,"DEC 20, 2016 - PHI vs. NOP",L,17,10,5,8,62.5,0,1,0.0,0,0,0.0,0,0,0,5,3,0,2,1,-12,2016-12-20 00:00:00,NOP,HOME
26,"DEC 18, 2016 - PHI vs. BKN",W,25,8,4,9,44.4,0,1,0.0,0,0,0.0,1,2,3,6,0,0,3,3,8,2016-12-18 00:00:00,BKN,HOME
27,"DEC 16, 2016 - PHI vs. LAL",L,23,6,2,5,40.0,0,0,0.0,2,2,100.0,0,1,1,9,3,0,2,2,12,2016-12-16 00:00:00,LAL,HOME
28,"DEC 14, 2016 - PHI vs. TOR",L,20,3,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,8,2,0,3,1,-2,2016-12-14 00:00:00,TOR,HOME
29,"DEC 11, 2016 - PHI @ DET",W,37,12,6,9,66.7,0,0,0.0,0,0,0.0,1,9,10,9,3,0,3,2,11,2016-12-11 00:00:00,DET,AWAY
30,"DEC 08, 2016 - PHI @ NOP",W,19,2,1,5,20.0,0,1,0.0,0,0,0.0,1,2,3,4,1,0,1,2,-7,2016-12-08 00:00:00,NOP,AWAY
31,"DEC 06, 2016 - PHI @ MEM",L,25,5,2,5,40.0,1,1,100.0,0,0,0.0,1,1,2,9,2,0,3,2,-4,2016-12-06 00:00:00,MEM,AWAY
32,"DEC 05, 2016 - PHI vs. DEN",L,15,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,2,2,-13,2016-12-05 00:00:00,DEN,HOME
33,"DEC 03, 2016 - PHI vs. BOS",L,16,4,2,5,40.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,0,-4,2016-12-03 00:00:00,BOS,HOME
34,"DEC 02, 2016 - PHI vs. ORL",L,17,4,2,6,33.3,0,1,0.0,0,0,0.0,0,2,2,5,0,1,0,3,-8,2016-12-02 00:00:00,ORL,HOME
35,"NOV 28, 2016 - PHI @ TOR",L,20,6,2,3,66.7,0,0,0.0,2,2,100.0,0,2,2,4,2,1,1,4,-2,2016-11-28 00:00:00,TOR,AWAY
36,"NOV 27, 2016 - PHI vs. CLE",L,20,2,1,4,25.0,0,0,0.0,0,0,0.0,2,2,4,3,1,0,1,0,-13,2016-11-27 00:00:00,CLE,HOME
37,"NOV 25, 2016 - PHI vs. CHI",L,12,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,-3,2016-11-25 00:00:00,CHI,HOME
38,"NOV 23, 2016 - PHI vs. MEM",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,1,-12,2016-11-23 00:00:00,MEM,HOME
39,"NOV 21, 2016 - PHI vs. MIA",W,14,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,3,2,0,0,2,14,2016-11-21 00:00:00,MIA,HOME
40,"NOV 19, 2016 - PHI vs. PHX",W,19,5,2,6,33.3,0,0,0.0,1,2,50.0,1,1,2,6,3,0,2,1,20,2016-11-19 00:00:00,PHX,HOME
41,"NOV 17, 2016 - PHI @ MIN",L,24,6,3,4,75.0,0,0,0.0,0,0,0.0,1,5,6,7,2,0,1,1,-4,2016-11-17 00:00:00,MIN,AWAY
42,"NOV 16, 2016 - PHI vs. WAS",W,20,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,4,1,0,3,2,2,2016-11-16 00:00:00,WAS,HOME
43,"NOV 14, 2016 - PHI @ HOU",L,21,4,2,4,50.0,0,1,0.0,0,0,0.0,1,1,2,3,2,0,2,1,-10,2016-11-14 00:00:00,HOU,AWAY
44,"NOV 12, 2016 - PHI @ ATL",L,23,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,6,1,0,1,2,-7,2016-11-12 00:00:00,ATL,AWAY
45,"NOV 11, 2016 - PHI vs. IND",W,19,6,1,2,50.0,1,1,100.0,3,4,75.0,0,4,4,3,0,0,2,1,2,2016-11-11 00:00:00,IND,HOME
46,"NOV 09, 2016 - PHI @ IND",L,21,9,4,7,57.1,0,3,0.0,1,2,50.0,0,1,1,5,1,0,2,2,6,2016-11-09 00:00:00,IND,AWAY
47,"NOV 07, 2016 - PHI vs. UTA",L,20,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,1,-16,2016-11-07 00:00:00,UTA,HOME
48,"NOV 05, 2016 - PHI vs. CLE",L,17,6,3,5,60.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,1,1,-3,2016-11-05 00:00:00,CLE,HOME
49,"NOV 02, 2016 - PHI @ CHA",L,22,4,2,7,28.6,0,3,0.0,0,0,0.0,0,1,1,6,3,0,2,2,-1,2016-11-02 00:00:00,CHA,AWAY
50,"NOV 01, 2016 - PHI vs. ORL",L,16,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,7,0,0,0,3,-6,2016-11-01 00:00:00,ORL,HOME
51,"OCT 29, 2016 - PHI vs. ATL",L,19,6,2,5,40.0,0,1,0.0,2,3,66.7,1,2,3,2,1,0,2,2,-18,2016-10-29 00:00:00,ATL,HOME
52,"OCT 26, 2016 - PHI vs. OKC",L,16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,7,2,0,1,3,-14,2016-10-26 00:00:00,OKC,HOME
