,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 23, 2017 - BKN vs. SAS",L,29,19,6,15,40.0,2,4,50.0,5,5,100.0,0,1,1,3,0,0,1,4,-20,2017-01-23 00:00:00,SAS,HOME
11,"JAN 21, 2017 - BKN @ CHA",L,23,3,1,2,50.0,1,1,100.0,0,0,0.0,0,4,4,4,0,0,0,3,-9,2017-01-21 00:00:00,CHA,AWAY
12,"JAN 20, 2017 - BKN @ NOP",W,29,7,3,8,37.5,0,2,0.0,1,2,50.0,1,2,3,2,2,1,2,3,36,2017-01-20 00:00:00,NOP,AWAY
13,"JAN 17, 2017 - BKN vs. TOR",L,13,5,2,5,40.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,0,3,4,2017-01-17 00:00:00,TOR,HOME
14,"JAN 15, 2017 - BKN vs. HOU",L,15,6,2,6,33.3,1,3,33.3,1,2,50.0,0,3,3,4,0,0,1,2,-7,2017-01-15 00:00:00,HOU,HOME
15,"JAN 12, 2017 - BKN vs. NOP",L,16,4,2,7,28.6,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,1,-2,2017-01-12 00:00:00,NOP,HOME
16,"JAN 10, 2017 - BKN vs. ATL",L,26,7,3,8,37.5,1,1,100.0,0,0,0.0,1,1,2,3,0,2,1,3,-6,2017-01-10 00:00:00,ATL,HOME
17,"JAN 08, 2017 - BKN vs. PHI",L,21,5,2,6,33.3,1,2,50.0,0,0,0.0,0,3,3,3,0,2,6,4,4,2017-01-08 00:00:00,PHI,HOME
18,"JAN 06, 2017 - BKN vs. CLE",L,30,10,4,10,40.0,0,1,0.0,2,3,66.7,1,9,10,3,1,0,4,4,-3,2017-01-06 00:00:00,CLE,HOME
19,"JAN 05, 2017 - BKN @ IND",L,13,7,3,7,42.9,1,2,50.0,0,0,0.0,0,2,2,1,0,1,1,3,-13,2017-01-05 00:00:00,IND,AWAY
20,"JAN 02, 2017 - BKN vs. UTA",L,31,12,4,11,36.4,1,3,33.3,3,4,75.0,1,5,6,1,0,1,3,3,-6,2017-01-02 00:00:00,UTA,HOME
21,"DEC 30, 2016 - BKN @ WAS",L,25,6,2,8,25.0,1,4,25.0,1,2,50.0,0,1,1,2,1,0,2,1,-19,2016-12-30 00:00:00,WAS,AWAY
22,"DEC 28, 2016 - BKN @ CHI",L,19,4,2,4,50.0,0,1,0.0,0,0,0.0,0,2,2,2,1,2,2,1,4,2016-12-28 00:00:00,CHI,AWAY
23,"DEC 26, 2016 - BKN vs. CHA",W,16,9,4,7,57.1,1,2,50.0,0,0,0.0,0,2,2,3,1,1,4,4,1,2016-12-26 00:00:00,CHA,HOME
24,"DEC 18, 2016 - BKN @ PHI",L,21,11,3,6,50.0,2,3,66.7,3,4,75.0,0,1,1,0,0,0,0,2,-9,2016-12-18 00:00:00,PHI,AWAY
25,"DEC 16, 2016 - BKN @ ORL",L,24,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,8,0,0,3,2,4,2016-12-16 00:00:00,ORL,AWAY
26,"DEC 14, 2016 - BKN vs. LAL",W,24,8,3,4,75.0,0,0,0.0,2,2,100.0,1,1,2,2,1,0,1,6,11,2016-12-14 00:00:00,LAL,HOME
27,"DEC 12, 2016 - BKN @ HOU",L,24,13,6,8,75.0,0,1,0.0,1,2,50.0,0,2,2,5,0,0,3,3,-23,2016-12-12 00:00:00,HOU,AWAY
28,"DEC 10, 2016 - BKN @ SAS",L,23,7,3,9,33.3,1,4,25.0,0,0,0.0,0,0,0,2,1,0,3,3,-16,2016-12-10 00:00:00,SAS,AWAY
29,"DEC 07, 2016 - BKN vs. DEN",W,29,14,5,11,45.5,2,5,40.0,2,3,66.7,0,2,2,2,4,1,2,2,13,2016-12-07 00:00:00,DEN,HOME
30,"DEC 05, 2016 - BKN vs. WAS",L,24,6,3,8,37.5,0,0,0.0,0,0,0.0,0,4,4,5,0,0,3,3,-11,2016-12-05 00:00:00,WAS,HOME
31,"DEC 03, 2016 - BKN @ MIL",L,24,6,3,6,50.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,3,3,0,2016-12-03 00:00:00,MIL,AWAY
32,"DEC 01, 2016 - BKN vs. MIL",L,31,8,3,8,37.5,0,2,0.0,2,2,100.0,0,0,0,4,2,1,2,4,-10,2016-12-01 00:00:00,MIL,HOME
33,"NOV 29, 2016 - BKN vs. LAC",W,46,6,2,8,25.0,1,3,33.3,1,3,33.3,0,3,3,4,0,0,0,5,3,2016-11-29 00:00:00,LAC,HOME
34,"NOV 27, 2016 - BKN vs. SAC",L,29,11,4,6,66.7,3,3,100.0,0,0,0.0,0,4,4,2,0,0,3,2,9,2016-11-27 00:00:00,SAC,HOME
35,"NOV 25, 2016 - BKN @ IND",L,29,4,1,5,20.0,0,2,0.0,2,2,100.0,0,2,2,7,2,2,3,2,-7,2016-11-25 00:00:00,IND,AWAY
36,"NOV 23, 2016 - BKN vs. BOS",L,24,4,2,8,25.0,0,0,0.0,0,0,0.0,0,4,4,3,0,1,2,2,0,2016-11-23 00:00:00,BOS,HOME
37,"NOV 20, 2016 - BKN vs. POR",L,24,11,2,10,20.0,1,4,25.0,6,6,100.0,0,1,1,2,1,1,0,1,-6,2016-11-20 00:00:00,POR,HOME
38,"NOV 18, 2016 - BKN @ OKC",L,17,4,2,6,33.3,0,2,0.0,0,0,0.0,0,1,1,4,1,0,1,1,1,2016-11-18 00:00:00,OKC,AWAY
39,"NOV 15, 2016 - BKN @ LAL",L,9,4,2,4,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,2,0,3,2016-11-15 00:00:00,LAL,AWAY
40,"NOV 08, 2016 - BKN vs. MIN",W,26,6,2,5,40.0,0,1,0.0,2,2,100.0,2,5,7,7,0,1,2,1,11,2016-11-08 00:00:00,MIN,HOME
41,"NOV 04, 2016 - BKN vs. CHA",L,23,8,4,9,44.4,0,3,0.0,0,0,0.0,1,1,2,3,2,2,3,5,-2,2016-11-04 00:00:00,CHA,HOME
42,"NOV 02, 2016 - BKN vs. DET",W,20,5,2,5,40.0,1,1,100.0,0,0,0.0,0,4,4,4,0,0,5,4,-3,2016-11-02 00:00:00,DET,HOME
43,"OCT 31, 2016 - BKN vs. CHI",L,21,6,3,11,27.3,0,2,0.0,0,0,0.0,2,2,4,2,0,0,5,3,-16,2016-10-31 00:00:00,CHI,HOME
44,"OCT 29, 2016 - BKN @ MIL",L,8,3,1,1,100.0,0,0,0.0,1,2,50.0,0,0,0,1,1,0,2,3,-5,2016-10-29 00:00:00,MIL,AWAY
45,"OCT 26, 2016 - BKN @ BOS",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,12,2016-10-26 00:00:00,BOS,AWAY
