,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"NOV 26, 2016 - GSW vs. MIN",W,23,4,2,7,28.6,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,2,6,2016-11-26 00:00:00,MIN,HOME
34,"NOV 25, 2016 - GSW @ LAL",W,15,2,1,4,25.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,8,2016-11-25 00:00:00,LAL,AWAY
35,"NOV 23, 2016 - GSW vs. LAL",W,17,6,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,13,2016-11-23 00:00:00,LAL,HOME
36,"NOV 21, 2016 - GSW @ IND",W,16,4,1,2,50.0,0,0,0.0,2,2,100.0,1,2,3,3,0,0,1,1,-2,2016-11-21 00:00:00,IND,AWAY
37,"NOV 19, 2016 - GSW @ MIL",W,15,3,1,5,20.0,0,0,0.0,1,2,50.0,2,1,3,2,0,0,0,1,6,2016-11-19 00:00:00,MIL,AWAY
38,"NOV 18, 2016 - GSW @ BOS",W,18,3,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,2,1,2,1,3,-12,2016-11-18 00:00:00,BOS,AWAY
39,"NOV 16, 2016 - GSW @ TOR",W,18,3,1,1,100.0,0,0,0.0,1,1,100.0,1,2,3,4,1,0,0,1,17,2016-11-16 00:00:00,TOR,AWAY
40,"NOV 13, 2016 - GSW vs. PHX",W,20,6,3,5,60.0,0,0,0.0,0,2,0.0,3,1,4,3,0,0,0,2,4,2016-11-13 00:00:00,PHX,HOME
41,"NOV 10, 2016 - GSW @ DEN",W,18,6,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,3,-6,2016-11-10 00:00:00,DEN,AWAY
42,"NOV 09, 2016 - GSW vs. DAL",W,21,1,0,2,0.0,0,0,0.0,1,4,25.0,0,0,0,1,0,0,1,2,6,2016-11-09 00:00:00,DAL,HOME
43,"NOV 07, 2016 - GSW vs. NOP",W,17,4,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,2,9,2016-11-07 00:00:00,NOP,HOME
44,"NOV 04, 2016 - GSW @ LAL",L,20,11,5,5,100.0,0,0,0.0,1,1,100.0,1,0,1,4,0,0,1,1,-11,2016-11-04 00:00:00,LAL,AWAY
45,"NOV 03, 2016 - GSW vs. OKC",W,17,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,15,2016-11-03 00:00:00,OKC,HOME
46,"NOV 01, 2016 - GSW @ POR",W,18,6,2,3,66.7,0,0,0.0,2,2,100.0,0,1,1,5,2,0,3,2,-5,2016-11-01 00:00:00,POR,AWAY
47,"OCT 30, 2016 - GSW @ PHX",W,14,4,2,3,66.7,0,0,0.0,0,1,0.0,0,1,1,1,0,0,1,2,2,2016-10-30 00:00:00,PHX,AWAY
48,"OCT 28, 2016 - GSW @ NOP",W,15,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,-2,2016-10-28 00:00:00,NOP,AWAY
49,"OCT 25, 2016 - GSW vs. SAS",L,13,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,0,-15,2016-10-25 00:00:00,SAS,HOME
