,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - PHI vs. MIA",W,30,14,2,11,18.2,0,2,0.0,10,10,100.0,0,6,6,1,1,1,1,1,3,2017-02-11 00:00:00,MIA,HOME
1,"FEB 09, 2017 - PHI @ ORL",W,21,8,4,9,44.4,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,0,-20,2017-02-09 00:00:00,ORL,AWAY
2,"FEB 08, 2017 - PHI vs. SAS",L,23,6,1,5,20.0,1,3,33.3,3,4,75.0,0,3,3,1,0,0,2,2,-7,2017-02-08 00:00:00,SAS,HOME
3,"FEB 06, 2017 - PHI @ DET",L,18,8,3,7,42.9,0,2,0.0,2,2,100.0,0,1,1,0,0,0,1,1,-5,2017-02-06 00:00:00,DET,AWAY
4,"FEB 04, 2017 - PHI @ MIA",L,25,12,6,12,50.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,2,-14,2017-02-04 00:00:00,MIA,AWAY
5,"FEB 01, 2017 - PHI @ DAL",L,24,10,3,7,42.9,0,1,0.0,4,4,100.0,1,2,3,2,1,0,1,1,3,2017-02-01 00:00:00,DAL,AWAY
6,"JAN 30, 2017 - PHI vs. SAC",W,25,15,4,7,57.1,0,1,0.0,7,8,87.5,0,2,2,4,2,0,0,0,5,2017-01-30 00:00:00,SAC,HOME
7,"JAN 29, 2017 - PHI @ CHI",L,9,0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,-12,2017-01-29 00:00:00,CHI,AWAY
8,"JAN 27, 2017 - PHI vs. HOU",L,23,13,5,5,100.0,2,2,100.0,1,2,50.0,1,1,2,4,2,0,1,2,6,2017-01-27 00:00:00,HOU,HOME
9,"JAN 25, 2017 - PHI @ MIL",W,24,20,7,11,63.6,2,4,50.0,4,4,100.0,0,2,2,4,0,0,3,0,4,2017-01-25 00:00:00,MIL,AWAY
