,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 16, 2017 - CHA @ BOS",L,29,21,8,14,57.1,3,6,50.0,2,2,100.0,0,5,5,0,0,0,0,2,0,2017-01-16 00:00:00,BOS,AWAY
14,"JAN 13, 2017 - CHA @ PHI",L,28,8,2,6,33.3,2,4,50.0,2,2,100.0,1,2,3,0,1,0,4,1,-2,2017-01-13 00:00:00,PHI,AWAY
15,"JAN 10, 2017 - CHA @ HOU",L,25,16,6,10,60.0,3,5,60.0,1,2,50.0,1,7,8,0,1,0,0,3,1,2017-01-10 00:00:00,HOU,AWAY
16,"JAN 07, 2017 - CHA @ SAS",L,27,11,3,10,30.0,1,6,16.7,4,4,100.0,2,3,5,2,0,1,0,1,-3,2017-01-07 00:00:00,SAS,AWAY
17,"JAN 05, 2017 - CHA @ DET",L,29,19,6,11,54.5,2,3,66.7,5,7,71.4,1,6,7,2,0,1,0,0,16,2017-01-05 00:00:00,DET,AWAY
18,"JAN 04, 2017 - CHA vs. OKC",W,27,8,3,9,33.3,1,3,33.3,1,1,100.0,2,6,8,1,0,3,1,1,0,2017-01-04 00:00:00,OKC,HOME
19,"JAN 02, 2017 - CHA @ CHI",L,28,9,3,9,33.3,1,3,33.3,2,2,100.0,1,1,2,1,0,0,1,0,-13,2017-01-02 00:00:00,CHI,AWAY
20,"DEC 31, 2016 - CHA vs. CLE",L,28,10,4,12,33.3,2,5,40.0,0,0,0.0,0,4,4,1,1,2,0,3,-3,2016-12-31 00:00:00,CLE,HOME
21,"DEC 29, 2016 - CHA vs. MIA",W,25,13,6,12,50.0,1,4,25.0,0,0,0.0,0,1,1,2,1,0,0,1,0,2016-12-29 00:00:00,MIA,HOME
22,"DEC 28, 2016 - CHA @ ORL",W,22,8,3,7,42.9,2,4,50.0,0,0,0.0,1,5,6,1,1,1,0,1,14,2016-12-28 00:00:00,ORL,AWAY
23,"DEC 26, 2016 - CHA @ BKN",L,28,9,3,8,37.5,1,3,33.3,2,2,100.0,2,2,4,1,3,0,2,1,5,2016-12-26 00:00:00,BKN,AWAY
24,"DEC 23, 2016 - CHA vs. CHI",W,24,9,3,7,42.9,1,3,33.3,2,2,100.0,0,2,2,1,2,1,2,1,11,2016-12-23 00:00:00,CHI,HOME
25,"DEC 20, 2016 - CHA vs. LAL",W,30,15,6,10,60.0,1,3,33.3,2,2,100.0,2,3,5,2,0,0,0,1,17,2016-12-20 00:00:00,LAL,HOME
26,"DEC 17, 2016 - CHA @ ATL",W,30,19,7,10,70.0,4,6,66.7,1,2,50.0,1,5,6,2,1,0,1,1,-1,2016-12-17 00:00:00,ATL,AWAY
27,"DEC 16, 2016 - CHA @ BOS",L,31,12,5,10,50.0,2,4,50.0,0,0,0.0,2,4,6,3,0,0,1,1,6,2016-12-16 00:00:00,BOS,AWAY
28,"DEC 14, 2016 - CHA @ WAS",L,26,4,2,6,33.3,0,3,0.0,0,0,0.0,1,3,4,1,0,0,1,0,1,2016-12-14 00:00:00,WAS,AWAY
29,"DEC 12, 2016 - CHA @ IND",L,28,13,4,7,57.1,2,4,50.0,3,4,75.0,0,2,2,2,2,0,0,1,-6,2016-12-12 00:00:00,IND,AWAY
30,"DEC 10, 2016 - CHA @ CLE",L,30,11,5,13,38.5,1,5,20.0,0,1,0.0,1,4,5,1,0,0,0,4,5,2016-12-10 00:00:00,CLE,AWAY
31,"DEC 09, 2016 - CHA vs. ORL",W,21,5,1,5,20.0,1,4,25.0,2,2,100.0,1,5,6,0,1,0,2,1,10,2016-12-09 00:00:00,ORL,HOME
32,"DEC 07, 2016 - CHA vs. DET",W,26,12,5,10,50.0,2,5,40.0,0,0,0.0,0,5,5,0,1,0,0,0,2,2016-12-07 00:00:00,DET,HOME
33,"NOV 25, 2016 - CHA @ NYK",L,17,8,3,5,60.0,1,2,50.0,1,1,100.0,1,1,2,0,0,1,0,1,2,2016-11-25 00:00:00,NYK,AWAY
34,"NOV 23, 2016 - CHA vs. SAS",L,29,10,4,6,66.7,2,3,66.7,0,0,0.0,2,3,5,1,1,1,2,1,-7,2016-11-23 00:00:00,SAS,HOME
35,"NOV 21, 2016 - CHA vs. MEM",L,25,0,0,6,0.0,0,3,0.0,0,0,0.0,0,3,3,1,0,0,0,1,-12,2016-11-21 00:00:00,MEM,HOME
36,"NOV 19, 2016 - CHA @ NOP",L,30,13,3,14,21.4,1,6,16.7,6,6,100.0,1,1,2,0,0,0,1,4,-15,2016-11-19 00:00:00,NOP,AWAY
37,"NOV 18, 2016 - CHA vs. ATL",W,28,8,3,9,33.3,2,5,40.0,0,0,0.0,2,9,11,3,0,0,1,3,13,2016-11-18 00:00:00,ATL,HOME
38,"NOV 15, 2016 - CHA @ MIN",W,23,6,1,9,11.1,0,5,0.0,4,4,100.0,0,1,1,1,0,1,1,1,-2,2016-11-15 00:00:00,MIN,AWAY
39,"NOV 13, 2016 - CHA @ CLE",L,26,16,6,14,42.9,3,9,33.3,1,1,100.0,1,5,6,2,0,0,0,2,6,2016-11-13 00:00:00,CLE,AWAY
40,"NOV 11, 2016 - CHA vs. TOR",L,35,10,3,15,20.0,3,10,30.0,1,2,50.0,3,10,13,1,0,1,1,1,-16,2016-11-11 00:00:00,TOR,HOME
41,"NOV 09, 2016 - CHA vs. UTA",W,30,19,7,11,63.6,5,7,71.4,0,0,0.0,1,7,8,1,0,0,1,1,-2,2016-11-09 00:00:00,UTA,HOME
42,"NOV 07, 2016 - CHA vs. IND",W,19,12,4,10,40.0,2,5,40.0,2,3,66.7,0,4,4,0,0,0,1,1,21,2016-11-07 00:00:00,IND,HOME
43,"NOV 04, 2016 - CHA @ BKN",W,30,6,2,13,15.4,2,8,25.0,0,0,0.0,2,2,4,4,0,0,0,0,-6,2016-11-04 00:00:00,BKN,AWAY
44,"NOV 02, 2016 - CHA vs. PHI",W,30,11,4,12,33.3,2,7,28.6,1,2,50.0,1,7,8,1,2,0,0,3,12,2016-11-02 00:00:00,PHI,HOME
45,"OCT 29, 2016 - CHA vs. BOS",L,30,9,3,10,30.0,2,9,22.2,1,2,50.0,0,3,3,1,0,1,0,2,-11,2016-10-29 00:00:00,BOS,HOME
46,"OCT 28, 2016 - CHA @ MIA",W,34,7,3,6,50.0,1,2,50.0,0,0,0.0,0,11,11,1,2,1,1,1,2,2016-10-28 00:00:00,MIA,AWAY
47,"OCT 26, 2016 - CHA @ MIL",W,29,13,5,12,41.7,3,4,75.0,0,0,0.0,2,8,10,2,0,1,1,4,19,2016-10-26 00:00:00,MIL,AWAY
