,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"DEC 02, 2016 - SAC @ BOS",L,34,28,10,26,38.5,2,7,28.6,6,8,75.0,3,6,9,3,1,4,2,4,0,2016-12-02 00:00:00,BOS,AWAY
34,"NOV 28, 2016 - SAC @ WAS",L,40,36,16,34,47.1,1,6,16.7,3,10,30.0,4,16,20,4,2,1,5,5,6,2016-11-28 00:00:00,WAS,AWAY
35,"NOV 27, 2016 - SAC @ BKN",W,36,37,13,24,54.2,4,5,80.0,7,9,77.8,2,9,11,2,4,1,1,2,17,2016-11-27 00:00:00,BKN,AWAY
36,"NOV 25, 2016 - SAC vs. HOU",L,30,32,12,22,54.5,5,9,55.6,3,5,60.0,0,9,9,1,0,5,4,5,-15,2016-11-25 00:00:00,HOU,HOME
37,"NOV 23, 2016 - SAC vs. OKC",W,35,36,14,28,50.0,3,5,60.0,5,6,83.3,2,11,13,2,0,0,2,3,7,2016-11-23 00:00:00,OKC,HOME
38,"NOV 20, 2016 - SAC vs. TOR",W,30,19,7,22,31.8,3,6,50.0,2,3,66.7,2,8,10,4,0,0,2,3,9,2016-11-20 00:00:00,TOR,HOME
39,"NOV 18, 2016 - SAC vs. LAC",L,37,38,12,29,41.4,2,7,28.6,12,14,85.7,4,9,13,7,3,1,4,4,-5,2016-11-18 00:00:00,LAC,HOME
40,"NOV 16, 2016 - SAC vs. SAS",L,37,26,7,16,43.8,1,4,25.0,11,14,78.6,3,14,17,6,1,0,3,4,-2,2016-11-16 00:00:00,SAS,HOME
41,"NOV 11, 2016 - SAC @ POR",L,39,33,12,22,54.5,3,7,42.9,6,9,66.7,2,7,9,3,1,2,3,5,-1,2016-11-11 00:00:00,POR,AWAY
42,"NOV 10, 2016 - SAC vs. LAL",L,36,28,10,25,40.0,3,6,50.0,5,8,62.5,3,6,9,4,2,0,4,3,1,2016-11-10 00:00:00,LAL,HOME
43,"NOV 08, 2016 - SAC vs. NOP",W,33,28,11,20,55.0,0,3,0.0,6,8,75.0,1,3,4,4,2,2,2,5,7,2016-11-08 00:00:00,NOP,HOME
44,"NOV 06, 2016 - SAC @ TOR",W,36,22,7,21,33.3,0,1,0.0,8,11,72.7,5,9,14,4,1,3,0,4,7,2016-11-06 00:00:00,TOR,AWAY
45,"NOV 05, 2016 - SAC @ MIL",L,28,15,5,12,41.7,0,2,0.0,5,6,83.3,0,4,4,0,1,2,2,3,-25,2016-11-05 00:00:00,MIL,AWAY
46,"NOV 03, 2016 - SAC @ ORL",L,36,33,12,20,60.0,1,3,33.3,8,9,88.9,1,6,7,4,2,1,2,3,-3,2016-11-03 00:00:00,ORL,AWAY
47,"NOV 01, 2016 - SAC @ MIA",L,35,30,8,16,50.0,0,0,0.0,14,18,77.8,1,6,7,4,0,1,4,6,-4,2016-11-01 00:00:00,MIA,AWAY
48,"OCT 31, 2016 - SAC @ ATL",L,32,14,6,16,37.5,1,5,20.0,1,3,33.3,2,10,12,1,0,1,4,5,-4,2016-10-31 00:00:00,ATL,AWAY
49,"OCT 29, 2016 - SAC vs. MIN",W,33,29,9,16,56.3,0,2,0.0,11,14,78.6,5,2,7,4,1,0,3,6,14,2016-10-29 00:00:00,MIN,HOME
50,"OCT 27, 2016 - SAC vs. SAS",L,37,37,10,22,45.5,3,5,60.0,14,16,87.5,3,13,16,2,1,0,3,3,-2,2016-10-27 00:00:00,SAS,HOME
51,"OCT 26, 2016 - SAC @ PHX",W,25,24,6,10,60.0,0,1,0.0,12,16,75.0,1,5,6,2,1,0,3,4,13,2016-10-26 00:00:00,PHX,AWAY
