,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 01, 2017 - PHX vs. LAC",L,13,5,2,6,33.3,1,3,33.3,0,0,0.0,3,2,5,2,0,0,0,1,1,2017-02-01 00:00:00,LAC,HOME
1,"JAN 22, 2017 - PHX @ TOR",W,4,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0,2017-01-22 00:00:00,TOR,AWAY
2,"JAN 21, 2017 - PHX @ NYK",W,10,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,4,-1,2017-01-21 00:00:00,NYK,AWAY
3,"JAN 19, 2017 - PHX @ CLE",L,18,3,1,5,20.0,1,5,20.0,0,0,0.0,0,1,1,1,0,1,1,3,-9,2017-01-19 00:00:00,CLE,AWAY
4,"JAN 16, 2017 - PHX vs. UTA",L,25,5,2,4,50.0,1,3,33.3,0,0,0.0,1,3,4,0,0,2,1,2,4,2017-01-16 00:00:00,UTA,HOME
5,"JAN 14, 2017 - PHX vs. SAS",W,21,6,2,4,50.0,2,3,66.7,0,0,0.0,0,6,6,1,0,0,0,5,6,2017-01-14 00:00:00,SAS,HOME
6,"JAN 12, 2017 - PHX vs. DAL",L,8,5,1,3,33.3,1,2,50.0,2,2,100.0,1,0,1,0,0,1,2,1,3,2017-01-12 00:00:00,DAL,HOME
7,"JAN 08, 2017 - PHX vs. CLE",L,12,5,2,5,40.0,1,3,33.3,0,0,0.0,3,0,3,1,1,1,1,1,-9,2017-01-08 00:00:00,CLE,HOME
8,"JAN 05, 2017 - PHX @ DAL",W,13,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,2017-01-05 00:00:00,DAL,AWAY
9,"JAN 03, 2017 - PHX vs. MIA",W,16,2,1,5,20.0,0,3,0.0,0,0,0.0,0,2,2,1,0,0,1,0,4,2017-01-03 00:00:00,MIA,HOME
10,"JAN 02, 2017 - PHX @ LAC",L,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,-10,2017-01-02 00:00:00,LAC,AWAY
