,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 07, 2017 - POR @ DAL",W,18,6,3,5,60.0,0,0,0.0,0,0,0.0,3,2,5,1,1,0,1,2,-18,2017-02-07 00:00:00,DAL,AWAY
1,"FEB 03, 2017 - POR vs. DAL",L,16,5,2,2,100.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,2,2,2017-02-03 00:00:00,DAL,HOME
2,"JAN 20, 2017 - POR @ PHI",L,15,2,1,2,50.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,5,4,2017-01-20 00:00:00,PHI,AWAY
3,"JAN 16, 2017 - POR @ WAS",L,5,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,1,1,-17,2017-01-16 00:00:00,WAS,AWAY
4,"JAN 13, 2017 - POR vs. ORL",L,16,4,2,2,100.0,0,0,0.0,0,0,0.0,0,4,4,0,1,0,1,2,5,2017-01-13 00:00:00,ORL,HOME
5,"JAN 11, 2017 - POR vs. CLE",W,16,4,2,3,66.7,0,0,0.0,0,0,0.0,1,5,6,3,0,1,1,4,16,2017-01-11 00:00:00,CLE,HOME
6,"JAN 10, 2017 - POR @ LAL",W,21,8,3,6,50.0,0,0,0.0,2,2,100.0,3,5,8,0,1,0,0,3,10,2017-01-10 00:00:00,LAL,AWAY
7,"JAN 05, 2017 - POR vs. LAL",W,16,5,1,3,33.3,0,0,0.0,3,4,75.0,3,5,8,0,0,0,1,3,-11,2017-01-05 00:00:00,LAL,HOME
8,"JAN 01, 2017 - POR @ MIN",W,8,0,0,0,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,1,1,-3,2017-01-01 00:00:00,MIN,AWAY
9,"DEC 30, 2016 - POR @ SAS",L,13,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,4,-10,2016-12-30 00:00:00,SAS,AWAY
10,"DEC 26, 2016 - POR vs. TOR",L,10,0,0,3,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,2,3,2016-12-26 00:00:00,TOR,HOME
11,"DEC 23, 2016 - POR vs. SAS",L,7,4,2,2,100.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,-4,2016-12-23 00:00:00,SAS,HOME
12,"DEC 21, 2016 - POR vs. DAL",L,19,6,1,1,100.0,0,0,0.0,4,6,66.7,5,5,10,0,0,0,2,3,12,2016-12-21 00:00:00,DAL,HOME
13,"DEC 20, 2016 - POR @ SAC",L,19,9,4,4,100.0,0,0,0.0,1,2,50.0,2,3,5,0,1,0,0,5,0,2016-12-20 00:00:00,SAC,AWAY
14,"DEC 17, 2016 - POR @ GSW",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-7,2016-12-17 00:00:00,GSW,AWAY
15,"DEC 15, 2016 - POR @ DEN",L,15,2,0,3,0.0,0,0,0.0,2,2,100.0,4,3,7,0,0,0,1,2,2,2016-12-15 00:00:00,DEN,AWAY
16,"DEC 13, 2016 - POR vs. OKC",W,11,6,2,3,66.7,0,0,0.0,2,2,100.0,1,2,3,1,0,1,0,4,11,2016-12-13 00:00:00,OKC,HOME
17,"DEC 12, 2016 - POR @ LAC",L,14,7,0,1,0.0,0,0,0.0,7,8,87.5,2,3,5,0,1,0,1,2,-12,2016-12-12 00:00:00,LAC,AWAY
18,"DEC 10, 2016 - POR @ IND",L,34,6,3,6,50.0,0,0,0.0,0,0,0.0,4,6,10,2,2,1,2,1,2,2016-12-10 00:00:00,IND,AWAY
19,"DEC 08, 2016 - POR @ MEM",L,18,10,3,6,50.0,0,0,0.0,4,6,66.7,6,4,10,1,0,2,2,4,15,2016-12-08 00:00:00,MEM,AWAY
20,"DEC 07, 2016 - POR @ MIL",L,17,2,1,3,33.3,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,3,-8,2016-12-07 00:00:00,MIL,AWAY
21,"DEC 05, 2016 - POR @ CHI",W,30,5,2,3,66.7,0,0,0.0,1,2,50.0,2,5,7,0,1,1,0,5,2,2016-12-05 00:00:00,CHI,AWAY
22,"DEC 03, 2016 - POR vs. MIA",W,26,4,2,5,40.0,0,0,0.0,0,0,0.0,5,1,6,0,0,3,2,2,-9,2016-12-03 00:00:00,MIA,HOME
23,"NOV 30, 2016 - POR vs. IND",W,32,2,1,3,33.3,0,0,0.0,0,0,0.0,5,4,9,1,1,1,2,4,20,2016-11-30 00:00:00,IND,HOME
24,"NOV 27, 2016 - POR vs. HOU",L,22,7,3,3,100.0,0,0,0.0,1,2,50.0,1,2,3,1,0,0,0,3,-9,2016-11-27 00:00:00,HOU,HOME
25,"NOV 25, 2016 - POR vs. NOP",W,28,9,4,6,66.7,0,0,0.0,1,1,100.0,2,4,6,0,1,1,0,4,13,2016-11-25 00:00:00,NOP,HOME
26,"NOV 23, 2016 - POR @ CLE",L,18,4,1,4,25.0,0,0,0.0,2,2,100.0,1,2,3,2,0,0,2,3,-18,2016-11-23 00:00:00,CLE,AWAY
27,"NOV 22, 2016 - POR @ NYK",L,33,14,7,9,77.8,0,0,0.0,0,0,0.0,4,6,10,0,0,2,1,2,-1,2016-11-22 00:00:00,NYK,AWAY
28,"NOV 20, 2016 - POR @ BKN",W,19,3,0,1,0.0,0,0,0.0,3,4,75.0,2,4,6,3,0,2,2,4,-4,2016-11-20 00:00:00,BKN,AWAY
29,"NOV 18, 2016 - POR @ NOP",L,21,2,1,4,25.0,0,0,0.0,0,0,0.0,3,8,11,2,0,0,0,4,-7,2016-11-18 00:00:00,NOP,AWAY
30,"NOV 17, 2016 - POR @ HOU",L,12,1,0,2,0.0,0,0,0.0,1,2,50.0,3,3,6,0,1,0,0,5,-6,2016-11-17 00:00:00,HOU,AWAY
31,"NOV 15, 2016 - POR vs. CHI",L,19,9,4,5,80.0,0,0,0.0,1,3,33.3,4,5,9,0,0,0,2,5,-6,2016-11-15 00:00:00,CHI,HOME
32,"NOV 13, 2016 - POR vs. DEN",W,21,2,1,4,25.0,0,0,0.0,0,2,0.0,3,4,7,1,1,2,1,2,-4,2016-11-13 00:00:00,DEN,HOME
33,"NOV 11, 2016 - POR vs. SAC",W,11,5,1,3,33.3,0,0,0.0,3,4,75.0,1,1,2,0,0,0,1,1,-4,2016-11-11 00:00:00,SAC,HOME
34,"NOV 09, 2016 - POR @ LAC",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-2,2016-11-09 00:00:00,LAC,AWAY
35,"NOV 08, 2016 - POR vs. PHX",W,17,2,1,2,50.0,0,0,0.0,0,1,0.0,1,1,2,0,0,0,3,5,-11,2016-11-08 00:00:00,PHX,HOME
36,"NOV 06, 2016 - POR @ MEM",W,13,2,0,1,0.0,0,0,0.0,2,2,100.0,0,4,4,0,0,0,0,3,3,2016-11-06 00:00:00,MEM,AWAY
37,"NOV 04, 2016 - POR @ DAL",W,9,2,1,1,100.0,0,0,0.0,0,2,0.0,2,1,3,0,0,0,1,2,-8,2016-11-04 00:00:00,DAL,AWAY
38,"NOV 02, 2016 - POR @ PHX",L,15,2,1,3,33.3,0,0,0.0,0,0,0.0,2,4,6,0,1,2,1,0,-5,2016-11-02 00:00:00,PHX,AWAY
39,"NOV 01, 2016 - POR vs. GSW",L,16,0,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,4,-21,2016-11-01 00:00:00,GSW,HOME
40,"OCT 29, 2016 - POR @ DEN",W,13,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,4,-3,2016-10-29 00:00:00,DEN,AWAY
41,"OCT 27, 2016 - POR vs. LAC",L,13,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,4,-20,2016-10-27 00:00:00,LAC,HOME
42,"OCT 25, 2016 - POR vs. UTA",W,24,6,2,3,66.7,0,0,0.0,2,2,100.0,3,4,7,1,0,1,0,2,21,2016-10-25 00:00:00,UTA,HOME
