,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"DEC 26, 2016 - HOU vs. PHX",W,4,2,1,3,33.3,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,1,-2,2016-12-26 00:00:00,PHX,HOME
12,"DEC 21, 2016 - HOU @ PHX",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-12-21 00:00:00,PHX,AWAY
13,"DEC 14, 2016 - HOU vs. SAC",W,6,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,3,1,-1,2016-12-14 00:00:00,SAC,HOME
14,"DEC 10, 2016 - HOU vs. DAL",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2016-12-10 00:00:00,DAL,HOME
15,"DEC 07, 2016 - HOU vs. LAL",W,7,0,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,1,1,2016-12-07 00:00:00,LAL,HOME
16,"DEC 02, 2016 - HOU @ DEN",W,4,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-12-02 00:00:00,DEN,AWAY
17,"NOV 29, 2016 - HOU @ UTA",L,3,4,1,2,50.0,1,1,100.0,1,2,50.0,0,1,1,0,0,2,0,0,2,2016-11-29 00:00:00,UTA,AWAY
18,"NOV 17, 2016 - HOU vs. POR",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-6,2016-11-17 00:00:00,POR,HOME
19,"NOV 14, 2016 - HOU vs. PHI",W,6,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,1,1,1,2016-11-14 00:00:00,PHI,HOME
20,"NOV 12, 2016 - HOU vs. SAS",L,10,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-5,2016-11-12 00:00:00,SAS,HOME
21,"NOV 09, 2016 - HOU @ SAS",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-11-09 00:00:00,SAS,AWAY
22,"NOV 07, 2016 - HOU @ WAS",W,14,5,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,1,-5,2016-11-07 00:00:00,WAS,AWAY
23,"NOV 05, 2016 - HOU @ ATL",L,19,13,5,6,83.3,1,2,50.0,2,2,100.0,0,2,2,0,0,1,1,2,3,2016-11-05 00:00:00,ATL,AWAY
24,"NOV 02, 2016 - HOU @ NYK",W,19,5,1,3,33.3,1,2,50.0,2,2,100.0,0,3,3,0,1,4,1,1,0,2016-11-02 00:00:00,NYK,AWAY
25,"NOV 01, 2016 - HOU @ CLE",L,20,4,2,7,28.6,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,2,-5,2016-11-01 00:00:00,CLE,AWAY
26,"OCT 30, 2016 - HOU vs. DAL",W,16,2,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,1,0,1,0,2,6,2016-10-30 00:00:00,DAL,HOME
27,"OCT 28, 2016 - HOU @ DAL",W,22,9,4,7,57.1,1,4,25.0,0,0,0.0,1,1,2,0,2,0,2,1,2,2016-10-28 00:00:00,DAL,AWAY
28,"OCT 26, 2016 - HOU @ LAL",L,12,11,5,5,100.0,1,1,100.0,0,0,0.0,1,0,1,0,0,0,0,1,1,2016-10-26 00:00:00,LAL,AWAY
