,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 04, 2017 - DEN @ SAS",L,20,6,2,10,20.0,0,3,0.0,2,2,100.0,1,3,4,4,1,0,1,2,-4,2017-02-04 00:00:00,SAS,AWAY
1,"FEB 03, 2017 - DEN vs. MIL",W,18,2,1,5,20.0,0,1,0.0,0,0,0.0,1,2,3,3,0,0,0,0,4,2017-02-03 00:00:00,MIL,HOME
2,"FEB 01, 2017 - DEN vs. MEM",L,26,14,4,10,40.0,0,1,0.0,6,10,60.0,2,4,6,7,0,0,2,2,-19,2017-02-01 00:00:00,MEM,HOME
3,"JAN 21, 2017 - DEN vs. LAC",W,17,3,0,8,0.0,0,3,0.0,3,4,75.0,1,1,2,3,0,0,1,1,3,2017-01-21 00:00:00,LAC,HOME
4,"JAN 19, 2017 - DEN @ SAS",L,26,12,4,10,40.0,2,4,50.0,2,2,100.0,0,1,1,2,2,0,3,2,-18,2017-01-19 00:00:00,SAS,AWAY
5,"JAN 17, 2017 - DEN @ LAL",W,28,14,5,7,71.4,2,3,66.7,2,3,66.7,0,2,2,6,2,0,3,0,11,2017-01-17 00:00:00,LAL,AWAY
6,"JAN 16, 2017 - DEN vs. ORL",W,37,18,6,12,50.0,2,4,50.0,4,4,100.0,0,2,2,13,2,1,4,4,24,2017-01-16 00:00:00,ORL,HOME
7,"JAN 12, 2017 - DEN vs. IND",W,22,9,3,7,42.9,2,5,40.0,1,2,50.0,0,2,2,7,2,1,2,3,28,2017-01-12 00:00:00,IND,HOME
8,"JAN 07, 2017 - DEN @ OKC",L,26,0,0,9,0.0,0,4,0.0,0,0,0.0,1,0,1,4,1,0,2,2,-24,2017-01-07 00:00:00,OKC,AWAY
9,"JAN 05, 2017 - DEN vs. SAS",L,28,8,4,10,40.0,0,3,0.0,0,0,0.0,0,1,1,5,0,1,2,0,-18,2017-01-05 00:00:00,SAS,HOME
10,"JAN 03, 2017 - DEN vs. SAC",L,28,5,2,8,25.0,1,5,20.0,0,0,0.0,1,1,2,6,0,0,1,1,2,2017-01-03 00:00:00,SAC,HOME
11,"JAN 02, 2017 - DEN @ GSW",L,31,8,4,11,36.4,0,3,0.0,0,0,0.0,0,2,2,4,1,0,1,2,-8,2017-01-02 00:00:00,GSW,AWAY
12,"DEC 30, 2016 - DEN vs. PHI",L,29,22,7,11,63.6,3,5,60.0,5,8,62.5,1,3,4,5,1,0,0,4,7,2016-12-30 00:00:00,PHI,HOME
13,"DEC 28, 2016 - DEN vs. MIN",W,27,11,5,10,50.0,1,2,50.0,0,0,0.0,1,1,2,5,1,0,2,2,4,2016-12-28 00:00:00,MIN,HOME
14,"DEC 26, 2016 - DEN @ LAC",W,18,9,3,7,42.9,2,5,40.0,1,2,50.0,0,2,2,0,2,0,4,3,4,2016-12-26 00:00:00,LAC,AWAY
15,"DEC 23, 2016 - DEN vs. ATL",L,28,17,3,8,37.5,1,3,33.3,10,10,100.0,0,3,3,5,0,0,2,1,-7,2016-12-23 00:00:00,ATL,HOME
16,"DEC 20, 2016 - DEN @ LAC",L,26,0,0,9,0.0,0,5,0.0,0,0,0.0,2,3,5,1,1,0,2,2,-24,2016-12-20 00:00:00,LAC,AWAY
17,"DEC 19, 2016 - DEN vs. DAL",W,33,18,7,13,53.8,4,6,66.7,0,0,0.0,0,4,4,7,0,0,1,2,28,2016-12-19 00:00:00,DAL,HOME
18,"DEC 17, 2016 - DEN vs. NYK",W,32,22,10,15,66.7,2,3,66.7,0,0,0.0,0,7,7,5,1,0,1,2,16,2016-12-17 00:00:00,NYK,HOME
19,"DEC 15, 2016 - DEN vs. POR",W,22,10,3,6,50.0,2,3,66.7,2,2,100.0,0,0,0,4,1,0,4,2,10,2016-12-15 00:00:00,POR,HOME
20,"DEC 12, 2016 - DEN @ DAL",L,31,17,6,12,50.0,3,5,60.0,2,4,50.0,0,2,2,4,0,1,4,1,-20,2016-12-12 00:00:00,DAL,AWAY
21,"DEC 10, 2016 - DEN @ ORL",W,23,4,2,6,33.3,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,2,-13,2016-12-10 00:00:00,ORL,AWAY
22,"DEC 07, 2016 - DEN @ BKN",L,18,6,2,10,20.0,0,3,0.0,2,4,50.0,1,1,2,1,0,0,0,1,-26,2016-12-07 00:00:00,BKN,AWAY
23,"DEC 05, 2016 - DEN @ PHI",W,21,4,1,6,16.7,0,1,0.0,2,2,100.0,0,1,1,0,0,0,3,1,0,2016-12-05 00:00:00,PHI,AWAY
24,"DEC 03, 2016 - DEN @ UTA",L,22,12,5,11,45.5,2,4,50.0,0,0,0.0,0,3,3,0,1,2,0,1,-10,2016-12-03 00:00:00,UTA,AWAY
25,"DEC 02, 2016 - DEN vs. HOU",L,29,9,3,12,25.0,1,6,16.7,2,2,100.0,1,2,3,5,0,0,1,4,-20,2016-12-02 00:00:00,HOU,HOME
26,"NOV 30, 2016 - DEN vs. MIA",L,36,7,3,11,27.3,0,2,0.0,1,3,33.3,2,6,8,7,0,1,4,0,-19,2016-11-30 00:00:00,MIA,HOME
27,"NOV 27, 2016 - DEN @ PHX",W,37,19,5,13,38.5,1,3,33.3,8,10,80.0,1,3,4,6,0,0,2,4,-1,2016-11-27 00:00:00,PHX,AWAY
28,"NOV 25, 2016 - DEN vs. OKC",L,30,17,5,10,50.0,3,6,50.0,4,6,66.7,1,2,3,5,1,0,1,0,5,2016-11-25 00:00:00,OKC,HOME
29,"NOV 23, 2016 - DEN @ UTA",L,18,3,1,8,12.5,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,-19,2016-11-23 00:00:00,UTA,AWAY
30,"NOV 22, 2016 - DEN vs. CHI",W,27,5,1,7,14.3,1,3,33.3,2,2,100.0,0,1,1,3,0,0,2,1,-8,2016-11-22 00:00:00,CHI,HOME
31,"NOV 20, 2016 - DEN vs. UTA",W,32,10,5,13,38.5,0,3,0.0,0,0,0.0,1,7,8,8,0,0,0,0,9,2016-11-20 00:00:00,UTA,HOME
32,"NOV 18, 2016 - DEN vs. TOR",L,46,25,10,17,58.8,0,6,0.0,5,7,71.4,0,6,6,9,1,0,5,4,-8,2016-11-18 00:00:00,TOR,HOME
33,"NOV 16, 2016 - DEN vs. PHX",W,38,15,7,17,41.2,0,2,0.0,1,1,100.0,2,3,5,6,2,0,0,1,24,2016-11-16 00:00:00,PHX,HOME
34,"NOV 13, 2016 - DEN @ POR",L,30,8,3,16,18.8,1,6,16.7,1,2,50.0,0,2,2,0,0,0,2,2,-16,2016-11-13 00:00:00,POR,AWAY
35,"NOV 12, 2016 - DEN vs. DET",L,26,19,6,14,42.9,4,8,50.0,3,4,75.0,2,3,5,2,2,2,5,2,-11,2016-11-12 00:00:00,DET,HOME
36,"NOV 10, 2016 - DEN vs. GSW",L,24,10,4,15,26.7,2,5,40.0,0,0,0.0,1,3,4,4,1,0,3,1,-21,2016-11-10 00:00:00,GSW,HOME
37,"NOV 08, 2016 - DEN @ MEM",L,36,23,7,13,53.8,1,3,33.3,8,10,80.0,0,4,4,7,0,0,7,4,5,2016-11-08 00:00:00,MEM,AWAY
38,"NOV 06, 2016 - DEN @ BOS",W,39,30,11,18,61.1,3,5,60.0,5,5,100.0,2,6,8,2,1,1,7,3,18,2016-11-06 00:00:00,BOS,AWAY
39,"NOV 05, 2016 - DEN @ DET",L,24,6,0,7,0.0,0,2,0.0,6,7,85.7,0,2,2,3,1,0,4,2,-19,2016-11-05 00:00:00,DET,AWAY
40,"NOV 03, 2016 - DEN @ MIN",W,33,12,4,18,22.2,0,4,0.0,4,4,100.0,0,6,6,3,5,0,6,3,-5,2016-11-03 00:00:00,MIN,AWAY
41,"OCT 31, 2016 - DEN @ TOR",L,33,16,6,17,35.3,1,4,25.0,3,4,75.0,1,5,6,4,0,1,2,1,-8,2016-10-31 00:00:00,TOR,AWAY
42,"OCT 29, 2016 - DEN vs. POR",L,38,21,7,20,35.0,2,4,50.0,5,6,83.3,0,7,7,4,3,0,5,3,3,2016-10-29 00:00:00,POR,HOME
43,"OCT 26, 2016 - DEN @ NOP",W,28,11,2,8,25.0,0,1,0.0,7,8,87.5,0,7,7,3,1,0,6,5,-1,2016-10-26 00:00:00,NOP,AWAY
