,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - PHI vs. MIA",W,16,4,1,5,20.0,0,2,0.0,2,2,100.0,0,2,2,5,1,0,0,1,-5,2017-02-11 00:00:00,MIA,HOME
1,"FEB 09, 2017 - PHI @ ORL",W,18,12,4,7,57.1,4,4,100.0,0,0,0.0,0,3,3,5,0,0,4,0,13,2017-02-09 00:00:00,ORL,AWAY
2,"FEB 08, 2017 - PHI vs. SAS",L,17,2,1,7,14.3,0,5,0.0,0,0,0.0,0,1,1,1,1,0,0,2,3,2017-02-08 00:00:00,SAS,HOME
3,"FEB 06, 2017 - PHI @ DET",L,18,10,4,8,50.0,2,4,50.0,0,0,0.0,0,2,2,3,1,0,1,2,6,2017-02-06 00:00:00,DET,AWAY
4,"FEB 04, 2017 - PHI @ MIA",L,12,10,4,7,57.1,2,2,100.0,0,0,0.0,0,1,1,1,0,0,2,1,-11,2017-02-04 00:00:00,MIA,AWAY
5,"FEB 02, 2017 - PHI @ SAS",L,17,8,3,7,42.9,1,1,100.0,1,2,50.0,0,2,2,4,2,0,4,2,0,2017-02-02 00:00:00,SAS,AWAY
6,"FEB 01, 2017 - PHI @ DAL",L,13,5,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,4,0,0,0,1,-10,2017-02-01 00:00:00,DAL,AWAY
7,"JAN 30, 2017 - PHI vs. SAC",W,14,5,2,5,40.0,1,3,33.3,0,0,0.0,0,0,0,1,0,0,1,0,6,2017-01-30 00:00:00,SAC,HOME
8,"JAN 29, 2017 - PHI @ CHI",L,6,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,1,-12,2017-01-29 00:00:00,CHI,AWAY
9,"JAN 27, 2017 - PHI vs. HOU",L,20,8,3,7,42.9,2,5,40.0,0,1,0.0,0,0,0,2,2,0,2,1,-9,2017-01-27 00:00:00,HOU,HOME
10,"JAN 25, 2017 - PHI @ MIL",W,18,4,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,7,0,0,2,1,-2,2017-01-25 00:00:00,MIL,AWAY
11,"JAN 24, 2017 - PHI vs. LAC",W,20,9,4,12,33.3,1,5,20.0,0,0,0.0,0,3,3,7,0,0,1,0,22,2017-01-24 00:00:00,LAC,HOME
12,"JAN 20, 2017 - PHI vs. POR",W,17,4,2,7,28.6,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,4,-20,2017-01-20 00:00:00,POR,HOME
13,"JAN 18, 2017 - PHI vs. TOR",W,19,4,2,5,40.0,0,3,0.0,0,1,0.0,1,6,7,4,0,0,3,0,4,2017-01-18 00:00:00,TOR,HOME
14,"JAN 16, 2017 - PHI @ MIL",W,32,10,4,10,40.0,1,6,16.7,1,1,100.0,0,5,5,6,1,0,3,1,16,2017-01-16 00:00:00,MIL,AWAY
15,"JAN 14, 2017 - PHI @ WAS",L,20,3,1,6,16.7,1,3,33.3,0,0,0.0,0,1,1,2,1,0,0,2,-11,2017-01-14 00:00:00,WAS,AWAY
16,"JAN 13, 2017 - PHI vs. CHA",W,16,11,4,7,57.1,2,5,40.0,1,1,100.0,0,1,1,4,2,0,2,1,0,2017-01-13 00:00:00,CHA,HOME
17,"JAN 11, 2017 - PHI vs. NYK",W,14,2,1,7,14.3,0,3,0.0,0,0,0.0,1,0,1,4,0,0,3,0,-1,2017-01-11 00:00:00,NYK,HOME
18,"JAN 08, 2017 - PHI @ BKN",W,12,4,2,6,33.3,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,1,2017-01-08 00:00:00,BKN,AWAY
19,"DEC 29, 2016 - PHI @ UTA",L,16,3,1,6,16.7,1,4,25.0,0,0,0.0,0,2,2,2,0,0,3,0,-5,2016-12-29 00:00:00,UTA,AWAY
20,"DEC 26, 2016 - PHI @ SAC",L,25,18,7,9,77.8,4,5,80.0,0,0,0.0,0,3,3,5,3,0,2,1,4,2016-12-26 00:00:00,SAC,AWAY
21,"DEC 23, 2016 - PHI @ PHX",L,26,21,8,12,66.7,4,8,50.0,1,1,100.0,1,1,2,7,0,0,3,2,-2,2016-12-23 00:00:00,PHX,AWAY
22,"DEC 20, 2016 - PHI vs. NOP",L,31,9,3,11,27.3,2,7,28.6,1,2,50.0,0,2,2,3,1,0,0,2,-3,2016-12-20 00:00:00,NOP,HOME
23,"DEC 18, 2016 - PHI vs. BKN",W,23,9,3,11,27.3,3,5,60.0,0,0,0.0,1,1,2,5,1,0,2,3,-7,2016-12-18 00:00:00,BKN,HOME
24,"DEC 16, 2016 - PHI vs. LAL",L,25,4,2,7,28.6,0,3,0.0,0,0,0.0,1,4,5,3,1,0,2,2,-23,2016-12-16 00:00:00,LAL,HOME
25,"DEC 14, 2016 - PHI vs. TOR",L,29,16,7,15,46.7,2,6,33.3,0,0,0.0,0,1,1,5,0,0,1,3,-7,2016-12-14 00:00:00,TOR,HOME
26,"DEC 08, 2016 - PHI @ NOP",W,30,16,6,13,46.2,4,8,50.0,0,0,0.0,0,2,2,8,1,0,1,2,14,2016-12-08 00:00:00,NOP,AWAY
27,"DEC 06, 2016 - PHI @ MEM",L,23,5,2,7,28.6,1,4,25.0,0,0,0.0,0,3,3,3,0,0,3,3,-1,2016-12-06 00:00:00,MEM,AWAY
28,"DEC 05, 2016 - PHI vs. DEN",L,33,17,7,14,50.0,3,6,50.0,0,0,0.0,1,3,4,7,3,0,3,3,5,2016-12-05 00:00:00,DEN,HOME
29,"DEC 03, 2016 - PHI vs. BOS",L,32,15,5,11,45.5,4,7,57.1,1,1,100.0,2,3,5,8,2,0,4,3,6,2016-12-03 00:00:00,BOS,HOME
30,"DEC 02, 2016 - PHI vs. ORL",L,25,8,3,9,33.3,1,2,50.0,1,1,100.0,0,3,3,7,0,1,2,0,-16,2016-12-02 00:00:00,ORL,HOME
31,"NOV 28, 2016 - PHI @ TOR",L,28,11,4,7,57.1,2,3,66.7,1,1,100.0,1,2,3,7,2,0,4,2,-25,2016-11-28 00:00:00,TOR,AWAY
