,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
35,"NOV 30, 2016 - BOS vs. DET",L,4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-7,2016-11-30 00:00:00,DET,HOME
36,"NOV 28, 2016 - BOS @ MIA",W,9,0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,2,-4,2016-11-28 00:00:00,MIA,AWAY
37,"NOV 25, 2016 - BOS vs. SAS",L,6,2,1,3,33.3,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,1,-5,2016-11-25 00:00:00,SAS,HOME
38,"NOV 23, 2016 - BOS @ BKN",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,1,-2,2016-11-23 00:00:00,BKN,AWAY
39,"NOV 21, 2016 - BOS @ MIN",W,13,0,0,1,0.0,0,1,0.0,0,2,0.0,0,2,2,1,0,0,0,0,15,2016-11-21 00:00:00,MIN,AWAY
40,"NOV 19, 2016 - BOS @ DET",W,8,5,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,-5,2016-11-19 00:00:00,DET,AWAY
41,"NOV 18, 2016 - BOS vs. GSW",L,23,11,4,9,44.4,2,6,33.3,1,2,50.0,0,1,1,0,0,1,0,3,8,2016-11-18 00:00:00,GSW,HOME
42,"NOV 16, 2016 - BOS vs. DAL",W,12,4,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,1,0,3,2,-2,2016-11-16 00:00:00,DAL,HOME
43,"NOV 14, 2016 - BOS @ NOP",L,17,8,3,5,60.0,0,0,0.0,2,2,100.0,4,0,4,1,2,0,1,1,-2,2016-11-14 00:00:00,NOP,AWAY
44,"NOV 12, 2016 - BOS @ IND",W,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-1,2016-11-12 00:00:00,IND,AWAY
45,"NOV 11, 2016 - BOS vs. NYK",W,17,10,3,9,33.3,1,3,33.3,3,8,37.5,0,4,4,0,0,1,0,2,9,2016-11-11 00:00:00,NYK,HOME
46,"NOV 09, 2016 - BOS @ WAS",L,13,3,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,0,1,0,2,1,-13,2016-11-09 00:00:00,WAS,AWAY
47,"NOV 06, 2016 - BOS vs. DEN",L,21,4,1,7,14.3,0,3,0.0,2,2,100.0,2,1,3,4,0,1,1,3,-6,2016-11-06 00:00:00,DEN,HOME
48,"NOV 03, 2016 - BOS @ CLE",L,35,19,8,16,50.0,3,6,50.0,0,1,0.0,3,2,5,2,3,1,1,4,15,2016-11-03 00:00:00,CLE,AWAY
49,"NOV 02, 2016 - BOS vs. CHI",W,8,3,1,3,33.3,1,2,50.0,0,0,0.0,1,1,2,0,1,0,0,4,0,2016-11-02 00:00:00,CHI,HOME
50,"OCT 29, 2016 - BOS @ CHA",W,13,7,3,6,50.0,0,0,0.0,1,1,100.0,1,0,1,0,0,0,0,1,-8,2016-10-29 00:00:00,CHA,AWAY
51,"OCT 27, 2016 - BOS @ CHI",L,20,8,4,7,57.1,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,-6,2016-10-27 00:00:00,CHI,AWAY
52,"OCT 26, 2016 - BOS vs. BKN",W,19,9,3,4,75.0,0,0,0.0,3,4,75.0,0,2,2,1,1,2,1,1,0,2016-10-26 00:00:00,BKN,HOME
