,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 03, 2017 - IND @ BKN",W,22,10,5,9,55.6,0,0,0.0,0,0,0.0,4,5,9,3,4,2,1,2,13,2017-02-03 00:00:00,BKN,AWAY
1,"FEB 01, 2017 - IND @ ORL",W,29,12,6,11,54.5,0,2,0.0,0,0,0.0,1,4,5,1,3,0,1,4,1,2017-02-01 00:00:00,ORL,AWAY
2,"JAN 29, 2017 - IND vs. HOU",W,30,11,5,9,55.6,0,1,0.0,1,2,50.0,2,3,5,2,2,0,2,3,16,2017-01-29 00:00:00,HOU,HOME
3,"JAN 27, 2017 - IND vs. SAC",W,29,8,3,9,33.3,0,4,0.0,2,2,100.0,1,4,5,1,4,0,0,3,-13,2017-01-27 00:00:00,SAC,HOME
4,"JAN 26, 2017 - IND @ MIN",W,31,9,4,10,40.0,0,1,0.0,1,2,50.0,2,3,5,1,3,0,0,3,0,2017-01-26 00:00:00,MIN,AWAY
5,"JAN 23, 2017 - IND vs. NYK",L,31,5,2,6,33.3,1,1,100.0,0,0,0.0,1,2,3,3,3,0,0,4,-10,2017-01-23 00:00:00,NYK,HOME
6,"JAN 21, 2017 - IND @ UTA",L,38,19,8,11,72.7,2,2,100.0,1,2,50.0,2,7,9,3,1,1,5,3,-4,2017-01-21 00:00:00,UTA,AWAY
7,"JAN 20, 2017 - IND @ LAL",L,33,9,3,9,33.3,1,3,33.3,2,2,100.0,2,6,8,3,5,1,0,0,-7,2017-01-20 00:00:00,LAL,AWAY
8,"JAN 18, 2017 - IND @ SAC",W,24,8,4,11,36.4,0,2,0.0,0,0,0.0,1,3,4,1,3,2,1,3,-1,2017-01-18 00:00:00,SAC,AWAY
9,"JAN 16, 2017 - IND vs. NOP",W,37,17,8,9,88.9,0,0,0.0,1,1,100.0,0,3,3,2,6,0,0,2,1,2017-01-16 00:00:00,NOP,HOME
10,"JAN 12, 2017 - IND @ DEN",L,28,4,2,5,40.0,0,2,0.0,0,0,0.0,1,3,4,2,0,1,1,2,-28,2017-01-12 00:00:00,DEN,AWAY
11,"JAN 07, 2017 - IND vs. NYK",W,29,16,6,8,75.0,2,2,100.0,2,4,50.0,1,8,9,2,6,0,2,2,13,2017-01-07 00:00:00,NYK,HOME
12,"JAN 05, 2017 - IND vs. BKN",W,32,10,3,10,30.0,1,3,33.3,3,4,75.0,0,6,6,1,0,2,0,3,28,2017-01-05 00:00:00,BKN,HOME
13,"JAN 03, 2017 - IND @ DET",W,33,8,4,8,50.0,0,3,0.0,0,0,0.0,1,4,5,4,2,0,1,1,3,2017-01-03 00:00:00,DET,AWAY
14,"JAN 01, 2017 - IND vs. ORL",W,32,10,4,12,33.3,2,4,50.0,0,0,0.0,1,2,3,1,2,0,3,2,10,2017-01-01 00:00:00,ORL,HOME
15,"DEC 30, 2016 - IND vs. CHI",W,36,17,7,11,63.6,0,0,0.0,3,4,75.0,2,4,6,2,0,0,1,3,13,2016-12-30 00:00:00,CHI,HOME
16,"DEC 28, 2016 - IND @ WAS",L,35,11,5,10,50.0,0,4,0.0,1,3,33.3,3,3,6,3,6,0,4,5,2,2016-12-28 00:00:00,WAS,AWAY
17,"DEC 26, 2016 - IND @ CHI",L,32,12,5,11,45.5,2,5,40.0,0,0,0.0,3,3,6,0,3,0,3,1,-8,2016-12-26 00:00:00,CHI,AWAY
