,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
28,"NOV 30, 2016 - POR vs. IND",W,23,8,3,9,33.3,2,7,28.6,0,0,0.0,1,2,3,0,0,0,0,2,9,2016-11-30 00:00:00,IND,HOME
29,"NOV 27, 2016 - POR vs. HOU",L,10,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-2,2016-11-27 00:00:00,HOU,HOME
30,"NOV 25, 2016 - POR vs. NOP",W,22,15,6,11,54.5,3,6,50.0,0,0,0.0,1,8,9,2,0,1,1,4,9,2016-11-25 00:00:00,NOP,HOME
31,"NOV 23, 2016 - POR @ CLE",L,8,5,2,4,50.0,1,1,100.0,0,0,0.0,1,2,3,0,0,1,1,2,-6,2016-11-23 00:00:00,CLE,AWAY
32,"NOV 22, 2016 - POR @ NYK",L,19,7,2,9,22.2,1,7,14.3,2,2,100.0,0,1,1,1,1,0,0,3,-6,2016-11-22 00:00:00,NYK,AWAY
33,"NOV 20, 2016 - POR @ BKN",W,27,14,4,8,50.0,4,6,66.7,2,2,100.0,0,11,11,1,0,0,0,2,19,2016-11-20 00:00:00,BKN,AWAY
34,"NOV 18, 2016 - POR @ NOP",L,8,5,1,3,33.3,1,2,50.0,2,2,100.0,0,1,1,0,0,0,1,2,-6,2016-11-18 00:00:00,NOP,AWAY
35,"NOV 17, 2016 - POR @ HOU",L,6,6,2,2,100.0,2,2,100.0,0,0,0.0,1,0,1,0,0,0,0,0,6,2016-11-17 00:00:00,HOU,AWAY
36,"NOV 15, 2016 - POR vs. CHI",L,15,0,0,6,0.0,0,5,0.0,0,0,0.0,0,2,2,0,0,1,1,1,-21,2016-11-15 00:00:00,CHI,HOME
37,"NOV 13, 2016 - POR vs. DEN",W,25,11,4,9,44.4,1,6,16.7,2,2,100.0,0,4,4,2,0,0,1,5,12,2016-11-13 00:00:00,DEN,HOME
38,"NOV 11, 2016 - POR vs. SAC",W,29,11,4,9,44.4,1,4,25.0,2,2,100.0,0,4,4,1,1,0,0,4,2,2016-11-11 00:00:00,SAC,HOME
39,"NOV 09, 2016 - POR @ LAC",L,22,6,3,8,37.5,0,2,0.0,0,0,0.0,2,8,10,1,0,1,4,2,-6,2016-11-09 00:00:00,LAC,AWAY
40,"NOV 06, 2016 - POR @ MEM",W,11,3,1,4,25.0,1,2,50.0,0,0,0.0,0,1,1,1,0,1,0,2,-3,2016-11-06 00:00:00,MEM,AWAY
41,"NOV 04, 2016 - POR @ DAL",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-8,2016-11-04 00:00:00,DAL,AWAY
42,"NOV 02, 2016 - POR @ PHX",L,27,12,5,10,50.0,2,5,40.0,0,0,0.0,1,4,5,3,0,0,0,5,2,2016-11-02 00:00:00,PHX,AWAY
43,"NOV 01, 2016 - POR vs. GSW",L,10,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,1,1,6,2016-11-01 00:00:00,GSW,HOME
44,"OCT 29, 2016 - POR @ DEN",W,11,3,1,5,20.0,1,4,25.0,0,0,0.0,0,1,1,0,0,1,0,1,6,2016-10-29 00:00:00,DEN,AWAY
45,"OCT 25, 2016 - POR vs. UTA",W,9,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-7,2016-10-25 00:00:00,UTA,HOME
