,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
37,"NOV 25, 2016 - PHX vs. MIN",L,34,23,8,15,53.3,2,5,40.0,5,7,71.4,2,4,6,10,3,0,7,4,-18,2016-11-25 00:00:00,MIN,HOME
38,"NOV 23, 2016 - PHX @ ORL",W,32,16,5,15,33.3,1,4,25.0,5,8,62.5,0,9,9,5,1,1,3,1,1,2016-11-23 00:00:00,ORL,AWAY
39,"NOV 21, 2016 - PHX @ WAS",L,40,29,10,25,40.0,3,9,33.3,6,7,85.7,2,7,9,6,2,2,4,2,-1,2016-11-21 00:00:00,WAS,AWAY
40,"NOV 19, 2016 - PHX @ PHI",L,30,27,12,24,50.0,1,4,25.0,2,2,100.0,2,3,5,6,0,0,4,3,-6,2016-11-19 00:00:00,PHI,AWAY
41,"NOV 18, 2016 - PHX @ IND",W,13,6,3,10,30.0,0,1,0.0,0,0,0.0,0,3,3,2,1,0,2,4,3,2016-11-18 00:00:00,IND,AWAY
42,"NOV 16, 2016 - PHX @ DEN",L,34,8,2,4,50.0,0,1,0.0,4,6,66.7,1,2,3,5,3,0,6,3,-14,2016-11-16 00:00:00,DEN,AWAY
43,"NOV 13, 2016 - PHX @ GSW",L,28,20,6,13,46.2,1,4,25.0,7,7,100.0,1,2,3,5,0,0,0,2,-12,2016-11-13 00:00:00,GSW,AWAY
44,"NOV 12, 2016 - PHX vs. BKN",L,30,8,1,8,12.5,1,3,33.3,5,7,71.4,2,6,8,8,3,0,3,2,-13,2016-11-12 00:00:00,BKN,HOME
45,"NOV 09, 2016 - PHX vs. DET",W,35,21,8,15,53.3,1,2,50.0,4,4,100.0,1,10,11,8,0,0,5,2,7,2016-11-09 00:00:00,DET,HOME
46,"NOV 08, 2016 - PHX @ POR",L,31,31,9,13,69.2,2,3,66.7,11,12,91.7,0,4,4,4,0,0,2,3,-15,2016-11-08 00:00:00,POR,AWAY
47,"NOV 06, 2016 - PHX @ LAL",L,30,19,7,14,50.0,0,4,0.0,5,6,83.3,1,1,2,2,2,0,6,5,-17,2016-11-06 00:00:00,LAL,AWAY
48,"NOV 04, 2016 - PHX @ NOP",W,36,17,7,13,53.8,2,6,33.3,1,3,33.3,2,5,7,4,0,0,3,5,16,2016-11-04 00:00:00,NOP,AWAY
49,"NOV 02, 2016 - PHX vs. POR",W,40,20,7,20,35.0,1,4,25.0,5,5,100.0,3,4,7,4,1,0,3,4,10,2016-11-02 00:00:00,POR,HOME
50,"OCT 31, 2016 - PHX @ LAC",L,32,12,5,14,35.7,0,1,0.0,2,4,50.0,1,7,8,5,0,0,3,3,-20,2016-10-31 00:00:00,LAC,AWAY
51,"OCT 30, 2016 - PHX vs. GSW",L,36,21,7,11,63.6,1,3,33.3,6,9,66.7,0,5,5,6,1,0,0,2,-6,2016-10-30 00:00:00,GSW,HOME
52,"OCT 28, 2016 - PHX @ OKC",L,38,17,6,16,37.5,0,7,0.0,5,9,55.6,0,5,5,6,3,0,1,5,7,2016-10-28 00:00:00,OKC,AWAY
53,"OCT 26, 2016 - PHX vs. SAC",L,29,16,5,11,45.5,2,5,40.0,4,4,100.0,0,6,6,5,1,0,4,3,-9,2016-10-26 00:00:00,SAC,HOME
