,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
44,"NOV 16, 2016 - DAL @ BOS",L,41,28,12,24,50.0,0,1,0.0,4,5,80.0,0,2,2,1,2,0,2,5,-10,2016-11-16 00:00:00,BOS,AWAY
45,"NOV 14, 2016 - DAL @ NYK",L,35,20,8,17,47.1,0,2,0.0,4,6,66.7,0,3,3,1,1,1,3,1,-18,2016-11-14 00:00:00,NYK,AWAY
46,"NOV 09, 2016 - DAL @ GSW",L,34,25,8,20,40.0,1,3,33.3,8,8,100.0,2,6,8,1,0,0,0,1,-10,2016-11-09 00:00:00,GSW,AWAY
47,"NOV 08, 2016 - DAL @ LAL",W,40,31,11,18,61.1,1,3,33.3,8,9,88.9,0,2,2,2,0,0,1,3,8,2016-11-08 00:00:00,LAL,AWAY
48,"NOV 06, 2016 - DAL vs. MIL",W,48,34,13,26,50.0,2,5,40.0,6,7,85.7,3,5,8,2,2,0,1,0,14,2016-11-06 00:00:00,MIL,HOME
49,"NOV 04, 2016 - DAL vs. POR",L,35,17,8,17,47.1,1,4,25.0,0,0,0.0,2,8,10,0,0,0,2,3,-2,2016-11-04 00:00:00,POR,HOME
50,"NOV 02, 2016 - DAL @ UTA",L,36,14,6,13,46.2,0,3,0.0,2,2,100.0,0,2,2,1,0,1,1,1,-13,2016-11-02 00:00:00,UTA,AWAY
51,"OCT 30, 2016 - DAL @ HOU",L,38,10,3,11,27.3,0,1,0.0,4,4,100.0,0,5,5,0,0,0,0,2,3,2016-10-30 00:00:00,HOU,AWAY
52,"OCT 28, 2016 - DAL vs. HOU",L,39,31,13,23,56.5,2,4,50.0,3,3,100.0,1,4,5,1,1,0,1,2,-9,2016-10-28 00:00:00,HOU,HOME
53,"OCT 26, 2016 - DAL @ IND",L,35,19,8,14,57.1,3,6,50.0,0,0,0.0,3,6,9,0,0,0,2,3,-5,2016-10-26 00:00:00,IND,AWAY
