,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - OKC vs. GSW",L,17,5,1,5,20.0,1,2,50.0,2,2,100.0,1,0,1,0,1,0,0,1,-10,2017-02-11 00:00:00,GSW,HOME
1,"FEB 09, 2017 - OKC vs. CLE",W,8,7,3,7,42.9,1,5,20.0,0,0,0.0,0,2,2,0,0,0,0,0,2,2017-02-09 00:00:00,CLE,HOME
2,"FEB 06, 2017 - OKC @ IND",L,14,0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,0,-2,2017-02-06 00:00:00,IND,AWAY
3,"FEB 05, 2017 - OKC vs. POR",W,19,7,3,7,42.9,1,2,50.0,0,0,0.0,0,0,0,1,2,0,0,0,4,2017-02-05 00:00:00,POR,HOME
4,"FEB 03, 2017 - OKC vs. MEM",W,19,15,5,7,71.4,3,4,75.0,2,2,100.0,1,0,1,0,0,0,1,3,14,2017-02-03 00:00:00,MEM,HOME
5,"FEB 01, 2017 - OKC vs. CHI",L,24,7,3,11,27.3,1,6,16.7,0,0,0.0,1,0,1,1,0,0,0,3,-11,2017-02-01 00:00:00,CHI,HOME
6,"JAN 31, 2017 - OKC @ SAS",L,30,11,3,12,25.0,1,6,16.7,4,4,100.0,1,0,1,0,2,0,1,3,7,2017-01-31 00:00:00,SAS,AWAY
7,"JAN 18, 2017 - OKC @ GSW",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,1,2017-01-18 00:00:00,GSW,AWAY
8,"JAN 16, 2017 - OKC @ LAC",L,5,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,1,-1,2017-01-16 00:00:00,LAC,AWAY
9,"JAN 04, 2017 - OKC @ CHA",L,4,5,2,4,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,1,-5,2017-01-04 00:00:00,CHA,AWAY
10,"DEC 31, 2016 - OKC vs. LAC",W,5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-6,2016-12-31 00:00:00,LAC,HOME
11,"DEC 29, 2016 - OKC @ MEM",L,19,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,-20,2016-12-29 00:00:00,MEM,AWAY
12,"DEC 27, 2016 - OKC @ MIA",W,20,9,3,7,42.9,1,5,20.0,2,2,100.0,0,0,0,1,0,0,0,0,2,2016-12-27 00:00:00,MIA,AWAY
13,"DEC 25, 2016 - OKC vs. MIN",W,12,2,1,4,25.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,2016-12-25 00:00:00,MIN,HOME
14,"DEC 23, 2016 - OKC @ BOS",W,12,2,1,5,20.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-10,2016-12-23 00:00:00,BOS,AWAY
15,"DEC 21, 2016 - OKC @ NOP",W,18,3,1,3,33.3,1,1,100.0,0,0,0.0,0,1,1,0,2,0,0,0,-2,2016-12-21 00:00:00,NOP,AWAY
16,"DEC 19, 2016 - OKC vs. ATL",L,19,4,1,5,20.0,0,3,0.0,2,2,100.0,0,0,0,1,1,0,0,4,0,2016-12-19 00:00:00,ATL,HOME
17,"DEC 17, 2016 - OKC vs. PHX",W,21,11,4,6,66.7,3,4,75.0,0,0,0.0,0,0,0,0,2,0,0,0,1,2016-12-17 00:00:00,PHX,HOME
18,"DEC 14, 2016 - OKC @ UTA",L,28,3,1,4,25.0,0,2,0.0,1,2,50.0,1,1,2,0,0,0,0,3,1,2016-12-14 00:00:00,UTA,AWAY
19,"DEC 13, 2016 - OKC @ POR",L,20,9,4,11,36.4,1,5,20.0,0,0,0.0,1,1,2,1,1,0,0,2,-19,2016-12-13 00:00:00,POR,AWAY
20,"DEC 11, 2016 - OKC vs. BOS",W,28,4,2,8,25.0,0,4,0.0,0,0,0.0,1,0,1,2,2,0,0,0,6,2016-12-11 00:00:00,BOS,HOME
21,"DEC 09, 2016 - OKC vs. HOU",L,26,12,5,11,45.5,2,5,40.0,0,0,0.0,1,1,2,0,1,0,1,2,1,2016-12-09 00:00:00,HOU,HOME
22,"DEC 05, 2016 - OKC @ ATL",W,26,15,5,8,62.5,4,6,66.7,1,1,100.0,0,2,2,0,1,0,0,1,6,2016-12-05 00:00:00,ATL,AWAY
23,"DEC 04, 2016 - OKC vs. NOP",W,25,2,1,7,14.3,0,5,0.0,0,0,0.0,1,2,3,0,0,0,0,1,6,2016-12-04 00:00:00,NOP,HOME
24,"NOV 30, 2016 - OKC vs. WAS",W,31,6,2,9,22.2,2,7,28.6,0,0,0.0,0,1,1,4,0,0,1,3,20,2016-11-30 00:00:00,WAS,HOME
25,"NOV 28, 2016 - OKC @ NYK",W,20,14,5,7,71.4,3,5,60.0,1,2,50.0,0,0,0,1,0,0,0,0,0,2016-11-28 00:00:00,NYK,AWAY
