,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - WAS vs. IND",W,17,6,3,5,60.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,-11,2017-02-10 00:00:00,IND,HOME
1,"FEB 08, 2017 - WAS @ BKN",W,23,15,5,9,55.6,1,2,50.0,4,7,57.1,3,5,8,0,1,0,0,2,10,2017-02-08 00:00:00,BKN,AWAY
2,"FEB 06, 2017 - WAS vs. CLE",L,16,5,2,4,50.0,0,0,0.0,1,2,50.0,2,3,5,0,0,1,0,1,1,2017-02-06 00:00:00,CLE,HOME
3,"FEB 04, 2017 - WAS vs. NOP",W,14,9,4,4,100.0,0,0,0.0,1,2,50.0,1,4,5,0,0,1,0,3,7,2017-02-04 00:00:00,NOP,HOME
4,"FEB 02, 2017 - WAS vs. LAL",W,15,4,2,5,40.0,0,1,0.0,0,0,0.0,1,4,5,0,0,1,1,1,-2,2017-02-02 00:00:00,LAL,HOME
5,"JAN 31, 2017 - WAS vs. NYK",W,15,2,1,2,50.0,0,1,0.0,0,0,0.0,2,3,5,1,0,2,0,1,2,2017-01-31 00:00:00,NYK,HOME
6,"JAN 29, 2017 - WAS @ NOP",W,17,4,2,4,50.0,0,1,0.0,0,0,0.0,1,5,6,0,1,2,0,2,-8,2017-01-29 00:00:00,NOP,AWAY
7,"JAN 27, 2017 - WAS @ ATL",W,14,2,1,2,50.0,0,0,0.0,0,1,0.0,0,3,3,0,1,2,3,4,3,2017-01-27 00:00:00,ATL,AWAY
8,"JAN 24, 2017 - WAS vs. BOS",W,14,3,1,2,50.0,0,0,0.0,1,2,50.0,1,2,3,1,0,0,0,4,2,2017-01-24 00:00:00,BOS,HOME
9,"JAN 23, 2017 - WAS @ CHA",W,19,6,3,4,75.0,0,0,0.0,0,0,0.0,0,6,6,0,1,1,2,4,6,2017-01-23 00:00:00,CHA,AWAY
10,"JAN 21, 2017 - WAS @ DET",L,19,16,6,9,66.7,2,3,66.7,2,2,100.0,1,3,4,0,0,1,0,2,0,2017-01-21 00:00:00,DET,AWAY
11,"JAN 19, 2017 - WAS @ NYK",W,23,11,5,8,62.5,1,2,50.0,0,0,0.0,1,3,4,0,0,2,2,4,4,2017-01-19 00:00:00,NYK,AWAY
12,"JAN 18, 2017 - WAS vs. MEM",W,20,8,3,8,37.5,0,2,0.0,2,2,100.0,1,2,3,0,2,1,0,4,2,2017-01-18 00:00:00,MEM,HOME
13,"JAN 16, 2017 - WAS vs. POR",W,18,4,1,4,25.0,0,0,0.0,2,2,100.0,1,1,2,1,0,0,0,5,22,2017-01-16 00:00:00,POR,HOME
14,"JAN 14, 2017 - WAS vs. PHI",W,13,7,3,6,50.0,1,1,100.0,0,0,0.0,2,2,4,1,0,1,1,5,-4,2017-01-14 00:00:00,PHI,HOME
15,"JAN 11, 2017 - WAS @ BOS",L,19,13,5,9,55.6,0,1,0.0,3,4,75.0,2,3,5,1,0,0,1,1,-9,2017-01-11 00:00:00,BOS,AWAY
16,"JAN 10, 2017 - WAS vs. CHI",W,23,7,3,7,42.9,1,2,50.0,0,0,0.0,3,3,6,0,0,3,3,2,-17,2017-01-10 00:00:00,CHI,HOME
17,"JAN 08, 2017 - WAS @ MIL",W,5,0,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,1,-2,2017-01-08 00:00:00,MIL,AWAY
18,"JAN 06, 2017 - WAS vs. MIN",W,22,10,5,8,62.5,0,0,0.0,0,0,0.0,0,3,3,2,0,2,0,0,-1,2017-01-06 00:00:00,MIN,HOME
19,"JAN 03, 2017 - WAS @ DAL",L,8,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,0,2,1,2,-13,2017-01-03 00:00:00,DAL,AWAY
20,"JAN 02, 2017 - WAS @ HOU",L,9,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,1,2017-01-02 00:00:00,HOU,AWAY
21,"DEC 30, 2016 - WAS vs. BKN",W,18,10,5,7,71.4,0,0,0.0,0,0,0.0,3,5,8,1,0,2,1,6,3,2016-12-30 00:00:00,BKN,HOME
22,"DEC 28, 2016 - WAS vs. IND",W,18,7,3,4,75.0,1,1,100.0,0,2,0.0,3,4,7,1,0,0,1,3,15,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,6,3,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,1,-4,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,11,3,1,1,100.0,0,0,0.0,1,1,100.0,0,1,1,0,0,1,2,3,-9,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,12,6,2,4,50.0,0,0,0.0,2,3,66.7,1,2,3,1,0,1,0,1,6,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,5,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,3,-1,2016-12-19 00:00:00,IND,AWAY
27,"DEC 16, 2016 - WAS vs. DET",W,5,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2016-12-16 00:00:00,DET,HOME
28,"DEC 14, 2016 - WAS vs. CHA",W,18,12,5,9,55.6,0,0,0.0,2,2,100.0,3,4,7,2,3,0,2,1,-2,2016-12-14 00:00:00,CHA,HOME
29,"DEC 12, 2016 - WAS @ MIA",L,10,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,3,0,2016-12-12 00:00:00,MIA,AWAY
30,"DEC 10, 2016 - WAS vs. MIL",W,4,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,-6,2016-12-10 00:00:00,MIL,HOME
31,"DEC 08, 2016 - WAS vs. DEN",W,5,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,1,2016-12-08 00:00:00,DEN,HOME
32,"DEC 06, 2016 - WAS vs. ORL",L,10,7,3,5,60.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,0,1,-3,2016-12-06 00:00:00,ORL,HOME
33,"DEC 05, 2016 - WAS @ BKN",W,8,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,2,-3,2016-12-05 00:00:00,BKN,AWAY
34,"DEC 02, 2016 - WAS @ SAS",L,14,6,3,6,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,5,-7,2016-12-02 00:00:00,SAS,AWAY
35,"NOV 30, 2016 - WAS @ OKC",L,11,2,1,4,25.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,-15,2016-11-30 00:00:00,OKC,AWAY
