,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 08, 2017 - TOR @ MIN",L,34,19,7,9,77.8,5,5,100.0,0,0,0.0,1,8,9,2,0,0,1,2,-1,2017-02-08 00:00:00,MIN,AWAY
1,"FEB 06, 2017 - TOR vs. LAC",W,23,9,3,6,50.0,1,3,33.3,2,2,100.0,2,3,5,2,0,0,1,2,1,2017-02-06 00:00:00,LAC,HOME
2,"FEB 05, 2017 - TOR @ BKN",W,32,15,6,11,54.5,2,5,40.0,1,2,50.0,1,4,5,1,3,1,1,0,12,2017-02-05 00:00:00,BKN,AWAY
3,"FEB 03, 2017 - TOR @ ORL",L,18,0,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,3,1,-6,2017-02-03 00:00:00,ORL,AWAY
4,"FEB 01, 2017 - TOR @ BOS",L,38,6,2,8,25.0,2,6,33.3,0,0,0.0,1,5,6,1,1,0,1,3,-2,2017-02-01 00:00:00,BOS,AWAY
5,"JAN 31, 2017 - TOR vs. NOP",W,37,8,3,10,30.0,0,3,0.0,2,2,100.0,2,6,8,2,2,0,2,1,13,2017-01-31 00:00:00,NOP,HOME
6,"JAN 29, 2017 - TOR vs. ORL",L,17,7,3,8,37.5,0,5,0.0,1,2,50.0,0,2,2,0,1,0,2,0,-11,2017-01-29 00:00:00,ORL,HOME
7,"JAN 27, 2017 - TOR vs. MIL",W,32,7,2,9,22.2,1,6,16.7,2,3,66.7,0,3,3,2,0,2,1,3,21,2017-01-27 00:00:00,MIL,HOME
8,"JAN 25, 2017 - TOR @ MEM",L,22,11,5,10,50.0,1,3,33.3,0,0,0.0,1,5,6,2,2,0,0,2,0,2017-01-25 00:00:00,MEM,AWAY
9,"JAN 24, 2017 - TOR vs. SAS",L,15,2,0,6,0.0,0,3,0.0,2,2,100.0,2,2,4,0,1,0,0,1,-7,2017-01-24 00:00:00,SAS,HOME
10,"JAN 22, 2017 - TOR vs. PHX",L,32,14,4,12,33.3,2,5,40.0,4,4,100.0,1,3,4,0,2,1,2,1,0,2017-01-22 00:00:00,PHX,HOME
11,"JAN 20, 2017 - TOR @ CHA",L,26,2,1,7,14.3,0,2,0.0,0,0,0.0,1,0,1,0,1,1,0,1,-20,2017-01-20 00:00:00,CHA,AWAY
12,"JAN 18, 2017 - TOR @ PHI",L,23,0,0,6,0.0,0,4,0.0,0,0,0.0,0,2,2,2,2,0,0,2,-3,2017-01-18 00:00:00,PHI,AWAY
13,"JAN 17, 2017 - TOR @ BKN",W,26,9,3,8,37.5,3,4,75.0,0,0,0.0,2,1,3,1,2,0,0,5,2,2017-01-17 00:00:00,BKN,AWAY
14,"JAN 15, 2017 - TOR vs. NYK",W,27,20,7,13,53.8,1,6,16.7,5,5,100.0,1,1,2,0,2,1,0,1,29,2017-01-15 00:00:00,NYK,HOME
15,"JAN 13, 2017 - TOR vs. BKN",W,29,18,7,16,43.8,3,10,30.0,1,1,100.0,1,10,11,0,0,0,0,2,14,2017-01-13 00:00:00,BKN,HOME
16,"JAN 10, 2017 - TOR vs. BOS",W,35,11,4,10,40.0,3,6,50.0,0,0,0.0,1,3,4,2,1,1,3,3,19,2017-01-10 00:00:00,BOS,HOME
17,"JAN 08, 2017 - TOR vs. HOU",L,34,26,7,12,58.3,6,10,60.0,6,6,100.0,0,8,8,0,1,0,1,1,8,2017-01-08 00:00:00,HOU,HOME
18,"JAN 07, 2017 - TOR @ CHI",L,41,9,3,8,37.5,2,7,28.6,1,2,50.0,0,2,2,2,1,0,0,5,-9,2017-01-07 00:00:00,CHI,AWAY
19,"JAN 05, 2017 - TOR vs. UTA",W,39,8,3,6,50.0,2,4,50.0,0,0,0.0,1,3,4,0,2,0,0,3,18,2017-01-05 00:00:00,UTA,HOME
20,"JAN 03, 2017 - TOR @ SAS",L,19,10,3,7,42.9,1,3,33.3,3,4,75.0,4,1,5,0,2,0,1,2,-20,2017-01-03 00:00:00,SAS,AWAY
21,"JAN 01, 2017 - TOR @ LAL",W,17,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,1,2,4,-6,2017-01-01 00:00:00,LAL,AWAY
22,"DEC 29, 2016 - TOR @ PHX",L,19,2,0,2,0.0,0,2,0.0,2,2,100.0,1,3,4,0,1,0,1,0,-5,2016-12-29 00:00:00,PHX,AWAY
23,"DEC 28, 2016 - TOR @ GSW",L,28,13,5,12,41.7,3,5,60.0,0,0,0.0,3,4,7,1,3,2,1,1,-10,2016-12-28 00:00:00,GSW,AWAY
24,"DEC 26, 2016 - TOR @ POR",W,27,6,2,7,28.6,2,5,40.0,0,0,0.0,1,1,2,1,0,0,1,0,-11,2016-12-26 00:00:00,POR,AWAY
