,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 08, 2017 - MEM vs. UTA",W,25,3,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,3,1,0,0,1,1,2017-01-08 00:00:00,UTA,HOME
16,"JAN 06, 2017 - MEM @ GSW",W,14,3,1,6,16.7,1,4,25.0,0,0,0.0,0,2,2,1,0,0,0,6,-3,2017-01-06 00:00:00,GSW,AWAY
17,"JAN 04, 2017 - MEM @ LAC",L,30,11,4,10,40.0,3,5,60.0,0,2,0.0,2,5,7,1,0,2,1,3,0,2017-01-04 00:00:00,LAC,AWAY
18,"JAN 03, 2017 - MEM @ LAL",L,21,12,3,7,42.9,2,4,50.0,4,4,100.0,1,1,2,0,1,1,0,1,-14,2017-01-03 00:00:00,LAL,AWAY
19,"DEC 31, 2016 - MEM @ SAC",W,21,14,5,8,62.5,4,6,66.7,0,0,0.0,0,3,3,0,1,1,1,0,12,2016-12-31 00:00:00,SAC,AWAY
20,"DEC 29, 2016 - MEM vs. OKC",W,22,4,1,3,33.3,1,2,50.0,1,2,50.0,0,2,2,4,2,2,0,5,13,2016-12-29 00:00:00,OKC,HOME
21,"DEC 27, 2016 - MEM @ BOS",L,23,5,2,10,20.0,1,6,16.7,0,2,0.0,0,3,3,2,2,0,1,2,-7,2016-12-27 00:00:00,BOS,AWAY
22,"DEC 26, 2016 - MEM @ ORL",L,15,3,1,4,25.0,1,3,33.3,0,0,0.0,0,1,1,2,0,1,0,2,5,2016-12-26 00:00:00,ORL,AWAY
23,"DEC 23, 2016 - MEM vs. HOU",W,22,14,5,8,62.5,4,6,66.7,0,0,0.0,0,4,4,0,0,0,0,1,13,2016-12-23 00:00:00,HOU,HOME
24,"DEC 21, 2016 - MEM @ DET",W,16,5,2,4,50.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,0,0,16,2016-12-21 00:00:00,DET,AWAY
25,"DEC 20, 2016 - MEM vs. BOS",L,15,6,2,5,40.0,2,4,50.0,0,0,0.0,0,2,2,2,2,1,1,1,1,2016-12-20 00:00:00,BOS,HOME
26,"DEC 18, 2016 - MEM vs. UTA",L,18,6,2,6,33.3,1,2,50.0,1,1,100.0,1,1,2,1,0,0,1,2,4,2016-12-18 00:00:00,UTA,HOME
27,"DEC 16, 2016 - MEM vs. SAC",L,18,2,1,5,20.0,0,4,0.0,0,2,0.0,0,6,6,1,2,0,1,2,2,2016-12-16 00:00:00,SAC,HOME
28,"DEC 14, 2016 - MEM vs. CLE",W,19,6,2,4,50.0,2,3,66.7,0,0,0.0,1,4,5,2,0,0,0,2,21,2016-12-14 00:00:00,CLE,HOME
29,"DEC 13, 2016 - MEM @ CLE",L,18,3,1,4,25.0,1,4,25.0,0,0,0.0,0,2,2,4,0,0,0,0,-2,2016-12-13 00:00:00,CLE,AWAY
30,"NOV 28, 2016 - MEM vs. CHA",L,20,8,2,9,22.2,1,6,16.7,3,4,75.0,0,2,2,1,3,0,3,2,-15,2016-11-28 00:00:00,CHA,HOME
31,"NOV 26, 2016 - MEM @ MIA",W,16,6,2,8,25.0,0,5,0.0,2,2,100.0,0,3,3,4,0,0,0,1,-5,2016-11-26 00:00:00,MIA,AWAY
32,"NOV 25, 2016 - MEM vs. MIA",L,16,7,2,7,28.6,1,4,25.0,2,2,100.0,1,4,5,0,1,0,1,3,-4,2016-11-25 00:00:00,MIA,HOME
33,"NOV 23, 2016 - MEM @ PHI",W,39,7,3,11,27.3,1,6,16.7,0,1,0.0,0,2,2,0,0,1,1,3,7,2016-11-23 00:00:00,PHI,AWAY
34,"NOV 21, 2016 - MEM @ CHA",W,33,10,3,8,37.5,2,6,33.3,2,3,66.7,1,4,5,5,1,0,1,3,5,2016-11-21 00:00:00,CHA,AWAY
35,"NOV 19, 2016 - MEM vs. MIN",W,26,4,0,7,0.0,0,5,0.0,4,5,80.0,2,3,5,1,0,0,0,2,19,2016-11-19 00:00:00,MIN,HOME
36,"NOV 18, 2016 - MEM @ DAL",W,24,9,4,11,36.4,1,5,20.0,0,0,0.0,0,3,3,1,0,0,1,4,4,2016-11-18 00:00:00,DAL,AWAY
37,"NOV 16, 2016 - MEM @ LAC",W,27,12,5,10,50.0,2,4,50.0,0,0,0.0,0,3,3,2,1,0,1,3,8,2016-11-16 00:00:00,LAC,AWAY
38,"NOV 14, 2016 - MEM @ UTA",W,31,20,6,11,54.5,3,5,60.0,5,6,83.3,1,6,7,2,1,0,3,3,8,2016-11-14 00:00:00,UTA,AWAY
39,"NOV 12, 2016 - MEM @ MIL",L,34,17,7,11,63.6,1,5,20.0,2,2,100.0,0,1,1,2,1,0,0,3,-7,2016-11-12 00:00:00,MIL,AWAY
40,"NOV 08, 2016 - MEM vs. DEN",W,31,20,8,13,61.5,3,7,42.9,1,2,50.0,0,3,3,5,0,2,0,3,-3,2016-11-08 00:00:00,DEN,HOME
41,"NOV 06, 2016 - MEM vs. POR",L,26,11,4,10,40.0,1,5,20.0,2,2,100.0,2,3,5,1,1,0,2,2,-5,2016-11-06 00:00:00,POR,HOME
42,"NOV 04, 2016 - MEM vs. LAC",L,23,5,2,7,28.6,1,3,33.3,0,0,0.0,1,6,7,3,0,1,0,2,0,2016-11-04 00:00:00,LAC,HOME
43,"NOV 02, 2016 - MEM vs. NOP",W,32,0,0,5,0.0,0,4,0.0,0,0,0.0,1,2,3,2,2,1,2,4,-1,2016-11-02 00:00:00,NOP,HOME
44,"NOV 01, 2016 - MEM @ MIN",L,14,5,2,7,28.6,1,5,20.0,0,0,0.0,0,4,4,1,2,0,0,1,2,2016-11-01 00:00:00,MIN,AWAY
45,"OCT 30, 2016 - MEM vs. WAS",W,32,18,5,6,83.3,5,6,83.3,3,4,75.0,0,2,2,1,1,1,0,2,20,2016-10-30 00:00:00,WAS,HOME
46,"OCT 29, 2016 - MEM @ NYK",L,25,5,2,4,50.0,1,3,33.3,0,0,0.0,1,2,3,1,0,0,0,2,-10,2016-10-29 00:00:00,NYK,AWAY
47,"OCT 26, 2016 - MEM vs. MIN",W,28,3,1,4,25.0,0,2,0.0,1,2,50.0,1,6,7,1,1,1,0,3,10,2016-10-26 00:00:00,MIN,HOME
