,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"NOV 29, 2016 - UTA vs. HOU",W,20,19,7,15,46.7,3,6,50.0,2,2,100.0,0,2,2,3,1,1,2,1,13,2016-11-29 00:00:00,HOU,HOME
23,"NOV 28, 2016 - UTA @ MIN",W,32,9,4,12,33.3,1,5,20.0,0,0,0.0,0,3,3,5,1,0,1,3,3,2016-11-28 00:00:00,MIN,AWAY
24,"NOV 25, 2016 - UTA vs. ATL",W,28,8,3,9,33.3,2,5,40.0,0,0,0.0,1,3,4,1,0,0,1,1,11,2016-11-25 00:00:00,ATL,HOME
25,"NOV 23, 2016 - UTA vs. DEN",W,29,16,7,15,46.7,2,7,28.6,0,0,0.0,0,6,6,1,0,0,2,3,28,2016-11-23 00:00:00,DEN,HOME
26,"NOV 20, 2016 - UTA @ DEN",L,31,10,3,12,25.0,0,5,0.0,4,6,66.7,0,5,5,2,1,0,1,3,-18,2016-11-20 00:00:00,DEN,AWAY
27,"NOV 19, 2016 - UTA @ HOU",L,34,25,8,13,61.5,5,8,62.5,4,4,100.0,0,4,4,3,0,0,1,2,-5,2016-11-19 00:00:00,HOU,AWAY
28,"NOV 17, 2016 - UTA vs. CHI",L,34,12,5,16,31.3,1,7,14.3,1,2,50.0,0,6,6,1,0,0,1,2,-10,2016-11-17 00:00:00,CHI,HOME
29,"NOV 12, 2016 - UTA @ MIA",W,34,17,6,13,46.2,1,4,25.0,4,4,100.0,0,4,4,1,0,1,1,4,11,2016-11-12 00:00:00,MIA,AWAY
30,"NOV 11, 2016 - UTA @ ORL",W,33,13,5,15,33.3,1,7,14.3,2,2,100.0,1,3,4,2,0,1,2,2,21,2016-11-11 00:00:00,ORL,AWAY
31,"NOV 09, 2016 - UTA @ CHA",L,33,20,7,14,50.0,4,10,40.0,2,4,50.0,0,4,4,4,2,0,2,3,0,2016-11-09 00:00:00,CHA,AWAY
32,"NOV 07, 2016 - UTA @ PHI",W,29,18,7,13,53.8,4,5,80.0,0,0,0.0,0,2,2,1,1,1,1,1,6,2016-11-07 00:00:00,PHI,AWAY
33,"NOV 06, 2016 - UTA @ NYK",W,38,18,7,13,53.8,2,4,50.0,2,3,66.7,0,6,6,5,1,0,0,2,11,2016-11-06 00:00:00,NYK,AWAY
34,"NOV 04, 2016 - UTA vs. SAS",L,24,18,7,12,58.3,2,4,50.0,2,4,50.0,1,4,5,2,1,0,1,4,0,2016-11-04 00:00:00,SAS,HOME
35,"NOV 02, 2016 - UTA vs. DAL",W,35,22,9,16,56.3,2,4,50.0,2,2,100.0,1,6,7,3,1,0,3,4,24,2016-11-02 00:00:00,DAL,HOME
36,"NOV 01, 2016 - UTA @ SAS",W,33,19,6,13,46.2,4,8,50.0,3,3,100.0,0,5,5,1,1,0,1,2,3,2016-11-01 00:00:00,SAS,AWAY
37,"OCT 30, 2016 - UTA @ LAC",L,28,5,2,10,20.0,1,2,50.0,0,1,0.0,0,3,3,0,0,0,2,3,-13,2016-10-30 00:00:00,LAC,AWAY
38,"OCT 28, 2016 - UTA vs. LAL",W,32,15,5,14,35.7,2,8,25.0,3,5,60.0,0,6,6,1,1,0,1,4,3,2016-10-28 00:00:00,LAL,HOME
39,"OCT 25, 2016 - UTA @ POR",L,38,26,9,17,52.9,3,7,42.9,5,5,100.0,0,2,2,1,2,1,0,3,5,2016-10-25 00:00:00,POR,AWAY
