,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - LAC @ CHA",W,28,4,2,5,40.0,0,0,0.0,0,0,0.0,3,13,16,1,0,1,5,3,-7,2017-02-11 00:00:00,CHA,AWAY
1,"FEB 08, 2017 - LAC @ NYK",W,31,28,12,14,85.7,0,0,0.0,4,9,44.4,5,10,15,0,0,2,1,4,8,2017-02-08 00:00:00,NYK,AWAY
2,"FEB 06, 2017 - LAC @ TOR",L,25,9,4,6,66.7,0,0,0.0,1,2,50.0,2,10,12,1,0,1,0,4,6,2017-02-06 00:00:00,TOR,AWAY
3,"FEB 05, 2017 - LAC @ BOS",L,31,6,2,6,33.3,0,0,0.0,2,4,50.0,4,12,16,3,0,0,1,1,-20,2017-02-05 00:00:00,BOS,AWAY
4,"FEB 02, 2017 - LAC vs. GSW",L,25,9,2,2,100.0,0,0,0.0,5,8,62.5,0,7,7,1,0,2,1,2,-13,2017-02-02 00:00:00,GSW,HOME
5,"FEB 01, 2017 - LAC @ PHX",W,23,6,3,3,100.0,0,0,0.0,0,2,0.0,2,10,12,2,2,3,3,4,11,2017-02-01 00:00:00,PHX,AWAY
6,"JAN 28, 2017 - LAC @ GSW",L,23,8,4,4,100.0,0,0,0.0,0,3,0.0,2,3,5,3,0,0,1,0,-27,2017-01-28 00:00:00,GSW,AWAY
7,"JAN 24, 2017 - LAC @ PHI",L,31,10,3,4,75.0,0,0,0.0,4,12,33.3,6,14,20,3,0,0,2,3,-9,2017-01-24 00:00:00,PHI,AWAY
8,"JAN 23, 2017 - LAC @ ATL",W,35,7,1,1,100.0,0,0,0.0,5,8,62.5,3,9,12,4,0,3,0,2,0,2017-01-23 00:00:00,ATL,AWAY
9,"JAN 21, 2017 - LAC @ DEN",L,27,14,6,10,60.0,0,0,0.0,2,2,100.0,8,5,13,3,0,1,2,5,-22,2017-01-21 00:00:00,DEN,AWAY
10,"JAN 19, 2017 - LAC vs. MIN",L,39,29,12,15,80.0,0,0,0.0,5,12,41.7,6,10,16,2,0,2,1,4,-5,2017-01-19 00:00:00,MIN,HOME
11,"JAN 16, 2017 - LAC vs. OKC",W,30,19,7,8,87.5,0,0,0.0,5,8,62.5,5,10,15,2,2,4,0,1,21,2017-01-16 00:00:00,OKC,HOME
12,"JAN 14, 2017 - LAC vs. LAL",W,35,24,12,13,92.3,0,0,0.0,0,1,0.0,3,18,21,0,1,2,0,2,17,2017-01-14 00:00:00,LAL,HOME
13,"JAN 11, 2017 - LAC vs. ORL",W,32,10,4,8,50.0,0,0,0.0,2,4,50.0,8,12,20,1,2,3,1,3,7,2017-01-11 00:00:00,ORL,HOME
14,"JAN 08, 2017 - LAC vs. MIA",W,34,7,2,4,50.0,0,0,0.0,3,8,37.5,2,16,18,0,0,1,1,2,0,2017-01-08 00:00:00,MIA,HOME
15,"JAN 06, 2017 - LAC @ SAC",W,37,20,9,10,90.0,0,0,0.0,2,3,66.7,1,8,9,2,1,1,0,2,6,2017-01-06 00:00:00,SAC,AWAY
16,"JAN 04, 2017 - LAC vs. MEM",W,37,18,7,10,70.0,0,0,0.0,4,11,36.4,4,16,20,0,0,2,2,3,10,2017-01-04 00:00:00,MEM,HOME
17,"JAN 02, 2017 - LAC vs. PHX",W,31,9,3,6,50.0,0,0,0.0,3,8,37.5,7,13,20,2,0,3,3,3,5,2017-01-02 00:00:00,PHX,HOME
18,"DEC 31, 2016 - LAC @ OKC",L,27,9,4,5,80.0,0,0,0.0,1,2,50.0,3,8,11,2,0,3,3,4,-24,2016-12-31 00:00:00,OKC,AWAY
19,"DEC 30, 2016 - LAC @ HOU",L,30,20,9,11,81.8,0,0,0.0,2,2,100.0,4,9,13,1,0,1,1,3,-14,2016-12-30 00:00:00,HOU,AWAY
20,"DEC 28, 2016 - LAC @ NOP",L,39,13,5,6,83.3,0,0,0.0,3,8,37.5,5,20,25,1,0,2,4,4,6,2016-12-28 00:00:00,NOP,AWAY
21,"DEC 26, 2016 - LAC vs. DEN",L,34,12,4,7,57.1,0,0,0.0,4,5,80.0,2,9,11,0,3,1,1,3,-11,2016-12-26 00:00:00,DEN,HOME
22,"DEC 25, 2016 - LAC @ LAL",L,28,7,3,4,75.0,0,0,0.0,1,4,25.0,1,9,10,6,0,0,4,1,-14,2016-12-25 00:00:00,LAL,AWAY
23,"DEC 23, 2016 - LAC vs. DAL",L,34,7,3,7,42.9,0,0,0.0,1,4,25.0,3,14,17,0,1,2,4,3,-3,2016-12-23 00:00:00,DAL,HOME
