,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - MEM vs. GSW",L,15,6,2,7,28.6,1,4,25.0,1,2,50.0,2,1,3,0,0,0,0,0,-8,2017-02-10 00:00:00,GSW,HOME
1,"FEB 08, 2017 - MEM vs. PHX",W,22,14,5,11,45.5,4,9,44.4,0,0,0.0,0,3,3,0,1,0,2,4,8,2017-02-08 00:00:00,PHX,HOME
2,"FEB 06, 2017 - MEM vs. SAS",W,2,0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-02-06 00:00:00,SAS,HOME
3,"FEB 04, 2017 - MEM @ MIN",W,15,11,4,8,50.0,2,6,33.3,1,2,50.0,0,0,0,1,0,0,1,1,-3,2017-02-04 00:00:00,MIN,AWAY
4,"FEB 03, 2017 - MEM @ OKC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2017-02-03 00:00:00,OKC,AWAY
5,"FEB 01, 2017 - MEM @ DEN",W,6,6,2,3,66.7,2,3,66.7,0,0,0.0,0,0,0,0,0,0,1,0,0,2017-02-01 00:00:00,DEN,AWAY
6,"JAN 30, 2017 - MEM @ PHX",W,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,0,2,2017-01-30 00:00:00,PHX,AWAY
7,"JAN 28, 2017 - MEM @ UTA",W,19,6,2,4,50.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,0,2,2,2017-01-28 00:00:00,UTA,AWAY
8,"JAN 20, 2017 - MEM vs. SAC",W,8,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-1,2017-01-20 00:00:00,SAC,HOME
9,"JAN 15, 2017 - MEM vs. CHI",L,7,2,0,5,0.0,0,5,0.0,2,2,100.0,0,0,0,1,0,0,0,1,-12,2017-01-15 00:00:00,CHI,HOME
10,"JAN 13, 2017 - MEM @ HOU",W,22,13,3,6,50.0,3,6,50.0,4,4,100.0,0,3,3,1,0,0,2,3,15,2017-01-13 00:00:00,HOU,AWAY
11,"JAN 11, 2017 - MEM @ OKC",L,10,3,1,4,25.0,1,4,25.0,0,0,0.0,0,0,0,0,0,0,1,1,3,2017-01-11 00:00:00,OKC,AWAY
12,"JAN 08, 2017 - MEM vs. UTA",W,13,6,2,4,50.0,2,2,100.0,0,0,0.0,0,2,2,0,0,0,1,1,13,2017-01-08 00:00:00,UTA,HOME
13,"JAN 06, 2017 - MEM @ GSW",W,21,12,4,8,50.0,4,7,57.1,0,0,0.0,0,1,1,1,1,0,2,0,29,2017-01-06 00:00:00,GSW,AWAY
