,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 18, 2017 - NOP vs. ORL",W,32,5,2,7,28.6,1,3,33.3,0,0,0.0,0,5,5,2,2,0,1,2,4,2017-01-18 00:00:00,ORL,HOME
12,"JAN 16, 2017 - NOP @ IND",L,30,4,2,6,33.3,0,2,0.0,0,0,0.0,1,3,4,1,0,0,1,2,-5,2017-01-16 00:00:00,IND,AWAY
13,"JAN 14, 2017 - NOP @ CHI",L,36,10,3,8,37.5,2,6,33.3,2,4,50.0,0,6,6,2,0,0,1,5,-9,2017-01-14 00:00:00,CHI,AWAY
14,"JAN 12, 2017 - NOP @ BKN",W,33,14,5,10,50.0,2,4,50.0,2,2,100.0,1,8,9,3,2,0,1,2,16,2017-01-12 00:00:00,BKN,AWAY
15,"JAN 09, 2017 - NOP @ NYK",W,23,2,1,5,20.0,0,3,0.0,0,0,0.0,0,2,2,1,2,1,1,0,13,2017-01-09 00:00:00,NYK,AWAY
16,"JAN 07, 2017 - NOP @ BOS",L,17,4,2,4,50.0,0,1,0.0,0,0,0.0,1,1,2,1,1,1,0,0,1,2017-01-07 00:00:00,BOS,AWAY
17,"JAN 05, 2017 - NOP vs. ATL",L,22,3,1,4,25.0,1,3,33.3,0,0,0.0,0,3,3,1,0,0,1,1,-6,2017-01-05 00:00:00,ATL,HOME
18,"JAN 02, 2017 - NOP @ CLE",L,27,6,2,8,25.0,2,7,28.6,0,0,0.0,0,2,2,0,0,1,0,3,-7,2017-01-02 00:00:00,CLE,AWAY
19,"DEC 30, 2016 - NOP vs. NYK",W,28,10,4,6,66.7,2,4,50.0,0,0,0.0,0,0,0,0,0,0,1,5,3,2016-12-30 00:00:00,NYK,HOME
20,"DEC 28, 2016 - NOP vs. LAC",W,24,5,1,4,25.0,1,3,33.3,2,2,100.0,1,3,4,2,1,0,0,2,10,2016-12-28 00:00:00,LAC,HOME
21,"DEC 26, 2016 - NOP vs. DAL",W,31,10,2,5,40.0,2,5,40.0,4,4,100.0,0,7,7,2,1,0,0,4,10,2016-12-26 00:00:00,DAL,HOME
22,"DEC 23, 2016 - NOP vs. MIA",W,24,3,1,6,16.7,1,3,33.3,0,0,0.0,1,1,2,0,1,0,2,2,3,2016-12-23 00:00:00,MIA,HOME
23,"DEC 21, 2016 - NOP vs. OKC",L,26,5,1,2,50.0,1,1,100.0,2,2,100.0,1,2,3,0,0,0,0,0,2,2016-12-21 00:00:00,OKC,HOME
24,"DEC 20, 2016 - NOP @ PHI",W,33,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,2,15,2016-12-20 00:00:00,PHI,AWAY
25,"DEC 15, 2016 - NOP vs. IND",W,31,5,1,3,33.3,1,3,33.3,2,2,100.0,1,1,2,1,1,0,1,2,11,2016-12-15 00:00:00,IND,HOME
26,"DEC 13, 2016 - NOP vs. GSW",L,30,12,5,10,50.0,2,4,50.0,0,0,0.0,1,5,6,1,0,0,1,4,-4,2016-12-13 00:00:00,GSW,HOME
27,"DEC 11, 2016 - NOP @ PHX",W,18,5,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,2,1,0,1,4,-18,2016-12-11 00:00:00,PHX,AWAY
28,"DEC 10, 2016 - NOP @ LAC",L,30,13,5,8,62.5,2,2,100.0,1,1,100.0,0,3,3,4,0,0,0,2,-11,2016-12-10 00:00:00,LAC,AWAY
29,"DEC 08, 2016 - NOP vs. PHI",L,38,8,3,7,42.9,1,3,33.3,1,2,50.0,1,3,4,3,0,0,3,2,-13,2016-12-08 00:00:00,PHI,HOME
30,"DEC 05, 2016 - NOP vs. MEM",L,47,9,2,6,33.3,0,2,0.0,5,5,100.0,2,5,7,5,1,0,3,3,-7,2016-12-05 00:00:00,MEM,HOME
31,"DEC 04, 2016 - NOP @ OKC",L,33,5,1,7,14.3,1,6,16.7,2,2,100.0,0,3,3,2,0,1,0,0,-15,2016-12-04 00:00:00,OKC,AWAY
32,"DEC 02, 2016 - NOP vs. LAC",L,25,6,2,3,66.7,2,3,66.7,0,0,0.0,0,2,2,0,0,1,1,0,-19,2016-12-02 00:00:00,LAC,HOME
33,"NOV 29, 2016 - NOP vs. LAL",W,28,3,0,4,0.0,0,3,0.0,3,4,75.0,0,7,7,1,1,0,0,1,18,2016-11-29 00:00:00,LAL,HOME
34,"NOV 27, 2016 - NOP @ DAL",L,42,9,4,6,66.7,1,3,33.3,0,0,0.0,0,4,4,0,2,1,1,3,-10,2016-11-27 00:00:00,DAL,AWAY
35,"NOV 25, 2016 - NOP @ POR",L,27,5,2,4,50.0,1,1,100.0,0,0,0.0,2,4,6,0,1,1,1,0,-9,2016-11-25 00:00:00,POR,AWAY
36,"NOV 23, 2016 - NOP vs. MIN",W,18,2,1,4,25.0,0,3,0.0,0,0,0.0,0,5,5,2,2,1,1,4,14,2016-11-23 00:00:00,MIN,HOME
37,"NOV 22, 2016 - NOP @ ATL",W,26,11,4,6,66.7,3,4,75.0,0,0,0.0,0,3,3,0,0,0,0,2,6,2016-11-22 00:00:00,ATL,AWAY
38,"NOV 19, 2016 - NOP vs. CHA",W,25,4,0,1,0.0,0,0,0.0,4,4,100.0,0,2,2,1,0,2,0,3,8,2016-11-19 00:00:00,CHA,HOME
39,"NOV 18, 2016 - NOP vs. POR",W,18,0,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,3,0,2016-11-18 00:00:00,POR,HOME
40,"NOV 16, 2016 - NOP @ ORL",L,20,2,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,3,0,1,2,1,-10,2016-11-16 00:00:00,ORL,AWAY
41,"NOV 14, 2016 - NOP vs. BOS",W,32,9,2,5,40.0,1,4,25.0,4,4,100.0,1,6,7,1,1,0,2,5,7,2016-11-14 00:00:00,BOS,HOME
42,"NOV 12, 2016 - NOP vs. LAL",L,18,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,3,1,1,1,1,-7,2016-11-12 00:00:00,LAL,HOME
43,"NOV 10, 2016 - NOP @ MIL",W,31,8,4,6,66.7,0,2,0.0,0,0,0.0,1,5,6,5,2,1,4,2,3,2016-11-10 00:00:00,MIL,AWAY
44,"NOV 08, 2016 - NOP @ SAC",L,26,5,1,4,25.0,1,2,50.0,2,2,100.0,0,5,5,1,0,0,0,4,-8,2016-11-08 00:00:00,SAC,AWAY
45,"NOV 07, 2016 - NOP @ GSW",L,32,2,0,4,0.0,0,1,0.0,2,2,100.0,0,5,5,4,3,0,2,1,4,2016-11-07 00:00:00,GSW,AWAY
46,"NOV 04, 2016 - NOP vs. PHX",L,30,7,2,5,40.0,1,2,50.0,2,4,50.0,1,4,5,3,1,2,0,4,-21,2016-11-04 00:00:00,PHX,HOME
47,"NOV 02, 2016 - NOP @ MEM",L,11,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,2,-7,2016-11-02 00:00:00,MEM,AWAY
48,"NOV 01, 2016 - NOP vs. MIL",L,36,18,5,9,55.6,3,4,75.0,5,8,62.5,1,5,6,4,2,0,0,3,8,2016-11-01 00:00:00,MIL,HOME
49,"OCT 29, 2016 - NOP @ SAS",L,27,5,2,7,28.6,1,3,33.3,0,0,0.0,1,3,4,0,2,0,1,4,-8,2016-10-29 00:00:00,SAS,AWAY
50,"OCT 28, 2016 - NOP vs. GSW",L,24,3,1,4,25.0,0,1,0.0,1,2,50.0,0,1,1,4,2,0,1,3,-4,2016-10-28 00:00:00,GSW,HOME
51,"OCT 26, 2016 - NOP vs. DEN",L,27,2,1,7,14.3,0,4,0.0,0,0,0.0,0,1,1,1,1,0,2,4,1,2016-10-26 00:00:00,DEN,HOME
