,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 06, 2017 - ATL vs. UTA",L,12,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,-7,2017-02-06 00:00:00,UTA,HOME
1,"FEB 04, 2017 - ATL vs. ORL",W,5,2,1,3,33.3,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,6,2017-02-04 00:00:00,ORL,HOME
2,"FEB 01, 2017 - ATL @ MIA",L,14,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,2017-02-01 00:00:00,MIA,AWAY
3,"JAN 27, 2017 - ATL vs. WAS",L,11,11,4,6,66.7,1,2,50.0,2,2,100.0,1,3,4,0,1,1,1,1,0,2017-01-27 00:00:00,WAS,HOME
4,"JAN 23, 2017 - ATL vs. LAC",L,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,-7,2017-01-23 00:00:00,LAC,HOME
5,"JAN 21, 2017 - ATL vs. PHI",W,6,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-2,2017-01-21 00:00:00,PHI,HOME
6,"JAN 20, 2017 - ATL vs. CHI",W,21,4,2,5,40.0,0,2,0.0,0,0,0.0,0,2,2,4,1,0,1,1,-15,2017-01-20 00:00:00,CHI,HOME
7,"JAN 18, 2017 - ATL @ DET",L,14,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,2017-01-18 00:00:00,DET,AWAY
8,"JAN 16, 2017 - ATL @ NYK",W,10,3,1,5,20.0,1,2,50.0,0,0,0.0,1,1,2,1,0,0,0,0,4,2017-01-16 00:00:00,NYK,AWAY
9,"JAN 10, 2017 - ATL @ BKN",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-1,2017-01-10 00:00:00,BKN,AWAY
10,"DEC 26, 2016 - ATL @ MIN",L,18,5,2,6,33.3,1,5,20.0,0,0,0.0,0,3,3,1,1,1,1,0,7,2016-12-26 00:00:00,MIN,AWAY
11,"DEC 23, 2016 - ATL @ DEN",W,12,5,1,4,25.0,0,3,0.0,3,4,75.0,1,3,4,3,1,0,0,1,8,2016-12-23 00:00:00,DEN,AWAY
12,"DEC 21, 2016 - ATL vs. MIN",L,18,4,1,4,25.0,0,1,0.0,2,2,100.0,3,1,4,0,0,0,0,1,-6,2016-12-21 00:00:00,MIN,HOME
13,"DEC 19, 2016 - ATL @ OKC",W,8,5,2,4,50.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,0,0,3,2016-12-19 00:00:00,OKC,AWAY
14,"DEC 03, 2016 - ATL @ TOR",L,13,0,0,4,0.0,0,2,0.0,0,0,0.0,0,4,4,3,0,0,0,0,-31,2016-12-03 00:00:00,TOR,AWAY
15,"DEC 02, 2016 - ATL vs. DET",L,12,2,1,4,25.0,0,2,0.0,0,0,0.0,1,2,3,3,0,0,1,1,4,2016-12-02 00:00:00,DET,HOME
16,"NOV 30, 2016 - ATL @ PHX",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-9,2016-11-30 00:00:00,PHX,AWAY
