,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 21, 2017 - PHI @ ATL",L,15,3,1,10,10.0,1,5,20.0,0,0,0.0,0,3,3,1,2,0,2,0,-21,2017-01-21 00:00:00,ATL,AWAY
13,"JAN 20, 2017 - PHI vs. POR",W,24,3,1,12,8.3,1,5,20.0,0,0,0.0,2,4,6,3,0,1,2,0,-13,2017-01-20 00:00:00,POR,HOME
14,"JAN 18, 2017 - PHI vs. TOR",W,24,8,3,9,33.3,1,3,33.3,1,2,50.0,2,7,9,1,0,2,3,1,1,2017-01-18 00:00:00,TOR,HOME
15,"JAN 16, 2017 - PHI @ MIL",W,24,17,6,11,54.5,2,5,40.0,3,3,100.0,2,7,9,4,1,0,3,1,-9,2017-01-16 00:00:00,MIL,AWAY
16,"JAN 14, 2017 - PHI @ WAS",L,26,9,3,7,42.9,2,5,40.0,1,2,50.0,0,4,4,1,1,0,2,2,-7,2017-01-14 00:00:00,WAS,AWAY
17,"JAN 13, 2017 - PHI vs. CHA",W,21,15,5,10,50.0,4,6,66.7,1,2,50.0,4,2,6,2,1,0,4,0,-1,2017-01-13 00:00:00,CHA,HOME
18,"JAN 11, 2017 - PHI vs. NYK",W,21,3,1,8,12.5,1,3,33.3,0,0,0.0,1,2,3,0,0,0,0,0,-16,2017-01-11 00:00:00,NYK,HOME
19,"JAN 08, 2017 - PHI @ BKN",W,30,18,5,13,38.5,3,6,50.0,5,6,83.3,0,5,5,0,1,0,4,2,5,2017-01-08 00:00:00,BKN,AWAY
20,"JAN 06, 2017 - PHI @ BOS",L,23,8,3,9,33.3,0,3,0.0,2,2,100.0,1,5,6,1,0,0,2,0,5,2017-01-06 00:00:00,BOS,AWAY
21,"JAN 03, 2017 - PHI vs. MIN",W,24,8,3,8,37.5,0,3,0.0,2,2,100.0,2,5,7,1,2,1,3,1,6,2017-01-03 00:00:00,MIN,HOME
22,"DEC 30, 2016 - PHI @ DEN",W,28,13,4,11,36.4,0,4,0.0,5,7,71.4,4,7,11,5,0,0,1,4,5,2016-12-30 00:00:00,DEN,AWAY
23,"DEC 29, 2016 - PHI @ UTA",L,25,14,6,11,54.5,1,3,33.3,1,1,100.0,2,2,4,1,0,1,2,1,-13,2016-12-29 00:00:00,UTA,AWAY
24,"DEC 26, 2016 - PHI @ SAC",L,27,12,5,11,45.5,2,5,40.0,0,0,0.0,1,8,9,2,1,0,1,1,4,2016-12-26 00:00:00,SAC,AWAY
25,"DEC 23, 2016 - PHI @ PHX",L,27,8,3,10,30.0,2,5,40.0,0,0,0.0,2,2,4,0,2,0,1,3,-10,2016-12-23 00:00:00,PHX,AWAY
26,"DEC 20, 2016 - PHI vs. NOP",L,16,2,0,2,0.0,0,2,0.0,2,2,100.0,0,3,3,3,1,0,1,0,1,2016-12-20 00:00:00,NOP,HOME
27,"DEC 18, 2016 - PHI vs. BKN",W,25,7,3,10,30.0,1,5,20.0,0,0,0.0,2,6,8,2,0,0,1,1,17,2016-12-18 00:00:00,BKN,HOME
28,"DEC 16, 2016 - PHI vs. LAL",L,20,7,2,8,25.0,1,4,25.0,2,2,100.0,2,1,3,0,0,0,1,1,1,2016-12-16 00:00:00,LAL,HOME
29,"DEC 14, 2016 - PHI vs. TOR",L,13,2,0,2,0.0,0,2,0.0,2,2,100.0,1,5,6,0,0,0,1,5,5,2016-12-14 00:00:00,TOR,HOME
30,"DEC 11, 2016 - PHI @ DET",W,20,4,1,3,33.3,0,0,0.0,2,2,100.0,1,1,2,2,0,0,2,0,3,2016-12-11 00:00:00,DET,AWAY
31,"DEC 08, 2016 - PHI @ NOP",W,25,13,5,11,45.5,2,6,33.3,1,1,100.0,2,3,5,1,0,1,1,2,10,2016-12-08 00:00:00,NOP,AWAY
32,"DEC 06, 2016 - PHI @ MEM",L,25,17,6,12,50.0,3,6,50.0,2,3,66.7,2,5,7,0,1,0,2,4,-11,2016-12-06 00:00:00,MEM,AWAY
33,"DEC 05, 2016 - PHI vs. DEN",L,25,17,6,12,50.0,3,6,50.0,2,3,66.7,1,7,8,0,1,0,2,2,-15,2016-12-05 00:00:00,DEN,HOME
34,"DEC 03, 2016 - PHI vs. BOS",L,27,21,7,12,58.3,3,6,50.0,4,4,100.0,3,8,11,2,1,0,3,0,-12,2016-12-03 00:00:00,BOS,HOME
35,"DEC 02, 2016 - PHI vs. ORL",L,16,2,1,5,20.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-17,2016-12-02 00:00:00,ORL,HOME
36,"NOV 28, 2016 - PHI @ TOR",L,24,8,3,13,23.1,1,6,16.7,1,4,25.0,1,3,4,4,0,1,2,1,-16,2016-11-28 00:00:00,TOR,AWAY
37,"NOV 27, 2016 - PHI vs. CLE",L,20,10,4,9,44.4,2,4,50.0,0,0,0.0,1,3,4,3,0,1,4,3,-8,2016-11-27 00:00:00,CLE,HOME
38,"NOV 25, 2016 - PHI vs. CHI",L,22,4,1,6,16.7,0,0,0.0,2,2,100.0,0,7,7,3,0,0,3,2,-8,2016-11-25 00:00:00,CHI,HOME
39,"NOV 23, 2016 - PHI vs. MEM",L,22,3,1,6,16.7,1,5,20.0,0,0,0.0,2,3,5,2,0,0,1,3,-2,2016-11-23 00:00:00,MEM,HOME
40,"NOV 21, 2016 - PHI vs. MIA",W,17,3,1,4,25.0,1,3,33.3,0,0,0.0,0,4,4,0,0,0,0,3,-4,2016-11-21 00:00:00,MIA,HOME
41,"NOV 19, 2016 - PHI vs. PHX",W,25,10,3,7,42.9,2,4,50.0,2,2,100.0,0,7,7,5,0,1,2,2,11,2016-11-19 00:00:00,PHX,HOME
42,"NOV 17, 2016 - PHI @ MIN",L,27,16,6,11,54.5,2,4,50.0,2,3,66.7,3,1,4,1,2,0,1,3,-9,2016-11-17 00:00:00,MIN,AWAY
43,"NOV 16, 2016 - PHI vs. WAS",W,26,13,5,13,38.5,1,6,16.7,2,3,66.7,1,11,12,1,0,0,4,2,5,2016-11-16 00:00:00,WAS,HOME
44,"NOV 14, 2016 - PHI @ HOU",L,24,11,4,11,36.4,1,3,33.3,2,2,100.0,1,5,6,2,0,0,0,0,-17,2016-11-14 00:00:00,HOU,AWAY
45,"NOV 12, 2016 - PHI @ ATL",L,28,12,5,13,38.5,2,4,50.0,0,0,0.0,1,6,7,1,1,0,3,0,-11,2016-11-12 00:00:00,ATL,AWAY
46,"NOV 11, 2016 - PHI vs. IND",W,29,8,3,6,50.0,1,2,50.0,1,1,100.0,0,5,5,2,3,0,4,1,0,2016-11-11 00:00:00,IND,HOME
47,"NOV 09, 2016 - PHI @ IND",L,34,14,5,9,55.6,2,2,100.0,2,2,100.0,2,10,12,3,0,2,3,4,-6,2016-11-09 00:00:00,IND,AWAY
48,"NOV 07, 2016 - PHI vs. UTA",L,23,4,2,6,33.3,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,0,-4,2016-11-07 00:00:00,UTA,HOME
49,"NOV 05, 2016 - PHI vs. CLE",L,18,3,1,5,20.0,0,1,0.0,1,2,50.0,0,7,7,2,0,0,1,4,22,2016-11-05 00:00:00,CLE,HOME
50,"NOV 02, 2016 - PHI @ CHA",L,29,14,5,13,38.5,2,4,50.0,2,3,66.7,1,6,7,1,1,0,1,3,-19,2016-11-02 00:00:00,CHA,AWAY
51,"NOV 01, 2016 - PHI vs. ORL",L,31,21,9,14,64.3,3,3,100.0,0,0,0.0,1,2,3,1,1,0,3,2,5,2016-11-01 00:00:00,ORL,HOME
52,"OCT 29, 2016 - PHI vs. ATL",L,26,5,2,9,22.2,1,3,33.3,0,0,0.0,0,4,4,2,0,0,1,1,-17,2016-10-29 00:00:00,ATL,HOME
53,"OCT 26, 2016 - PHI vs. OKC",L,27,5,2,12,16.7,0,4,0.0,1,2,50.0,1,6,7,2,0,0,2,3,-2,2016-10-26 00:00:00,OKC,HOME
